node_id,genome_id,degree_centrality,betweeness_centrality,eigenvector_centrality,degree,layer
375,20120700_S1D_52,0.0973782771536,0.000915988323441,0.04931272549177784,26,4
374,20120700_S1D_51,0.0486891385768,0.0012328167746,0.0019534373824491103,13,4
377,20120700_S1D_59,0.142322097378,0.000450509238418,0.10097541558844962,38,4
376,Palsa.None.R2.T0.JGI.BFC.metaspades_bin.70_95.73_0.85,,,,,4
393,20170700_E11_1,,,,,4
392,20111000_S3S_9,,,,,4
88,3300037110_7,,,,,4
89,20150700_S21_10,0.00749063670412,0.0,1.2020458909802701e-05,2,4
397,Bog.Unlabelled.R3.T2.F3.trimmomatic.metaspades_bin.5_81.58_0.43,0.00374531835206,0.0,1.1742259988742315e-05,1,4
396,20120600_S3D_1,0.153558052434,0.0676762970337,0.009400952271958569,41,4
395,20170700_E11_3,,,,,4
394,20120600_S3D_7,0.228464419476,0.0347027551937,0.0021295222600194227,61,4
82,Bog.None.R3.T0.JGI.BFC.metaspades_bin.34_94.27_1.08,,,,,4
181,Bog.None.R1.T0.trimmomatic.megahit_bin.149_91.22_4.05,,,,,4
80,20120700_S1D_69,0.0973782771536,0.00142285271888,0.0013277877772793299,26,4
81,20170700_S25_14,0.0187265917603,0.0,0.01353246035952805,5,4
86,20170700_S33_37,0.0299625468165,8.61501746266e-05,0.0016755761323155455,8,4
87,Bog.Unlabelled.R3.T3.F3.JGI.BFC.metaspades_bin.63_96.30_0.08,,,,,4
84,20170700_S33_33,0.0524344569288,2.1661760278e-06,0.039534255547542134,14,4
85,20120700_S2X_13,0.112359550562,0.000245626149582,0.07613975200768443,30,4
7,20160700_E21_3,,,,,4
245,20120700_S1S_6,,,,,4
244,20120700_S1S_3,,,,,4
247,20140700_S31_3,0.0524344569288,0.0166412815918,2.8677262623276408e-05,14,4
246,Bog.Unlabelled.R3.T2.F3.trimmomatic.metaspades_bin.165_74.19_4.27,,,,,4
241,Bog.None.R2.T0.JGI.BFC.metaspades_bin.269_78.13_8.62,,,,,4
240,20120700_S1X_2,0.250936329588,0.012449353017,0.140551474472264,67,4
243,20120700_S1S_1,,,,,4
242,Bog.Unlabelled.R2.T1.F3.JGI.BFC.metaspades_bin.31_72.82_1.94,,,,,4
249,Bog.Labelled.R1.T2.F3.JGI.BFC.metaspades_bin.24_99.14_0.86,,,,,4
248,Bog.Labelled.R1.T3.F3.JGI.BFC.metaspades_bin.108_95.64_2.59,,,,,4
179,20150700_E14_4,0.168539325843,0.0168890437556,0.0739641389182413,45,4
178,20150700_E14_5,,,,,4
177,20150700_E14_2,0.0898876404494,0.0117639154381,0.024945922149448903,24,4
176,20120700_P3D_87,,,,,4
175,20170700_S31_11,,,,,4
174,Bog.Labelled.R1.T2.F2.JGI.BFC.metaspades_bin.66_77.13_3.14,0.0561797752809,0.00901118336341,2.6653323126438133e-05,15,4
173,20120700_S1D_35,,,,,4
172,Bog.Unlabelled.R3.T3.F3.JGI.BFC.metaspades_bin.47_85.24_5.81,,,,,4
171,20160700_S34_5,0.0449438202247,3.4758712428e-05,0.0002922642428044563,12,4
170,Bog.Unlabelled.R2.T3.F2.trimmomatic.metaspades_bin.46_85.62_3.11,,,,,4
182,20120600_E2D_21,,,,,4
183,PLGY01,0.247191011236,0.00775360688939,0.13812566832321824,66,4
180,Bog.None.R1.T0.trimmomatic.megahit_bin.316_95.55_4.21,,,,,4
2,20111000_S1D_6,0.0524344569288,4.66063224519e-05,0.0003369387974474966,14,4
186,20170700_S25_1,0.161048689139,0.000966950845213,0.09712512967461864,43,4
187,20170700_S25_7,0.119850187266,0.00161268202806,0.074158773189417,32,4
184,20120600_E2D_28,0.12734082397,0.0178241810557,0.0010267058845341466,34,4
185,20170700_S25_3,,,,,4
188,Bog.None.R2.T0.trimmomatic.megahit_bin.344_99.28_6.76,,,,,4
189,20170700_S25_9,0.269662921348,0.0210028658503,0.15271265172950302,72,4
11,20111000_S3M_6,0.179775280899,0.0222165910757,0.0007571373920452625,48,4
10,PLTN01,0.059925093633,0.00455985966494,0.02512275395786447,16,4
13,20130700_S3M_8,0.142322097378,0.0195092225796,0.0015109973610788236,38,4
12,20110700_S2D_6,0.0337078651685,1.65648755067e-06,0.02003376418954019,9,4
15,20120700_P2D_11,,,,,4
14,3300037134_11,0.0898876404494,0.00154477928011,0.0004888860533330528,24,4
17,Bog.None.R2.T0.trimmomatic.megahit_bin.66_95.61_5.83,,,,,4
16,20130700_S3M_3,0.101123595506,0.000900152110986,0.0007135749951827216,27,4
19,20110800_S3S_31,,,,,4
18,20120700_S1D_29,0.0973782771536,0.00245377295341,0.0011383010542926134,26,4
322,20120700_S1D_98,0.0561797752809,0.0189536538031,0.012408361995478633,15,4
323,PLTJ01,0.164794007491,0.00499221095284,0.09541957541558599,44,4
320,20120700_S1D_96,0.161048689139,0.0257696562865,0.0005523346793137358,43,4
321,20120700_S1D_97,,,,,4
326,20170700_S24_16,0.0224719101124,1.12641153445e-06,0.01649750864628907,6,4
327,20110700_S3M_11,0.25468164794,0.0259293242612,0.15101311302292716,68,4
324,20170700_S24_10,0.179775280899,0.0031456705512,0.10475015857116503,48,4
325,20170700_S24_14,0.0711610486891,0.0123977598061,0.023814848185604986,19,4
328,20170700_S24_18,,,,,4
329,Bog.Unlabelled.R3.T3.F3.trimmomatic.metaspades_bin.83_91.54_6.45,,,,,4
201,20150700_P14_7,0.0112359550562,0.0,6.108547051281837e-06,3,4
200,20140700_S21_6,0.0973782771536,0.00383763912215,0.0001369573021889268,26,4
203,20110800_S1S_1,,,,,4
202,20110800_S1S_6,0.0711610486891,0.000752604001968,4.967154554368786e-05,19,4
205,20110800_S1S_9,,,,,4
204,20110800_S3D_19,0.0187265917603,2.89013485814e-06,0.009772114913113963,5,4
207,20160700_E23_21,0.00374531835206,0.0,0.0009728906771194382,1,4
206,Palsa.Unlabelled.R2.T3.F3.trimmomatic.megahit_bin.30_89.06_2.80,,,,,4
209,20120700_S1D_87,0.0149812734082,0.0,0.00013817424820630514,4,4
208,Bog.Unlabelled.R2.T3.F2.trimmomatic.metaspades_bin.129_89.36_9.06,,,,,4
77,20110600_S1S_4,0.0299625468165,5.95203113738e-05,2.510178070256463e-05,8,4
76,20120700_S1D_63,,,,,4
75,20120700_S1D_60,0.101123595506,0.00891671554333,0.04894518102241933,27,4
74,20120700_S1D_61,0.164794007491,0.0175876861915,0.10469858444549496,44,4
73,20110800_S3D_14,0.063670411985,7.8223023226e-07,0.050003428538029096,17,4
72,20111000_S3S_7,,,,,4
71,20111000_S3S_5,,,,,4
70,20111000_S3S_4,,,,,4
79,20120700_S1D_66,0.00749063670412,1.34654709814e-05,0.0009055168106793604,2,4
78,20120700_S1D_64,,,,,4
8,Bog.Labelled.R1.T2.F2.trimmomatic.metaspades_bin.96_95.35_0.00,,,,,4
120,Bog.Unlabelled.R1.T2.F3.trimmomatic.metaspades_bin.68_86.32_3.16,,,,,4
121,20110700_S2D_21,0.209737827715,0.00362599218318,0.1284423797708604,56,4
122,Bog.Unlabelled.R2.T2.F1.JGI.BFC.metaspades_bin.60_95.04_1.94,0.0711610486891,0.00952225160839,0.0033260492747051967,19,4
123,Bog.Unlabelled.R3.T3.F3.trimmomatic.megahit_bin.151_70.18_0.00,,,,,4
124,20120500_P32_6,,,,,4
125,20160700_S14_9,0.123595505618,0.00150444056737,0.08314410978689889,33,4
126,20120800_E1D_21,0.176029962547,0.00153538195148,0.11745095586434622,47,4
127,Bog.None.R3.T0.trimmomatic.megahit_bin.399_80.28_6.52,0.0898876404494,0.00136883913528,0.0004473774463374826,24,4
128,Bog.Unlabelled.R3.T3.F3.JGI.BFC.metaspades_bin.2_81.64_4.58,0.153558052434,0.0123449505066,0.0013931350127486671,41,4
129,20140700_S21_3,0.112359550562,0.0121182339913,0.0002839232012502424,30,4
414,PLRX01,0.0411985018727,0.00282449410258,0.017647951408066364,11,4
415,20130700_S2Y_13,,,,,4
416,3300037196_14,0.0561797752809,5.29376528645e-05,0.029660269112590985,15,4
417,20170700_S34_2,0.0823970037453,9.7515396859e-05,0.04489834493902359,22,4
410,20150700_S21_6,0.00374531835206,0.0,6.096591181072707e-07,1,4
411,20150700_S21_2,0.059925093633,0.00102567073141,6.03438023318339e-05,16,4
412,20170700_E15_6,0.0823970037453,0.000190040619169,0.04438638127950183,22,4
413,20150700_S21_9,,,,,4
418,20170700_S25_13,0.10861423221,0.00629003322068,0.030096601481471474,29,4
419,20110700_S3M_12,0.198501872659,0.0140402094414,0.11202799274123398,53,4
319,20120700_S1D_95,0.104868913858,0.000778925828654,0.0006468641262489507,28,4
318,Bog.Labelled.R1.T1.F1.JGI.BFC.metaspades_bin.116_96.93_0.86,0.0936329588015,0.0104073768941,0.00015757271718838548,25,4
313,3300036888_6,0.172284644195,0.00413096142794,0.0964965372327978,46,4
312,20170700_S25_38,0.209737827715,0.00261401857238,0.1330455760478336,56,4
311,Bog.None.R3.T0.JGI.BFC.metaspades_bin.340_100.00_1.76,,,,,4
310,20130700_C2X_13,0.176029962547,0.00389301709757,0.08805931953064255,47,4
317,20120700_S1D_90,0.0224719101124,7.43443010882e-05,0.009316532387922466,6,4
316,20150700_S15_12,,,,,4
315,20150700_S15_15,0.138576779026,0.000340304018249,0.09174805367606038,37,4
314,20120700_S1D_5,0.0337078651685,6.32923588721e-06,0.0002757331497218508,9,4
3,20170700_S25_26,0.202247191011,0.00413641572626,0.10654037832991836,54,4
368,20140700_S11_7,0.101123595506,0.0207982917039,0.0004308185770865742,27,4
369,20140700_S11_6,0.0561797752809,0.008419303096,0.00036246983630299347,15,4
366,20111000_S3S_10,,,,,4
367,20140700_S11_5,0.23595505618,0.0412592101046,0.0012958686922392305,63,4
364,20110800_S3M_18,0.0711610486891,0.010287034583,0.0027611870977722573,19,4
365,PLXS01,0.0786516853933,1.53517606494e-05,0.04863091411600567,21,4
362,Bog.None.R3.T0.JGI.BFC.metaspades_bin.275_96.71_5.17,,,,,4
363,3300037040_8,,,,,4
360,Bog.None.R2.T0.trimmomatic.megahit_bin.75_88.18_7.24,,,,,4
361,Bog.Unlabelled.R2.T3.F3.trimmomatic.metaspades_bin.103_98.32_1.01,,,,,4
380,20130700_S3M_11,0.123595505618,0.00354225229303,0.0006738268347961685,33,4
381,20170700_S33_24,0.104868913858,0.00192844754522,0.001337674236579357,28,4
382,20110800_S3D_3,0.104868913858,0.000813588326124,0.07212165247180204,28,4
383,20170700_S33_23,0.0861423220974,0.0191117966562,0.026656315932815658,23,4
384,20170700_S33_22,0.164794007491,0.0139344907891,0.0014895549864695932,44,4
385,Bog.Unlabelled.R2.T3.F2.JGI.BFC.metaspades_bin.40_72.49_7.33,0.063670411985,0.00235151015916,0.00034907092358462354,17,4
386,20150700_P15_3,,,,,4
387,Bog.None.R3.T0.JGI.BFC.metaspades_bin.148_73.61_7.22,0.00749063670412,0.0,2.7581860384502212e-05,2,4
388,PLTZ01,0.0337078651685,0.00563611603816,0.0008468481636077371,9,4
389,PMWT01,0.116104868914,0.05216991643,0.009356501253534981,31,4
60,Bog.None.R2.T0.trimmomatic.megahit_bin.355_93.52_0.93,,,,,4
61,20130700_C1Y_13,,,,,4
258,20110800_S2M_9,0.0973782771536,0.00294913966245,0.040367854892573635,26,4
259,20110800_S2M_3,0.262172284644,0.0175643954037,0.14933517718413536,70,4
64,20150700_E15_22,0.00374531835206,0.0,0.0025112268349045353,1,4
65,20111000_P2S_1,,,,,4
66,20170700_S35_2,0.0299625468165,0.0,0.015080087611246407,8,4
67,Bog.Labelled.R3.T1.F3.trimmomatic.megahit_bin.44_93.46_0.05,,,,,4
252,20120600_E1D_41,,,,,4
69,20120700_P3S_1,,,,,4
250,20140700_S31_6,0.142322097378,0.0308325102611,0.00016778346377379862,38,4
251,Bog.Labelled.R2.T2.F2.JGI.BFC.metaspades_bin.30_90.30_1.69,0.0187265917603,7.96757365145e-06,3.444835659776219e-05,5,4
256,Bog.Unlabelled.R2.T3.F1.JGI.BFC.metaspades_bin.8_92.23_3.04,,,,,4
257,20140700_S33_2,0.0524344569288,3.4301989925e-05,0.00033824113943380416,14,4
254,20140700_S31_9,0.00749063670412,0.0,6.985420616569401e-07,2,4
255,Bog.Unlabelled.R2.T3.F2.JGI.BFC.metaspades_bin.21_87.09_0.86,0.0299625468165,3.73456628858e-05,0.00019510451968306398,8,4
168,20160700_S23_13,0.0299625468165,0.000164410098114,0.00012309820924332254,8,4
169,20160700_E25_27,,,,,4
164,20150700_E14_10,0.059925093633,0.000670979336379,0.024130124151277056,16,4
165,20110800_S1M_20,,,,,4
166,20160700_S23_17,0.101123595506,0.0336143536117,0.002664942519434056,27,4
167,20160700_S23_14,0.059925093633,0.00485769944734,0.00029497731595489124,16,4
160,20120700_S1D_115,0.0524344569288,0.0,0.033339110783060226,14,4
161,20130700_S2S_12,,,,,4
162,Palsa.None.R2.T0.JGI.BFC.metaspades_bin.298_98.43_2.66,0.0224719101124,0.000585904533744,6.2048324570876355e-06,6,4
163,20150700_E14_13,,,,,4
9,20140700_S32_12,0.0187265917603,0.0,8.005548439998687e-05,5,4
357,20130700_S2S_8,,,,,4
356,Bog.None.R2.T0.JGI.BFC.metaspades_bin.94_71.04_6.96,,,,,4
355,20120700_S1D_9,0.00749063670412,0.0,0.0006792758363401478,2,4
354,20111000_S1D_14,0.0524344569288,0.00906561365657,0.0019306451746270354,14,4
353,20120500_P26_8,0.138576779026,0.000476548631793,0.0864475780259106,37,4
352,20111000_S1D_12,0.123595505618,0.0183767351693,0.0007312075192682746,33,4
351,20120600_S2M_9,0.14606741573,0.00352569883675,0.0008018767971794117,39,4
350,20110600_S1D_15,0.123595505618,0.0148944118779,0.07260616282698475,33,4
359,20120600_S1D_7,0.205992509363,0.03054394587,0.11812356989807273,55,4
358,20110800_S1S_8,,,,,4
216,20110800_S3S_13,,,,,4
217,20110800_S3S_12,,,,,4
214,20150700_S15_1,,,,,4
215,20120600_P3M_9,,,,,4
212,20120700_S1D_84,0.0524344569288,0.00059901901533,0.0002502747698979845,14,4
213,20120700_S1D_89,0.142322097378,0.000315771507539,0.10194045491552191,38,4
210,20120700_S1D_86,0.0337078651685,0.00109354815448,0.0015843521314325276,9,4
211,20120700_S1D_85,0.176029962547,0.00307897529126,0.11959410585927402,47,4
218,20120800_E1D_14,0.247191011236,0.0313189122797,0.12674489109284975,66,4
219,20120700_S1D_79,,,,,4
289,PLGF01,0.280898876404,0.0110337075119,0.1646694576487868,75,4
288,20120700_S1S_11,,,,,4
4,20111000_S1D_3,0.0861423220974,0.000130179102744,0.0005808286800775044,23,4
281,20120700_S1D_102,0.00749063670412,0.0,0.0018742952583139791,2,4
280,20120700_S1D_103,0.0149812734082,0.0,0.013464055369023103,4,4
283,20110600_S3M_2,0.0674157303371,0.000167605930354,0.04725587134414194,18,4
282,20140700_S22_7,0.10861423221,0.0117292201875,0.0005291007595791113,29,4
285,20130700_S2D_2,0.059925093633,0.0034920013566,0.039545196292545784,16,4
284,Bog.Unlabelled.R3.T3.F3.trimmomatic.metaspades_bin.162_74.65_1.37,,,,,4
287,Bog.None.R3.T0.trimmomatic.megahit_bin.383_96.18_3.47,0.0749063670412,0.00413969125178,6.403401856667442e-05,20,4
286,20120700_S1D_108,0.0337078651685,0.000318603000258,0.0007473560692397323,9,4
263,Bog.Unlabelled.R3.T2.F3.JGI.BFC.metaspades_bin.11_93.17_1.72,0.149812734082,0.0170811875538,0.0015858174945465801,40,4
262,20120700_S1D_45,0.0711610486891,0.00391206988166,0.0010279844551665301,19,4
261,PLCS01,0.0861423220974,2.91251948508e-06,0.06956873076874145,23,4
260,Bog.Unlabelled.R2.T3.F2.trimmomatic.megahit_bin.2_98.85_1.71,0.0337078651685,2.75668844203e-05,5.047590087962202e-05,9,4
267,Bog.Unlabelled.R3.T1.F3.trimmomatic.metaspades_bin.4_95.88_2.80,,,,,4
266,20120700_S1D_48,0.00749063670412,0.0,0.00024272069966210585,2,4
265,20120700_S1D_49,0.0224719101124,3.98496469949e-06,0.012709320636517538,6,4
264,20120700_S1D_41,0.209737827715,0.006570648516,0.13515357916116028,56,4
269,20170700_S33_13,0.138576779026,0.034560406698,0.002189931312136865,37,4
268,20130700_C2M_2,0.138576779026,0.0366050109767,0.0010024235272351727,37,4
59,Bog.None.R2.T0.JGI.BFC.metaspades_bin.84_100.00_0.00,0.191011235955,0.0177355251869,0.09941409988384518,51,4
58,20170700_E14_6,0.0861423220974,2.12055726771e-05,0.049698412398870705,23,4
55,20120600_S1D_1,0.0224719101124,6.65619499201e-06,0.01400970631344334,6,4
54,PLPO01,0.161048689139,0.00247527957892,0.08911883567941041,43,4
57,Palsa.Unlabelled.R1.T3.F3.trimmomatic.metaspades_bin.94_89.19_4.42,,,,,4
56,20120800_P1D_1,,,,,4
51,20111000_S2S_6,,,,,4
62,PLNE01,0.101123595506,5.05497895877e-05,0.07036986006251837,27,4
53,3300037138_9,,,,,4
52,Bog.None.R1.T0.trimmomatic.megahit_bin.120_96.00_3.87,,,,,4
63,20150700_E15_20,,,,,4
50,20111000_S2S_7,,,,,4
115,20140700_E14_11,0.224719101124,0.018377385709,0.11073839166539966,60,4
68,20111000_S3S_8,,,,,4
117,Palsa.None.R2.T0.JGI.BFC.metaspades_bin.97_73.23_1.91,,,,,4
116,20120800_E1D_8,,,,,4
111,20170700_S34_26,0.10861423221,0.000626939809977,0.07146688172199325,29,4
110,20170700_S34_25,0.063670411985,0.0,0.03668920035778221,17,4
113,20111000_P2D_13,,,,,4
253,20120700_S1D_43,0.101123595506,0.0236517816395,0.006938677469114588,27,4
119,Bog.None.R2.T0.JGI.BFC.metaspades_bin.335_92.02_1.58,,,,,4
118,20120800_E1D_7,0.0674157303371,1.76052365124e-05,0.0494910932893192,18,4
429,Bog.None.R1.T0.trimmomatic.megahit_bin.27_76.49_0.00,0.00749063670412,0.0,4.490408208564552e-05,2,4
428,20160700_E21_11,,,,,4
421,20110700_S3M_18,0.0224719101124,1.73481958759e-05,0.0020087880538000634,6,4
420,20110700_S3M_15,0.0898876404494,0.00310497261787,0.0003823352462061931,24,4
423,20170700_S34_32,,,,,4
422,Bog.None.R2.T0.JGI.BFC.metaspades_bin.302_84.77_4.31,0.00749063670412,0.0,6.950682257918233e-07,2,4
425,20120600_S3M_3,0.217228464419,0.035373136671,0.002101293976177823,58,4
424,20170700_S34_36,,,,,4
427,20130700_S3Z_1,0.0262172284644,2.90542657696e-06,0.015854549930712097,7,4
426,Bog.None.R1.T0.trimmomatic.megahit_bin.192_94.47_2.50,,,,,4
308,20170700_S25_36,0.168539325843,0.00151126985497,0.10506804869984811,45,4
309,20170700_S25_32,0.176029962547,0.00796486615718,0.10153127416072392,47,4
300,20170700_S34_41,0.131086142322,0.000577889210295,0.07434472892404116,35,4
301,Fen.Labelled.R1.T3.F4.trimmomatic.metaspades_bin.40_93.84_3.50,0.0187265917603,1.68376919947e-05,1.7177051456169832e-05,5,4
302,20130700_P1Y_8,,,,,4
303,20130700_P1Y_5,0.0224719101124,3.52003604517e-06,0.00010538900925022636,6,4
304,20120700_S1D_30,,,,,4
305,Bog.Unlabelled.R3.T2.F3.JGI.BFC.metaspades_bin.122_96.77_0.86,0.0411985018727,8.43683231728e-05,0.00028592110509799375,11,4
306,Bog.None.R2.T0.JGI.BFC.metaspades_bin.319_70.64_9.53,0.00374531835206,0.0,2.754928789632433e-05,1,4
307,Bog.None.R2.T0.trimmomatic.megahit_bin.319_70.21_1.04,,,,,4
node_id,genome_id,,,,,4
229,20110800_S1M_17,0.247191011236,0.00942475294956,0.14352228652838855,66,4
228,20160700_S11_6,0.119850187266,0.0131800713787,0.00034201865202623506,32,4
227,20160700_S11_1,0.0112359550562,0.0,3.1082161544637464e-06,3,4
226,20110700_P2D_26,0.0149812734082,0.0,7.847408953532949e-05,4,4
225,3300037175_6,0.12734082397,0.000416641054013,0.07748632608464004,34,4
224,Bog.None.R1.T0.trimmomatic.megahit_bin.240_81.43_2.70,,,,,4
223,20110800_S1M_8,,,,,4
222,20120700_S1D_73,0.0149812734082,0.0,0.011364369060652716,4,4
221,20120700_S1D_77,,,,,4
220,20120700_S1D_76,0.134831460674,0.0551433746552,0.008477402598572095,36,4
114,PLHP01,0.0299625468165,0.0,0.01819689923031475,8,4
391,Palsa.Unlabelled.R1.T3.F3.trimmomatic.metaspades_bin.82_91.99_3.21,,,,,4
390,20140700_S21_13,0.0299625468165,0.0,2.8580307159545477e-05,8,4
151,20120700_S1D_21,0.0112359550562,1.00572458433e-05,0.00031267128532815123,3,4
150,3300036876_12,,,,,4
153,3300037349_9,0.0449438202247,0.000318119585912,9.625712091702826e-05,12,4
152,20120700_S1D_20,0.0262172284644,1.83857978642e-06,0.0002660827227052024,7,4
155,Bog.None.R2.T0.JGI.BFC.metaspades_bin.32_77.74_4.21,0.0337078651685,6.28421424046e-05,0.00037019261696054616,9,4
154,Bog.Unlabelled.R3.T3.F3.JGI.BFC.metaspades_bin.142_81.20_4.70,,,,,4
157,20120600_S2D_6,0.202247191011,0.0151271501089,0.12873600334011895,54,4
156,Bog.None.R3.T0.JGI.BFC.metaspades_bin.122_92.03_1.72,,,,,4
159,20120700_S1D_114,0.153558052434,0.0389683103248,0.06561250523047338,41,4
158,Palsa.Labelled.R3.T1.F2.trimmomatic.megahit_bin.31_72.28_6.84,,,,,4
112,20170700_S34_29,0.101123595506,0.000521337063647,0.07379065085758704,27,4
83,20160700_P15_15,,,,,4
399,Palsa.Unlabelled.R3.T2.F3.JGI.BFC.metaspades_bin.23_95.38_0.50,,,,,4
398,20140700_S21_17,0.191011235955,0.0242282675156,0.0013528700439207118,51,4
48,Bog.Unlabelled.R2.T2.F2.JGI.BFC.metaspades_bin.16_87.66_1.12,0.138576779026,0.0229888872921,0.057170276011960564,37,4
49,3300037207_8,0.172284644195,0.01444871465,0.10300249019355569,46,4
46,Bog.None.R2.T0.JGI.BFC.metaspades_bin.58_85.62_4.48,,,,,4
47,20140700_S16_1,,,,,4
44,20110800_E3D_9,0.23595505618,0.00876926681455,0.13257179812018136,63,4
45,20150700_P24_5,,,,,4
42,Bog.None.R3.T0.JGI.BFC.metaspades_bin.344_98.63_5.75,,,,,4
43,Bog.None.R3.T0.trimmomatic.megahit_bin.32_99.32_2.03,,,,,4
40,Bog.Labelled.R1.T3.F3.trimmomatic.metaspades_bin.91_72.76_1.72,0.123595505618,0.0111135012966,0.0009024359975690251,33,4
41,20110800_S1M_32,,,,,4
5,20170700_S25_25,0.176029962547,0.00171852347417,0.11119311687738023,47,4
344,20140700_E22_12,0.218181818182,0.0097524467846,0.1669527083152624,48,6
345,Palsa.None.R2.T0.JGI.BFC.metaspades_bin.61_83.67_6.26,0.0272727272727,3.86840629866e-05,1.2221931721802888e-11,6,6
346,20110600_S1D_11,0.159090909091,0.00963947101889,0.11568167506831162,35,6
347,PLTT01,,,,,6
340,20111000_S3S_12,,,,,6
341,Bog.None.R3.T0.JGI.BFC.metaspades_bin.162_97.41_2.35,,,,,6
342,Bog.Unlabelled.R2.T3.F1.JGI.BFC.metaspades_bin.100_87.84_4.05,,,,,6
343,20110600_S1D_17,0.209090909091,0.0267758574102,0.15872979179205668,46,6
348,Palsa.None.R2.T0.JGI.BFC.metaspades_bin.307_94.82_5.10,,,,,6
349,Palsa.None.R2.T0.JGI.BFC.metaspades_bin.152_78.26_8.29,0.131818181818,0.0128418547068,1.8303468659560136e-10,29,6
298,20120600_S1S_4,0.181818181818,0.0486442967625,2.4775155789210414e-10,40,6
299,Bog.Unlabelled.R2.T3.F2.JGI.BFC.metaspades_bin.55_93.55_2.59,,,,,6
296,20140700_S11_15,,,,,6
297,20110700_P2D_11,0.0818181818182,0.00922060224389,0.04930773682256122,18,6
294,20130700_P1Y_10,0.0181818181818,0.00909090909091,6.205571556231536e-05,4,6
295,20140700_S11_11,,,,,6
292,20150700_P15_4,,,,,6
293,Bog.Unlabelled.R3.T3.F2.trimmomatic.metaspades_bin.104_97.47_4.73,,,,,6
290,20140700_S16_20,,,,,6
291,20150700_P15_5,0.1,0.0070186727295,1.1630913451252121e-10,22,6
199,20120800_E1D_18,0.127272727273,0.000455147699,0.10845763823592948,28,6
198,Bog.None.R3.T0.trimmomatic.megahit_bin.55_94.74_3.88,,,,,6
195,Bog.Unlabelled.R3.T1.F3.JGI.BFC.metaspades_bin.53_92.50_2.78,0.0227272727273,0.0,4.460841397837334e-11,5,6
194,20130700_S1X_7,0.00909090909091,0.480323785803,8.240523005103315e-07,2,6
197,20120700_S1D_6,,,,,6
196,Bog.None.R3.T0.JGI.BFC.metaspades_bin.123_97.95_1.37,,,,,6
191,Palsa.Unlabelled.R1.T3.F2.trimmomatic.metaspades_bin.96_80.51_1.15,0.0681818181818,0.000219577465777,4.402418585936203e-11,15,6
190,20170700_S25_8,0.0727272727273,0.000258104468004,0.05573062263571081,16,6
193,Bog.None.R3.T0.JGI.BFC.metaspades_bin.37_91.86_1.77,,,,,6
192,Bog.None.R3.T0.JGI.BFC.metaspades_bin.166_92.84_2.72,,,,,6
270,PLTK01,,,,,6
271,20140700_S31_11,0.113636363636,0.0145387470984,8.928189461696735e-11,25,6
272,PMEE01,,,,,6
273,20170700_S24_8,0.0318181818182,0.0,0.027051211490834476,7,6
274,20170700_S24_9,0.154545454545,0.0107620555886,0.11229252960267302,34,6
275,Bog.None.R1.T0.trimmomatic.megahit_bin.118_76.60_1.35,0.05,0.000253970492811,3.755316116488556e-11,11,6
276,20170700_S24_4,0.195454545455,0.00572736469188,0.16471611629100175,43,6
277,20170700_S24_5,0.15,0.00307618945813,0.11446020491937516,33,6
278,20120700_S1D_104,,,,,6
279,20120700_S1D_107,,,,,6
108,20170700_S34_23,0.0181818181818,0.0,0.008901152308931102,4,6
109,20170700_S34_24,0.181818181818,0.00483025748005,0.14665241720397354,40,6
102,20160700_S13_19,,,,,6
103,20110800_S1S_18,,,,,6
100,3300037360_7,,,,,6
101,20160700_S13_16,,,,,6
106,3300038457_7,,,,,6
107,20110800_S1D_5,0.0454545454545,0.0424787409162,0.011932866168776002,10,6
104,Bog.Unlabelled.R3.T3.F2.trimmomatic.metaspades_bin.33_99.27_3.62,0.1,0.00229750150819,1.9991067558094613e-10,22,6
105,Bog.Unlabelled.R3.T3.F2.trimmomatic.metaspades_bin.148_70.25_9.70,0.0181818181818,0.0,5.47194864793075e-11,4,6
39,20170700_S31_5,0.0409090909091,4.62734572579e-05,1.1980942355793767e-10,9,6
38,20130700_S1Z_14,,,,,6
33,20140700_S36_11,0.0227272727273,0.0,0.008690475046538453,5,6
32,20160700_S23_5,,,,,6
31,20110800_E2D_31,,,,,6
30,Bog.Labelled.R1.T3.F3.trimmomatic.metaspades_bin.35_75.21_2.71,,,,,6
37,20120700_S3X_22,,,,,6
36,20160700_S23_8,,,,,6
35,3300037349_11,0.118181818182,0.0311951489002,2.5649956011928197e-11,26,6
34,20120500_P28_11,0.254545454545,0.017985219552,0.18900970958485322,56,6
430,20111000_S2M_4,0.0545454545455,0.0263589947585,0.0010797475599384598,12,6
431,20140700_S12_15,,,,,6
339,20110600_S1M_11,0.00454545454545,0.0,0.000231790256181927,1,6
338,Bog.None.R1.T0.trimmomatic.megahit_bin.299_95.52_4.31,,,,,6
335,20110800_S3S_2,,,,,6
334,PLTW01,,,,,6
337,20110800_S3S_4,0.0590909090909,7.81628005775e-05,4.029756092245313e-11,13,6
336,20120700_S1D_46,,,,,6
331,20140700_S22_6,0.00454545454545,0.0,1.714349657405262e-06,1,6
330,20130700_S2Y_8,,,,,6
333,20110800_S3S_8,,,,,6
332,20110800_S3S_9,0.00454545454545,0.0,7.086026596086869e-13,1,6
6,Bog.Unlabelled.R3.T2.F3.trimmomatic.metaspades_bin.142_89.72_0.85,,,,,6
