node_id,genome_id,degree_centrality,betweeness_centrality,eigenvector_centrality,degree,layer
384,3300037147_7,0.0147058823529,2.71326242674e-06,3.4911110261759964e-06,4,4
385,20130700_S2Y_8,0.0735294117647,9.8488599359e-05,6.753428088703883e-10,20,4
386,20120500_P15_4,0.0110294117647,0.00735972433254,0.001461563905255315,3,4
387,PLBP01,0.0808823529412,0.0082126767355,7.92101173271283e-08,22,4
388,20111000_P3M_43,0.0110294117647,0.0,9.511981919385522e-09,3,4
389,20111000_P3M_40,0.0257352941176,3.01473602971e-06,2.0347735538940088e-08,7,4
60,20120700_P3D_93,0.143382352941,0.00678112102663,1.2696441623039855e-09,39,4
61,20120700_P3D_92,,,,,4
258,20111000_P1S_5,0.0514705882353,0.00343742968987,0.044283136153828236,14,4
259,Palsa.Unlabelled.R2.T3.F3.trimmomatic.megahit_bin.30_89.06_2.80,0.00735294117647,0.0,0.0014972148272119293,2,4
64,20111000_P3M_7,0.0110294117647,0.0,1.0210059173111466e-08,3,4
65,20120700_P3D_100,0.0882352941176,6.02961045794e-05,7.653971686125206e-10,24,4
66,Palsa.Unlabelled.R1.T3.F3.trimmomatic.metaspades_bin.94_89.19_4.42,,,,,4
67,20120700_P3D_105,,,,,4
252,Palsa.Labelled.R3.T1.F2.trimmomatic.metaspades_bin.52_71.83_0.86,,,,,4
69,20120700_P3D_108,0.143382352941,0.00246210926171,1.1166983930638414e-09,39,4
250,Palsa.Labelled.R1.T1.F3.trimmomatic.metaspades_bin.65_73.50_0.43,,,,,4
251,20150700_P14_8,0.00735294117647,0.0,0.00033504128064119215,2,4
256,20111000_P1S_1,0.0147058823529,0.0,0.014845416584260541,4,4
257,20111000_P1S_2,,,,,4
254,20150700_P14_7,0.0330882352941,0.0203693751637,0.01808370338473414,9,4
255,20150700_P14_4,,,,,4
469,20120500_P13_9,,,,,4
468,20120800_P2D_5,0.0257352941176,0.0,2.2230378560755606e-08,7,4
465,20120700_S1D_69,,,,,4
464,Palsa.Labelled.R3.T1.F3.JGI.BFC.metaspades_bin.68_75.40_6.88,0.110294117647,0.00155273255994,0.10051373611532545,30,4
467,20120800_P2D_2,,,,,4
466,PLBY01,0.0257352941176,0.0,2.775509171993591e-10,7,4
461,Palsa.Labelled.R1.T1.F3.JGI.BFC.metaspades_bin.27_84.23_6.23,0.0294117647059,9.82013691943e-05,0.007389254014142486,8,4
460,20110600_P3S_4,,,,,4
463,20120500_P14_1,,,,,4
462,3300037155_22,0.0477941176471,3.71817443665e-06,4.741968856029579e-10,13,4
168,20120700_P3D_1,,,,,4
169,Palsa.None.R2.T0.JGI.BFC.metaspades_bin.296_95.83_0.00,0.121323529412,0.00164576842165,0.13206687057019853,33,4
164,20110800_P1D_14,0.0404411764706,0.000861138406046,2.4012120625853486e-08,11,4
165,20120700_P3D_5,,,,,4
166,20110800_P1D_16,,,,,4
167,20110800_P1D_10,,,,,4
160,20150700_P14_12,0.0845588235294,0.00213986059741,0.06558312531754919,23,4
161,20110800_P1D_18,,,,,4
162,20120700_P3D_9,,,,,4
163,20120700_P3D_7,0.0845588235294,4.87955214425e-05,7.432401607930934e-10,23,4
9,Palsa.None.R2.T0.JGI.BFC.metaspades_bin.147_84.14_8.29,0.0220588235294,4.72087784873e-06,0.016927173698537898,6,4
357,20110800_P1M_9,0.0845588235294,0.129448210882,1.4188964462165484e-08,23,4
356,20110800_P1M_8,0.0147058823529,0.0,1.2901945259235619e-08,4,4
355,20110700_P1S_2,0.00735294117647,0.0,0.006044070679061216,2,4
354,20150700_P31_7,,,,,4
353,20150700_P31_3,0.106617647059,0.00270267370673,0.09911050984818268,29,4
352,PMLV01,,,,,4
351,20110700_P2D_11,0.00367647058824,0.0,4.666602565769818e-11,1,4
350,20120800_S3X_7,,,,,4
359,20120700_P3D_128,,,,,4
358,20110800_P1M_5,0.0294117647059,3.64732466331e-05,2.2818785374451913e-08,8,4
216,20110800_P2D_10,0.0735294117647,0.273854713949,1.6944468909352074e-05,20,4
217,20120700_P3D_84,0.0257352941176,0.113177401022,9.742012546457524e-08,7,4
214,20110800_P2D_17,,,,,4
215,Palsa.Unlabelled.R2.T3.F3.JGI.BFC.metaspades_bin.264_97.44_0.71,0.0110294117647,0.0,0.0033480187115858162,3,4
212,3300037076_25,0.125,0.0107468085319,1.568762789464772e-09,34,4
213,20111000_P3D_13,0.0845588235294,0.00137820523247,9.917848334915425e-10,23,4
210,3300037076_20,0.176470588235,0.0363368317561,1.7184445152240407e-09,48,4
211,3300037262_8,,,,,4
218,20120700_P3D_85,,,,,4
219,20120700_P3D_87,0.00367647058824,0.0,8.88989652867986e-06,1,4
289,20110800_P3M_18,0.00735294117647,0.00735294117647,3.541931604930788e-05,2,4
288,20111000_P1D_14,0.0294117647059,1.5646860003e-05,2.572193251096238e-10,8,4
4,20120500_P26_1,,,,,4
281,20111000_P1M_2,0.106617647059,0.0265913160257,1.815658346376853e-07,29,4
280,20111000_P1M_8,0.102941176471,0.0358879684173,9.698504924903359e-08,28,4
283,20111000_P1M_7,0.0625,0.0579968924092,7.702922281272996e-07,17,4
282,20110800_P1D_3,,,,,4
285,Palsa.None.R2.T0.JGI.BFC.metaspades_bin.14_80.71_5.34,,,,,4
284,20111000_P1M_5,,,,,4
287,20111000_P1D_11,0.0919117647059,0.00149647370297,1.021355637597429e-09,25,4
286,20120600_P3S_2,0.0698529411765,0.00447601391585,0.03231615690101267,19,4
263,20170700_P24_2,0.110294117647,0.0201502548356,1.3752630759780736e-07,30,4
262,20120500_P31_3,0.132352941176,0.0121488988725,0.11019895481538199,36,4
261,20120500_P31_6,0.117647058824,0.000552647596133,0.12391687218021465,32,4
260,20160700_S15_2,,,,,4
267,Palsa.Unlabelled.R2.T3.F3.JGI.BFC.metaspades_bin.5_87.01_6.92,0.0404411764706,0.0109511431373,0.0336587447611003,11,4
266,PMUP01,0.132352941176,0.00803182176786,0.1204510102887987,36,4
265,20120500_P37_6,,,,,4
264,20170700_P24_4,0.136029411765,0.102250532721,1.665087976754438e-07,37,4
269,PLYO01,0.00367647058824,0.0,1.390727091890696e-09,1,4
268,PLZA01,,,,,4
59,20110700_P3M_9,0.194852941176,0.0075007964671,0.17922450050325278,53,4
58,20120700_P3D_97,,,,,4
55,20111000_P3M_28,,,,,4
54,20111000_P3M_22,,,,,4
57,Palsa.None.R2.T0.JGI.BFC.metaspades_bin.300_98.33_0.91,,,,,4
56,3300037138_9,0.0551470588235,0.00130613797738,0.00045003397332900113,15,4
51,20111000_P3M_27,,,,,4
62,20120800_P1D_2,0.0147058823529,0.0,1.0134292629204537e-05,4,4
53,20111000_P3M_21,0.00367647058824,0.0,3.594141641504544e-11,1,4
52,PLCN01,,,,,4
63,20120800_P1D_1,0.0294117647059,0.0,0.0001184814290655481,8,4
50,20120600_S1D_7,,,,,4
115,Palsa.None.R2.T0.JGI.BFC.metaspades_bin.140_93.10_9.25,,,,,4
68,Palsa.Unlabelled.R1.T2.F3.trimmomatic.metaspades_bin.27_81.74_0.87,0.0404411764706,0.000401642635737,0.04183337897251147,11,4
117,20111000_P2D_3,,,,,4
116,20150700_P21_1,0.183823529412,0.00344428781099,0.17951412123301083,50,4
111,3300037228_7,0.0441176470588,8.32932661016e-06,0.05041740676545622,12,4
110,20110600_P1M_9,0.0367647058824,1.62042061597e-05,2.3656734995465372e-08,10,4
113,20150700_P21_5,,,,,4
253,20150700_P14_6,0.0147058823529,1.62183813622e-05,0.011010773290596743,4,4
119,20150700_P21_8,0.176470588235,0.00887530457215,0.16676376491660758,48,4
118,20111000_P2D_6,,,,,4
429,PLUL01,,,,,4
428,3300038457_7,,,,,4
421,Palsa.None.R2.T0.JGI.BFC.metaspades_bin.190_90.54_5.98,,,,,4
420,Palsa.Labelled.R3.T1.F2.trimmomatic.metaspades_bin.24_90.12_0.10,0.0220588235294,0.00370271016349,0.018958877794649984,6,4
423,3300037353_11,0.0845588235294,0.0273503043112,0.0034769422607016614,23,4
422,PMOU01,,,,,4
425,3300037241_7,0.0625,0.0112378954744,0.003338288570915748,17,4
424,PLXS01,,,,,4
427,20110600_P3S_11,,,,,4
426,Palsa.None.R2.T0.JGI.BFC.metaspades_bin.152_78.26_8.29,0.147058823529,0.000738384855063,0.15974833840001437,40,4
308,20120600_P3M_2,0.147058823529,0.000890196509378,0.15898320453311401,40,4
309,20110600_P1M_24,0.0588235294118,0.117984001596,1.5488895823394805e-05,16,4
300,Palsa.Unlabelled.R1.T3.F2.trimmomatic.metaspades_bin.96_80.51_1.15,,,,,4
301,Palsa.Labelled.R1.T1.F2.trimmomatic.metaspades_bin.100_93.16_1.99,,,,,4
302,20120600_P3M_9,0.136029411765,0.00310138974377,0.12967574211881613,37,4
303,3300037233_9,,,,,4
304,20120600_P3M_6,0.0808823529412,0.0083879501335,0.05651227152388048,22,4
305,20120600_P3M_5,0.0955882352941,0.00191844389457,0.09984012560265093,26,4
306,20120600_P3M_4,0.0294117647059,0.00135392299885,0.01845941101922703,8,4
307,20120600_P3M_3,0.0404411764706,0.00039452516704,0.036999786493195345,11,4
node_id,genome_id,,,,,4
229,20120600_E2D_21,,,,,4
228,20110800_P2D_1,0.0183823529412,3.01473602971e-06,1.2616366052858224e-08,5,4
227,PNAZ01,,,,,4
226,Palsa.None.R2.T0.JGI.BFC.metaspades_bin.263_87.12_8.86,,,,,4
225,20170700_P14_3,0.0845588235294,0.00106238134778,0.0006969048592439625,23,4
224,20120700_P3D_119,,,,,4
223,Palsa.None.R2.T0.JGI.BFC.metaspades_bin.146_89.53_8.55,,,,,4
222,20120700_P3D_89,0.00735294117647,0.0,2.2709862492025837e-09,2,4
221,20120700_P3D_83,0.0330882352941,5.48251280832e-05,2.1199509140265404e-08,9,4
220,3300037394_5,0.0294117647059,5.72799845646e-06,0.000463597373142393,8,4
114,20150700_P21_2,0.106617647059,0.000939581972203,0.1072752553107016,29,4
391,20111000_P3M_45,,,,,4
390,20111000_P3M_44,0.0625,0.00165338675157,1.1794193779129158e-09,17,4
151,20120700_P3D_43,0.154411764706,0.0084421896799,1.3034972338454477e-09,42,4
150,20120500_P32_2,0.0661764705882,0.0108258538509,1.8096780268265686e-05,18,4
153,20120700_P3D_46,0.0183823529412,0.0,1.594219239079825e-08,5,4
152,20120500_P32_6,0.0661764705882,0.00962344354865,0.0004944061246491918,18,4
155,20120700_P3D_48,,,,,4
154,20160700_S14_9,,,,,4
157,20120500_P32_8,0.0588235294118,0.0663929710831,9.079780450928464e-07,16,4
156,20120700_P1M_6,0.0735294117647,0.00506059794172,0.0005885261561450148,20,4
159,20110800_E3D_9,,,,,4
158,20120700_P1M_1,0.198529411765,0.0556827645651,0.177883292089587,54,4
112,20170700_P33_1,0.143382352941,0.0169606227767,0.13050919507481437,39,4
83,PMOM01,0.0514705882353,0.136935002592,1.8178556435246782e-06,14,4
399,Palsa.Unlabelled.R2.T3.F3.trimmomatic.megahit_bin.239_79.17_2.28,0.0294117647059,0.000594826562259,0.022588595685933112,8,4
398,3300037316_10,0.0698529411765,0.00413753739955,7.531500122692977e-08,19,4
48,20120700_P3D_64,0.132352941176,0.00459683316657,1.2405112145926795e-09,36,4
49,PLYD01,,,,,4
46,PLWZ01,,,,,4
47,20150700_P24_5,0.0772058823529,0.00801536150973,0.0007638230895528202,21,4
44,20120700_P3D_66,,,,,4
45,3300037180_6,,,,,4
42,20150700_P24_8,,,,,4
43,20110700_P2D_27,0.110294117647,0.000233785742072,8.694376293158545e-10,30,4
40,3300037104_22,0.0294117647059,0.0,3.2990592743382943e-10,8,4
41,Palsa.Unlabelled.R3.T3.F2.trimmomatic.metaspades_bin.58_71.79_7.57,,,,,4
5,20120700_P3D_51,,,,,4
483,PMST01,0.136029411765,0.00191268895086,0.1322325182160931,37,4
482,PLYW01,,,,,4
481,Palsa.Labelled.R3.T1.F2.trimmomatic.metaspades_bin.5_93.42_1.45,0.169117647059,0.0097107516545,0.1488521436276505,46,4
480,20130700_S3Z_1,0.0625,0.000960816097067,0.0005299607667995822,17,4
472,20170700_S34_32,0.0183823529412,8.9078586143e-05,0.011084915025993574,5,4
473,20120600_S3M_3,,,,,4
470,Palsa.Labelled.R1.T1.F3.trimmomatic.metaspades_bin.27_85.91_3.87,,,,,4
471,20120700_P3D_139,,,,,4
476,20120700_P3D_135,,,,,4
477,20120700_P3D_134,,,,,4
474,20120700_P3D_131,,,,,4
475,20120700_P3D_130,,,,,4
478,20120700_P3D_137,0.0183823529412,1.42803285618e-06,1.9781623479077575e-10,5,4
479,20120700_P3D_136,0.0404411764706,0.000649806059439,4.9978891922745175e-08,11,4
344,20130700_P1Y_10,0.0564102564103,0.0143830269573,0.005540109367441338,11,6
345,20130700_P1Y_12,0.0820512820513,0.0507076746397,0.0075816108278815774,16,6
346,Palsa.None.R2.T0.JGI.BFC.metaspades_bin.238_96.77_6.03,,,,,6
347,PMSU01,,,,,6
340,20170700_P23_1,,,,,6
341,20110800_E2D_31,,,,,6
342,20150700_P21_10,0.00512820512821,0.0,0.014028574535196304,1,6
343,20130700_P1Y_11,0.0820512820513,0.00924968545196,0.008683634429605193,16,6
348,3300037076_33,,,,,6
349,3300037076_30,,,,,6
298,20120700_P3D_73,,,,,6
299,20120700_P3D_72,,,,,6
296,PMZK01,,,,,6
297,20120700_P3D_71,,,,,6
294,20120700_P3D_75,,,,,6
295,20120700_P3D_74,0.025641025641,8.85719668722e-05,0.0025698942443048273,5,6
292,20120500_P19_11,,,,,6
293,20120700_P3D_79,0.0358974358974,6.34417129262e-05,4.4601369293027475e-05,7,6
290,Palsa.Labelled.R1.T1.F2.trimmomatic.metaspades_bin.50_88.06_3.48,,,,,6
291,20120500_P19_10,,,,,6
199,20110800_E2D_8,,,,,6
198,20110800_E2D_9,,,,,6
195,20120700_P2D_5,0.0512820512821,0.00217952551157,0.00582249376660877,10,6
194,20120500_P34_3,,,,,6
197,Palsa.None.R2.T0.JGI.BFC.metaspades_bin.320_77.36_1.34,0.0307692307692,0.0,0.10447045919182776,6,6
196,20110800_E2D_20,,,,,6
191,20120700_P2M_5,0.0512820512821,0.0106729085052,0.09143304711375912,10,6
190,20120700_P2M_1,0.0717948717949,0.0655939183458,0.009914494485717344,14,6
193,20120700_P2D_1,0.0666666666667,0.000878472436821,0.007052519939205407,13,6
192,20120700_P2D_8,0.0410256410256,0.00517603878938,0.0030172356049370493,8,6
270,20110700_P2D_26,0.0410256410256,0.0192754789614,0.0038297855254184185,8,6
271,20150700_P13_8,,,,,6
272,3300037159_6,0.00512820512821,0.0,0.00018066628194396517,1,6
273,20110700_P2D_21,,,,,6
274,3300037159_8,0.0307692307692,0.0117643846272,0.0022844628648790695,6,6
275,20150700_P13_2,,,,,6
276,20120600_P3D_3,0.0410256410256,0.0043608598857,0.002118600752977655,8,6
277,20150700_P13_7,,,,,6
278,20120600_P3D_1,0.025641025641,0.00237963200047,0.001802409403452294,5,6
279,3300037237_7,,,,,6
449,Palsa.None.R2.T0.JGI.BFC.metaspades_bin.128_97.22_0.00,0.025641025641,0.0,0.07312289729783891,5,6
448,20130700_S1X_7,0.00512820512821,0.0,0.0003501801570903238,1,6
443,Palsa.None.R2.T0.JGI.BFC.metaspades_bin.137_79.13_4.55,,,,,6
442,20120500_P17_2,0.00512820512821,0.0,0.0007489680879004683,1,6
441,20110700_P1S_12,,,,,6
440,20110700_P1S_10,,,,,6
447,PNAG01,,,,,6
446,20120800_P2M_7,0.025641025641,0.0,0.057647840391378546,5,6
445,3300031525_28,,,,,6
444,Palsa.Unlabelled.R1.T3.F3.trimmomatic.metaspades_bin.82_91.99_3.21,0.00512820512821,0.0,0.023699256593028996,1,6
108,20110600_P1M_7,0.0461538461538,0.00842866339257,0.004368795060184854,9,6
109,20110600_P1M_4,0.0153846153846,0.000659423761205,0.0019771375690949894,3,6
102,20111000_P3M_8,,,,,6
103,PKXJ01,,,,,6
100,20110700_P3M_3,,,,,6
101,20111000_P3M_9,,,,,6
106,20110700_P2S_6,,,,,6
107,20110600_P1M_1,,,,,6
104,20110700_P2S_4,0.0666666666667,0.0172448138601,0.12121451145994251,13,6
105,20110700_P2S_5,,,,,6
39,20120500_P28_12,,,,,6
38,20120500_P28_10,,,,,6
33,20120700_P1D_9,,,,,6
32,20120500_P23_6,0.0769230769231,0.107931977087,0.013139169539422197,15,6
31,20120500_P23_4,0.025641025641,0.00237963200047,0.0018024094034523157,5,6
30,20120500_P23_5,,,,,6
37,Palsa.Unlabelled.R1.T3.F3.trimmomatic.metaspades_bin.126_94.83_0.00,0.0307692307692,0.000152438245222,0.0883324279162887,6,6
36,20160700_S23_5,0.00512820512821,0.0,0.004719364303464655,1,6
35,20120700_P1D_3,0.0410256410256,0.0123860927497,6.852751541632869e-05,8,6
34,20110800_E2D_35,,,,,6
438,20120700_P3D_10,,,,,6
439,20110700_P1S_11,0.138461538462,0.0767582875533,0.2929320380898107,27,6
436,20120700_P3D_15,,,,,6
437,20110800_S3D_3,0.0205128205128,0.000816038830765,0.001679980630826203,4,6
434,20120700_P3D_19,,,,,6
435,20130700_S3M_11,,,,,6
432,Palsa.None.R2.T0.JGI.BFC.metaspades_bin.70_95.73_0.85,0.0820512820513,0.0257479024566,0.177386489764507,16,6
433,20110700_P3S_5,0.0820512820513,0.0142575749126,0.16102679775040188,16,6
430,20110700_P3S_8,,,,,6
431,20110700_P3S_3,0.0512820512821,0.00343078981156,0.14121429682529912,10,6
339,20150700_P15_9,0.0564102564103,0.00632204355108,0.1163380537393821,11,6
338,PMOO01,,,,,6
335,PKWP01,,,,,6
334,20150700_P15_1,0.0102564102564,0.0,0.0016835972277601445,2,6
337,20150700_P15_4,0.0512820512821,0.337376994856,0.10294552270927516,10,6
336,20150700_P15_5,0.0358974358974,0.0015238979531,0.10448110088810778,7,6
331,20110800_E2D_15,,,,,6
330,20110800_P3S_2,0.0512820512821,0.000634582915133,0.09712141713402823,10,6
333,20150700_P15_3,0.148717948718,0.0855160145651,0.2996689311888767,29,6
332,20110800_P3S_5,0.00512820512821,0.0,-1.3856264185192411e-17,1,6
6,20150700_P31_13,0.0512820512821,0.0479144188062,0.059674734992581274,10,6
99,Palsa.Labelled.R1.T1.F2.trimmomatic.megahit_bin.16_70.72_6.45,0.025641025641,0.00163410685666,0.08183658429222665,5,6
98,20111000_P3M_5,,,,,6
91,20160700_P15_18,0.0769230769231,0.0178859264279,0.007180034831411179,15,6
90,20160700_P15_15,0.0666666666667,0.0404918540985,0.007754102862505964,13,6
93,20120700_S2X_13,0.0871794871795,0.05508694467,0.007950003271877868,17,6
92,20160700_P15_19,0.0615384615385,0.0139747833271,0.007926353180871468,12,6
95,20110700_P2M_8,,,,,6
94,20110700_P2D_29,,,,,6
97,20110700_P2M_2,0.0153846153846,0.00499603489294,0.0002983861490936774,3,6
96,20110700_P2M_4,0.025641025641,0.0252445149352,0.00030188562382624506,5,6
238,20170700_S25_8,,,,,6
239,PLXO01,,,,,6
234,20170700_S25_3,0.0974358974359,0.0822454193741,0.009290057905558785,19,6
235,20150700_P24_12,0.0974358974359,0.282294830623,0.009683857938428523,19,6
236,20170700_S25_1,0.0102564102564,0.00029143751162,0.0011388360939309993,2,6
237,20110700_P3D_13,0.025641025641,0.00220760089741,0.0009399528329371388,5,6
230,Palsa.None.R2.T0.JGI.BFC.metaspades_bin.218_92.57_6.03,,,,,6
231,20110800_P2D_8,0.0410256410256,0.078531959568,0.0003598378501876368,8,6
232,20110800_P2D_9,,,,,6
233,3300036886_17,,,,,6
1,20170700_P34_1,,,,,6
146,20120600_P2M_9,0.0307692307692,0.0,0.10888501281791331,6,6
147,20120600_P2M_5,0.0769230769231,0.0327554163008,0.17528806981832615,15,6
144,Bog.None.R2.T0.JGI.BFC.metaspades_bin.335_92.02_1.58,,,,,6
145,20120600_P2M_8,0.0205128205128,8.81134901753e-05,0.008702777868424268,4,6
142,20110700_P3M_11,0.0564102564103,0.0245356958374,0.004033414104966494,11,6
143,Palsa.None.R2.T0.JGI.BFC.metaspades_bin.97_73.23_1.91,,,,,6
140,20111000_P2D_14,,,,,6
141,PLJD01,0.0461538461538,0.00496551076127,7.266297268842736e-05,9,6
148,20120600_P2M_7,,,,,6
149,20120700_P3D_40,,,,,6
133,3300037200_7,,,,,6
132,20111000_P3D_3,,,,,6
131,20111000_P3D_2,,,,,6
130,20111000_P3D_1,,,,,6
137,Bog.Unlabelled.R3.T1.F3.trimmomatic.metaspades_bin.4_95.88_2.80,0.00512820512821,0.0,0.00047417503622607316,1,6
136,20111000_P2D_12,,,,,6
135,20111000_P2D_13,0.0358974358974,0.00144374602613,0.00432074735831552,7,6
134,20120700_P3D_143,,,,,6
139,20111000_P2D_16,,,,,6
138,PLHP01,0.025641025641,1.30911471118e-05,0.0027380318713524704,5,6
24,20120700_S1D_19,,,,,6
25,20110700_P2D_9,,,,,6
26,20110700_P2D_8,,,,,6
27,20110700_P2D_7,,,,,6
20,Palsa.Unlabelled.R2.T3.F3.trimmomatic.megahit_bin.116_93.98_2.97,0.00512820512821,0.0,0.004719364303464653,1,6
21,20120800_E1X_21,,,,,6
22,20110700_P2D_19,,,,,6
23,3300037136_8,,,,,6
28,20110700_P2D_2,0.0564102564103,0.0181791035787,0.00013407536907373036,11,6
29,20120500_P23_1,0.025641025641,0.00021723555977,0.002025381732815229,5,6
407,20120500_P24_7,0.0410256410256,0.0499000733522,0.0034236320153059737,8,6
406,20110800_P1D_13,,,,,6
405,20120500_P24_8,0.0102564102564,0.0,0.00091039386808692,2,6
404,20170700_P31_1,0.0871794871795,0.132675363455,0.20837086173639305,17,6
403,20150700_P15_16,,,,,6
402,20150700_P15_11,0.0512820512821,0.000137853545341,0.10735538925318955,10,6
401,20150700_P15_12,0.0410256410256,0.0352459240383,0.00442790738970593,8,6
400,20150700_P15_13,0.025641025641,0.0224718881528,0.04344922528970464,5,6
409,20110600_P1M_18,0.0102564102564,0.0,0.00048653084623795503,2,6
408,20120500_P24_5,0.0666666666667,0.0109830021665,0.007614501061687728,13,6
379,20110800_P1D_36,,,,,6
378,20111000_P1M_10,0.0307692307692,7.93021411578e-05,3.378893003811741e-05,6,6
371,20120700_P3D_24,,,,,6
370,20110700_P1M_3,,,,,6
373,20120700_P3D_23,,,,,6
372,20120700_P3D_22,,,,,6
375,20120600_P3M_10,0.025641025641,2.08057451682e-05,0.09490699716969545,5,6
374,20120600_P3M_11,0.0820512820513,0.0245495382147,0.14151047424892751,16,6
377,20110800_P1D_31,,,,,6
376,PMMQ01,,,,,6
393,3300037155_10,,,,,6
392,Palsa.Unlabelled.R2.T3.F3.trimmomatic.megahit_bin.241_91.03_4.38,,,,,6
88,20160700_P15_16,0.0512820512821,0.0067376158249,0.002916138749624603,10,6
89,20160700_P15_17,0.0820512820513,0.0243869281926,0.006089704247174732,16,6
397,3300037104_17,,,,,6
396,20140700_E22_12,,,,,6
395,20110600_S1D_17,0.107692307692,0.0520191340988,0.009470443324443065,21,6
394,3300037155_12,,,,,6
82,20120700_S1D_60,,,,,6
181,20120500_P26_12,,,,,6
80,20111000_P2M_3,,,,,6
81,20111000_P2M_7,,,,,6
86,20160700_P15_13,0.0512820512821,0.0314101469848,0.003757513813721659,10,6
87,20160700_P15_10,0.00512820512821,0.0,0.0001696991574586802,1,6
84,20170700_S25_13,,,,,6
85,20150700_P23_7,0.0461538461538,0.318242098767,0.016902514996931666,9,6
7,20120700_P3D_58,,,,,6
245,20120700_P3D_33,0.0102564102564,0.0,0.001333677536487271,2,6
244,20120700_P3D_38,0.00512820512821,0.0,1.0777243217085546e-05,1,6
247,20120800_E1D_14,0.0871794871795,0.002090365756,0.007516754153503237,17,6
246,20120700_P3D_37,,,,,6
241,PLZO01,,,,,6
240,20110800_P1S_2,,,,,6
243,20120700_P3D_39,,,,,6
242,20110800_P1S_5,,,,,6
249,20150700_P23_11,0.0153846153846,0.0,0.005872008309823482,3,6
248,20150700_P23_12,,,,,6
458,20110600_P1D_7,,,,,6
459,Palsa.Labelled.R2.T3.F1.trimmomatic.metaspades_bin.31_87.45_2.00,,,,,6
450,20120700_P3S_3,,,,,6
451,Palsa.Unlabelled.R3.T2.F3.JGI.BFC.metaspades_bin.23_95.38_0.50,0.0153846153846,2.64340470526e-05,0.026265171726554206,3,6
452,Palsa.Unlabelled.R3.T1.F2.trimmomatic.metaspades_bin.54_83.78_8.12,0.0461538461538,0.0111030115291,0.14637873913952026,9,6
453,20120700_S1X_12,0.0615384615385,0.00585826777173,0.006195697896470552,12,6
454,20140700_S15_2,,,,,6
455,Palsa.Unlabelled.R2.T3.F3.JGI.BFC.metaspades_bin.203_90.06_2.84,,,,,6
456,20120500_P25_12,,,,,6
457,20110600_P1D_1,0.0410256410256,0.00584680121044,0.005396874325663187,8,6
179,20120700_S3X_7,0.0410256410256,2.42312097982e-05,0.005055460713270581,8,6
178,20160700_P15_9,0.0666666666667,0.0400873396241,0.004122471323543721,13,6
177,20160700_P15_8,0.0358974358974,0.000446135623538,0.003667884790520247,7,6
176,20160700_P15_5,0.0769230769231,0.119081106934,0.007542828453901248,15,6
175,20160700_P15_3,0.0461538461538,0.0151087277415,0.0042958103265307405,9,6
174,20160700_P15_2,0.0358974358974,0.00174276234056,0.002894111891641816,7,6
173,20120800_E1X_7,,,,,6
172,20110600_P1M_17,0.0666666666667,0.0375003516918,0.00013627452588395932,13,6
171,20120500_P36_3,,,,,6
170,20120500_P36_7,,,,,6
182,20120600_P2S_3,0.0410256410256,0.000575183718268,0.11538504246331027,8,6
183,20110600_P1D_5,,,,,6
180,20120600_P2S_4,0.0769230769231,0.0313974777444,0.13713657555785647,15,6
2,Palsa.None.R2.T0.JGI.BFC.metaspades_bin.50_91.45_2.99,,,,,6
186,20160700_P15_25,0.0615384615385,0.0123128103417,0.005103820237103114,12,6
187,20160700_P15_24,0.00512820512821,0.0,0.0002971622172173476,1,6
184,20110600_P3S_5,0.0102564102564,0.0,0.015903411410072385,2,6
185,20110600_P3S_9,,,,,6
188,20120700_P3D_14,,,,,6
189,20110800_P3M_11,0.0717948717949,0.0779951128203,0.010127979916096297,14,6
11,20170700_P34_4,0.0820512820513,0.0338826293057,0.009107590120951402,16,6
10,3300037076_9,,,,,6
13,20120700_P2D_11,0.0820512820513,0.0423458016184,0.007323058290183846,16,6
12,20120700_P2D_10,,,,,6
15,20110800_P1D_22,,,,,6
14,20110800_P1D_21,,,,,6
17,20110800_P1D_29,,,,,6
16,20110800_P1D_24,,,,,6
19,3300037222_12,,,,,6
18,PLYZ01,,,,,6
322,20130700_C2M_2,,,,,6
323,PMOL01,0.025641025641,1.0573618821e-05,3.65096939735283e-05,5,6
320,20150700_P11_4,0.0512820512821,0.0105732349265,0.007971809293661763,10,6
321,Palsa.Labelled.R3.T1.F1.trimmomatic.metaspades_bin.54_94.98_2.76,0.0102564102564,0.0,0.040540148218662954,2,6
326,20170700_S24_5,0.025641025641,2.11472376421e-05,0.0025375430637284138,5,6
327,20110800_P3S_8,0.0358974358974,0.0101922342644,0.10928379162431862,7,6
324,PKYA01,0.0564102564103,0.0241823671028,0.007555866821090579,11,6
325,20120600_P1M_1,,,,,6
328,20110800_P3S_9,,,,,6
329,PNBE01,,,,,6
201,20110800_E2D_6,,,,,6
200,Palsa.None.R2.T0.JGI.BFC.metaspades_bin.298_98.43_2.66,0.0205128205128,0.0,0.039500684666186066,4,6
203,Palsa.None.R2.T0.JGI.BFC.metaspades_bin.158_96.58_0.85,,,,,6
202,PMSV01,,,,,6
205,20160700_S23_14,0.0307692307692,0.000316887554689,0.003483532436153957,6,6
204,20160700_S23_17,0.0666666666667,0.031094591377,0.008149337119636243,13,6
207,20110800_P3M_3,0.0461538461538,0.121618876868,0.05017638484512155,9,6
206,20160700_S23_13,,,,,6
209,3300037076_21,,,,,6
