RCBC,site1,site2
0.971,15,40
0.8518,15,39
-1,15,38
1,15,37
0.388,15,36
0.2034,15,35
1,15,34
1,15,33
0.9996,15,32
-0.735,15,31
0.8832,17,23
0.0833999999999999,17,22
-1,17,21
0.9978,17,20
1,17,19
-0.96,17,18
0.2526,16,69
-1,16,68
-0.741,16,67
-0.817,16,66
0.2582,16,65
-0.9862,16,64
-0.9186,16,63
-1,16,62
0.4028,16,61
-0.9648,16,60
-0.7822,16,59
-0.698,16,58
-0.9994,16,57
-0.9118,16,56
-1,16,55
-0.5014,16,54
-0.631,16,53
-0.7258,16,52
-1,16,51
-1,16,50
0.00380000000000003,16,49
0.1492,16,48
-0.9734,16,47
-0.314,16,46
-1,16,45
-0.9968,16,44
-0.9552,16,43
0.5486,16,42
-0.6662,16,41
-1,16,40
-0.9644,16,39
-0.9932,16,38
-1,16,37
-0.993,16,36
-0.9386,16,35
-0.1474,16,34
0.7474,16,33
-1,16,32
-0.9588,16,31
-0.994,16,30
-0.1044,16,29
-0.0610000000000001,16,28
-0.9124,16,27
-0.9282,18,21
0.9998,18,20
1,18,19
1,17,69
0.9178,17,68
-0.945,17,67
0.9964,17,66
0.9774,17,65
-0.8256,17,64
-0.3696,17,63
1,17,62
1,17,61
0.7924,17,60
0.9112,17,59
0.8782,17,58
0.0391999999999999,17,57
-0.757,17,56
1,17,55
0.9998,17,54
-0.1614,17,53
0.0938000000000001,17,52
1,17,51
0.9982,17,50
1,17,49
0.8274,17,48
-0.6528,17,47
1,17,46
0.9892,17,45
0.0307999999999999,17,44
-0.8716,17,43
0.9984,17,42
-0.522,17,41
0.0138,17,40
0.8478,17,39
-0.999,17,38
0.9892,17,37
-0.9726,17,36
-0.9192,17,35
1,17,34
1,17,33
0.4722,17,32
-0.9976,17,31
-0.9996,17,30
0.9002,17,29
0.3148,17,28
-0.4332,17,27
-0.892,17,26
-0.962,17,25
1,17,24
0.9942,19,20
1,18,69
0.8304,18,68
-0.4232,18,67
1,18,66
0.9956,18,65
0.2536,18,64
-0.182,18,63
1,18,62
0.9996,18,61
0.368,18,60
0.9998,18,59
0.9972,18,58
0.4654,18,57
-1,18,56
1,18,55
1,18,54
0.9086,18,53
0.5594,18,52
1,18,51
1,18,50
1,18,49
1,18,48
-0.9722,18,47
1,18,46
1,18,45
-0.0446,18,44
-0.492,18,43
0.9928,18,42
0.9368,18,41
0.4956,18,40
-0.8834,18,39
-1,18,38
1,18,37
-0.9976,18,36
-0.569,18,35
1,18,34
1,18,33
0.9516,18,32
-1,18,31
-0.8518,18,30
0.9486,18,29
0.9806,18,28
-0.6158,18,27
-0.9014,18,26
-0.8684,18,25
1,18,24
1,18,23
0.9926,18,22
1,19,69
1,19,68
-1,19,67
0.9998,19,66
1,19,65
1,19,64
-1,19,63
1,19,62
0.9996,19,61
0.9994,19,60
0.9994,19,59
0.9994,19,58
0.9994,19,57
-1,19,56
1,19,55
1,19,54
1,19,53
-1,19,52
1,19,51
0.9998,19,50
1,19,49
1,19,48
0.3354,19,47
1,19,46
1,19,45
1,19,44
-1,19,43
1,19,42
1,19,41
1,19,40
0.8656,19,39
-1,19,38
0.9998,19,37
0.6938,19,36
-1,19,35
1,19,34
1,19,33
1,19,32
-0.00539999999999996,19,31
-0.025,19,30
1,19,29
1,19,28
1,19,27
-0.6248,19,26
-1,19,25
1,19,24
1,19,23
1,19,22
0.7292,19,21
-0.996,2,30
0.9388,2,29
0.1058,2,28
-0.7648,2,27
-1,2,26
-0.992,2,25
1,2,24
0.9874,2,23
0.2724,2,22
-0.9554,2,21
0.9928,2,20
1,2,19
-0.4088,2,18
-0.9988,2,17
-0.9982,2,16
0.9752,2,15
0.9598,2,14
-1,2,13
1,2,12
0.8646,2,11
1,2,10
0.1868,2,9
-0.9938,2,8
-0.9738,2,7
0.8882,2,6
1,2,5
0.9904,2,4
0.1668,2,3
-1,1,69
-1,1,68
-0.82,1,67
-1,1,66
-1,1,65
-1,1,64
-0.8184,1,63
-1,1,62
-1,1,61
-1,1,60
-1,1,59
-1,1,58
-1,1,57
-0.9104,1,56
-1,1,55
-1,1,54
-1,1,53
-0.8798,1,52
-1,1,51
-1,1,50
0.999,20,69
1,20,68
0.4994,20,67
0.1122,20,66
0.975,20,65
0.9998,20,64
0.6186,20,63
0.9486,20,62
1,20,61
1,20,60
-0.3174,20,59
0.7672,20,58
0.9958,20,57
-1,20,56
0.7006,20,55
1,20,54
1,20,53
0.302,20,52
-0.9936,20,51
-0.0514,20,50
0.9662,20,49
0.9704,20,48
0.9854,20,47
-0.8904,20,46
1,20,45
1,20,44
-0.3918,20,43
1,20,42
1,20,41
1,20,40
1,20,39
-0.8696,20,38
0.8668,20,37
0.82,20,36
-0.2204,20,35
0.8866,20,34
0.9996,20,33
1,20,32
0.973,20,31
-0.4232,20,30
1,20,29
1,20,28
1,20,27
0.9752,20,26
-0.5396,20,25
0.883,20,24
0.9996,20,23
1,20,22
0.969,20,21
0.9992,22,23
0.9988,21,69
0.9288,21,68
-0.2588,21,67
0.4478,21,66
0.273,21,65
-0.9992,21,64
-0.507,21,63
0.9858,21,62
0.7872,21,61
-0.8096,21,60
-0.4586,21,59
-0.5336,21,58
-0.288,21,57
-0.911,21,56
0.8878,21,55
0.3724,21,54
0.8044,21,53
-0.0256,21,52
0.9512,21,51
0.9814,21,50
0.9996,21,49
0.832,21,48
-0.7144,21,47
0.9336,21,46
0.9958,21,45
0.573,21,44
-0.9108,21,43
0.8482,21,42
-0.204,21,41
-0.2654,21,40
0.1894,21,39
-0.9928,21,38
0.5352,21,37
-0.58,21,36
-0.9798,21,35
0.992,21,34
0.9962,21,33
-0.9392,21,32
-0.3794,21,31
-1,21,30
0.3396,21,29
-0.4414,21,28
-0.9264,21,27
-0.4678,21,26
-0.9542,21,25
0.9982,21,24
0.7644,21,23
-1,21,22
0.6092,23,26
0.5864,23,25
1,23,24
1,22,69
0.8962,22,68
0.5098,22,67
1,22,66
0.9992,22,65
0.8504,22,64
0.5512,22,63
1,22,62
1,22,61
0.9404,22,60
1,22,59
1,22,58
0.978,22,57
0.5094,22,56
1,22,55
1,22,54
0.9996,22,53
0.8804,22,52
1,22,51
1,22,50
1,22,49
1,22,48
-0.9932,22,47
1,22,46
1,22,45
-0.6756,22,44
-0.0232,22,43
0.9998,22,42
0.9758,22,41
0.5846,22,40
0.6292,22,39
-0.7072,22,38
1,22,37
0.4278,22,36
0.056,22,35
1,22,34
1,22,33
0.6664,22,32
-0.9996,22,31
-0.7742,22,30
1,22,29
0.9996,22,28
0.874,22,27
-0.4072,22,26
0.1212,22,25
1,22,24
0.8386,24,30
1,24,29
1,24,28
1,24,27
0.976,24,26
0.1918,24,25
1,23,69
0.9992,23,68
0.8962,23,67
1,23,66
1,23,65
1,23,64
0.8774,23,63
1,23,62
1,23,61
0.9992,23,60
1,23,59
1,23,58
0.9992,23,57
0.627,23,56
1,23,55
