RCBC,site1,site2
-0.9828,55,60
-1,55,59
-0.9998,55,58
-0.9474,55,57
-0.9962,55,56
-0.9632,54,60
-0.98,54,59
-0.4576,54,58
-0.9982,54,57
-0.9496,54,56
-0.9434,54,55
-1,53,60
-1,53,59
-0.9026,53,58
-0.9934,53,57
-0.9966,53,56
-0.9962,53,55
-1,53,54
-0.161,52,60
-0.967,52,59
-1,52,58
-0.1478,52,57
-1,52,56
-0.903,52,55
0.2084,52,54
-0.5602,52,53
-0.8296,51,60
-0.613,51,59
0.2196,51,58
-0.9786,51,57
-0.9788,51,56
-0.6672,51,55
-0.6488,51,54
-0.993,51,53
0.579,51,52
-0.9902,50,60
-0.997,50,59
-0.5554,6,43
-0.9998,6,42
-0.6022,6,41
-0.996,6,40
-1,6,39
-0.8862,6,38
-0.9416,6,37
0.8834,6,36
0.692,6,35
-0.9474,6,34
-0.416,6,33
1,6,32
0.946,6,31
0.9822,6,30
-0.7754,6,29
-0.878,6,28
-1,6,27
1,6,26
-0.9984,6,25
-0.9412,6,24
-0.7888,6,23
0.9696,6,22
0.9702,6,21
-0.9462,6,20
-0.8814,6,19
-0.9676,6,18
-0.9618,6,17
0.2438,6,16
0.9786,6,15
-1,6,14
-0.5428,6,13
-0.986,6,12
0.7494,6,11
-0.9888,6,10
-0.696,6,9
-0.8502,6,8
-0.6046,6,7
-0.7076,5,60
-0.9994,5,59
-0.7984,5,58
-0.0238,5,57
-0.852,5,56
-0.9204,5,55
-0.7678,5,54
-0.9822,5,53
-0.7058,5,52
-0.439,7,36
-0.6784,7,35
-0.9516,7,34
-0.9884,7,33
0.8102,7,32
-1,7,31
-1,7,30
-0.479,7,29
-0.9712,7,28
0.937,7,27
0.9796,7,26
-0.925,7,25
-1,7,24
-1,7,23
-0.8104,7,22
0.8232,7,21
-0.4956,7,20
-0.9216,7,19
-0.8874,7,18
-0.6628,7,17
-1,7,16
0.582,7,15
-0.8212,7,14
-0.995,7,13
-0.9942,7,12
0.546,7,11
-0.9866,7,10
-0.7566,7,9
-0.9998,7,8
-0.8374,6,60
-0.9384,6,59
0.2232,6,58
0.137,6,57
0.119,6,56
-0.4858,6,55
-0.9934,6,54
-0.9946,6,53
-0.0738,6,52
0.0434000000000001,6,51
-0.9812,6,50
-0.963,6,49
-0.1892,6,48
0.9858,6,47
-0.496,6,46
-0.0722,6,45
-0.2838,6,44
0.6726,8,30
-0.8626,8,29
-0.999,8,28
-1,8,27
0.9774,8,26
-0.9974,8,25
-0.9996,8,24
-0.9994,8,23
-0.6764,8,22
0.9438,8,21
-0.7846,8,20
-0.991,8,19
-0.9812,8,18
-0.9276,8,17
-0.9952,8,16
0.6284,8,15
-0.995,8,14
-1,8,13
-1,8,12
0.0784,8,11
-0.9976,8,10
-0.991,8,9
-0.9428,7,60
-0.99,7,59
-0.9986,7,58
-0.9874,7,57
-0.976,7,56
-0.9986,7,55
-0.905,7,54
-0.9936,7,53
-0.8598,7,52
-0.8328,7,51
-0.9114,7,50
-0.9924,7,49
-1,7,48
-0.9342,7,47
-0.9636,7,46
-1,7,45
-0.9432,7,44
-0.8674,7,43
-0.9522,7,42
-1,7,41
-0.972,7,40
-0.6024,7,39
-0.8514,7,38
-1,7,37
-1,9,25
-0.999,9,24
-0.8744,9,23
0.9988,9,22
0.9944,9,21
-0.0382,9,20
-0.39,9,19
-0.6282,9,18
-0.9842,9,17
-0.666,9,16
0.9466,9,15
-0.997,9,14
-0.8424,9,13
-0.995,9,12
0.858,9,11
-0.872,9,10
-0.982,8,60
-0.9988,8,59
-0.9924,8,58
-0.9994,8,57
-1,8,56
-0.9932,8,55
-0.9892,8,54
-1,8,53
-0.9834,8,52
-0.9298,8,51
-0.9812,8,50
-1,8,49
-0.9992,8,48
-0.7468,8,47
-1,8,46
-1,8,45
-0.9584,8,44
-0.9886,8,43
-0.9956,8,42
-1,8,41
-1,8,40
-0.956,8,39
-0.8966,8,38
-1,8,37
-0.9718,8,36
-0.9812,8,35
-0.9194,8,34
-0.9958,8,33
0.9946,8,32
-1,8,31
