RCBC,site1,site2
-1,16,54
0.6724,16,53
-1,16,52
-1,16,51
-1,16,50
-1,16,49
-0.9152,16,48
-0.7378,16,47
-0.9706,16,46
-0.9112,16,45
-1,16,44
-0.3584,16,43
0.1336,16,42
-1,16,41
-0.683,16,40
-1,16,39
-0.4032,16,38
0.7826,16,37
0.6768,16,36
0.1232,16,35
-0.2968,16,34
-0.00819999999999999,16,33
0.3506,16,32
0.3818,16,31
0.8828,16,30
-1,16,29
-0.9322,16,28
0.5518,16,27
-0.2156,16,26
-0.9894,16,25
-0.9318,16,24
-0.9984,16,23
0.9028,16,22
0.8646,16,21
-1,16,20
0.9338,18,28
0.482,18,27
-0.1632,18,26
0.8484,18,25
0.979,18,24
-1,18,23
0.9186,18,22
0.934,18,21
0.9026,18,20
0.5042,18,19
0.9844,17,60
-1,17,59
-1,17,58
0.7228,17,57
0.7602,17,56
0.7252,17,55
0.9594,17,54
0.7238,17,53
-1,17,52
0.9906,17,51
0.991,17,50
0.958,17,49
-1,17,48
0.9464,17,47
0.9532,17,46
0.7502,17,45
-1,17,44
0.9934,17,43
0.9998,17,42
0.5272,17,41
0.9542,17,40
1,17,39
-1,17,38
0.9952,17,37
0.9282,17,36
1,17,35
0.4758,17,34
-1,17,33
-1,17,32
-1,17,31
-1,17,30
0.9086,17,29
0.932,17,28
-1,17,27
-1,17,26
-1,17,25
-1,17,24
1,19,34
0.0456000000000001,19,33
0.6578,19,32
0.4868,19,31
0.2388,19,30
0.9998,19,29
0.7734,19,28
0.4718,19,27
-0.1572,19,26
0.509,19,25
0.857,19,24
-1,19,23
0.9196,19,22
0.939,19,21
0.9714,19,20
1,18,60
0.941,18,59
-1,18,58
1,18,57
1,18,56
0.9992,18,55
0.975,18,54
1,18,53
-1,18,52
0.6262,18,51
0.9528,18,50
0.983,18,49
-1,18,48
0.9986,18,47
0.995,18,46
-0.336,18,45
-1,18,44
0.6628,18,43
0.7598,18,42
0.9918,18,41
0.923,18,40
-1,18,39
0.2034,18,38
0.7998,18,37
0.8114,18,36
1,18,35
1,18,34
0.3572,18,33
0.7166,18,32
0.4358,18,31
0.342,18,30
1,18,29
0.994,2,35
0.9868,2,34
-0.4462,2,33
0.4376,2,32
0.1406,2,31
-0.2022,2,30
0.9956,2,29
-0.7848,2,28
-0.4628,2,27
-0.7316,2,26
0.5772,2,25
0.7508,2,24
-1,2,23
0.9896,2,22
0.9714,2,21
0.906,2,20
0.6964,2,19
0.7888,2,18
0.935,2,17
-0.931,2,16
0.4496,2,15
0.9076,2,14
-0.3898,2,13
0.9382,2,12
0.9944,2,11
0.971,2,10
-0.1198,2,9
0.9632,2,8
0.9868,2,7
1,2,6
0.3362,2,5
0.5,2,4
0.4428,2,3
0.476,1,60
0.6744,1,59
-1,1,58
0.6574,1,57
0.7088,1,56
0.9916,1,55
0.4702,1,54
-1,1,53
-1,1,52
-0.2096,1,51
0.4716,1,50
-0.7896,1,49
-0.9384,1,48
0.9724,20,41
1,20,40
1,20,39
0.798,20,38
0.8046,20,37
0.8898,20,36
1,20,35
1,20,34
0.2212,20,33
0.6142,20,32
-1,20,31
0.022,20,30
0.9998,20,29
0.99,20,28
0.2596,20,27
-0.5656,20,26
0.8608,20,25
0.7834,20,24
-1,20,23
0.9336,20,22
0.9274,20,21
1,19,60
0.8106,19,59
-1,19,58
1,19,57
1,19,56
0.9962,19,55
0.9898,19,54
1,19,53
-1,19,52
0.7912,19,51
0.982,19,50
0.9994,19,49
-1,19,48
0.9996,19,47
0.9994,19,46
-0.28,19,45
-1,19,44
0.8742,19,43
0.9952,19,42
0.946,19,41
0.9986,19,40
-1,19,39
-0.2154,19,38
0.673,19,37
0.784,19,36
1,19,35
0.2778,21,49
0.6104,21,48
-0.7272,21,47
0.768,21,46
1,21,45
-1,21,44
-1,21,43
-1,21,42
1,21,41
0.4756,21,40
-1,21,39
0.9998,21,38
0.9986,21,37
0.704,21,36
0.969,21,35
1,21,34
1,21,33
-1,21,32
-0.9598,21,31
-0.9956,21,30
0.984,21,29
0.6368,21,28
-0.0556,21,27
0.2446,21,26
0.809,21,25
1,21,24
0.9838,21,23
-0.8558,21,22
1,20,60
0.9268,20,59
-1,20,58
1,20,57
1,20,56
1,20,55
0.9966,20,54
1,20,53
-1,20,52
0.9318,20,51
1,20,50
1,20,49
-1,20,48
1,20,47
1,20,46
-1,20,45
-1,20,44
0.9954,20,43
0.999,20,42
0.1672,22,58
0.8224,22,57
0.9938,22,56
1,22,55
-1,22,54
0.9406,22,53
-0.0632,22,52
-1,22,51
0.8566,22,50
0.5372,22,49
0.6432,22,48
-0.1876,22,47
0.0786,22,46
1,22,45
0.0926,22,44
0.2722,22,43
0.4868,22,42
1,22,41
0.326,22,40
1,22,39
0.9824,22,38
0.9948,22,37
0.6994,22,36
0.7388,22,35
0.9998,22,34
0.9998,22,33
-0.8964,22,32
-0.694,22,31
-0.5504,22,30
0.9998,22,29
0.9328,22,28
0.4628,22,27
0.5168,22,26
0.9306,22,25
0.9994,22,24
0.9656,22,23
-1,21,60
0.9968,21,59
-0.2584,21,58
0.951,21,57
0.999,21,56
1,21,55
-1,21,54
0.7698,21,53
-1,21,52
-1,21,51
-1,21,50
0.7784,24,32
0.1848,24,31
0.9948,24,30
0.9134,24,29
0.737,24,28
0.9048,24,27
-0.071,24,26
0.585,24,25
-1,23,60
-1,23,59
-0.9956,23,58
-0.00360000000000005,23,57
-0.3774,23,56
-0.6582,23,55
-1,23,54
-1,23,53
-1,23,52
-1,23,51
-1,23,50
-1,23,49
-0.7698,23,48
-0.8354,23,47
-0.9738,23,46
-0.892,23,45
-1,23,44
-1,23,43
-1,23,42
-0.6838,23,41
-1,23,40
-1,23,39
0.181,23,38
0.7978,23,37
0.9604,23,36
0.4312,23,35
-0.3674,23,34
0.1528,23,33
0.7366,23,32
0.488,23,31
0.939,23,30
-1,23,29
-1,23,28
0.7754,23,27
0.2048,23,26
-1,23,25
-0.9854,23,24
0.8602,22,60
0.9956,22,59
-1,25,44
-0.7596,25,43
-1,25,42
0.8906,25,41
-0.76,25,40
1,25,39
-0.193,25,38
0.2674,25,37
0.249,25,36
0.7552,25,35
0.9604,25,34
-0.5364,25,33
0.334,25,32
0.0451999999999999,25,31
-0.6392,25,30
0.9532,25,29
0.3062,25,28
-0.8192,25,27
-0.911,25,26
-1,24,60
0.4808,24,59
-1,24,58
0.5668,24,57
0.8838,24,56
0.9982,24,55
-1,24,54
-1,24,53
-1,24,52
-0.728,24,51
-0.1052,24,50
-0.477,24,49
-0.565,24,48
0.323,24,47
0.512,24,46
0.9868,24,45
-1,24,44
-0.9368,24,43
0.2922,24,42
0.9716,24,41
-0.384,24,40
-1,24,39
0.9994,24,38
0.935,24,37
0.9992,24,36
0.9622,24,35
0.9956,24,34
0.1714,24,33
-0.5952,26,57
-0.8164,26,56
0.5768,26,55
-1,26,54
-1,26,53
-1,26,52
-0.5734,26,51
0.0806,26,50
-0.97,26,49
0.3388,26,48
-0.925,26,47
-0.9176,26,46
-0.1684,26,45
-1,26,44
-0.8656,26,43
