,711_E-1-S,711_E-1-M,711_E-1-D,711_E-2-S,711_E-2-M,711_E-2-D,711_E-3-S,711_E-3-M,711_E-3-D,712_E-1-M,712_E-1-D,712_E-2-S,712_E-2-M,712_E-2-D,712_E-3-S,712_E-3-M,712_E-3-D,713_E-1-S,713_E-1-M,713_E-1-D,713_E-1-X0,713_E-1-X1,713_E-2-S,713_E-2-M,713_E-2-D,713_E-2-X0,713_E-2-X1,713_E-3-S,713_E-3-M,713_E-3-D,713_E-3-X0,713_E-3-X1,714_E1_1-5,714_E1_5-9,714_E1_20-24,714_E1_30-34,714_E2_1-5,714_E2_5-9,714_E2_20-24,715_E1_1-5,715_E2_1-5,715_E2_20-24,715_E2_30-34,715_E3_1-5,715_E3_10-14,715_E3_20-24,715_E3_30-34,716_E1_1-5,716_E1_10-14,716_E1_20-24,716_E1_30-34,716_E3_1-5,716_E3_10-14,716_E3_30-34,717_E2_1-5,717_E2_10-14,717_E2_20-24,717_E3_1-5,717_E3_10-14,717_E3_30-34
715_E2_20-24,0.00224432291752036,1.08028401716335,-1.28146106877196,0.53902631722413,1.48167356517233,0.106357731796213,1.82140634198959,-1.12335737138109,-0.872750458116188,-1.68835658940165,-1.21829236986959,1.38052308353439,-0.406137019348273,0.127258847450311,-0.977856890309546,0.995297138985071,-0.51173439166659,0.0941706621794251,-0.0337420121795486,-0.132668182215242,0.0438176891008987,-0.382460054866618,1.05248970081284,-0.0472812811398682,-0.537468192973792,0.08696222587062,-0.317921805584015,-0.246433249593464,-0.413157647549994,-0.832482770494207,-0.442666158553596,-0.129199977458625,0.995297138985071,-1.37859428467689,-0.466355241195126,-1.17016961212548,1.01334458724001,1.47042874026375,0.067934395870828,-0.678293684621882,-1.05204045250234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715_E2_30-34,-0.420629449513104,1.37537440865447,-0.659507822420952,1.25907034637977,1.50651697872401,0.163921673245241,1.75184043250022,-1.23577986273951,-1.00356015171052,-1.22419032240996,-1.47912430059003,1.44991620006423,0.764708017064795,0.180733226329993,-0.661276707922083,0.953285230152748,-0.323432265765955,0.227525747201358,0.176150261076626,-0.160386499309299,0.343099488710431,-0.758755376986848,1.02826260619488,-1.03184686219486,-0.388981050348272,0.140040183092416,-0.149853155956316,0.549997908386941,0.100259903823142,-0.504725747350565,-0.224183816866094,-0.429116077594159,0.953285230152748,-1.49456733945494,-0.263176996286111,-1.24738238672438,1.35862798273486,1.57246150680835,-0.128721835387242,0.186041835677348,-1.25300385189176,-0.0740014790550592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715_E3_1-5,1.86621600056181,2.52659160774156,2.30505567623546,2.39681668330157,2.47150718149114,2.02304520570051,1.19060273313199,1.7555386673282,1.84287054371798,2.45257143044968,2.13373723616438,2.44172881769881,2.23718550805246,2.10458093661254,1.98857604898067,0.789171617093706,2.07928973130771,2.35405540290108,2.46875675289272,2.06275000741266,1.39573567519325,1.48162963945204,1.09311205366235,2.11568093339944,1.88347135504556,1.68223255010815,1.70069543006063,2.26107042172969,1.69699465233344,1.57935065454821,1.54842593186016,1.62897510402722,0.789171617093707,2.11550640320609,2.44190316672186,2.46590203137486,1.93582745552687,2.57505332793664,2.16816776268205,2.17669667612711,1.16685447669676,1.99513039186791,1.8959587351525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715_E3_10-14,0.909922004042074,2.25123359805432,-0.102895431783562,0.956577303201305,1.60974748373133,0.124158092135667,1.56916897446373,0.671311463676554,0.466933013908484,-1.04906107810994,-1.21280411760606,1.20043276647544,1.08544529032584,0.803526575579491,0.5810163315805,0.898673283364518,0.445958198123625,0.991042271687673,0.984476739554465,0.774762129225631,0.885736305361644,0.9640609627697,1.03404377616653,0.145201429090817,0.537015894188496,0.250063180814114,0.629923586511531,1.65387310101657,0.610419461908165,0.656388055506724,0.750529364378122,0.431909989815138,0.898673283364517,-1.21746928515175,-0.963913509845962,-1.08654337263826,1.65707289537261,1.24374143562723,0.38579575758321,0.0172999974101636,0.23567690653347,0.00648101499548389,-0.421100754217742,1.54472306168817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715_E3_20-24,-1.21575270541801,1.9320009241216,-0.724166072836021,1.19996952960187,1.93234534264521,-0.179378305826808,2.72025872507883,-0.0873324726444831,-1.25923089732945,0.141865120904443,-0.936617991373844,1.64030468696237,0.486364922411124,0.425070741915824,-1.47392229406787,1.17806606365059,-0.621476608737253,1.01812601828459,0.929174519849601,0.390318156453152,0.425501345097342,-0.693405026941438,1.41494477215202,-1.26374683811834,-1.46962371584194,-0.659119275677764,0.0158077050357497,0.905355280035687,-0.686009166949724,-0.156679088125971,-0.135003845570179,-0.542854327799144,1.17806606365059,-1.59127619803875,0.584828998787227,-0.889927179336936,1.05335528088282,2.29320612230932,0.684128409192007,0.797513262545223,-0.799235052245955,-1.55802576591694,-1.39722558204488,2.4444435234309,-1.29915673174011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715_E3_30-34,-0.66766869735338,1.74946083134967,-0.924902284617242,1.16810549897739,1.7738866518076,0.584505317407631,2.08341919937359,-0.824974500662916,-0.883348332526546,0.177466734558457,-0.770807773754576,2.22894680929659,0.905461509214867,1.17243688783077,-0.966258921429076,0.992017128872737,-0.0183934028133889,0.657346045272787,0.558347896592775,0.281297038397697,0.827511109914387,-0.516355038283837,1.11136012830522,-1.59651114825616,-0.28083650051183,-0.159803714349874,-0.0572162938681625,0.512978683005134,0.0429556624552118,-0.170382698690709,-0.171533253451311,-0.6926390877472,0.992017128872737,-1.41767048279574,0.106955719339685,-0.826960445618465,1.3244843852831,2.03944868363875,0.492198470050843,0.302067414296368,-0.742249259977489,-1.53266918997891,-0.97644075485892,2.23903167765493,-0.444368438902069,-1.37151916634186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716_E1_1-5,0.934247376944856,-0.524586007461045,-0.764812858212931,-1.39139195989057,-0.594217605956978,-1.36938751555823,1.09852498667583,0.355400212812982,-1.32773608836321,0.177196724951649,-1.30181351011562,-1.28312400108547,-1.52951694345945,-1.31579634885117,-1.06359522364774,0.755413467711388,-1.33678231672973,-1.04976543794138,-0.988478133848203,-1.31435862710535,1.2661770861948,0.902190471488679,0.523772688954783,-0.265148453073314,-1.17729960989282,-0.441737876038111,0.791850874405051,-1.30979784753397,-1.39363412339277,0.942542148875472,0.797368514786183,0.56122474671831,0.755413467711388,0.666955997346387,-0.628299018310176,-0.236190847509347,-1.26091410954994,-0.623751319962662,-1.29213909948789,-1.3015426864173,-0.285774585269731,-1.29959604599942,-1.11319547425214,1.32680057300689,1.5723151187959,0.151640439124488,-0.546869490466002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716_E1_10-14,0.75250735758976,-0.276556945603898,1.33085298948583,-0.469639115821747,-0.216203249419719,-0.926599238297953,2.26157004440398,-0.47039120036189,-0.932813432971226,-0.466558382775163,0.74717094093081,0.959140187198648,-0.415387542965541,0.045486769344343,-0.461061665746747,1.15190103944436,-0.876573472901796,0.191347718719972,0.00164444130553876,0.833907822782932,0.717602815211837,-0.150513961237058,1.20347514110647,0.867295975262464,0.0537118021746606,0.312617223349752,0.426252118742813,-0.542327189757774,-0.305353471747989,-0.041823432992006,0.262166208253378,0.311031586945993,1.15190103944436,-0.809730715642517,-0.282639562803524,0.61193437237323,0.633462583178974,0.30847301888356,0.669944312530085,0.690701210800135,-0.39224189099551,-0.0104695517262691,0.812305397064548,2.37231165122221,0.982977583545451,1.43328398974452,1.03531572579471,-1.01174631699684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716_E1_20-24,-0.212889430360233,1.08174122248197,-1.04751114146726,0.111783703668016,1.28936885999167,0.784106243263703,2.04824237062265,-0.923613735543282,-0.472922062512206,-1.56040082631615,-1.13684705889972,1.55495683346446,-0.405814696811983,0.741207603883871,-0.756861885554191,1.07108815774434,-0.273073143659953,-0.118815463093957,-0.577788194405199,0.359158923355839,-0.0120214026254917,-0.463132544859231,1.14524374840491,-0.33201847015567,-0.180479277198157,0.568753451415066,-0.12353319277488,-0.358500698352669,-0.18460308705527,-0.558025893296365,-0.267645907763505,-0.242979001609549,1.07108815774434,-1.37613718294363,-1.24019823258983,-1.37113279447665,1.03600207202552,1.16225758839233,-0.24936471305994,-1.09040780423182,-0.805026293070731,-0.666406626289686,-0.21932322441672,2.20891396033192,0.0215777121826678,-1.54588587236136,-1.52915504503001,-1.15076578616376,-0.794106588590114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716_E1_30-34,-0.277549361636047,1.4992019200261,0.395594316485992,0.752182458093345,1.50179741183008,0.373787604421551,1.87826877109916,-1.11443499223283,-1.19119104019834,-1.10200986142699,0.0399627373762399,1.43367859187507,0.116509439452511,0.116842652915604,-0.511048979948321,1.00926172260566,-0.0674859248583722,0.243476412813027,0.153992725048851,-0.0595174647359217,0.567678396709901,-0.37711879500545,1.05175861069039,-0.470182988645331,0.00729122435756394,0.341516958368743,0.341184527415565,-0.225037383505129,0.330543671103379,0.172229177743601,0.214472511537531,-0.285965064449811,1.00926172260566,-1.39571447195318,0.525119565892478,-0.172777714942888,0.847470221862422,1.6188287393754,0.126768010691701,-0.351212733158137,-1.01606429703095,-0.367393064926138,0.683920037644959,2.0564608176665,0.334711291411818,-1.17342837799954,-0.319000273784642,-1.32245658424944,0.244864841947983,0.181561066780001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716_E3_1-5,1.08737751294092,1.2248891379982,1.65300111965116,1.13864749052534,1.41867727708109,1.10348992197624,0.728831816667003,1.19323083585581,0.979323651005952,1.58823243554179,1.59056892782297,1.27633729991275,1.02952149951983,1.12448154645041,1.12433337710355,0.415423969832952,1.11725022227604,1.2053813505091,1.29623179183974,1.13403084559352,1.33170492692226,0.970580545311641,0.428737196950939,1.53150850153477,1.21202182145551,0.970578169068801,1.37079780504558,1.00682235238565,0.895278666739542,1.33030244966757,1.27494880664013,0.95180573885682,0.415423969832952,1.45829763056385,1.40353464905667,1.84363379664804,1.05259036081994,1.2237465149099,1.23082838808249,1.18373107144797,0.924287322859115,1.06251038862934,1.3702411187288,1.11871488910142,1.63196024863555,1.90236298213115,1.6357071283727,0.464574062043798,1.18884291080572,1.17233124332682,1.07170676227416,NA,NA,NA,NA,NA,NA,NA,NA,NA
716_E3_10-14,0.297603160746529,1.5059444842614,1.40974409237206,1.00409140941164,1.66345730319149,0.433025729264071,1.88963880242612,-0.777606905201054,-1.3388595837195,-0.521875471127135,1.58269690442284,1.10031722055918,-0.538104258984456,-0.0956220500429058,-1.20052896691967,1.03633126354457,-1.43175239246516,0.388307789980472,0.00930281493162354,-0.161529659549617,0.621343447030564,0.0168696897828795,1.05213609067922,0.76317802375527,-0.544354672282263,-0.351916925645536,0.0134491395467295,-0.149175474749295,-0.555344796396462,-0.357209206975822,-0.0943869990948039,0.286544901702067,1.03633126354457,-0.952230931801181,0.979784457707378,1.13522684270132,1.02661670715117,1.51842555442958,-0.279602632600914,1.27569108414318,-0.660622037796078,0.269112622059755,0.38941737880067,2.08347254836822,1.27983675230499,0.689916446159747,0.87281440724128,-1.26895557557895,1.43081664050535,0.558838566141974,-0.590086738140272,1.00764477922191,NA,NA,NA,NA,NA,NA,NA,NA
716_E3_30-34,-0.480532301637021,0.97023032213549,-1.44628171639896,1.14678321917281,1.16986594762707,-0.62219138381318,1.69643539081097,-1.2985378483946,0.0390348451058915,-1.60897903914901,-1.26114901969137,0.973949016394846,0.794650331565098,-0.292923839116602,0.11365348912474,0.942481495029935,-0.0571337399186615,-0.314657615799602,-0.174259773510634,-0.426120126629108,0.842252348291422,-0.208746566970013,0.989206856800717,-1.255122004687,1.27415313137912,0.572707158886369,0.757024498551624,0.503251449717506,0.473374185406509,0.475743012618326,0.683709355168713,-0.632201237434053,0.942481495029935,-1.5361540576657,-0.939523621148594,-1.0209746738386,1.34602683402275,0.960174644108349,-0.34157289575038,-0.66855341393281,-1.4180593850174,-0.920235096334083,-1.38356657554177,1.86598876988438,-0.417029016562185,-2.17027298613314,-1.58756225019476,-1.21684212649609,-0.0668437281108482,-0.814182103430726,-1.34354849653664,1.29080347074604,-0.585828425610702,NA,NA,NA,NA,NA,NA,NA
717_E2_1-5,1.10665648037224,1.83802460695509,1.77442497974967,1.85429599221553,2.25180611162967,1.64068410879871,-1.30433649520948,-0.255623111991895,1.40768671850698,1.6169724634007,1.69167424790224,2.0122271473882,1.55496733544803,1.71124606432398,1.68137135731021,0.635437920288382,1.68934256260548,1.9192895597283,2.06127074094452,1.7057738632706,1.39307664801875,1.50022120201465,0.280292621793295,1.92950411103919,1.39605743066324,1.41809650179195,1.71066102592626,1.54721476390601,1.29329178416413,1.50076992026851,1.55556004950758,1.26848363670261,0.635437920288382,1.40065579830327,1.955506466744,2.09981068467777,2.10352214387649,2.18278766575772,1.80434043516395,1.65911911345643,-0.265463107119551,1.52912841104476,1.48471132533369,1.34091763813198,1.52591886679779,2.28099346532611,1.71383761429957,1.43842266085769,1.78085348505665,1.69974458585107,1.58805717248698,0.821330742063882,1.54862897557144,1.43812207533228,NA,NA,NA,NA,NA,NA
717_E2_10-14,-0.283954189057417,2.57377845207238,-0.477006898867874,1.74416997011389,2.02307401596094,0.225602614252089,2.16937365973459,1.15305645850072,0.31258046549238,-1.10170653606452,-1.28247026124167,1.36329075929374,1.29111460326918,0.526871102309164,0.454784420093391,0.962730544604895,0.125864106591634,1.11287082567724,1.17953421118373,0.622334508928483,1.07539245678494,0.832025883996475,0.839345417636206,-0.514831085307828,0.989838180467134,0.0416007919486407,0.929346620497742,1.9171591054466,0.650377578685752,0.918672302230474,0.865527630337266,0.433215236377974,0.962730544604895,-0.10900101618779,-0.81846679384828,-1.1357588609823,1.87996401155973,1.62858642009828,0.284554595991759,0.296080290083391,0.341356270019045,0.201737546063026,-0.585923151966453,1.1625291312487,0.7041335003357,-1.5260603261135,-1.28790435650204,1.42660421838871,1.40467596139263,0.096337931907891,0.181856624536743,1.78542618299191,1.43499434388916,-0.662970985220575,1.51413878086096,NA,NA,NA,NA,NA
717_E2_20-24,-0.304310071137989,0.902193655141418,-1.9217336493222,0.1865400570625,0.576722819281663,-1.60154469583381,2.1137993506591,1.1565566979088,-1.7489108537372,0.166379886726108,-2.10008882300944,-0.0995336428044223,0.0905817573314711,-1.43310234244014,-1.26483399334774,0.8545719442716,-1.499542490478,-1.10743754124604,-1.058910168261,-1.20893697939337,0.342550503820633,-0.467051846176802,0.992169240321865,-0.296939249976951,-1.55430087073266,-0.767579606787407,-0.0925520840411341,-0.355023787202875,-0.548603079678049,-0.0905772530832153,-0.113703142633323,-0.0450617008563326,0.8545719442716,-0.15493994644533,-0.376798722665031,-1.64206998698006,0.4725064980813,-0.496959959195152,-1.12495587783151,-1.3409173863712,0.169366877103228,-1.5730429503143,-1.87103085494525,2.18422932414913,-0.135011114663297,-1.84650629138351,-2.13966864443323,0.558781450209839,-0.991880224040106,-1.70620286089191,-1.46084590130161,1.45589232591338,-0.923327848544415,-1.86650779777157,1.53468061773607,-0.263843896784743,NA,NA,NA,NA
717_E3_1-5,0.986537362774954,1.2248891379982,1.59075979097955,1.13864749052534,1.41867727708109,1.10348992197624,0.655505482097586,1.09773136073952,0.979323651005952,1.62979609423799,1.51577785225922,1.27633729991275,1.02952149951983,1.12448154645041,1.1226352787057,0.473329247994856,1.11725022227604,1.2053813505091,1.29623179183974,1.13403084559352,1.2562051108476,1.02915643882984,0.428737196950939,1.52961155127221,1.16177894455954,0.954284705656994,1.35056740334242,1.00682235238565,0.895278666739542,1.29190765226926,1.24219859461307,0.959786645420235,0.473329247994856,1.46263929407242,1.40353464905667,1.82813298426741,1.05259036081994,1.2237465149099,1.23082838808249,1.18373107144797,0.873678056456036,1.06251038862934,1.29517745224727,1.17350427729583,1.71303595049624,1.94682291394218,1.57820465112385,0.464574062043798,1.18884291080572,1.17233124332682,1.07170676227416,NA,1.00764477922191,1.22888344301753,0.842167759422497,1.83094132753315,1.47259615885304,NA,NA,NA
717_E3_10-14,0.699060541474235,0.949527186389347,0.279548238457731,0.150380159834495,0.241966748114119,-1.53727672558341,2.58357965892671,1.132255316184,-1.77408298985911,-0.165458469441118,-0.194628073485307,-0.600671389789899,-0.267226495923558,-1.30827868010229,-0.154026512134261,1.12634461329203,-1.93316074256548,-0.714221125434962,-0.720770744673931,-1.06783550976952,0.935571988782504,0.505189221445722,1.2929709198024,1.47368787233359,0.0931457811312368,0.332735156935137,0.526381014256372,-1.79017403777214,-1.73154806854957,0.546372142612989,0.47829612284553,0.845571793497449,1.12634461329203,0.231689100609461,-0.927267282963167,-0.364466701866321,0.0248668904714541,0.024266587772472,-1.13084377093208,-1.11238649580591,0.43626997770615,-1.63582029750942,-0.0828489331749226,2.49792842908329,2.08875129833801,0.408967484355898,0.279233837202553,0.101463166516732,-1.08911263101304,-1.74784971293011,-1.41505240207054,1.29857514211577,-1.37750651259781,-0.498077760779381,2.00833015036483,2.44028049915766,-0.563494710925044,1.29857514211577,NA,NA
717_E3_30-34,-0.377887631959068,0.642306786847045,-0.455936315385292,1.09186263498435,0.862690304382067,-0.371600414357458,1.51461673519351,-1.2486238899089,0.648476241844437,-1.27414667492347,-0.919221749624255,0.581256807428964,0.744667755101716,0.122769335592771,0.20760293267627,0.837875722218225,0.422319566582326,-0.637571053711329,-0.441660831009146,-0.616791574615237,-0.282456900323889,-1.02033784052778,0.900814504378577,-1.2703755948445,1.13905897142901,0.00459456078115906,-0.358210719740108,0.479819087786359,0.456677051252261,-0.831275209720756,-0.219915897746584,-0.891556947623523,0.837875722218225,-1.44799263615828,-0.911364553325143,-0.444537448607318,0.920644828540215,0.53413683737221,-0.678038025611303,-0.291632558469762,-1.20598720317235,-0.153473480203603,-0.399333131317666,1.61165380052689,-0.476158400901703,-0.987983365979364,-0.258563451497652,-1.2766044646737,-0.0178781370964548,0.00773604016639047,0.0549172376932053,1.09618176824301,-0.260678674760003,0.754642399821911,1.30497843141966,-0.421650744257785,-0.763446985269489,1.05070711146352,-0.573444223632391,NA
