RCBC,site1,site2
-0.6374,21,29
-1,21,28
0.998,21,27
-1,21,26
0.0462,21,25
0.0386,21,24
0.8816,21,23
0.7702,21,22
-0.5436,20,47
0.0881000000000001,20,46
0.0419,20,45
-1,20,44
0.0518000000000001,20,43
0.044,20,42
-1,20,41
-0.7258,20,40
-1,20,39
-0.7136,20,38
0.0908,20,37
-0.567,20,36
-1,20,35
-1,20,34
-0.74,20,33
0.00320000000000009,20,32
-1,20,31
0.04,20,30
-1,20,29
0.1371,20,28
-1,20,27
-0.7048,20,26
0.0427,20,25
-0.1352,20,24
0.2152,20,23
0.9896,23,41
-0.233,23,40
0.974,23,39
0.8194,23,38
-0.2238,23,37
0.2484,23,36
0.9998,23,35
0.95,23,34
0.3614,23,33
0.9918,23,32
0.9996,23,31
0.21,23,30
0.0516000000000001,23,29
-0.2054,23,28
0.9588,23,27
-0.4066,23,26
0.2115,23,25
0.624,23,24
0.779,22,47
0.3205,22,46
0.1719,22,45
0.9778,22,44
0.9112,22,43
0.1684,22,42
0.9476,22,41
-0.1466,22,40
0.966,22,39
0.721,22,38
0.3168,22,37
-0.0942,22,36
0.9982,22,35
0.849,22,34
0.644,22,33
0.9908,22,32
0.997,22,31
0.1687,22,30
-0.2014,22,29
0.4492,22,28
0.8474,22,27
-0.00360000000000005,22,26
0.1685,22,25
0.5332,22,24
-0.9982,22,23
0.974,21,47
0.6342,21,46
0.0351999999999999,21,45
0.9978,21,44
-1,25,43
0.0431999999999999,25,42
-1,25,41
-0.678,25,40
-1,25,39
-1,25,38
-1,25,37
-0.6218,25,36
-1,25,35
-1,25,34
-1,25,33
-1,25,32
-1,25,31
-0.9128,25,30
0.2702,25,29
0.1286,25,28
-1,25,27
-0.9058,25,26
0.9058,24,47
0.2346,24,46
-0.2916,24,45
0.9558,24,44
0.5802,24,43
-0.1796,24,42
0.9482,24,41
-0.736,24,40
0.979,24,39
0.272,24,38
0.1792,24,37
-0.5566,24,36
1,24,35
0.8606,24,34
-0.911,24,33
0.885,24,32
0.9936,24,31
-0.1182,24,30
-0.2656,24,29
-0.3632,24,28
0.9194,24,27
-0.9602,24,26
-0.3128,24,25
0.8504,23,47
0.3949,23,46
0.2186,23,45
0.9956,23,44
0.9622,23,43
0.2149,23,42
0.1209,28,30
-1,28,29
0.9022,27,47
0.7706,27,46
-0.4754,27,45
0.9998,27,44
0.966,27,43
0.7274,27,42
0.9936,27,41
-1,27,40
0.9292,27,39
0.5014,27,38
0.6818,27,37
0.6316,27,36
1,27,35
0.8728,27,34
0.3042,27,33
0.2452,27,32
1,27,31
0.8306,27,30
0.6586,27,29
-1,27,28
-0.0562,26,47
-0.7958,26,46
-0.8774,26,45
0.6118,26,44
0.1812,26,43
0.2142,26,42
-1,26,41
-0.8016,26,40
0.1784,26,39
-0.1386,26,38
-0.7828,26,37
-0.6354,26,36
-1,26,35
0.1444,26,34
-0.828,26,33
0.5524,26,32
-1,26,31
-0.6932,26,30
-0.4318,26,29
-0.1778,26,28
-1,26,27
-1,25,47
-1,25,46
-0.914,25,45
-1,25,44
0.8319,3,6
-1,3,5
0.0899000000000001,3,4
-0.8022,2,47
-0.7094,2,46
-0.8654,2,45
0.3806,2,44
-0.6044,2,43
-0.39,2,42
-0.2692,2,41
-0.7044,2,40
0.1246,2,39
-0.8788,2,38
-1,2,37
-0.4258,2,36
-1,2,35
-0.3296,2,34
-0.9572,2,33
-0.988,2,32
-0.3244,2,31
-0.335,2,30
0.164,2,29
-0.613,2,28
0.768,2,27
-0.4158,2,26
-0.4828,2,25
0.1116,2,24
0.6304,2,23
0.4888,2,22
0.0800000000000001,2,21
0.3397,2,20
0.4452,2,19
1,2,18
-0.1692,2,17
-1,2,16
0.9796,2,15
-0.0726,2,14
-1,2,13
-0.5438,2,12
1,2,11
-0.178,2,10
-1,2,9
-0.962,2,8
-0.504,2,7
0.8058,2,6
-0.9034,2,5
-1,2,4
0.0445,30,42
-1,30,41
-1,30,40
-1,30,39
-1,30,38
-1,30,37
-1,30,36
-1,30,35
-1,30,34
-1,30,33
-1,30,32
-1,30,31
0.962,29,47
0.6642,29,46
0.224,29,45
0.7634,29,44
-0.1712,29,43
0.135,29,42
0.1088,29,41
-1,29,40
0.9646,29,39
0.4914,29,38
0.6674,29,37
-0.34,29,36
-1,29,35
0.8224,29,34
-0.3248,29,33
0.9522,29,32
0.9942,29,31
0.2588,29,30
0.4802,28,47
0.2543,28,46
0.127,28,45
0.204,28,44
-0.172,28,43
0.1356,28,42
-1,28,41
-1,28,40
-0.1654,28,39
-0.6422,28,38
-0.6848,28,37
-0.7564,28,36
-1,28,35
-1,28,34
-0.8176,28,33
0.3854,28,32
0.7356,28,31
-0.7512,33,44
-0.9412,33,43
-0.752,33,42
-1,33,41
-0.9062,33,40
-1,33,39
-0.247,33,38
-0.883,33,37
-0.9974,33,36
-1,33,35
-1,33,34
0.6234,32,47
0.1578,32,46
-0.7976,32,45
-0.2516,32,44
-0.8548,32,43
0.311,32,42
-0.8364,32,41
0.6704,32,40
-0.5278,32,39
0.1588,32,38
0.0438000000000001,32,37
0.929,32,36
-1,32,35
-0.5664,32,34
0.046,32,33
-1,31,47
0.5524,31,46
0.107,31,45
0.9964,31,44
1,31,43
0.698,31,42
0.8764,31,41
0.7264,31,40
0.9018,31,39
-0.5074,31,38
-1,31,37
-0.0522,31,36
1,31,35
0.0506,31,34
-1,31,33
-1,31,32
-1,30,47
-1,30,46
-0.9152,30,45
-1,30,44
-1,30,43
-0.9718,37,45
-0.0292,37,44
0.0862000000000001,37,43
0.0880000000000001,37,42
-1,37,41
-0.6762,37,40
-1,37,39
-0.9356,37,38
0.552,36,47
-0.473,36,46
-0.688,36,45
-0.5586,36,44
-0.8564,36,43
-0.6538,36,42
0.3054,36,41
-0.8374,36,40
-0.4792,36,39
0.5286,36,38
-0.3966,36,37
-1,35,47
-1,35,46
0.8776,35,45
-1,35,44
1,35,43
1,35,42
1,35,41
-1,35,40
-1,35,39
-1,35,38
-1,35,37
1,35,36
0.4056,34,47
0.4792,34,46
-0.3342,34,45
0.5948,34,44
-0.1946,34,43
0.1736,34,42
0.0642,34,41
-1,34,40
-0.1622,34,39
-0.351,34,38
0.4034,34,37
-0.8142,34,36
1,34,35
-0.3228,33,47
-0.8942,33,46
-0.9212,33,45
-0.2344,4,10
-1,4,9
