,711_E-1-S,711_E-1-M,711_E-1-D,711_E-2-S,711_E-2-M,711_E-2-D,711_E-3-S,711_E-3-M,711_E-3-D,712_E-1-M,712_E-1-D,712_E-2-S,712_E-2-M,712_E-2-D,712_E-3-S,712_E-3-M,712_E-3-D,713_E-1-S,713_E-1-M,713_E-1-D,713_E-1-X0,713_E-1-X1,713_E-2-S,713_E-2-M,713_E-2-D,713_E-2-X0,713_E-2-X1,713_E-3-S,713_E-3-M,713_E-3-D,713_E-3-X0,713_E-3-X1,714_E1_1-5,714_E1_5-9,714_E1_20-24,714_E1_30-34,714_E2_1-5,714_E2_5-9,714_E2_20-24,715_E1_1-5,715_E2_1-5,715_E2_20-24,715_E2_30-34,715_E3_1-5,715_E3_10-14,715_E3_20-24,715_E3_30-34,716_E1_1-5,716_E1_10-14,716_E1_20-24,716_E1_30-34,716_E3_1-5,716_E3_10-14,716_E3_30-34,717_E2_1-5,717_E2_10-14,717_E2_20-24,717_E3_1-5,717_E3_10-14,717_E3_30-34
715_E3_1-5,2.08556738221121,2.25388171656108,1.24213170454722,1.91047990622143,1.64391384688804,1.63755509970646,2.01247117502327,2.11159112059661,2.36207671524495,1.7646689684945,2.36224158264716,1.78086757306868,2.02250265762431,1.9626404853927,1.82577720815254,2.31677714324278,2.29940813029218,1.50662566283691,1.87227925071118,1.67419141675865,1.53883134328316,1.69743141830736,2.2558768596149,2.17942106285062,2.52519801782083,1.28822841695738,2.11913823365609,2.17407152080997,1.92173327631837,0.954973947336427,-0.368259081649915,1.41084436377076,1.41686459562971,1.41220671966129,-0.213027255813014,-1.59024172834237,1.85872203087137,1.48091856201856,1.66866038217145,1.6293571535943,2.29898114282226,1.89824770618457,1.67537117004896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715_E3_10-14,-0.943977461804536,-0.546499347652384,0.47865708179757,-1.51740940594784,-0.459990682836058,0.932123175489144,-0.441325968533438,-0.389316457257963,0.381044483511623,1.900435960159,0.636684117097562,0.0481556094376238,0.4280106145225,-0.0402265218444233,-0.920273078893638,-0.749192674267568,0.520494884696552,2.25583053893725,2.66564036262675,1.99579216270136,1.81494634940834,1.97563697075166,0.196880360518542,-0.407664871987742,1.0793606715391,-1.15102468608839,0.949135925756358,0.812823724318489,-0.450468776030005,-0.921133246912768,-0.743162766054262,-0.811599333418181,-1.06837979577876,-1.64224640031545,-0.92733574269116,-1.4157604666425,1.29682959498939,-0.87484727976527,1.67979889430514,1.03911156756348,-0.927632594175973,0.914031367526029,-0.133186998052824,2.02469126054898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715_E3_20-24,0.104634988069069,0.812809753713837,2.08407265346257,-1.27270904589697,0.190029250340724,1.81837394208021,1.29014451847102,1.01357123758441,0.934354103512428,1.72534946529769,1.00181139087899,1.40001594259153,1.1560543965697,1.41557328942933,-0.372901349147448,-0.142458340250369,0.908352294323212,2.64152353578432,2.9927740664933,2.879421411961,1.65364631890986,1.96028155455188,0.177527432392366,0.981411785320422,0.499765823823896,0.155826916513229,0.995642346988743,2.14643888692595,1.03337915250083,-1.1803473285327,0.954513477749006,1.29675572489617,-2.37939565317193,-2.92508356874528,0.890716638865367,0.16733524144375,0.734151112772747,-2.31796687805347,2.12215265395305,2.09510951376152,-0.468559493630394,2.12614108453248,1.84531369720976,1.95782176331245,1.40395171563604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715_E3_30-34,-0.369453597904046,-0.764293168214229,0.045199740453551,-1.60211442022368,-0.617708614808192,0.146812101767021,-1.143219908605,-0.891279159044869,0.377159564090688,1.39090445356277,-0.3650512524374,-0.783098972638748,-0.76716595611117,-0.218648332621846,-0.42695786938143,-0.308924349787231,-0.180404722966207,0.615625362644063,2.5627238048657,1.846749666027,0.817471115964938,1.43383784086989,-0.316589348683248,0.115143289791481,-0.411504116725374,-0.704023522301238,-0.639826585711054,-1.08439651727808,0.245252855516401,-0.63535036363123,-0.324894148910427,0.826090610454559,-1.11088973366042,-1.6562762135107,1.11059646794592,0.344960942268639,1.62323883288236,-1.10340468658878,0.422392274066031,-0.939560447948182,-1.13979798948777,-0.228537615020867,-0.467347536760751,0.824806834553627,-0.962314542380867,0.159222921994337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716_E1_1-5,0.940359799118424,1.33925077237252,-0.330991857833918,-1.00963926672566,-1.04860824691641,0.669519897150324,0.61905267873165,1.36457055002337,1.40735821600279,0.931112601455838,-0.585654473209346,-0.522108460555841,0.124088785500653,0.451900337208428,0.00616445696073505,1.46420383068577,1.22599014423114,1.62210581227693,2.40782194786195,1.42668520758708,2.25697747831485,2.20651725115417,1.97282500273441,0.600101658973536,1.35878197008456,-0.00547278201905871,1.18942968478039,1.54004605244055,0.605699995860818,-0.158051086820506,1.12497700443689,0.469726450837363,-1.70849351754051,-0.885599668598229,0.336669124149705,-0.572504791766521,0.879668002654517,-0.367478512758488,1.44895952623214,1.34164159184962,0.559038095035489,1.39786048845878,0.683001624928607,2.65715285726965,0.06449503189196,0.603776453529403,-0.910842059321097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716_E1_10-14,0.163208377902379,-0.500227306012442,-0.304621691770907,-0.395738149548535,0.153640279276563,1.08847739308131,0.590784639443263,1.4545148268648,-0.27359410286834,0.331919202481398,1.26411931772003,0.589634227466902,1.25074127526436,-0.481433365721538,-0.0929193137635776,1.22970206012071,-0.05829091865102,1.7890161152598,2.52728627424111,1.36274396067652,1.29631635654504,1.16183797568651,1.20204679379504,-0.470595724800541,0.167154503171824,-0.919941973129775,-0.506120004956805,-0.0688965782655468,-0.566199496672072,-1.81405978693513,0.271260329084451,0.161926417785024,-2.60695106252499,-3.24540823736104,0.0833828154500792,-0.855395802350264,1.18144826422868,-2.43429428221674,1.62048102611923,-0.407893695595796,0.536304212781257,-0.114028943482053,-0.899378486235977,2.11477889193763,1.52196625869979,1.04232430372501,-1.18481478711257,2.0924178970008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716_E1_20-24,0.805313525449192,0.620788279494031,1.53805999486071,-0.528329072851398,-0.22855705125356,0.512579135711777,1.9700161832838,2.03565337699288,-0.842232766179397,-0.166761088021025,1.72542305982703,0.827737593068391,1.56541544044531,-0.740287296634394,0.956120642276189,2.40814756364064,-0.759046300983073,2.13283498011457,2.89334939271553,1.81215884610231,1.44031672973891,0.980556364218993,1.47966227996576,0.196649232293454,-0.852477028446098,1.59458626993785,0.33685673538666,1.28706090081473,-0.740287296634394,-1.3128122086196,0.515292724690036,0.0550408004569454,-2.92752992576102,-3.75975189121992,1.25587067176563,0.124243086196164,0.0890130125605274,-3.08242116754517,1.57061679175238,-0.738070592160575,1.59559807774061,-0.658055792860017,-0.929216440802563,2.02551230351365,1.89348416588382,1.46134741608082,-0.385247805228349,2.17436660950268,0.247535162472476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716_E1_30-34,1.42594391618947,0.37331650630383,0.309906125364704,-1.24506823535389,-0.543269928442853,0.112894743712193,-0.247592838390442,0.08023288741417,1.77979577980666,0.426778178068023,-0.108889119572529,-0.425132594715316,0.0481158373814241,1.43510471197633,1.73529966750346,1.33168487748218,1.77979577980666,1.2268505786532,2.75353579793221,1.82210273050227,1.47531564823971,1.49805168077357,0.800219463785776,1.79855551148654,-0.459025261150261,1.29702240190229,0.67119741872662,-0.487500773612271,1.11584117020704,-0.662999095240326,0.664649868768477,0.699245355282667,-2.55994096357709,-3.3695448212614,1.0847168130876,0.243815070142662,0.313751595935996,-2.73508805160009,0.767217434662093,-0.869122350827769,-0.562056328937189,NA,1.77979577980666,1.64868736947552,-0.349396048151563,0.369048890249413,-0.68225919476713,0.472735022915064,-0.217902036885044,-0.171816148076432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716_E3_1-5,-1.40958487991659,-2.03527362362821,-2.14099729433131,-1.28223915794159,-0.898679492543718,-0.930037636491816,-0.331780244051678,-2.24879209532035,-1.49466862825188,0.0531034221796746,0.0665655042348395,-1.29556817396078,-0.11015813934413,-2.22083668679278,-2.89856644497564,-1.85906830967929,-2.08115309956638,0.715937411685425,0.990545470056739,0.738179347512176,0.064782434320581,1.18354428530424,-1.5692912467124,-1.62839186619696,-1.89848157742083,-1.61545845890862,-0.533439020021657,-2.21848445242922,-1.93851388580406,-0.243471598535541,0.644379181058707,0.582185328411555,-1.3392794561081,-0.867140843968141,0.567719276227451,1.40431297436817,-0.0672601401281498,-0.0902125244911745,0.291259018427904,-2.68778724699898,-2.59814794781639,-2.45469956433164,-2.21215367616774,1.38878117425176,-2.16912641269726,-2.76983358195721,-1.9018780546202,-1.88814883110041,-2.41064144029998,-2.70352738509954,-2.50560349692185,NA,NA,NA,NA,NA,NA,NA,NA,NA
716_E3_10-14,1.4685816913717,1.78192023585496,-0.0753313969053293,-0.677454775656897,0.276398115716917,1.86401098510742,1.91580012556784,2.24687564984066,0.357811101491679,-0.131069801022951,1.43931085073552,1.38621314628134,1.51886366373546,0.0578731200484104,-0.364872784006231,1.8708293618255,-0.0419125618725634,1.86692080776001,2.58679511357727,1.84849572664892,1.41309855506711,1.15307808464792,1.56758869163653,1.45336200848713,0.443366519036516,0.0800728884289498,0.428056408593105,1.73574191055884,0.0336117618476848,-1.392455548048,0.70272969419348,0.585567696629292,-2.49776085131565,-3.34635510202597,0.392372193750435,-0.646900657822042,0.284133127000386,-2.67412402339907,2.20143522067872,0.526309183540931,1.59499303841929,0.847899921202336,-0.958431535863653,2.08426683357848,1.26539309430522,1.7903138466678,-0.740819798315091,2.16470207816834,-0.311805131753915,-0.734546744693892,-0.0638552630273495,-2.36683875294449,NA,NA,NA,NA,NA,NA,NA,NA
716_E3_30-34,2.13828521475897,1.63947993919412,0.011652457047093,-1.13266866044802,-0.253418656193741,0.442331692835209,0.958836049268706,0.924921134117101,NA,0.0711633622234186,-0.414517915894709,0.412710908898962,0.517696243478473,-0.893123475936777,1.09215365181222,2.31878025210468,NA,1.43086525652827,2.41597475755939,1.53672291850601,1.46936498425837,1.51444434684994,0.857970952329008,2.15300178900245,-1.0980125118358,0.949112241764766,0.541327976733344,0.657240448953773,-0.893123475936777,-0.878565913550018,0.737273244272211,0.748608266475247,-2.28259952329722,-3.20348698189045,1.23053760018144,0.37580523922022,-0.0489702250131108,-2.51192212516923,0.925420032990028,-0.934221089462465,0.56848254836415,1.77979577980666,NA,2.24390111021456,0.360398736187808,-0.00152030731200609,-0.337014292188511,1.39751556917614,-0.24087770263509,-0.887551657742363,1.77979577980666,-2.20116367353581,-0.204576206352692,NA,NA,NA,NA,NA,NA,NA
717_E2_1-5,1.93568269518137,1.10435073500105,0.397469525619246,-1.84913443912305,-0.147663962601561,0.672490328808328,0.165828352851713,0.640760760409103,0.520401593913906,0.798733206985656,-0.263454148193803,-0.0437063569714801,0.215979577339677,0.648634682831011,1.74056639114539,2.07151310323562,0.983038586644724,1.46404240719549,2.47631812040714,1.75253147499745,1.36861746186964,1.85393688898888,1.81927753771967,1.77521368881926,0.638930324968527,3.24436061829818,-0.369045625627982,0.023459974207512,0.534661258618832,-1.71433087712987,-0.178949378258748,0.495488474556979,-0.916015775958214,-1.62507805431019,0.41861245870963,-0.468828972103876,1.01035760668467,-0.629651951617017,1.33080798682323,-0.587551511305865,-1.19465327634239,0.474675813192958,0.590076199821457,2.41245312991116,-0.790741912168696,0.721113119206357,-0.90025103723051,0.510090588224801,0.0935251017715271,0.244987812895332,0.474675813192958,-1.62867357016939,1.5160047824045,0.58661404172424,NA,NA,NA,NA,NA,NA
717_E2_10-14,0.207805300224357,0.260032841574259,0.810218332552774,-2.00673716568029,-0.9343695308891,0.445129355059777,0.037310476972549,-0.215271121186153,0.422520282375067,0.854209074244652,-0.59883112268148,-0.282974293505824,-0.171010119480957,-0.579007663258209,1.69399323725622,0.414953634946255,-0.186144693339186,1.4351810315969,2.59186723108954,1.7388395953437,1.12172598599076,1.02367223350156,0.91759876199002,0.370923315940876,0.266462344660656,-0.784151996928377,0.044424188632121,-0.359800260549429,-0.562877461112305,-1.7711758429412,0.271178495492474,-0.0823651852831677,-2.3027840259915,-3.05438486635713,0.625388044584168,0.0668273402695737,0.0350177319771346,-2.40143702495666,0.709810899721219,-0.740148736020087,-0.782230531445825,-0.0826323979373335,0.301882766279048,1.99766214888032,-1.46258894613552,0.309964690198441,0.00668759887173805,-0.356039212794437,-1.16982541787067,2.34970437539613,0.459836964845681,-2.47619312766394,0.832332476562614,0.488349538794239,0.522674639311829,NA,NA,NA,NA,NA
717_E2_20-24,0.370469991486314,-0.529210210720259,-0.337549515659042,-2.3415225223758,-0.863866475612054,0.305016985280659,-0.933216210679925,-0.84883023659,1.77979577980666,0.390528185115289,-1.36427735697729,-0.621662181456754,-0.618275868989728,0.296852453041261,1.70328547942248,-0.0551768034522367,1.77979577980666,0.513887048619585,2.15605210003725,1.24905924281637,1.05912959482356,1.33725881666195,0.0772373615566098,1.07635881420047,-0.631308287596059,2.98353321124353,0.125256296473154,-1.04214431018275,-0.180380665488884,-1.44000230261877,0.310281968026211,0.606417226800558,-2.39967329058827,-3.25536044036027,0.508188335182154,0.0657060006244235,0.353552126461586,-2.53360478375252,0.31172170182363,-0.975675014602042,-1.07936518091644,NA,1.77979577980666,1.68853570739067,-1.32839339329335,-0.310345497624835,-0.949489810405901,-0.657774657225659,-1.44805017913133,-0.348294258887564,NA,-2.58810965358849,-0.362314945203298,1.77979577980666,0.474675813192958,1.41859792494699,NA,NA,NA,NA
717_E3_1-5,1.85968484295775,2.35350412085226,1.28571526045309,-0.49492452697657,0.538979889340344,2.65536797033336,1.33594756315274,0.456923714118597,1.64403745904158,1.3967129429832,0.695571134659383,0.54092484610942,0.723339098518,1.48186923214994,-1.08787338010492,-1.03846389374618,1.33443708914679,1.40363789715138,2.71892144079782,1.54299559821015,1.56410808074493,2.24274791899902,1.45960862228113,2.01618515173833,1.40933968400121,-0.971133069645444,1.17291682525049,2.14657386966296,0.877770805305029,0.605552718168348,1.20386714262988,1.04310734573546,-0.207009724907216,-0.963493295010639,0.0555266623423406,-0.758880260238555,1.05812492654174,-0.182171842617798,1.50473571955014,0.397284164235349,0.833664679242422,2.28604071528331,0.548706700730568,1.95522092904353,-0.436285194339689,1.18507352115165,-0.893277336332377,1.58363123937303,1.00394849054925,1.91232729962947,0.26012952977566,-0.198337845136385,2.15243750376896,0.88803953534566,0.50554699668613,-0.715067073955508,-0.800967802491598,NA,NA,NA
717_E3_10-14,1.19668507984483,-0.245372722570966,1.13248853896306,-1.41756165429087,-0.0930065579960649,2.59509366692464,1.82578748127753,0.119879530076209,0.0507061912811187,-0.142595129122367,-0.107401582321146,0.892890788395337,0.905438613901007,0.626562244633772,-0.863707529620491,1.10533960719216,0.533522374971854,0.857471323897182,2.15217925796408,1.06013346093691,2.12846678055344,2.12639665176647,1.00601464577581,1.21611697127719,0.281302947328507,-0.131591932405682,1.69657718555368,1.66327002196582,0.0180011073936917,0.0112516146480766,1.18407372525435,0.788210942083799,-2.3702669333785,-3.46630388085336,-0.36853294166098,-0.53912370767807,0.0186623317622185,-2.60986031059336,1.2544117499572,0.733366186701747,1.55461425224704,1.92928620200691,0.0870800674244326,2.18424904320097,-0.558722343770656,1.10022031709497,-0.703447721438595,0.67047652763285,-0.475037759795211,-0.143226158575135,0.211803164314233,-1.94064545235436,0.857633148596543,0.582597719903098,1.52806783004276,-0.39281764702152,-0.21768914542973,1.26096241211965,NA,NA
717_E3_30-34,1.85632610752192,1.62296635889893,0.417555261071914,-1.52194280611984,-0.0631912833065275,0.521638082943394,0.76016124846623,0.38919637965962,NA,0.615148338177767,-0.900105204668252,0.242400373337654,0.427132361306684,-0.893123475936777,0.971989333745849,2.10572991495988,NA,1.31805634286452,2.22204102542799,1.53208194452794,1.44933047057103,1.68294073487002,0.690453522812557,1.87916233138394,-1.05334151772318,2.44358571285691,0.894997549848045,0.578174087355779,-0.893123475936777,-0.99227888932671,0.264920259815572,0.908629817142363,-1.828250617825,-2.73989013912412,0.631072635821362,0.0174201697168386,0.40555829716965,-2.06419215723892,0.97777234187342,-0.85606877518414,0.430946940060384,1.77979577980666,NA,2.24548999108994,-0.0806654854837565,0.357279985302608,0.535715907297328,0.623961178701324,-0.564783984556962,-0.752316447356229,1.77979577980666,-2.12633487274256,-0.862163485825294,NA,1.73261704851771,-0.522875389475044,1.77979577980666,0.394589244040641,0.424862020546891,NA
