RCBC,site1,site2
-0.9914,15,54
-1,15,53
-0.0908,15,52
-0.8942,15,51
-0.5976,15,50
0.00600000000000001,15,49
-0.258,15,48
-0.1604,15,47
-0.2138,15,46
-0.8848,15,45
0.0580000000000001,15,44
-1,15,43
-1,15,42
-0.61,15,41
-1,15,40
-0.992,15,39
-1,15,38
-1,15,37
0.6114,15,36
-0.291,15,35
-1,15,34
-1,15,33
0.6686,15,32
0.8785,15,31
-0.086,17,45
0.3536,17,44
0.117,17,43
-0.2042,17,42
-0.2816,17,41
-0.2102,17,40
-1,17,39
0.0795999999999999,17,38
-0.571,17,37
0.1366,17,36
-0.1738,17,35
0.9146,17,34
-1,17,33
0.9308,17,32
0.9594,17,31
-0.6622,17,30
0.427,17,29
0.1512,17,28
-1,17,27
-0.9522,17,26
-0.1408,17,25
-1,17,24
-1,17,23
0.4556,17,22
0.5618,17,21
0.0387999999999999,17,20
-0.4768,17,19
-0.9926,17,18
-0.8124,16,56
-0.3402,16,55
-0.5994,16,54
-0.8132,16,53
-0.1676,16,52
-0.3736,16,51
-0.979,16,50
-0.4874,16,49
-0.8512,16,48
-0.984,16,47
-0.9284,16,46
-0.4274,16,45
-0.9222,16,44
-0.8042,16,43
-0.723,16,42
-0.9836,16,41
-0.8352,16,40
-1,16,39
-0.7186,16,38
0.29,18,54
-0.0988,18,53
-0.1848,18,52
0.467,18,51
-0.6452,18,50
-0.5412,18,49
0.3178,18,48
-0.9786,18,47
0.0533999999999999,18,46
0.085,18,45
-0.0610000000000001,18,44
0.4704,18,43
-0.9092,18,42
0.2226,18,41
-0.4356,18,40
0.102,18,39
0.0302,18,38
0.8728,18,37
0.1272,18,36
-0.6996,18,35
0.9912,18,34
0.9998,18,33
0.7778,18,32
0.744,18,31
-0.3338,18,30
0.746,18,29
0.4848,18,28
-1,18,27
-0.9152,18,26
0.5304,18,25
-1,18,24
-1,18,23
0.5696,18,22
0.7422,18,21
0.3222,18,20
-0.6484,18,19
-0.1124,17,56
-0.7162,17,55
-0.1144,17,54
0.0509999999999999,17,53
0.5046,17,52
0.2286,17,51
-0.5952,17,50
-0.2282,17,49
-0.3788,17,48
-0.9446,17,47
-0.4266,17,46
-0.4196,2,39
-0.1874,2,38
-0.1956,2,37
0.4492,2,36
-0.4668,2,35
0.9558,2,34
-1,2,33
0.8998,2,32
0.8032,2,31
-0.4242,2,30
0.0234000000000001,2,29
-0.2158,2,28
-1,2,27
-0.6664,2,26
-0.1894,2,25
-1,2,24
-1,2,23
-0.0194,2,22
0.1662,2,21
-0.213,2,20
-0.8082,2,19
-0.6136,2,18
-0.853,2,17
-0.6524,2,16
-0.2826,2,15
-0.2676,2,14
-0.1774,2,13
-0.3704,2,12
0.885,2,11
0.8582,2,10
-0.7962,2,9
-0.2656,2,8
-0.488,2,7
-0.0896,2,6
-0.5262,2,5
-0.4204,2,4
-0.226,2,3
-0.408,1,56
-0.0354,1,55
-0.6858,1,54
0.6574,1,53
0.729,1,52
-0.5688,1,51
-0.188,1,50
0.6492,1,49
0.3826,1,48
-0.9648,20,28
0.4047,20,27
0.087,20,26
-0.5102,20,25
-0.4624,20,24
-0.5974,20,23
-0.3314,20,22
-0.6872,20,21
-0.669,19,56
-0.598,19,55
-0.0544,19,54
0.2412,19,53
0.5506,19,52
0.0304,19,51
-0.6422,19,50
-0.4548,19,49
-0.639,19,48
-0.6432,19,47
-0.1104,19,46
-0.3368,19,45
-0.3868,19,44
0.3594,19,43
0.2004,19,42
-0.5704,19,41
0.279,19,40
-0.1632,19,39
0.3634,19,38
-1,19,37
0.522,19,36
-0.2444,19,35
0.914,19,34
-1,19,33
0.809,19,32
0.813,19,31
-0.1366,19,30
0.1422,19,29
-0.1914,19,28
-1,19,27
-0.1768,19,26
-0.0336,19,25
-1,19,24
-0.5118,19,23
0.1868,19,22
0.2986,19,21
-0.285,19,20
-0.3222,18,56
-0.7026,18,55
0.655,21,40
-0.4846,21,39
0.8832,21,38
0.8,21,37
0.8246,21,36
-0.3036,21,35
-1,21,34
-1,21,33
0.9236,21,32
0.6234,21,31
-0.341,21,30
-0.8096,21,29
-0.6998,21,28
-0.305,21,27
0.3122,21,26
-0.6768,21,25
-0.6548,21,24
-1,21,23
-0.0974,21,22
-0.284,20,56
-0.3222,20,55
-1,20,54
0.2286,20,53
0.4712,20,52
-0.29,20,51
-0.3098,20,50
-0.126,20,49
-0.1732,20,48
-0.2242,20,47
0.2194,20,46
-0.636,20,45
-0.00800000000000001,20,44
0.304,20,43
-0.2146,20,42
-0.215,20,41
0.0167999999999999,20,40
-1,20,39
0.2812,20,38
0.48,20,37
0.778,20,36
-0.2942,20,35
-1,20,34
-1,20,33
0.8778,20,32
0.7624,20,31
-0.455,20,30
-0.8644,20,29
0.267,22,53
0.6982,22,52
-0.34,22,51
-0.3672,22,50
0.3114,22,49
0.0653999999999999,22,48
0.0955999999999999,22,47
0.5808,22,46
-0.808,22,45
0.4088,22,44
0.4744,22,43
0.2546,22,42
0.2314,22,41
0.5172,22,40
-0.7552,22,39
0.3352,22,38
0.8076,22,37
0.8566,22,36
-0.1904,22,35
0.9792,22,34
0.9998,22,33
0.9002,22,32
0.8783,22,31
-0.3346,22,30
0.0506,22,29
-0.0802,22,28
0.2183,22,27
0.0666,22,26
0.1682,22,25
-0.714,22,24
-0.7266,22,23
-0.9396,21,56
-0.1944,21,55
-0.34,21,54
0.8512,21,53
0.9284,21,52
0.0194000000000001,21,51
-0.4792,21,50
0.4754,21,49
0.3596,21,48
0.1082,21,47
0.8024,21,46
-0.472,21,45
0.5854,21,44
0.8134,21,43
0.3506,21,42
0.4168,21,41
-0.6244,24,35
-1,24,34
-1,24,33
-1,24,32
0.2266,24,31
-1,24,30
-1,24,29
-1,24,28
-0.7932,24,27
-1,24,26
-1,24,25
-0.9262,23,56
-1,23,55
-0.8228,23,54
-1,23,53
-1,23,52
-0.9152,23,51
-0.8706,23,50
-0.5446,23,49
-0.4266,23,48
-0.7162,23,47
-1,23,46
-0.857,23,45
-1,23,44
-1,23,43
-1,23,42
-1,23,41
-1,23,40
-0.8666,23,39
-1,23,38
-1,23,37
-1,23,36
-0.56,23,35
-1,23,34
-1,23,33
0.4648,23,32
0.4962,23,31
-0.9272,23,30
-1,23,29
-1,23,28
-0.7232,23,27
-0.679,23,26
-1,23,25
-0.9466,23,24
-0.6072,22,56
-0.1356,22,55
-0.7402,22,54
-0.3708,25,51
-0.9716,25,50
0.1858,25,49
0.0127999999999999,25,48
-0.7362,25,47
0.5034,25,46
-0.2756,25,45
0.3124,25,44
0.6136,25,43
-0.2944,25,42
-0.0838,25,41
0.3552,25,40
-1,25,39
0.6398,25,38
0.7898,25,37
0.9026,25,36
-0.3266,25,35
-1,25,34
1,25,33
0.9544,25,32
0.7578,25,31
-0.8164,25,30
-0.7752,25,29
-0.567,25,28
-0.0946,25,27
-0.4978,25,26
-0.9224,24,56
-1,24,55
-0.8026,24,54
-1,24,53
-1,24,52
-1,24,51
-1,24,50
-1,24,49
-0.721,24,48
-1,24,47
-1,24,46
-0.8386,24,45
-1,24,44
-1,24,43
-1,24,42
-1,24,41
-1,24,40
-0.8376,24,39
-1,24,38
-1,24,37
-1,24,36
0.213,27,39
-1,27,38
-1,27,37
-1,27,36
-0.4532,27,35
-1,27,34
-1,27,33
0.7602,27,32
0.3112,27,31
-0.5286,27,30
-0.2032,27,29
-0.301,27,28
-0.222,26,56
-0.8368,26,55
-0.1584,26,54
-0.3364,26,53
-0.2828,26,52
-0.3352,26,51
-0.798,26,50
-0.1192,26,49
-0.512,26,48
-0.8872,26,47
-0.9776,26,46
-0.412,26,45
0.093,26,44
-0.5298,26,43
-0.3784,26,42
-0.3588,26,41
-0.672,26,40
-0.3426,26,39
-0.8648,26,38
-0.1034,26,37
-0.3292,26,36
-0.3956,26,35
0.568,26,34
-1,26,33
0.4466,26,32
0.851,26,31
-0.9148,26,30
0.3082,26,29
0.0873999999999999,26,28
-1,26,27
-1,25,56
-0.2274,25,55
-1,25,54
0.5656,25,53
0.7788,25,52
0.8036,29,31
-0.281,29,30
-0.6172,28,56
-0.5578,28,55
-1,28,54
0.5202,28,53
0.738,28,52
-0.475,28,51
-0.5164,28,50
-0.1722,28,49
-0.0312,28,48
-0.284,28,47
0.4814,28,46
-0.4484,28,45
0.237,28,44
0.58,28,43
-0.0582,28,42
-0.0654,28,41
0.2724,28,40
-1,28,39
0.5978,28,38
0.7498,28,37
0.8996,28,36
-0.2874,28,35
-1,28,34
-1,28,33
0.9602,28,32
0.7392,28,31
-0.4408,28,30
-0.9924,28,29
-0.6902,27,56
-1,27,55
0.2081,27,54
-1,27,53
0.4902,27,52
-0.4724,27,51
-0.541,27,50
-1,27,49
-1,27,48
-1,27,47
-1,27,46
0.1084,27,45
-1,27,44
-1,27,43
0.00239999999999996,27,42
-1,27,41
-1,27,40
0.951,3,32
0.7394,3,31
-0.3418,3,30
0.8052,3,29
0.5948,3,28
-1,3,27
-0.7732,3,26
0.5992,3,25
-1,3,24
-1,3,23
0.6364,3,22
0.7496,3,21
0.3272,3,20
-0.2476,3,19
0.537,3,18
-0.1632,3,17
-0.879,3,16
0.2614,3,15
-0.6168,3,14
0.4528,3,13
-0.2896,3,12
0.8412,3,11
0.985,3,10
-0.798,3,9
-0.552,3,8
-0.4028,3,7
-0.4704,3,6
0.3958,3,5
-0.4824,3,4
-0.3188,2,56
-0.9732,2,55
-0.2568,2,54
0.1524,2,53
0.452,2,52
-0.581,2,51
-0.6488,2,50
-0.7794,2,49
-0.5918,2,48
-0.7582,2,47
-0.3748,2,46
-0.4442,2,45
-0.0302,2,44
0.5326,2,43
-0.0672,2,42
-0.6468,2,41
-0.1258,2,40
-0.0266,30,52
-0.6066,30,51
-0.7608,30,50
-0.002,30,49
-0.3178,30,48
-0.778,30,47
-0.2374,30,46
-0.6244,30,45
-0.0502,30,44
-0.1918,30,43
-0.647,30,42
-0.3386,30,41
-0.396,30,40
-0.678,30,39
-0.1322,30,38
-0.00839999999999996,30,37
0.00439999999999996,30,36
-0.2886,30,35
-1,30,34
-1,30,33
0.5618,30,32
0.7182,30,31
-0.5492,29,56
-0.3266,29,55
-1,29,54
0.7596,29,53
0.909,29,52
-0.3214,29,51
-0.3734,29,50
0.1948,29,49
0.2416,29,48
-0.0122,29,47
0.7352,29,46
-0.3674,29,45
0.5184,29,44
0.7756,29,43
0.2108,29,42
0.2638,29,41
0.5632,29,40
-1,29,39
0.8164,29,38
0.9232,29,37
0.9642,29,36
-0.1272,29,35
-0.0102,29,34
-1,29,33
0.991,29,32
-1,32,50
0.9608,32,49
0.9362,32,48
0.6366,32,47
0.9056,32,46
0.5992,32,45
0.864,32,44
0.9328,32,43
0.5052,32,42
0.8982,32,41
0.8706,32,40
0.69,32,39
0.902,32,38
0.9922,32,37
0.91,32,36
-1,32,35
0.9998,32,34
1,32,33
0.118,31,56
0.8256,31,55
0.8859,31,54
0.9602,31,53
0.9316,31,52
0.79,31,51
0.1526,31,50
