RCBC,site1,site2
-1,13,25
0.1582,13,24
0.32,13,23
-0.8078,13,22
-0.056,13,21
-0.4518,13,20
-0.603,13,19
-0.529,13,18
-1,13,17
-0.5602,13,16
1,15,16
1,14,60
1,14,59
1,14,58
1,14,57
1,14,56
1,14,55
1,14,54
1,14,53
-1,14,52
1,14,51
1,14,50
1,14,49
1,14,48
1,14,47
-1,14,46
1,14,45
-1,14,44
1,14,43
1,14,42
1,14,41
1,14,40
-1,14,39
-1,14,38
-1,14,37
1,14,36
-1,14,35
-1,14,34
-1,14,33
-1,14,32
1,14,31
1,14,30
1,14,29
1,14,28
1,14,27
1,14,26
1,14,25
1,14,24
1,14,23
-1,14,22
1,14,21
1,14,20
1,14,19
-1,14,18
1,14,17
1,14,16
0.9016,16,19
0.6918,16,18
1,16,17
1,15,60
1,15,59
1,15,58
0.9662,15,57
0.9902,15,56
0.9998,15,55
1,15,54
0.9988,15,53
-1,15,52
0.8522,15,51
1,15,50
0.9998,15,49
0.9994,15,48
0.9974,15,47
0.9626,15,46
1,15,45
-1,15,44
1,15,43
1,15,42
1,15,41
1,15,40
0.9618,15,39
-1,15,38
-1,15,37
-1,15,36
0.7012,15,35
0.5816,15,34
0.749,15,33
0.9922,15,32
0.9984,15,31
1,15,30
1,15,29
1,15,28
0.965,15,27
0.996,15,26
1,15,25
1,15,24
1,15,23
0.9614,15,22
1,15,21
0.9652,15,20
0.9368,15,19
0.7702,15,18
1,15,17
1,17,23
-1,17,22
1,17,21
-1,17,20
-1,17,19
-1,17,18
1,16,60
0.9996,16,59
0.611,16,58
1,16,57
0.9974,16,56
0.763,16,55
1,16,54
0.9912,16,53
-1,16,52
1,16,51
1,16,50
1,16,49
0.8066,16,48
1,16,47
0.9994,16,46
0.8824,16,45
-1,16,44
1,16,43
1,16,42
0.9898,16,41
1,16,40
0.9712,16,39
-1,16,38
-1,16,37
0.983,16,36
0.4112,16,35
-1,16,34
0.0182,16,33
0.9358,16,32
0.9206,16,31
0.9988,16,30
1,16,29
0.9998,16,28
0.9856,16,27
1,16,26
1,16,25
0.9116,16,24
0.7634,16,23
0.7398,16,22
1,16,21
0.87,16,20
-0.8276,18,28
0.891,18,27
0.7572,18,26
0.5696,18,25
-1,18,24
-0.0612,18,23
-0.7042,18,22
-0.0142,18,21
-1,18,20
-0.9998,18,19
1,17,60
1,17,59
1,17,58
1,17,57
1,17,56
1,17,55
1,17,54
1,17,53
-1,17,52
1,17,51
1,17,50
1,17,49
1,17,48
1,17,47
-1,17,46
1,17,45
-1,17,44
1,17,43
1,17,42
1,17,41
1,17,40
-1,17,39
-1,17,38
-1,17,37
1,17,36
-1,17,35
-1,17,34
-1,17,33
-1,17,32
-1,17,31
1,17,30
1,17,29
1,17,28
1,17,27
1,17,26
1,17,25
1,17,24
-0.5026,19,34
-0.2516,19,33
0.231,19,32
0.8472,19,31
0.8736,19,30
1,19,29
-0.7762,19,28
0.8014,19,27
0.795,19,26
0.6482,19,25
-1,19,24
0.6228,19,23
-0.6512,19,22
-0.3138,19,21
-0.9932,19,20
1,18,60
-0.1258,18,59
0.8844,18,58
0.6766,18,57
0.3202,18,56
0.437,18,55
-1,18,54
-1,18,53
0.6782,18,52
0.5146,18,51
0.8318,18,50
-0.658,18,49
0.8688,18,48
0.4158,18,47
-0.3804,18,46
-0.1272,18,45
0.6708,18,44
1,18,43
0.7178,18,42
0.3846,18,41
0.004,18,40
-1,18,39
-1,18,38
-1,18,37
0.2834,18,36
-0.6766,18,35
-0.5052,18,34
-0.1298,18,33
0.1422,18,32
0.9,18,31
0.8936,18,30
1,18,29
0.7492,2,35
-1,2,34
-1,2,33
-1,2,32
0.9646,2,31
1,2,30
1,2,29
0.6044,2,28
0.9912,2,27
1,2,26
1,2,25
0.9016,2,24
0.9998,2,23
0.383,2,22
0.999,2,21
-1,2,20
-1,2,19
-1,2,18
1,2,17
1,2,16
1,2,15
1,2,14
-1,2,13
0.583,2,12
0.9444,2,11
-1,2,10
1,2,9
0.9196,2,8
0.9914,2,7
0.9922,2,6
-1,2,5
0.7926,2,4
0.9832,2,3
1,1,60
1,1,59
0.9116,1,58
1,1,57
1,1,56
0.9954,1,55
1,1,54
0.9998,1,53
-1,1,52
1,1,51
1,1,50
1,1,49
0.8656,1,48
0.6678,20,41
0.3522,20,40
-0.9998,20,39
-1,20,38
-0.9966,20,37
0.2412,20,36
-0.6348,20,35
-0.5128,20,34
-0.2996,20,33
-0.3758,20,32
0.8792,20,31
0.914,20,30
1,20,29
-0.7742,20,28
0.8764,20,27
0.8838,20,26
0.5766,20,25
-1,20,24
0.523,20,23
-0.7846,20,22
0.2894,20,21
1,19,60
0.1072,19,59
0.824,19,58
0.7096,19,57
0.161,19,56
0.4588,19,55
1,19,54
-1,19,53
0.4768,19,52
0.5802,19,51
0.692,19,50
-0.7198,19,49
0.8036,19,48
0.0604,19,47
-0.7524,19,46
0.3108,19,45
0.7846,19,44
1,19,43
0.726,19,42
0.584,19,41
0.0978000000000001,19,40
-0.999,19,39
-1,19,38
-1,19,37
0.1554,19,36
-0.6272,19,35
0.8456,21,49
0.0104,21,48
0.937,21,47
0.8968,21,46
0.983,21,45
0.3314,21,44
1,21,43
1,21,42
0.9978,21,41
0.9988,21,40
0.2706,21,39
-0.3674,21,38
-0.0138,21,37
0.5058,21,36
0.5804,21,35
0.4634,21,34
0.6402,21,33
-0.129,21,32
-0.9482,21,31
-0.107,21,30
1,21,29
0.9854,21,28
0.8562,21,27
0.9456,21,26
1,21,25
1,21,24
0.9994,21,23
-0.6416,21,22
1,20,60
-0.0244,20,59
0.8728,20,58
0.8816,20,57
0.5352,20,56
0.7552,20,55
1,20,54
-1,20,53
0.6546,20,52
0.5224,20,51
0.9336,20,50
-0.3152,20,49
0.9296,20,48
0.6524,20,47
0.2586,20,46
0.2612,20,45
0.817,20,44
1,20,43
0.7032,20,42
0.2336,22,58
0.9672,22,57
0.7884,22,56
0.8458,22,55
-1,22,54
0.3644,22,53
-0.5296,22,52
0.6758,22,51
0.9696,22,50
0.492,22,49
0.2794,22,48
0.8966,22,47
0.4162,22,46
0.0791999999999999,22,45
0.0276000000000001,22,44
-1,22,43
-1,22,42
0.6944,22,41
0.6296,22,40
-0.8792,22,39
-0.8594,22,38
-0.6606,22,37
-0.1988,22,36
-0.739,22,35
-0.5832,22,34
0.00160000000000005,22,33
-0.9998,22,32
-0.357,22,31
-0.1452,22,30
1,22,29
0.3468,22,28
0.0244,22,27
0.5988,22,26
0.9156,22,25
0.4952,22,24
0.465,22,23
1,21,60
1,21,59
0.9428,21,58
0.9846,21,57
0.9816,21,56
0.9988,21,55
1,21,54
0.992,21,53
0.1636,21,52
0.9302,21,51
0.9964,21,50
-1,24,32
0.9986,24,31
0.9998,24,30
1,24,29
0.8542,24,28
0.996,24,27
1,24,26
1,24,25
1,23,60
0.9396,23,59
0.7176,23,58
1,23,57
0.996,23,56
0.9282,23,55
1,23,54
0.8032,23,53
-1,23,52
0.9998,23,51
1,23,50
0.9946,23,49
0.9492,23,48
0.9998,23,47
0.9908,23,46
0.9482,23,45
0.8686,23,44
1,23,43
1,23,42
0.9762,23,41
1,23,40
0.8506,23,39
-1,23,38
-1,23,37
0.9562,23,36
0.0596000000000001,23,35
-1,23,34
-0.3456,23,33
0.576,23,32
0.974,23,31
0.9998,23,30
1,23,29
0.9856,23,28
0.9998,23,27
0.9998,23,26
1,23,25
0.1184,23,24
-1,22,60
0.4624,22,59
-1,25,44
1,25,43
0.9854,25,42
1,25,41
1,25,40
0.9148,25,39
-1,25,38
-1,25,37
0.9994,25,36
0.9916,25,35
0.935,25,34
0.97,25,33
0.7542,25,32
0.9976,25,31
1,25,30
1,25,29
1,25,28
0.9958,25,27
1,25,26
1,24,60
0.9926,24,59
0.8432,24,58
1,24,57
1,24,56
1,24,55
1,24,54
1,24,53
-1,24,52
1,24,51
1,24,50
0.9978,24,49
0.9822,24,48
1,24,47
0.8496,24,46
0.8792,24,45
-1,24,44
1,24,43
1,24,42
0.9988,24,41
1,24,40
0.7758,24,39
-1,24,38
-1,24,37
0.9894,24,36
0.6634,24,35
-1,24,34
-1,24,33
0.9698,26,57
0.7624,26,56
0.9992,26,55
1,26,54
0.9992,26,53
0.3074,26,52
0.902,26,51
1,26,50
0.992,26,49
0.9302,26,48
0.6438,26,47
0.9342,26,46
0.9858,26,45
-1,26,44
1,26,43
0.9864,26,42
1,26,41
1,26,40
0.913,26,39
-1,26,38
0.0218,26,37
-1,26,36
0.8108,26,35
0.763,26,34
0.9712,26,33
0.9344,26,32
0.8224,26,31
0.9762,26,30
1,26,29
0.9994,26,28
-0.6526,26,27
1,25,60
1,25,59
0.991,25,58
0.9964,25,57
0.9284,25,56
0.9998,25,55
1,25,54
0.9214,25,53
-1,25,52
0.969,25,51
1,25,50
0.9758,25,49
0.9634,25,48
0.9982,25,47
0.1424,25,46
0.9982,25,45
0.2038,28,39
-1,28,38
-1,28,37
0.971,28,36
0.273,28,35
-1,28,34
-1,28,33
0.1262,28,32
0.9498,28,31
0.9982,28,30
1,28,29
1,27,60
0.9886,27,59
0.9976,27,58
0.933,27,57
0.4108,27,56
0.8858,27,55
-1,27,54
0.9876,27,53
-0.1924,27,52
-1,27,51
0.9934,27,50
0.9298,27,49
0.9538,27,48
0.7076,27,47
0.8084,27,46
0.5972,27,45
-1,27,44
-1,27,43
0.913,27,42
0.9492,27,41
0.9942,27,40
0.8708,27,39
0.2666,27,38
0.482,27,37
0.3776,27,36
0.4186,27,35
0.4562,27,34
0.971,27,33
0.7526,27,32
0.5642,27,31
0.7678,27,30
1,27,29
0.9716,27,28
1,26,60
1,26,59
1,26,58
1,29,55
1,29,54
0.9992,29,53
-1,29,52
0.9904,29,51
1,29,50
1,29,49
1,29,48
1,29,47
1,29,46
1,29,45
-1,29,44
1,29,43
1,29,42
1,29,41
1,29,40
1,29,39
-1,29,38
-1,29,37
1,29,36
1,29,35
0.9788,29,34
1,29,33
-1,29,32
1,29,31
1,29,30
1,28,60
0.99,28,59
0.9888,28,58
0.9824,28,57
0.9432,28,56
0.9504,28,55
1,28,54
0.5504,28,53
-1,28,52
0.9726,28,51
0.9804,28,50
0.6186,28,49
0.5794,28,48
0.9906,28,47
0.4416,28,46
0.5808,28,45
0.7646,28,44
1,28,43
0.9978,28,42
0.9716,28,41
0.9932,28,40
1,3,24
0.9896,3,23
0.0726,3,22
0.8472,3,21
-0.8666,3,20
-0.9824,3,19
-0.964,3,18
1,3,17
1,3,16
0.995,3,15
1,3,14
-0.5202,3,13
-0.7544,3,12
0.629,3,11
-0.4354,3,10
1,3,9
0.5662,3,8
0.9996,3,7
0.8728,3,6
-0.3408,3,5
0.4866,3,4
1,2,60
0.997,2,59
0.996,2,58
1,2,57
0.9924,2,56
0.9976,2,55
1,2,54
0.9112,2,53
-1,2,52
1,2,51
1,2,50
0.9746,2,49
0.6906,2,48
1,2,47
0.9074,2,46
0.8438,2,45
-1,2,44
1,2,43
1,2,42
0.9902,2,41
1,2,40
0.6698,2,39
-1,2,38
-1,2,37
0.9958,2,36
1,31,43
0.9852,31,42
0.8558,31,41
0.9904,31,40
0.8572,31,39
-0.1848,31,38
-0.1226,31,37
-0.1852,31,36
0.4722,31,35
-0.0652,31,34
0.3662,31,33
-0.5258,31,32
1,30,60
1,30,59
0.8556,30,58
0.9954,30,57
0.9622,30,56
0.998,30,55
1,30,54
0.9986,30,53
-0.8226,30,52
0.9872,30,51
0.9994,30,50
0.9762,30,49
-0.5432,30,48
0.9958,30,47
0.997,30,46
0.9758,30,45
-0.4396,30,44
1,30,43
0.9998,30,42
0.9838,30,41
0.9998,30,40
0.9472,30,39
-0.268,30,38
-0.161,30,37
-1,30,36
0.3602,30,35
0.0124,30,34
0.5892,30,33
-0.4106,30,32
-0.92,30,31
1,29,60
1,29,59
1,29,58
1,29,57
1,29,56
-0.9558,33,35
-0.9998,33,34
-1,32,60
-1,32,59
0.673,32,58
0.975,32,57
0.9514,32,56
0.9558,32,55
-1,32,54
-1,32,53
-0.5518,32,52
-1,32,51
0.9936,32,50
0.8606,32,49
0.2398,32,48
0.9632,32,47
0.7872,32,46
0.6214,32,45
-0.3338,32,44
-1,32,43
-1,32,42
0.9264,32,41
0.8402,32,40
-0.6084,32,39
-0.2706,32,38
-0.2356,32,37
-0.5046,32,36
0.0506,32,35
-0.3334,32,34
-0.0584,32,33
1,31,60
0.9736,31,59
0.7098,31,58
0.9902,31,57
0.87,31,56
0.9486,31,55
-1,31,54
0.9616,31,53
-0.9284,31,52
-1,31,51
0.9798,31,50
0.7312,31,49
-0.3044,31,48
0.9912,31,47
0.9876,31,46
0.944,31,45
-0.168,31,44
-1,34,56
-1,34,55
-1,34,54
-1,34,53
-0.3306,34,52
-1,34,51
-1,34,50
-0.1252,34,49
-0.1296,34,48
0.536,34,47
0.0860000000000001,34,46
-0.572,34,45
0.3286,34,44
-1,34,43
-1,34,42
-1,34,41
0.6438,34,40
-0.7326,34,39
-1,34,38
-0.9766,34,37
-0.5842,34,36
-0.996,34,35
-1,33,60
-1,33,59
0.469,33,58
-1,33,57
-1,33,56
-1,33,55
-1,33,54
-1,33,53
-0.1878,33,52
-1,33,51
-1,33,50
-0.3292,33,49
0.3878,33,48
0.3122,33,47
0.6142,33,46
-0.3966,33,45
-0.1174,33,44
-1,33,43
-1,33,42
-1,33,41
0.2466,33,40
-0.7626,33,39
-0.9126,33,38
-0.9052,33,37
-0.4412,33,36
-1,36,54
0.9942,36,53
-0.1652,36,52
-1,36,51
0.9968,36,50
0.9442,36,49
0.4366,36,48
-1,36,47
0.8426,36,46
0.8328,36,45
0.323,36,44
-1,36,43
-1,36,42
0.9854,36,41
0.9644,36,40
0.419,36,39
-0.696,36,38
-0.6656,36,37
-1,35,60
0.7948,35,59
0.2166,35,58
0.7218,35,57
-1,35,56
0.572,35,55
-1,35,54
0.805,35,53
0.0366,35,52
-1,35,51
0.9242,35,50
0.4482,35,49
0.3886,35,48
0.5868,35,47
0.3754,35,46
-0.1686,35,45
0.5828,35,44
1,35,43
0.864,35,42
0.486,35,41
0.8706,35,40
-0.6998,35,39
-0.997,35,38
-0.9604,35,37
-0.7732,35,36
-1,34,60
-1,34,59
-0.1474,34,58
0.8336,34,57
-1,38,56
-1,38,55
-1,38,54
-1,38,53
-0.2422,38,52
-1,38,51
-1,38,50
-1,38,49
-0.6502,38,48
-1,38,47
-1,38,46
-1,38,45
0.4047,38,44
-1,38,43
-1,38,42
-1,38,41
-1,38,40
-1,38,39
-1,37,60
-1,37,59
-1,37,58
-1,37,57
-1,37,56
-1,37,55
-1,37,54
-1,37,53
0.0347999999999999,37,52
-1,37,51
-1,37,50
-1,37,49
-0.4052,37,48
-1,37,47
-1,37,46
-1,37,45
0.5231,37,44
-1,37,43
-1,37,42
-1,37,41
-1,37,40
-1,37,39
-0.9898,37,38
-1,36,60
0.9946,36,59
0.9326,36,58
-1,36,57
-1,36,56
0.979,36,55
1,4,14
-0.9946,4,13
0.3036,4,12
-0.1136,4,11
-0.2136,4,10
-1,4,9
-0.5402,4,8
-0.6052,4,7
0.8022,4,6
-0.8876,4,5
1,3,60
0.9582,3,59
0.9882,3,58
0.2422,3,57
0.887,3,56
1,3,55
1,3,54
0.798,3,53
-0.7918,3,52
0.902,3,51
0.9586,3,50
0.0964,3,49
0.7412,3,48
0.9098,3,47
-0.0668,3,46
0.8294,3,45
0.142,3,44
1,3,43
0.8382,3,42
0.9812,3,41
-0.1642,3,40
-0.5614,3,39
-1,3,38
-1,3,37
-1,3,36
-0.1724,3,35
-0.0548,3,34
-0.2032,3,33
0.5784,3,32
0.9336,3,31
0.8822,3,30
0.9986,3,29
0.8542,3,28
0.904,3,27
0.9634,3,26
0.9768,3,25
1,4,60
0.1274,4,59
-0.1806,4,58
-1,4,57
-1,4,56
-0.296,4,55
-1,4,54
0.5248,4,53
-0.7106,4,52
0.3396,4,51
-1,4,50
0.0838000000000001,4,49
-0.3412,4,48
-0.5086,4,47
0.2816,4,46
-0.4422,4,45
-1,4,44
-1,4,43
0.8186,4,42
-0.6436,4,41
0.3638,4,40
0.2394,4,39
-0.7106,4,38
-0.7826,4,37
0.3524,4,36
-0.0422,4,35
-0.2464,4,34
0.4484,4,33
0.0149999999999999,4,32
0.0274000000000001,4,31
-0.0794,4,30
1,4,29
0.7074,4,28
0.7632,4,27
0.9224,4,26
0.5554,4,25
0.891,4,24
0.7842,4,23
-0.5946,4,22
0.1796,4,21
0.188,4,20
0.0562,4,19
0.2002,4,18
-1,4,17
-0.0752,4,16
0.99,4,15
1,41,43
1,41,42
1,40,60
1,40,59
1,40,58
0.8978,40,57
0.9874,40,56
1,40,55
1,40,54
-0.4302,40,53
-1,40,52
0.8424,40,51
0.9672,40,50
0.875,40,49
0.9108,40,48
0.9928,40,47
0.5546,40,46
0.9464,40,45
-1,40,44
1,40,43
0.1646,40,42
1,40,41
1,39,60
0.8392,39,59
0.7976,39,58
0.9458,39,57
0.7362,39,56
0.961,39,55
1,39,54
-0.2348,39,53
0.5776,39,52
0.7622,39,51
0.9154,39,50
-0.0406,39,49
0.8312,39,48
0.894,39,47
0.1246,39,46
0.3836,39,45
0.7102,39,44
1,39,43
0.506,39,42
0.9168,39,41
0.6414,39,40
-1,38,60
-1,38,59
-1,38,58
-1,38,57
1,43,55
1,43,54
1,43,53
-1,43,52
0.9658,43,51
1,43,50
1,43,49
-1,43,48
1,43,47
1,43,46
1,43,45
-1,43,44
1,42,60
1,42,59
0.9776,42,58
1,42,57
1,42,56
1,42,55
1,42,54
0.9454,42,53
-1,42,52
0.9806,42,51
0.9882,42,50
0.9692,42,49
0.9872,42,48
1,42,47
-0.2182,42,46
0.965,42,45
-1,42,44
1,42,43
1,41,60
1,41,59
0.7646,41,58
1,41,57
0.999,41,56
0.8324,41,55
1,41,54
0.996,41,53
-1,41,52
1,41,51
1,41,50
0.9728,41,49
-1,41,48
1,41,47
0.7732,41,46
0.1994,41,45
-1,41,44
-0.2204,46,57
-0.9816,46,56
0.7488,46,55
-1,46,54
-0.0558,46,53
0.2898,46,52
0.2824,46,51
-1,46,50
-0.7328,46,49
0.6884,46,48
-0.4124,46,47
1,45,60
0.95,45,59
0.8358,45,58
0.9722,45,57
0.5648,45,56
-1,45,55
1,45,54
0.9414,45,53
-0.1666,45,52
0.9566,45,51
0.9836,45,50
0.6758,45,49
0.2144,45,48
0.8244,45,47
0.3798,45,46
-1,44,60
-1,44,59
-1,44,58
-1,44,57
-1,44,56
-1,44,55
-1,44,54
0.8744,44,53
-0.7176,44,52
-1,44,51
-1,44,50
0.695,44,49
-0.4878,44,48
-1,44,47
-1,44,46
-1,44,45
1,43,60
1,43,59
1,43,58
1,43,57
1,43,56
0.3406,5,51
0.5364,5,50
-0.9286,5,49
0.6432,5,48
0.481,5,47
-0.7456,5,46
-0.9886,5,45
-0.1326,5,44
-1,5,43
-1,5,42
-0.395,5,41
-1,5,40
-0.9332,5,39
-0.8792,5,38
-0.9478,5,37
0.2132,5,36
-0.7892,5,35
-0.5452,5,34
0.1194,5,33
0.1484,5,32
0.609,5,31
0.3102,5,30
-1,5,29
-1,5,28
0.5818,5,27
0.7306,5,26
0.2544,5,25
-0.516,5,24
0.0242,5,23
-0.9478,5,22
-0.087,5,21
-0.792,5,20
-0.9024,5,19
-0.839,5,18
-1,5,17
0.5654,5,16
0.948,5,15
-1,5,14
-0.8642,5,13
-0.6684,5,12
-0.8702,5,11
-0.8798,5,10
-1,5,9
-0.7126,5,8
0.184,5,7
-0.7026,5,6
0.9998,50,58
0.9832,50,57
0.9992,50,56
1,50,55
1,50,54
0.9116,50,53
-1,50,52
0.8182,50,51
1,49,60
0.9268,49,59
0.9358,49,58
-0.0646,49,57
0.572,49,56
0.9878,49,55
-1,49,54
-0.7462,49,53
-1,49,52
0.0853999999999999,49,51
-0.3646,49,50
1,48,60
0.8988,48,59
0.1168,48,58
-1,48,57
-0.2112,48,56
-1,48,55
-1,48,54
-1,48,53
-1,48,52
-1,48,51
-1,48,50
-0.9056,48,49
1,47,60
1,47,59
0.9484,47,58
0.9818,47,57
0.9922,47,56
1,47,55
1,47,54
1,47,53
-1,47,52
0.9678,47,51
1,47,50
0.8262,47,49
0.8376,47,48
1,46,60
0.8162,46,59
0.9892,46,58
1,59,60
1,58,60
0.5836,58,59
1,57,60
1,57,59
0.9266,57,58
1,56,60
0.9912,56,59
0.7536,56,58
0.907,56,57
1,55,60
1,55,59
0.6974,55,58
1,55,57
0.9998,55,56
1,54,60
1,54,59
1,54,58
1,54,57
1,54,56
1,54,55
1,53,60
0.9082,53,59
0.8882,53,58
0.9998,53,57
0.95,53,56
1,53,55
1,53,54
-1,52,60
-1,52,59
-1,52,58
-1,52,57
-1,52,56
-1,52,55
-1,52,54
-1,52,53
1,51,60
0.9998,51,59
0.8632,51,58
0.968,51,57
0.8594,51,56
1,51,55
1,51,54
1,51,53
-1,51,52
1,50,60
1,50,59
1,6,43
0.937,6,42
0.9972,6,41
0.9954,6,40
-0.8314,6,39
-1,6,38
-1,6,37
0.8992,6,36
0.3162,6,35
-0.1894,6,34
-1,6,33
0.234,6,32
0.962,6,31
0.999,6,30
1,6,29
0.8992,6,28
0.9754,6,27
0.9988,6,26
1,6,25
0.9994,6,24
0.9856,6,23
-0.186,6,22
0.9662,6,21
-0.9308,6,20
-0.8934,6,19
-0.9518,6,18
1,6,17
1,6,16
0.9996,6,15
1,6,14
0.0349999999999999,6,13
-0.9978,6,12
0.9376,6,11
-1,6,10
1,6,9
0.743,6,8
0.9998,6,7
-1,5,60
-0.289,5,59
-0.1952,5,58
-1,5,57
-0.5992,5,56
-1,5,55
-1,5,54
-1,5,53
0.212,5,52
0.9616,7,36
0.1784,7,35
-1,7,34
-1,7,33
0.856,7,32
0.746,7,31
0.926,7,30
1,7,29
0.9642,7,28
0.9442,7,27
0.9998,7,26
1,7,25
0.9998,7,24
0.9688,7,23
0.5852,7,22
0.9606,7,21
0.5746,7,20
0.4956,7,19
0.3914,7,18
1,7,17
0.9226,7,16
1,7,15
1,7,14
-0.9794,7,13
0.9078,7,12
0.673,7,11
-0.6766,7,10
1,7,9
0.7016,7,8
1,6,60
0.9998,6,59
0.9808,6,58
1,6,57
1,6,56
1,6,55
1,6,54
0.9526,6,53
0.8148,6,52
0.98,6,51
0.9992,6,50
0.971,6,49
0.97,6,48
1,6,47
0.678,6,46
0.9044,6,45
-0.00939999999999996,6,44
0.9836,8,30
1,8,29
0.468,8,28
0.8624,8,27
0.9806,8,26
0.9756,8,25
0.8464,8,24
0.7932,8,23
0.2176,8,22
0.9836,8,21
-0.0116000000000001,8,20
0.0902000000000001,8,19
-0.2454,8,18
1,8,17
0.964,8,16
0.9924,8,15
1,8,14
-0.9086,8,13
-0.1786,8,12
0.2086,8,11
-0.9016,8,10
1,8,9
1,7,60
1,7,59
0.2296,7,58
1,7,57
1,7,56
0.842,7,55
1,7,54
1,7,53
-1,7,52
1,7,51
1,7,50
0.9982,7,49
-0.963,7,48
1,7,47
0.9812,7,46
0.2954,7,45
-1,7,44
1,7,43
1,7,42
0.9008,7,41
1,7,40
0.8388,7,39
-1,7,38
-1,7,37
1,9,25
1,9,24
1,9,23
1,9,22
1,9,21
-1,9,20
-1,9,19
-1,9,18
1,9,17
1,9,16
1,9,15
1,9,14
-1,9,13
-1,9,12
1,9,11
-1,9,10
1,8,60
