RCBC,site1,site2
0.9766,11,76
0.9386,11,75
0.7646,11,74
-1,11,73
-1,11,72
-1,11,71
-1,11,70
-1,11,69
0.9346,11,68
0.6782,11,67
0.5018,11,66
0.9246,11,65
0.9088,11,64
0.8782,11,63
-1,11,62
0.8174,11,61
0.9216,11,60
0.9406,11,59
-1,11,58
1,11,57
0.9463,13,79
0.9408,13,78
-0.2294,13,77
0.9437,13,76
0.9446,13,75
0.942,13,74
0.9442,13,73
0.6075,13,72
0.6033,13,71
0.7536,13,70
0.6056,13,69
0.9082,13,68
0.9054,13,67
0.9704,13,66
0.3678,13,65
0.9048,13,64
0.9428,13,63
0.9457,13,62
0.9646,13,61
-0.752,13,60
0.8474,13,59
0.7629,13,58
0.9926,13,57
0.8082,13,56
0.9833,13,55
0.8482,13,54
0.9106,13,53
0.969,13,52
0.9806,13,51
0.9087,13,50
0.9101,13,49
-0.592,13,48
0.7567,13,47
0.7487,13,46
-0.5574,13,45
0.8688,13,44
0.8648,13,43
0.969,13,42
0.9096,13,41
0.9075,13,40
0.8538,13,39
0.611,13,38
0.8535,13,37
0.9111,13,36
0.8532,13,35
0.917,13,34
0.785,13,33
0.91,13,32
0.9105,13,31
0.9072,13,30
-0.6066,13,29
-0.5652,13,28
0.7474,13,27
0.7563,13,26
-1,13,25
-0.7374,13,24
0.9074,13,23
0.9102,13,22
0.6076,13,21
0.9432,13,20
0.8644,13,19
0.8499,13,18
0.9457,13,17
0.947,13,16
0.761,13,15
0.7577,13,14
-1,12,96
0.921,12,95
0.5104,12,94
0.9824,12,93
0.7652,12,92
0.7002,12,91
0.5348,12,90
0.1478,12,89
0.5832,12,88
0.7902,12,87
-1,12,86
0.8892,12,85
0.788,12,84
0.9206,12,83
-0.2954,12,82
0.896,12,81
0.7882,12,80
0.7714,12,79
0.2292,12,78
-1,12,77
0.7778,12,76
0.7292,12,75
0.0444,12,74
0.7538,12,73
-1,12,72
-1,12,71
-1,12,70
-1,12,69
-1,12,68
-0.9762,14,92
-0.9624,14,91
-0.4386,14,90
-0.9636,14,89
-1,14,88
-0.7052,14,87
-0.9986,14,86
0.1766,14,85
-0.7958,14,84
-0.54,14,83
-1,14,82
0.1745,14,81
0.1709,14,80
-1,14,79
-0.9726,14,78
0.3187,14,77
-1,14,76
-1,14,75
-0.9714,14,74
-0.4766,14,73
-0.9418,14,72
-0.9502,14,71
-0.9976,14,70
-1,14,69
-0.9798,14,68
-0.985,14,67
-0.677,14,66
0.1685,14,65
-0.982,14,64
-0.9616,14,63
-0.7032,14,62
-0.941,14,61
0.1675,14,60
-0.9906,14,59
-0.9996,14,58
-1,14,57
0.9566,14,56
-1,14,55
-0.851,14,54
-0.185,14,53
-1,14,52
-1,14,51
-0.5332,14,50
0.6257,14,49
0.1738,14,48
-1,14,47
-0.992,14,46
0.1647,14,45
-1,14,44
-0.778,14,43
-1,14,42
-1,14,41
-0.9854,14,40
-1,14,39
-0.9348,14,38
-0.7834,14,37
-0.8202,14,36
-0.6144,14,35
-1,14,34
-1,14,33
-1,14,32
-0.9824,14,31
-1,14,30
-0.5264,14,29
-0.525,14,28
-0.9924,14,27
-0.9964,14,26
-1,14,25
0.802,14,24
-1,14,23
-0.6686,14,22
-0.9502,14,21
-0.9602,14,20
-0.587,14,19
-0.8378,14,18
-1,14,17
-0.9136,14,16
-0.997,14,15
0.7598,13,96
-0.5298,13,95
0.3668,13,94
0.694,13,93
0.9075,13,92
0.9667,13,91
0.9041,13,90
0.9441,13,89
0.9788,13,88
0.9437,13,87
0.7583,13,86
-0.9512,13,85
0.3687,13,84
-0.5158,13,83
0.8626,13,82
-0.5376,13,81
0.3723,13,80
-0.4334,16,26
0.9686,16,25
0.9645,16,24
-0.9712,16,23
-0.656,16,22
-0.6788,16,21
-1,16,20
-0.1678,16,19
-0.634,16,18
-0.9688,16,17
-0.9984,15,96
-0.516,15,95
0.754,15,94
0.9878,15,93
-1,15,92
-0.7476,15,91
-0.292,15,90
-0.9476,15,89
-0.8722,15,88
-0.4978,15,87
-1,15,86
0.1673,15,85
-0.734,15,84
-0.514,15,83
0.7962,15,82
0.1704,15,81
0.1687,15,80
-1,15,79
-0.9862,15,78
0.3082,15,77
-1,15,76
-0.9718,15,75
-0.956,15,74
-0.4128,15,73
-1,15,72
-1,15,71
-1,15,70
-1,15,69
-0.9652,15,68
-0.9536,15,67
-0.6094,15,66
0.1796,15,65
-0.9852,15,64
-0.9782,15,63
-0.4714,15,62
-0.9,15,61
0.1742,15,60
-0.962,15,59
-1,15,58
-1,15,57
0.9832,15,56
-1,15,55
-0.9284,15,54
-0.153,15,53
-0.9446,15,52
-1,15,51
-0.203,15,50
0.6271,15,49
0.1702,15,48
-0.999,15,47
-1,15,46
0.1761,15,45
-1,15,44
-0.5888,15,43
-0.4788,15,42
-0.8732,15,41
-0.8074,15,40
-1,15,39
-0.966,15,38
-0.9004,15,37
-0.7092,15,36
-0.5678,15,35
-1,15,34
-1,15,33
-0.9708,15,32
-0.902,15,31
-0.871,15,30
-0.4508,15,29
-0.454,15,28
-1,15,27
-0.965,15,26
-1,15,25
0.8044,15,24
-1,15,23
-0.566,15,22
-0.965,15,21
-1,15,20
-0.6082,15,19
-0.8454,15,18
-1,15,17
-0.455,15,16
-0.9988,14,96
-0.5456,14,95
0.7582,14,94
0.9838,14,93
0.2612,17,42
-0.9988,17,41
-0.9942,17,40
-0.034,17,39
-1,17,38
-1,17,37
-0.494,17,36
-0.56,17,35
-0.0606,17,34
-0.5314,17,33
-1,17,32
-0.7548,17,31
-0.7794,17,30
-0.0196,17,29
-0.0414,17,28
-1,17,27
-0.973,17,26
0.8608,17,25
0.9686,17,24
-0.886,17,23
-0.5146,17,22
-1,17,21
-0.5966,17,20
-0.211,17,19
-0.9414,17,18
-0.501,16,96
-0.0294,16,95
0.9419,16,94
0.9997,16,93
-0.9318,16,92
-0.7762,16,91
-0.4348,16,90
-0.5136,16,89
-0.2498,16,88
-0.3268,16,87
-0.8776,16,86
0.3241,16,85
-0.5206,16,84
-0.026,16,83
0.9838,16,82
0.3212,16,81
0.3198,16,80
-0.8514,16,79
-0.5714,16,78
-0.1914,16,77
-0.644,16,76
-0.6862,16,75
-0.4716,16,74
-0.525,16,73
-0.5948,16,72
-0.69,16,71
-0.9214,16,70
-1,16,69
-0.3812,16,68
-0.529,16,67
-0.6944,16,66
-0.5926,16,65
-0.338,16,64
-0.2874,16,63
-0.3778,16,62
-0.369,16,61
0.3279,16,60
-0.286,16,59
-0.947,16,58
-1,16,57
0.9966,16,56
-1,16,55
-0.5852,16,54
0.0671999999999999,16,53
-0.1494,16,52
-1,16,51
-0.9332,16,50
-0.7382,16,49
0.3287,16,48
-0.466,16,47
-0.535,16,46
0.3262,16,45
0.8846,16,44
0.365,16,43
0.2264,16,42
-0.7996,16,41
-0.8836,16,40
0.6142,16,39
-0.5774,16,38
-0.735,16,37
-0.7654,16,36
-0.5514,16,35
0.557,16,34
0.5218,16,33
-0.6546,16,32
-0.4952,16,31
-0.6008,16,30
-0.0998,16,29
-0.0654,16,28
-0.465,16,27
-0.768,18,59
-0.8572,18,58
-1,18,57
0.994,18,56
-1,18,55
-0.9852,18,54
-0.2466,18,53
-0.8746,18,52
-1,18,51
-0.3514,18,50
-0.1532,18,49
0.2277,18,48
-0.8968,18,47
-0.9596,18,46
0.2278,18,45
0.3498,18,44
-0.4838,18,43
-0.646,18,42
-0.9932,18,41
-0.9564,18,40
-0.4174,18,39
-0.91,18,38
-0.722,18,37
-0.7524,18,36
-0.7452,18,35
-1,18,34
-0.3508,18,33
-0.947,18,32
-0.9646,18,31
-0.9084,18,30
-0.3332,18,29
-0.33,18,28
-0.87,18,27
-0.8272,18,26
0.6054,18,25
0.8877,18,24
-1,18,23
-0.848,18,22
-0.9522,18,21
-1,18,20
-0.8688,18,19
-1,17,96
-0.0574,17,95
0.9414,17,94
0.9998,17,93
-0.9842,17,92
-0.7506,17,91
-0.049,17,90
-0.778,17,89
-0.8958,17,88
-0.0956,17,87
-1,17,86
