RCBC,site1,site2
0.8174,7,12
-0.097,7,11
0.998,7,10
0.9064,7,9
-0.1294,7,8
-1,6,30
0.9902,6,29
1,6,28
-1,6,27
-1,6,26
0.9414,6,25
1,6,24
-1,6,23
-1,6,22
-1,6,21
-1,6,20
0.9478,6,19
1,6,18
0.9328,6,17
0.829,6,16
0.35,6,15
-1,6,14
0.5134,6,13
-1,6,12
-1,6,11
1,6,10
-1,6,9
0.9572,6,8
1,6,7
-1,5,30
-0.9268,5,29
-1,5,28
-0.874,5,27
-0.4526,5,26
-0.8886,5,25
-0.2806,9,20
0.1128,9,19
0.1712,9,18
0.7445,9,17
0.0132000000000001,9,16
-0.582,9,15
-1,9,14
-0.2292,9,13
0.9656,9,12
0.7014,9,11
0.3814,9,10
0.0553999999999999,8,30
0.7922,8,29
-0.7796,8,28
0.2136,8,27
0.0147999999999999,8,26
0.7877,8,25
-1,8,24
-1,8,23
0.699,8,22
0.749,8,21
-1,8,20
0.5816,8,19
0.3002,8,18
0.7966,8,17
0.5812,8,16
0.3968,8,15
0.9628,8,14
0.4876,8,13
0.1006,8,12
-1,8,11
1,8,10
0.9774,8,9
-0.6262,7,30
0.5455,7,29
0.6112,7,28
-0.4566,7,27
-1,7,26
0.5498,7,25
0.3672,7,24
-1,7,23
0.2702,7,22
0.2094,7,21
