RCBC,site1,site2
-0.9726,9,10
-1,8,10
-1,8,9
-0.7066,7,10
-1,7,9
-1,7,8
0.2322,6,10
-0.3522,6,9
-1,6,8
-1,6,7
0.9252,5,10
0.9306,5,9
-1,5,8
-1,5,7
-0.6428,5,6
0.6136,4,10
0.5382,4,9
0.9968,4,8
-1,4,7
-0.8372,4,6
0.7634,4,5
-1,3,10
-1,3,9
-1,3,8
-0.9786,3,7
-1,3,6
-1,3,5
-1,3,4
-0.6284,2,10
-0.9458,2,9
-1,2,8
-0.968,2,7
-0.8732,2,6
-1,2,5
-1,2,4
-0.9996,2,3
0.3829,1,10
0.5941,1,9
0.8732,1,8
0.1769,1,7
0.6876,1,6
0.8914,1,5
0.7944,1,4
0.1752,1,3
0.2162,1,2
