RCBC,site1,site2
-0.7696,17,49
-0.0202,17,48
-1,17,47
0.9032,17,46
0.9982,17,45
0.454,17,44
-0.4406,17,43
-0.2738,17,42
-1,17,41
0.4276,17,40
0.9992,17,39
0.974,17,38
-0.3902,17,37
0.999,17,36
0.444,17,35
0.9252,17,34
0.3284,17,33
-1,17,32
-0.3352,17,31
0.0282,17,30
-1,17,29
-0.6892,17,28
0.5968,17,27
0.0291999999999999,17,26
-1,17,25
-1,17,24
-1,17,23
-0.1804,17,22
-0.8268,17,21
0.9876,17,20
0.8148,17,19
0.6872,17,18
-1,16,58
-1,16,57
-1,16,56
-1,16,55
-1,16,54
-0.9976,16,53
-1,16,52
-1,16,51
-1,16,50
-1,16,49
-1,16,48
-0.7718,16,47
-1,16,46
-1,18,56
0.8968,18,55
0.7764,18,54
-0.1934,18,53
0.5942,18,52
0.5738,18,51
0.3902,18,50
0.5586,18,49
0.3398,18,48
-0.241,18,47
0.2436,18,46
0.721,18,45
-0.0846,18,44
0.9022,18,43
0.777,18,42
-0.8706,18,41
0.9152,18,40
-0.0308,18,39
0.9164,18,38
-0.7536,18,37
0.9988,18,36
-1,18,35
0.7592,18,34
0.5022,18,33
-0.335,18,32
0.489,18,31
0.0358000000000001,18,30
-0.628,18,29
0.8554,18,28
0.7932,18,27
0.5894,18,26
-0.7728,18,25
-0.734,18,24
-1,18,23
0.2056,18,22
-0.5632,18,21
0.000399999999999956,18,20
-1,18,19
-0.9532,17,58
-0.7032,17,57
-1,17,56
0.589,17,55
0.4926,17,54
0.1508,17,53
-0.9624,17,52
-0.8958,17,51
-1,2,35
0.7656,2,34
0.519,2,33
-0.549,2,32
-0.8876,2,31
-0.4876,2,30
-0.212,2,29
-0.999,2,28
-0.7334,2,27
-0.0668,2,26
-0.864,2,25
-0.7766,2,24
-1,2,23
-0.9874,2,22
-0.9992,2,21
0.9942,2,20
0.8812,2,19
0.7226,2,18
-0.573,2,17
-1,2,16
-0.9814,2,15
0.5404,2,14
-0.9798,2,13
-0.153,2,12
-1,2,11
0.5912,2,10
0.0962000000000001,2,9
-0.2666,2,8
-0.7594,2,7
0.9926,2,6
0.6856,2,5
-0.8538,2,4
-1,2,3
-0.9766,1,58
-0.879,1,57
-1,1,56
-1,1,55
-0.8924,1,54
-0.997,1,53
-0.9808,1,52
-1,1,51
-1,1,50
-1,1,49
-1,1,48
-0.8488,1,47
0.2552,20,25
0.3796,20,24
-1,20,23
0.9212,20,22
0.0336000000000001,20,21
0.1878,19,58
0.3394,19,57
-1,19,56
0.9398,19,55
0.8218,19,54
0.03,19,53
0.6892,19,52
0.8382,19,51
0.5554,19,50
0.6768,19,49
0.6242,19,48
-0.1874,19,47
0.4918,19,46
0.7676,19,45
0.4024,19,44
0.9474,19,43
0.835,19,42
-1,19,41
0.9466,19,40
0.3916,19,39
0.9624,19,38
-0.5298,19,37
0.9988,19,36
-1,19,35
0.717,19,34
0.7168,19,33
-0.1044,19,32
0.7216,19,31
0.2858,19,30
-0.6042,19,29
0.9686,19,28
0.8766,19,27
0.8054,19,26
-0.2758,19,25
-0.6768,19,24
-1,19,23
0.5374,19,22
-0.4292,19,21
0.2558,19,20
0.1048,18,58
-0.1252,18,57
0.635,21,34
0.2882,21,33
-0.9928,21,32
-0.7962,21,31
-0.946,21,30
-0.7828,21,29
-0.9972,21,28
-0.6884,21,27
-0.9926,21,26
-0.9596,21,25
-0.5756,21,24
-0.2936,21,23
-0.8734,21,22
0.5264,20,58
0.8804,20,57
-1,20,56
0.9972,20,55
0.9786,20,54
0.5566,20,53
0.9394,20,52
0.9864,20,51
0.9434,20,50
0.9642,20,49
0.9708,20,48
0.4872,20,47
0.987,20,46
0.9862,20,45
0.8868,20,44
0.9964,20,43
0.994,20,42
0.454,20,41
0.999,20,40
-0.975,20,39
0.9992,20,38
0.4268,20,37
0.9986,20,36
-1,20,35
0.8314,20,34
0.4594,20,33
0.5638,20,32
0.9578,20,31
0.8736,20,30
-0.2638,20,29
0.9956,20,28
0.995,20,27
0.9518,20,26
0.0984,22,44
-0.6374,22,43
-0.6166,22,42
-0.7544,22,41
-0.6522,22,40
1,22,39
0.3516,22,38
-0.955,22,37
0.968,22,36
-1,22,35
0.9134,22,34
0.3514,22,33
-0.9808,22,32
-0.9508,22,31
-0.5902,22,30
-0.2544,22,29
-0.9934,22,28
-0.4176,22,27
-0.1226,22,26
-0.6268,22,25
-0.894,22,24
-1,22,23
-0.7944,21,58
-0.9936,21,57
-0.4924,21,56
-0.9792,21,55
-0.9832,21,54
-0.7624,21,53
-0.9146,21,52
-0.9804,21,51
-0.4734,21,50
-0.9266,21,49
-0.3046,21,48
-0.695,21,47
0.8788,21,46
0.3042,21,45
-0.9272,21,44
-0.9786,21,43
-0.8486,21,42
-0.9202,21,41
-0.9318,21,40
0.9978,21,39
0.4522,21,38
-0.6672,21,37
-1,21,36
0.991,21,35
-1,23,55
-1,23,54
-1,23,53
-1,23,52
-1,23,51
-1,23,50
-1,23,49
-1,23,48
-0.8382,23,47
-1,23,46
-1,23,45
-1,23,44
-1,23,43
-1,23,42
-1,23,41
-1,23,40
-1,23,39
-1,23,38
-0.9584,23,37
0.973,23,36
-1,23,35
-1,23,34
-1,23,33
-0.6876,23,32
0.1364,23,31
-0.2024,23,30
-1,23,29
-1,23,28
0.374,23,27
-0.5876,23,26
-0.8692,23,25
-1,23,24
0.163,22,58
-0.9826,22,57
-1,22,56
-0.2546,22,55
-0.138,22,54
-0.1416,22,53
-0.1644,22,52
-0.887,22,51
-0.7184,22,50
-0.5762,22,49
-0.9106,22,48
-1,22,47
0.9884,22,46
0.968,22,45
-0.3716,25,34
0.0326,25,33
-0.9194,25,32
-0.4812,25,31
-0.8406,25,30
-0.949,25,29
-0.8744,25,28
-0.6484,25,27
-0.646,25,26
-0.978,24,58
-0.9374,24,57
-1,24,56
-0.5892,24,55
-0.6536,24,54
-0.9682,24,53
-1,24,52
-0.9762,24,51
