,711_E-1-S,711_E-1-M,711_E-1-D,711_E-2-S,711_E-2-M,711_E-2-D,711_E-3-S,711_E-3-M,711_E-3-D,712_E-1-M,712_E-1-D,712_E-2-S,712_E-2-M,712_E-2-D,712_E-3-S,712_E-3-M,712_E-3-D,713_E-1-S,713_E-1-M,713_E-1-D,713_E-1-X0,713_E-1-X1,713_E-2-S,713_E-2-M,713_E-2-D,713_E-2-X0,713_E-2-X1,713_E-3-S,713_E-3-M,713_E-3-D,713_E-3-X0,713_E-3-X1,714_E1_1-5,714_E1_5-9,714_E1_20-24,714_E1_30-34,714_E2_1-5,714_E2_5-9,714_E2_20-24,715_E1_1-5,715_E2_1-5,715_E2_20-24,715_E2_30-34,715_E3_1-5,715_E3_10-14,715_E3_20-24,715_E3_30-34,716_E1_1-5,716_E1_10-14,716_E1_20-24,716_E1_30-34,716_E3_1-5,716_E3_10-14,716_E3_30-34,717_E2_1-5,717_E2_10-14,717_E2_20-24,717_E3_1-5,717_E3_10-14,717_E3_30-34
715_E2_20-24,0.603074654000006,-0.0733465022628245,-0.729443989575593,-0.541757167283981,1.64905604350675,1.00195389502513,-0.187557850491897,-0.355979055593013,0.114667276494861,-1.57299516181134,-0.51847375061094,-0.452514225392642,-1.30548056071059,1.78311652723681,1.75242850714328,-0.356945302384223,2.61928541419538,-0.962309221587427,-1.37721847432906,1.30999147273037,0.714922448214455,-0.369839795003778,-0.909220956511747,-0.277490823059076,1.21671973126803,-1.25442000524944,-0.842860834981391,0.0267652128488098,2.51539717186698,-1.00326104628133,-0.417505020310233,-1.12421178543434,-0.533526968988596,-1.4010795216748,1.74167099131532,0.336687000514617,-0.797712103103621,0.312854008565453,1.22715861011082,-1.05334689575562,-0.983790818384119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715_E2_30-34,0.979697334584275,1.80683809259527,-0.818467811864147,0.659475671142506,2.79825362603971,0.830148015322061,0.482466014318428,1.05649398471851,1.007093830877,-1.33953848971725,-0.509132851112624,0.0858608304665288,-0.980451117112104,1.43252570999517,1.15528773997796,-0.0167046503858818,2.2019136620163,0.38704708294359,1.33933871337512,0.850684694490302,0.424855391978159,-0.546197401754679,0.269278391314278,1.84647965605131,2.05082577006406,-1.41921383202373,-1.18047728297497,1.60344939939828,1.34354685685212,-1.54723711913834,-0.448063309845247,-1.27012373694785,-0.639165859282643,-1.10384277376007,1.71489126355819,0.253221717354161,-0.794434744848313,-0.234158799579806,0.811007913524567,1.89356472884656,0.700567212073297,1.55862545641143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715_E3_1-5,0.990907997268946,1.8407873884102,-1.3622128790172,2.07084774627277,-0.296367202021763,-0.527161646616946,0.602736424497867,0.684863134486301,-0.304881678865586,-0.697973078690619,-1.73472817576667,1.14026204598455,1.31083934990473,0.147995740889061,-0.483059368971841,0.879830550641093,0.721600343163023,-1.03402496233452,-0.722167123969085,-1.24945810301527,0.63980661516538,-0.850383161842039,0.371953580302494,1.43840574804459,0.259107063862638,-2.26885533024055,-1.91729996456893,0.940118038332642,-0.212576097252734,-2.13364017124486,-1.17402897727972,-1.92907103132486,-0.28028614987696,-1.27861656754263,-0.0862103314187765,-1.16372027604658,-1.49975853584001,-1.01831720114402,-1.0657785051295,0.367353202205975,2.72235355485762,-1.09108954157297,-1.19718917694809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715_E3_10-14,1.33036498746737,1.16924829305143,0.0350918080921415,2.77007625538774,2.12494296254393,0.84076061606867,2.33152896949213,0.417495190187073,-0.360103244728956,-1.0005644902624,-0.714155740781949,3.07510790368369,3.32610571730662,1.0786086708179,2.26010081405899,1.52068778374379,1.62498510468467,1.15686615289341,-0.235736083638545,0.0553123266061204,1.13683065060024,-0.850859427380065,0.815768150851226,1.05096615960919,1.03258326257248,-1.54324751354868,-1.08884514759275,1.18894959705148,0.69040274005423,-1.7357788981061,-0.693520583684901,-2.044044320421,2.27821439931304,0.433386341316124,1.77641214334343,0.0479187833228457,2.35087596671323,1.81897110192324,0.572717291686984,1.3771000585171,2.54338095102727,-0.293173153139939,0.903076591663595,1.01002017991142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715_E3_20-24,0.852726359086604,0.18019360419855,1.76570076358536,-0.908785166143832,2.63562068256622,0.845901095174351,0.107797269609247,1.06250714161092,-0.956116137253945,0.723038604648093,0.612915745174106,-0.135638883432502,-1.38593068114813,0.445339971642945,1.79071171589182,-0.586917152196389,1.58113188530042,-0.524069027268868,1.5653635753654,0.420294192331753,1.12303106680616,-0.876160796415868,-0.627797332092213,0.0423256139330226,-0.161461583711728,-0.823432777137836,0.453754528854898,-0.103173782435977,1.42395035251022,-0.946298846080522,-0.624771988493181,-1.41257810544699,1.70171069942538,0.960467618096305,1.90608151105673,0.284946370504122,-0.851886558691319,2.34348496008441,0.737407870722471,1.8066212532807,-0.681741083988655,2.50263500697091,1.12563620542319,-0.405577797784496,-0.811852330912014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715_E3_30-34,1.21805260517682,1.96503920122332,0.515305981465837,-0.260289886890918,3.02359608705265,0.950639945915201,1.64244565069152,1.69776670519656,0.052041243128213,0.585057286689454,0.277924525677563,0.0997528270184569,-1.27591901341451,-1.97414363014957,2.12772965707249,0.206299194259978,-0.333247599831599,0.088689907488424,1.57233568084655,0.793295784658435,0.558300795574456,-0.596618366007263,-0.0551818248876556,1.7929037692532,1.43966065763638,-0.577338906993849,0.295428669791042,1.85423097847371,1.28999172288796,-0.766037506631882,-0.386643703686618,-1.17582213822373,1.72303984132107,0.889408307511378,1.99561498235113,0.303687978773839,-0.629295194795997,2.02343263047451,1.04219959679401,2.3633673779678,-0.0770638857417427,2.43653859629723,0.43517242479723,0.136239615490656,0.982393538675592,0.966288773105781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716_E1_1-5,0.956583202042841,0.950298204463878,-0.204698780517754,1.79599872364996,-0.692560895267741,-0.889355004190802,1.50421703534943,0.487526939716824,0.814532732265656,-1.47976387813356,-1.57788231332893,1.80353964450592,2.46515577147392,1.35908593364022,0.891750045759764,2.95955210724317,2.41133660090713,0.206276587407998,0.26607455317421,-0.686590888696975,0.520331488080621,-0.998259268976331,1.28206263178379,3.65751225624792,1.18667947947572,-2.00060039700535,-2.16078259640552,1.69680757063763,-0.0229186258769007,-1.59574590337399,-1.13428770527678,-2.25753179623562,0.123897699500862,-1.37549451145343,-0.912249694912491,-1.42983788363117,-0.209633978433981,-1.36048234470883,-1.28930677143705,0.142382692931229,2.75898454604062,-1.24758564443195,-0.0670268329122026,2.37397140530525,2.22470689267172,-0.967465845502141,-0.258471370618475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716_E1_10-14,0.926791363073438,1.20929840264219,-0.58757831004214,1.93172525501814,1.25942239443258,0.322012027226337,1.07665738466268,0.47898468490753,1.11550082819938,-1.49052470380123,-0.357554999712188,1.77008272355929,1.62185186282775,2.32310045449337,1.0079986985797,0.690729594109399,3.07190008798981,0.945548508394638,0.72050789722095,0.543778877108752,1.33666792619449,-0.664160886304805,0.860896639177261,2.41607200792528,2.13501834289539,-1.07391644797345,-0.869085786561073,1.77822910731821,1.94450573259684,-0.596994191650381,-0.512927151982614,-1.41352161974831,1.31245657540699,-0.188801974328626,1.25155088578559,-0.418735555538745,1.02593307021928,0.495696635105583,0.233487703069914,0.498722236278531,1.61846566998917,-0.498598857985042,0.823582879116408,1.61046134833946,1.16827994876687,-0.517659113459712,0.902007338098046,1.70357086199187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716_E1_20-24,1.51025499680065,2.02004434022212,-0.564024241505682,3.19115347143445,2.99818687200101,0.479033987256907,2.55775639023748,1.74561110094213,0.538825297975801,0.733692464333169,-1.05486710131874,3.87542388187007,2.22062866584697,0.459148636594299,2.45731532486795,1.00312717408403,-0.907412121093465,2.77631986023674,2.45779261057325,1.41478996961425,0.281274227260278,-0.381755373698172,1.40638885918235,1.09298013984725,0.375437499993254,-0.744252994958586,-0.554784516371626,1.58507577710974,1.61852421775523,-0.336358759767489,-0.258325532205733,-1.03660835564317,2.69419339018806,0.895932602144816,1.78953769698731,0.137125540209326,2.36333523930234,1.83711143227101,0.82121895877502,2.36148103563765,2.34880615216234,1.6642965961916,1.57599811191546,0.8265404175513,0.812350564408164,1.10370451166847,-0.352314082878479,1.80131416341239,2.85610267555837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716_E1_30-34,1.25312875991996,1.86952527965776,0.221741477852913,1.11404461283754,1.8876923424852,0.522589413157567,1.62265684483216,1.47408642079361,0.245499944383663,0.0970327050383405,-0.230382991015906,1.50924438974325,0.68171905900816,0.190513960362341,2.13651973181218,0.196117074373358,-0.507715861497079,1.5238968265071,1.59946635946461,1.34593994234809,-0.111330867430813,-0.693207184055012,0.0850883504861162,0.888260137232771,0.378150997630918,-0.849827986226564,-1.3813834570187,1.31699178646559,2.06136977851738,-2.06655247036769,-0.638911272595097,-1.27321350663157,0.317564926428524,-0.495876842329402,1.9398878315281,0.768564445615937,1.82423912126141,1.34102678520176,1.27978189793938,2.1816783346453,0.1309547200553,2.13326936244982,1.22004909874373,-0.27899421324002,0.351717389954939,1.22529495050207,0.665251750179389,-0.376360091000227,1.26187328937819,0.576385645958432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716_E3_1-5,1.33601156469421,2.01653467532862,0.130915856484613,1.1117794294663,1.67826031041465,-0.0465276677885962,-0.0315873267163963,1.42185090290619,2.42250201837588,-0.402946340509952,-0.258523196879289,0.152932354248353,1.03346718307268,1.6998218423344,-1.01518338210295,0.434236779215148,2.35988437252314,0.816616572187657,2.17530318902013,-0.10637656761607,0.113089086760895,-1.46666250306594,1.31998997233937,3.2516056477288,2.62550396608567,-0.408140498398029,-0.570237998910862,2.53325372622505,0.327766492708902,-0.809007420866211,-1.07473462600669,-1.98011763141381,0.0292480122180784,-0.0500198411135193,-0.340280130180856,-0.896657677551791,-0.292027894705865,-0.222432076564863,-0.252629409653245,1.91760213600091,1.22756551863853,0.0105793864731545,0.296736711732699,-1.1197402860903,2.54784855259413,0.157246893202255,0.256182951038064,0.402372892357626,0.60465507621617,2.57480814864045,0.446717118819009,NA,NA,NA,NA,NA,NA,NA,NA,NA
716_E3_10-14,0.915861168262374,0.394352159368965,-0.0206203101657616,1.20042611562723,1.44156038893527,0.671417588853976,0.817344887052046,-0.130125448146323,1.2760932201883,-2.1062910136869,-0.57476182193096,0.915716199742301,-0.5997490793055,1.8740942850057,2.19563787185614,0.342265697789731,1.94433058360349,-0.30624326207136,-2.07046715924581,1.47849763482475,1.34810571903826,-0.870150988645671,0.129340020978193,-0.0547344122823485,1.69465478319102,-0.490731069007886,-0.44430432073732,-1.14155022145828,2.35650023113324,-0.830739906988296,-0.884857518893009,-1.83569791135901,0.435422582017334,-1.47384043443011,1.5400121793882,0.241620646036748,-0.494278443933741,0.754730168608159,1.44851792821256,-1.4938853389659,1.02282646373452,-0.177701062769675,1.95938594192007,-0.391151518295941,-0.787195987063548,0.644966975224065,1.70981860430611,-0.042869435176553,0.320658183238624,1.42807421683168,1.50274588095144,1.83481168087744,NA,NA,NA,NA,NA,NA,NA,NA
716_E3_30-34,1.25312875991996,1.86952527965776,0.000598825619057485,1.12128868278096,2.43043920567332,1.56369037026245,1.62265684483216,1.47408642079361,0.245499944383663,0.583882607902777,-1.03012452241304,1.51422452427725,0.685157153330476,0.273114814813748,2.13062051306934,0.196117074373358,-0.363964245895117,1.5238968265071,1.59946635946461,1.39523774347969,-0.110509215328733,-0.359274979470518,0.0850883504861162,0.888260137232771,0.378150997630918,-0.440811948015425,-0.99161706949231,1.31699178646559,2.04802654566904,-1.35483244711113,-0.335194247289238,-1.20827323633777,0.639876413373963,-0.341510915107031,2.22333008565506,1.55671348232823,1.78225073314643,1.60500003953847,2.06971720913284,2.1816783346453,0.138291499374407,2.13326936244982,1.27083551181134,-0.222127745221235,0.351717389954939,1.242477898273,0.695412170046047,-0.132817457262553,1.26187328937819,0.576385645958432,NA,0.546304426368535,1.50274588095144,NA,NA,NA,NA,NA,NA,NA
717_E2_1-5,0.934948962995937,1.8846544772334,-0.231125026620283,1.16947977042272,1.71401312906556,0.0237996877604874,0.841048763133509,1.14416700482382,0.314058056668244,-0.796012801626967,-0.981232471080434,1.86252926696143,1.88658829766957,1.45737182757728,0.147564572017239,1.65966081541677,1.94549215521784,0.73447659696072,1.38437894760182,-0.326324555792011,0.409548077331698,-0.978504675677138,0.67568745203428,2.65594822946903,1.54493500255028,-1.7190323125377,-1.58720315197455,2.34251806607118,0.925104076534449,-1.20274120707869,-0.616037249765098,-2.71348208812085,1.17589705406506,-0.423994471190135,0.714512728860821,-0.298762837309601,-0.312755562714259,0.121570901109724,-0.135705983068415,1.77193077846205,2.16813889872758,-0.15335591631138,0.16212925806169,1.9011856496319,2.0298395616637,-0.443735451952373,0.807636488045711,3.13298586315101,1.81212430081491,1.78752761024528,0.846722524920593,-0.0717943956540325,0.919967116204142,0.855957979730039,NA,NA,NA,NA,NA,NA
717_E2_10-14,1.07921194154726,1.08399849664694,1.12242199375247,1.85556361647937,1.10090138847057,0.545062310357958,2.40434274996854,2.31892687965268,0.255239611689442,-0.850440716944019,0.170831596490438,1.53465985875572,-0.274611381554921,1.5291585623284,2.47742567151789,0.820265665341065,1.88624510688329,0.0413702941032535,-0.196557133626213,0.520980100128635,0.91803390140201,-1.16908979773012,0.367251148730575,0.767022221725332,0.94682656568793,-1.32883217116778,-0.787689156203841,-0.134173962684237,1.82087071354877,-1.43259154133607,-0.840766003950841,-2.02369916121588,1.76546038966621,0.228932484729847,1.62301380187791,-0.526502350540823,-0.301327882958263,1.39131072193326,0.505291983554223,-0.325142503923445,2.7196066293068,0.149511714453769,1.31264665990781,0.661147651288534,1.07561300654195,0.710044196307201,1.73398332850345,0.463172238179184,0.880442249985927,1.44776814438284,1.23764090493222,1.65640223479932,-1.21207259548261,1.23764090493222,2.03853019269839,NA,NA,NA,NA,NA
717_E2_20-24,0.708162768192726,0.988390379171474,0.636035605548906,-0.376344718296352,2.32129973019353,-0.13900368725625,0.695169724086557,1.03537392939394,-0.349487407130932,-0.889840044529311,-0.149310693381278,-0.397205638665977,-1.29403976098014,0.306681448557934,2.0393630086252,-0.35441396511446,1.03372741303926,-0.709555987499092,0.466884206577036,0.0951213708115614,0.675996897626089,-0.708220068991871,-0.821072756307521,0.362399325342247,0.36337987032979,-1.38271605243803,-0.419672970432869,-0.401154642013465,1.59542580413061,-1.1668371162733,-0.476172947442053,-1.51980181101758,1.37913274509006,-0.222371845807525,1.85310253119327,0.0797512050235783,-0.68460979297,0.854933484638776,-0.141751059495703,1.61191439423229,-0.406238699692624,1.25046025715253,0.632362858217611,-0.668124505385939,-0.422674018345188,-0.362896516660196,0.92407350561693,-1.23618937921578,-0.54483845302232,0.64123491778343,1.2537576569498,0.116159571102232,0.288860485217289,1.2537576569498,-0.0484158708891784,0.191857549250691,NA,NA,NA,NA
717_E3_1-5,1.2819448477001,0.131846161764739,-1.32051474780381,0.279117091565496,-0.154154838421606,-0.75246154369385,0.480869751860658,0.21434549323537,-0.143102683589426,-1.3963023482321,-1.36852661290673,1.1060760307104,0.470393187013426,0.911263187874197,1.70513817945811,1.6756198760284,1.28493085645706,-0.638808222855644,-0.567387714487136,-0.994749363373368,-0.850825105022105,-1.81475218002726,1.21805295981887,3.38254812074511,0.542707979091954,-1.67049980606582,-1.83981308948964,1.30944234437567,-0.751565931909602,-1.67941068998408,-1.61595392003315,-2.70648331035899,-0.194456315780961,-0.839257478755109,-0.988005581729475,-1.65048289215124,-0.807404714146581,-1.14341238461166,-0.974701233982346,-0.109286620098653,0.14027721860292,-1.1497682995162,-0.192722779659388,0.00475941689669567,0.378771406602404,-1.05581859309744,-0.830950349574332,1.7707645160352,0.8655979866886,1.01691268967408,-0.756260387329073,1.17038194316161,-0.134264466942512,-0.756260387329073,1.48352064736627,0.278164198032263,-1.2296953106187,NA,NA,NA
717_E3_10-14,1.38155538008358,1.44203764619071,0.182951026357603,1.42765071137213,0.82110683521701,0.0798312448602984,2.42877086325569,1.44336549755609,1.49960979046095,-1.83813660538873,-0.424633944923845,1.27700977518182,-0.434354699843985,1.86681944191249,2.59592026168458,2.51839496845799,1.90325866873399,-0.158551677839169,-1.352092108691,0.920840120229687,0.578129173342569,-1.46099310469935,1.57947571350654,0.48422194659082,0.890133475434271,-0.99976255479108,-0.959649076680615,-0.0464593927436569,2.09460822315891,-1.24189955501151,-1.19642425192657,-2.44126723497113,2.0610786601078,-0.433152587422052,1.16062932433519,-1.02950018872967,-0.325779766625437,0.832440466027543,0.665874401096063,-1.0777701910299,2.91813480797878,-0.774486730859286,1.39202770715346,1.29300503707462,0.10591306516992,0.0926729239046202,1.55610413870118,1.52064104044074,1.25308082395094,1.5319624365307,1.29463443314528,2.45161869326347,-1.47221534044263,1.29463443314528,2.60980457594138,-0.369370645015971,-0.256813988476913,1.67757315313088,NA,NA
717_E3_30-34,1.12041502996702,1.68146818695704,1.64211195558039,0.874299361755222,1.13110629386268,-0.387922239381622,1.26629051529165,1.43182961546598,1.43436883425502,0.337603341140467,-1.03552870918115,1.27611401752563,0.656136426414622,0.769529540153491,1.98524539313042,0.222192366006152,0.931764360150647,1.97354384171449,2.00679438644875,2.07714747229092,0.106369150035638,-0.791822081068755,-0.00644711998720313,1.46525658462143,0.758372753776763,-1.11402637229343,-1.72958129553266,1.10838251157847,1.78107824153506,-1.69424375172596,-0.629805273172813,-1.58791180823107,0.262926373290443,-0.74728905326538,1.23782755355822,0.785335735765048,1.60507727166968,0.152530973353445,1.03513836915776,2.00757009121174,0.327068497968225,1.67400658177428,0.977226032065458,-0.47571965961581,1.00890434323949,0.482555869622581,0.579389707956678,-0.517655193895905,0.548135989337114,0.936588516129265,0.178155332586609,0.0995843139019011,1.58446460423258,1.68986285309004,0.796556098011431,0.710364263528198,-0.215324832943146,-0.728799350089788,1.38292539577056,NA
