RCBC,site1,site2
0.1182,22,35
-0.584,22,34
-1,22,33
-0.9932,22,32
-0.9224,22,31
-1,22,30
-1,22,29
0.9724,22,28
1,22,27
-0.7372,22,26
-0.4938,22,25
0.6474,22,24
-1,22,23
-0.9946,21,42
-0.371,21,41
0.0105999999999999,21,40
-0.4024,21,39
0.5754,21,38
-1,21,37
-0.9058,21,36
0.5509,21,35
0.0804,21,34
0.9634,21,33
-0.5976,21,32
-0.5152,21,31
0.6552,21,30
1,21,29
0.9994,21,28
1,21,27
-1,21,26
-0.9996,21,25
1,21,24
0.9924,21,23
0.3804,25,40
-0.6834,25,39
-0.2814,25,38
-0.2152,25,37
-0.5986,25,36
0.3768,25,35
-0.4866,25,34
-0.3712,25,33
-0.3114,25,32
-0.5906,25,31
-0.9338,25,30
0.9146,25,29
0.6256,25,28
1,25,27
-1,25,26
0.887,24,42
1,24,41
1,24,40
0.4046,24,39
0.6426,24,38
0.5056,24,37
0.914,24,36
0.6743,24,35
0.9886,24,34
1,24,33
0.9992,24,32
0.2024,24,31
1,24,30
1,24,29
1,24,28
1,24,27
0.4896,24,26
0.8544,24,25
0.4474,23,42
1,23,41
1,23,40
-1,23,39
0.8506,23,38
-1,23,37
0.996,23,36
0.8556,23,35
1,23,34
1,23,33
0.993,23,32
0.876,23,31
1,23,30
0.9928,28,41
0.9922,28,40
-1,28,39
0.9994,28,38
-1,28,37
0.6584,28,36
0.7642,28,35
0.712,28,34
1,28,33
0.8072,28,32
-1,28,31
1,28,30
1,28,29
-1,27,42
1,27,41
1,27,40
1,27,39
1,27,38
-1,27,37
1,27,36
0.9846,27,35
-1,27,34
1,27,33
1,27,32
1,27,31
1,27,30
1,27,29
1,27,28
-0.5742,26,42
-1,26,41
-1,26,40
0.2682,26,39
0.615,26,38
-0.9078,26,37
-1,26,36
0.073,26,35
-0.9566,26,34
-1,26,33
-1,26,32
-0.709,26,31
-1,26,30
-1,26,29
-1,26,28
-1,26,27
-0.7684,25,42
-0.6948,25,41
0.9984,3,12
0.9092,3,11
0.9998,3,10
0.946,3,9
0.9756,3,8
-1,3,7
0.8586,3,6
1,3,5
0.9978,3,4
-0.8914,2,42
-1,2,41
-1,2,40
-0.1034,2,39
0.2882,2,38
-1,2,37
-0.9328,2,36
-0.6862,2,35
-0.803,2,34
-1,2,33
-0.995,2,32
-0.9614,2,31
-0.922,2,30
-0.4756,2,29
0.8674,2,28
1,2,27
-0.9268,2,26
-0.8096,2,25
0.8426,2,24
0.458,2,23
-0.9996,2,22
-0.7318,2,21
0.0808,2,20
-0.936,2,19
-0.4642,2,18
0.6586,2,17
0.9376,2,16
-0.9198,2,15
-0.978,2,14
-0.7266,2,13
0.2944,2,12
-0.6894,2,11
0.9028,2,10
-0.9512,2,9
-1,2,8
-0.7622,2,7
-0.7942,32,41
-1,32,40
-0.082,32,39
0.911,32,38
-1,32,37
-0.9964,32,36
-0.521,32,35
-0.6204,32,34
0.1094,32,33
-0.9792,31,42
-1,31,41
-1,31,40
-0.9264,31,39
0.5288,31,38
-0.7384,31,37
-0.6158,31,36
-0.8972,31,35
-0.9398,31,34
-1,31,33
-0.9998,31,32
0.3196,30,42
0.0474000000000001,30,41
0.9994,30,40
-0.487,30,39
0.6684,30,38
-1,30,37
-0.4532,30,36
0.0187999999999999,30,35
0.8816,30,34
0.7318,30,33
0.165,30,32
-0.364,30,31
0.4226,29,42
0.9984,29,41
0.4842,29,40
-1,29,39
0.9926,29,38
-1,29,37
0.8758,29,36
0.5848,29,35
0.6306,29,34
1,29,33
0.9016,29,32
0.66,29,31
0.9974,29,30
0.0848,28,42
0.3188,4,19
0.805,4,18
0.9566,4,17
0.9994,4,16
-0.4402,4,15
-0.5294,4,14
-0.0808,4,13
0.9832,4,12
0.3712,4,11
1,4,10
-0.7264,4,9
0.9988,4,8
-0.519,4,7
-0.8052,4,6
0.1902,4,5
0.8172,3,42
0.9972,3,41
1,3,40
0.9634,3,39
-0.3456,3,38
0.1984,3,37
0.7966,3,36
0.3814,3,35
0.9854,3,34
1,3,33
0.958,3,32
0.9192,3,31
0.983,3,30
1,3,29
1,3,28
1,3,27
0.737,3,26
0.8292,3,25
1,3,24
1,3,23
-0.3238,3,22
0.9964,3,21
1,3,20
0.9902,3,19
-0.0514,3,18
0.9876,3,17
1,3,16
-1,3,15
0.4442,3,14
0.9428,3,13
-0.56,41,42
-1,40,42
1,40,41
-0.1256,39,42
-0.0458,39,41
-1,39,40
0.3288,38,42
0.6832,38,41
0.9874,38,40
0.7216,38,39
-1,37,42
-1,37,41
-1,37,40
0.1687,37,39
0.6566,37,38
-0.5968,36,42
-0.9108,36,41
-0.0192,36,40
0.0132000000000001,36,39
0.2664,36,38
-1,36,37
-1,35,42
-1,35,41
-1,35,40
-0.8868,35,39
0.0226,35,38
0.044,35,37
0.4027,35,36
-0.9998,34,42
0.5458,34,41
0.6464,34,40
0.0842000000000001,34,39
0.743,34,38
-0.7664,34,37
-0.4134,34,36
-0.5672,34,35
-0.3328,33,42
0.9604,33,41
0.9644,33,40
0.5526,33,39
0.9916,33,38
-1,33,37
-0.5014,33,36
0.559,33,35
0.976,33,34
-0.9036,32,42
1,5,27
-1,5,26
0.857,5,25
1,5,24
1,5,23
-1,5,22
1,5,21
1,5,20
0.9974,5,19
0.914,5,18
1,5,17
1,5,16
-1,5,15
0.9152,5,14
0.9206,5,13
1,5,12
0.9986,5,11
1,5,10
-0.2876,5,9
1,5,8
-1,5,7
0.8658,5,6
-0.0452,4,42
-0.693,4,41
0.5486,4,40
-0.963,4,39
0.96,4,38
-0.6638,4,37
0.3478,4,36
-0.7522,4,35
-0.1196,4,34
0.9892,4,33
0.014,4,32
-0.8386,4,31
-0.1626,4,30
0.7576,4,29
0.9724,4,28
1,4,27
-0.8288,4,26
-0.3778,4,25
0.976,4,24
0.9986,4,23
-0.3082,4,22
0.6286,4,21
0.9854,4,20
-1,6,36
-0.3296,6,35
0.2218,6,34
0.8752,6,33
-0.9984,6,32
-1,6,31
-0.9228,6,30
0.997,6,29
0.9924,6,28
1,6,27
-1,6,26
-0.9976,6,25
0.995,6,24
0.9994,6,23
-0.9056,6,22
-0.1952,6,21
0.995,6,20
-0.9812,6,19
-0.982,6,18
0.9178,6,17
1,6,16
-1,6,15
-0.974,6,14
-0.9368,6,13
0.9812,6,12
-0.8378,6,11
1,6,10
-1,6,9
0.9952,6,8
-1,6,7
0.4538,5,42
1,5,41
1,5,40
-1,5,39
0.9998,5,38
-1,5,37
0.2402,5,36
0.8654,5,35
-1,5,34
1,5,33
0.7542,5,32
-1,5,31
1,5,30
1,5,29
1,5,28
0.9988,8,12
0.9566,8,11
1,8,10
0.9414,8,9
-1,7,42
-1,7,41
-1,7,40
-0.8208,7,39
-0.3472,7,38
0.0901000000000001,7,37
-0.3786,7,36
-0.9672,7,35
-1,7,34
-1,7,33
-1,7,32
-0.7132,7,31
0.1274,7,30
-1,7,29
-1,7,28
-1,7,27
0.1389,7,26
-0.4216,7,25
0.7274,7,24
-1,7,23
0.2288,7,22
-0.044,7,21
-1,7,20
-0.4372,7,19
0.0918000000000001,7,18
0.7905,7,17
0.5432,7,16
0.1148,7,15
-0.187,7,14
-0.6392,7,13
-1,7,12
0.0358000000000001,7,11
-1,7,10
-1,7,9
-1,7,8
-0.7484,6,42
-0.996,6,41
0.8748,6,40
-0.7188,6,39
0.2268,6,38
-1,6,37
0.9882,9,24
0.9964,9,23
-0.4982,9,22
-0.8218,9,21
0.9754,9,20
-0.921,9,19
-0.8734,9,18
0.6662,9,17
0.999,9,16
-0.936,9,15
-0.9792,9,14
-0.967,9,13
0.8354,9,12
-0.922,9,11
0.9976,9,10
-0.0228,8,42
1,8,41
1,8,40
0.991,8,39
-0.211,8,38
-1,8,37
0.3448,8,36
0.9146,8,35
0.1846,8,34
0.9682,8,33
0.6834,8,32
0.89,8,31
0.9992,8,30
0.802,8,29
0.999,8,28
1,8,27
-1,8,26
0.9524,8,25
0.588,8,24
1,8,23
-1,8,22
1,8,21
0.9994,8,20
0.9922,8,19
0.8538,8,18
1,8,17
1,8,16
-1,8,15
0.937,8,14
0.8092,8,13
