RCBC,site1,site2
-0.9962,98,143
-0.939,98,142
-0.1494,98,141
-0.7078,98,140
-0.1998,98,139
-1,98,138
-0.0928,98,137
-0.4996,98,136
-0.7312,98,135
0.4884,98,134
-0.8,98,133
-0.669,98,132
0.1484,98,131
0.28,98,130
-0.4956,98,129
-0.6458,98,128
-0.9764,98,127
-0.9222,98,126
-1,98,125
-0.7314,98,124
-0.1854,98,123
-0.2916,98,122
-0.654,98,121
-0.608,98,120
-0.5396,98,119
-0.836,98,118
-0.587,98,117
-0.6862,98,116
-0.3722,98,115
-0.7924,98,114
-0.3762,98,113
0.0596000000000001,98,112
-0.2298,98,111
-0.5468,98,110
-0.366,98,109
-0.5494,98,108
0.2802,98,107
-0.3076,98,106
-0.6718,98,105
-0.0407999999999999,98,104
-0.198,98,103
-1,98,102
-0.716,98,101
-1,98,100
-1,98,99
-1,97,143
-0.1702,97,142
0.9412,97,141
0.389,97,140
0.8422,97,139
0.8276,97,138
0.6624,97,137
-0.2718,97,136
0.133,97,135
0.3962,97,134
-0.462,97,133
0.1364,97,132
-1,97,131
0.2572,97,130
-1,97,129
0.158,97,128
-0.3372,97,127
0.2322,97,126
0.9656,97,125
0.3336,97,124
0.2646,97,123
0.5974,97,122
-0.3164,97,121
0.4376,97,120
0.5216,97,119
-1,107,137
0.0586,107,136
0.1166,107,135
0.0366,107,134
0.0974999999999999,107,133
0.0184,107,132
0.1113,107,131
0.0207999999999999,107,130
0.0356000000000001,107,129
0.0198,107,128
0.1101,107,127
0.3503,107,126
-1,107,125
0.1326,107,124
0.5343,107,123
-1,107,122
0.2921,107,121
0.3693,107,120
0.4309,107,119
-1,107,118
-1,107,117
0.0559000000000001,107,116
0.0598000000000001,107,115
0.0365,107,114
0.0525,107,113
0.2227,107,112
0.0744,107,111
0.0193000000000001,107,110
0.0887,107,109
0.1146,107,108
-0.4072,106,143
-0.5808,106,142
0.8378,106,141
-0.0936,106,140
0.2164,106,139
-0.0996,106,138
0.7624,106,137
0.3081,106,136
-0.2656,106,135
0.2131,106,134
-0.7036,106,133
0.1167,106,132
-0.874,106,131
-0.8774,106,130
-0.7554,106,129
-0.8744,106,128
-0.5456,106,127
-0.86,106,126
-1,106,125
-0.0716,106,124
0.1226,106,123
0.778,106,122
-0.4624,106,121
0.122,106,120
0.113,106,119
0.2534,106,118
0.5322,106,117
0.3061,106,116
0.3074,106,115
0.2149,106,114
0.3121,106,113
0.7959,106,112
0.3894,106,111
0.1187,106,110
-0.7066,106,109
-0.6242,106,108
0.1162,106,107
-0.6632,105,143
-1,105,142
-1,105,141
-0.3972,105,140
-0.141,105,139
-1,105,138
0.5852,105,137
-0.596,105,136
-0.756,105,135
0.1828,105,134
-0.8334,105,133
-0.8912,105,132
-0.738,105,131
0.0947,105,130
-0.7542,105,129
-0.9278,105,128
-0.6542,105,127
-0.9864,105,126
-1,105,125
-0.414,105,124
-0.098,105,123
0.5838,105,122
-0.6712,105,121
-0.0514,105,120
-0.27,105,119
0.046,105,118
0.3368,105,117
-0.6132,105,116
-0.5824,105,115
-0.7452,105,114
-0.612,105,113
0.7363,105,112
-0.4742,105,111
-0.8922,105,110
-0.7596,105,109
-0.8146,105,108
0.0911999999999999,105,107
-0.9398,105,106
-0.5706,104,143
-0.1544,104,142
0.9656,104,141
0.2488,104,140
0.5214,104,139
-0.574,104,138
0.6902,104,137
0.4388,104,136
-0.1326,104,135
0.4264,104,134
-0.5562,104,133
-0.2614,104,132
0.8522,104,131
0.7391,104,130
-1,104,129
-0.2152,104,128
-1,104,127
-0.5406,104,126
0.8572,104,125
-0.2076,104,124
-0.2236,104,123
0.5352,104,122
-0.3106,104,121
0.409,104,120
0.5668,104,119
0.0185999999999999,104,118
0.4818,104,117
-0.3592,104,116
0.3702,104,115
0.087,104,114
0.45,104,113
0.9072,104,112
0.5158,104,111
0.1486,104,110
-1,104,109
-0.1566,104,108
0.7441,104,107
0.101,104,106
0.1468,104,105
-1,103,143
-0.089,103,142
0.9644,103,141
0.3492,103,140
0.954,103,139
0.0258,103,138
0.7364,103,137
0.6078,103,136
0.208,103,135
0.6396,103,134
-0.472,103,133
-0.232,103,132
0.8054,103,131
0.2924,103,130
-1,103,129
-0.1536,103,128
-0.5482,103,127
0.3268,103,126
0.9664,103,125
-0.2316,103,124
0.4726,103,123
0.6412,103,122
0.1504,103,121
0.3998,103,120
0.6428,103,119
0.3696,103,118
0.5042,103,117
0.1416,103,116
0.6182,103,115
0.2786,103,114
0.6554,103,113
0.9178,103,112
0.7068,103,111
0.196,103,110
0.2092,103,109
0.3194,103,108
0.7272,103,107
0.1716,103,106
0.1924,103,105
0.3124,103,104
-0.924,102,143
-1,102,142
-1,102,141
-1,102,140
-0.65,102,139
-1,102,138
-1,102,137
0.2582,102,136
-0.7124,102,135
0.1875,102,134
-0.4914,102,133
0.0993999999999999,102,132
-0.4854,102,131
0.095,102,130
0.1799,102,129
-0.9182,102,128
-0.9808,102,127
-1,102,126
-1,102,125
-0.879,102,124
-1,102,123
-1,102,122
-0.477,102,121
-1,102,120
-1,102,119
-1,102,118
-0.1548,102,117
0.2516,102,116
0.2119,11,113
-0.6728,11,112
-0.7926,11,111
0.0713999999999999,11,110
-0.6538,11,109
-0.7454,11,108
0.0658000000000001,11,107
-0.4764,11,106
-0.7048,11,105
0.4192,11,104
0.5544,11,103
-0.7092,11,102
-0.1464,11,101
-1,11,100
-0.4566,11,99
-0.2148,11,98
-0.1836,11,97
-1,11,96
-0.7436,11,95
0.0726,11,94
-0.7088,11,93
0.0781000000000001,11,92
-0.8698,11,91
0.2112,11,90
0.1461,11,89
0.0751999999999999,11,88
0.1519,11,87
-0.7474,11,86
0.0726,11,85
0.075,11,84
-0.753,11,83
-0.5122,11,82
-0.413,11,81
-1,11,80
-1,11,79
0.1036,11,78
0.435,11,77
-1,11,76
-1,11,75
-0.4714,11,74
-0.489,11,73
-1,11,72
-1,11,71
-1,11,70
-0.8376,11,69
-0.8102,11,68
-0.7216,11,67
-0.9374,11,66
0.2736,11,65
-0.608,11,64
-0.8476,11,63
-0.9492,11,62
-0.4896,11,61
-0.2162,11,60
-1,11,59
-1,11,58
0.268,11,57
-0.4282,11,56
0.4632,11,55
-1,11,54
-1,11,53
-0.642,11,52
0.0755999999999999,11,51
-1,11,50
-1,11,49
-1,11,48
-0.801,11,47
-0.4886,11,46
-0.8066,11,45
0.2095,11,44
0.2105,11,43
-0.993,11,42
-0.8454,11,41
-0.848,11,40
0,11,39
0.0915999999999999,11,38
0.3126,11,37
-0.605,11,36
-1,11,35
0.0251999999999999,11,34
-1,11,33
-1,11,32
0.8154,11,31
-0.904,11,30
-0.6772,11,29
-0.8698,11,28
0.0717000000000001,11,27
-0.5156,11,26
0.145,11,25
0.073,11,24
-0.8524,11,23
-0.8932,11,22
0.3321,11,21
-0.7854,11,20
-0.1838,11,19
-0.6322,11,18
0.1204,11,17
0.3546,11,16
-1,11,15
-0.0238,11,14
-0.728,11,13
0.2176,11,12
0.0778000000000001,10,143
-1,10,142
-1,10,141
0.3528,10,140
-1,10,139
-1,10,138
-1,10,137
-1,10,136
-0.926,10,135
0.0367,10,134
-1,10,133
-0.9628,10,132
0.1102,10,131
0.0198,10,130
0.0369999999999999,10,129
0.0175000000000001,10,128
0.1104,10,127
-1,10,126
-1,10,125
0.1287,10,124
-1,10,123
-1,10,122
-0.5622,10,121
0.3598,10,120
-0.4434,10,119
-1,10,118
0.35,10,117
-1,10,116
-1,10,115
-1,10,114
-1,10,113
0.2357,10,112
-1,10,111
-0.9598,10,110
-0.9304,10,109
-1,10,108
0.0207999999999999,10,107
0.1133,10,106
-0.8492,10,105
-0.286,10,104
-0.1476,10,103
0.0982000000000001,10,102
-1,10,101
-1,10,100
0.1627,10,99
-1,10,98
-1,10,97
-1,10,96
-1,10,95
0.0206999999999999,10,94
-1,10,93
-0.9616,10,92
-1,10,91
0.056,10,90
0.0367,10,89
0.0192000000000001,10,88
0.0366,10,87
0.0771999999999999,10,86
0.0203,10,85
0.0205,10,84
0.1141,10,83
-0.7602,10,82
0.3752,10,81
-1,10,80
-1,10,79
-0.203,10,78
-1,10,77
-1,10,76
-1,10,75
0.1501,10,74
0.1991,10,73
-1,10,72
-1,10,71
0.9648,10,70
-1,10,69
0.0754999999999999,10,68
0.1074,10,67
0.0189999999999999,10,66
0.0792999999999999,10,65
0.1518,10,64
0.0549999999999999,10,63
0.0195000000000001,10,62
-1,10,61
-0.1172,10,60
-1,10,59
-1,10,58
-1,10,57
0.1869,10,56
-1,10,55
0.3378,10,54
0.9722,10,53
0.1168,10,52
-0.506,10,51
-1,10,50
-1,10,49
0.9208,10,48
0.0929,10,47
-0.6262,10,46
0.0589,10,45
0.0613999999999999,10,44
0.0579000000000001,10,43
0.0373000000000001,10,42
0.0745,10,41
0.0742,10,40
0.3472,10,39
0.3838,10,38
-1,10,37
0.1097,10,36
-1,10,35
-1,114,125
0.2435,114,124
-1,114,123
-1,114,122
-0.3848,114,121
0.6064,114,120
-0.0528,114,119
-0.0832000000000001,114,118
0.372,114,117
-0.9574,114,116
-0.9676,114,115
0.2138,113,143
-0.2314,113,142
-1,113,141
0.7265,113,140
-0.845,113,139
0.3052,113,138
0.6472,113,137
-0.9928,113,136
-0.9314,113,135
-0.8658,113,134
-0.9566,113,133
-0.9122,113,132
0.3021,113,131
0.0609,113,130
0.1063,113,129
0.0615000000000001,113,128
0.3034,113,127
-0.7266,113,126
-1,113,125
0.3457,113,124
-0.6182,113,123
-1,113,122
-0.2062,113,121
0.7489,113,120
0.253,113,119
0.0344,113,118
0.7188,113,117
-0.9166,113,116
-0.9738,113,115
-0.9966,113,114
-0.6186,112,143
0.5462,112,142
0.9492,112,141
0.233,112,140
0.2062,112,139
0.7422,112,138
0.9092,112,137
-0.3266,112,136
-0.379,112,135
-1,112,134
-0.512,112,133
0.2303,112,132
0.3784,112,131
0.225,112,130
0.4077,112,129
0.2258,112,128
-0.528,112,127
0.3382,112,126
0.9774,112,125
-0.4016,112,124
0.6276,112,123
-1,112,122
0.3784,112,121
0.2048,112,120
0.341,112,119
0.3684,112,118
0.5672,112,117
-0.1954,112,116
-0.7384,112,115
0.3961,112,114
-0.5502,112,113
0.2762,111,143
-0.316,111,142
-1,111,141
0.8245,111,140
-0.7846,111,139
0.3702,111,138
0.733,111,137
-0.9996,111,136
-0.9054,111,135
-0.965,111,134
-0.9856,111,133
-0.8962,111,132
0.3789,111,131
0.0794999999999999,111,130
0.1467,111,129
0.0788,111,128
0.3831,111,127
-0.68,111,126
-1,111,125
0.4381,111,124
-0.5578,111,123
-1,111,122
-0.2514,111,121
0.4846,111,120
0.4898,111,119
0.0638000000000001,111,118
0.748,111,117
-0.9232,111,116
-0.9786,111,115
-1,111,114
-0.9982,111,113
-0.6432,111,112
0.0799000000000001,110,143
-1,110,142
-1,110,141
0.3459,110,140
-1,110,139
-1,110,138
-1,110,137
-1,110,136
-1,110,135
0.0398000000000001,110,134
-1,110,133
-0.9622,110,132
0.1105,110,131
0.0177,110,130
0.0399,110,129
0.0207999999999999,110,128
0.111,110,127
-1,110,126
-1,110,125
0.1336,110,124
-1,110,123
-1,110,122
-1,110,121
0.3664,110,120
-1,110,119
-1,110,118
-1,110,117
-1,110,116
-1,110,115
-1,110,114
-1,110,113
0.2256,110,112
-1,110,111
0.3291,109,143
-0.5588,109,142
-1,109,141
0.2556,109,140
-0.2398,109,139
0.4198,109,138
0.6628,109,137
-0.8908,109,136
-0.8424,109,135
-0.8642,109,134
-1,109,133
-0.9426,109,132
-0.3324,109,131
0.0982000000000001,109,130
0.1824,109,129
0.0942000000000001,109,128
-0.423,109,127
-0.6844,109,126
-1,109,125
0.5072,109,124
-0.931,109,123
-1,109,122
-0.7208,109,121
0.0940000000000001,109,120
0.1336,109,119
0.4754,109,118
-0.0304,109,117
-0.9402,109,116
-0.9094,109,115
-0.9074,109,114
-0.895,109,113
-0.2342,109,112
-0.9314,109,111
-0.899,109,110
0.3906,108,143
-0.283,108,142
-1,108,141
0.375,108,140
-0.5772,108,139
0.5392,108,138
0.8124,108,137
-1,108,136
-0.8298,108,135
-1,108,134
-0.9606,108,133
-0.8278,108,132
-0.1086,108,131
0.1148,108,130
0.2178,108,129
0.1129,108,128
-0.1096,108,127
-0.605,108,126
0.5974,108,125
0.5931,108,124
-0.521,108,123
-1,108,122
-0.5454,108,121
0.4546,108,120
0.3892,108,119
0.3172,108,118
0.6822,108,117
-0.9088,108,116
-0.8696,108,115
-1,108,114
-0.9772,108,113
-0.7258,108,112
-0.99,108,111
-0.7848,108,110
-1,108,109
0.0755999999999999,107,143
0.5376,107,142
-1,107,141
0.3523,107,140
0.2642,107,139
-1,107,138
0.817,122,141
-0.6978,122,140
-0.7798,122,139
0.7676,122,138
0.5216,122,137
-1,122,136
-1,122,135
-1,122,134
-1,122,133
0.5332,122,132
0.9224,122,131
0.7706,122,130
0.5416,122,129
0.5286,122,128
-0.0704,122,127
-0.467,122,126
0.7676,122,125
-1,122,124
-1,122,123
0.15,121,143
-0.435,121,142
-0.7042,121,141
-0.1704,121,140
0.6812,121,139
-0.4758,121,138
-0.4864,121,137
-0.2406,121,136
-0.6324,121,135
-0.5262,121,134
-0.8346,121,133
-0.657,121,132
0.1038,121,131
0.2902,121,130
0.5067,121,129
-0.644,121,128
-0.088,121,127
-0.683,121,126
0.3302,121,125
0.5288,121,124
-0.8504,121,123
-0.889,121,122
-0.77,120,143
-0.0352,120,142
0.9338,120,141
-0.9902,120,140
-0.3004,120,139
-0.9998,120,138
0.6724,120,137
0.3544,120,136
0.0966,120,135
-0.0692,120,134
0.3178,120,133
0.3651,120,132
0.583,120,131
0.3724,120,130
-0.0682,120,129
-0.6958,120,128
