RCBC,site1,site2
1,22,99
1,22,98
0.6212,22,97
1,22,96
1,22,95
0.774,22,94
1,22,93
0.9998,22,92
0.9598,22,91
1,22,90
0.9862,22,89
0.6462,25,73
-1,25,72
-0.4924,25,71
0.2072,25,70
-0.9522,25,69
-0.955,25,68
-0.9506,25,67
-0.954,25,66
-1,25,65
-1,25,64
-1,25,63
-1,25,62
0.2584,25,61
-1,25,60
0.485,25,59
0.2199,25,58
-1,25,57
-1,25,56
-1,25,55
0.1682,25,54
-1,25,53
-0.9014,25,52
-0.6416,25,51
0.1417,25,50
-1,25,49
-0.9246,25,48
-1,25,47
-1,25,46
-1,25,45
-0.9546,25,44
-0.9484,25,43
-1,25,42
0.0477000000000001,25,41
0.4791,25,40
-1,25,39
-1,25,38
-0.875,25,37
-0.7378,25,36
-1,25,35
-0.9654,25,34
-1,25,33
-1,25,32
0.211,25,31
-1,25,30
0.2799,25,29
-1,25,28
-1,25,27
0.0229999999999999,25,26
-0.998,24,105
-1,24,104
-0.2928,24,103
-0.9062,24,102
-1,24,101
-0.4056,24,100
0.9804,24,99
0.8688,24,98
0.4984,24,97
0.8994,24,96
0.9788,24,95
0.7712,24,94
-1,24,93
0.8678,24,92
-0.9108,24,91
-0.999,24,90
-0.987,24,89
-0.9096,24,88
-0.899,24,87
-1,24,86
0.0600000000000001,24,85
-0.9032,24,84
-1,24,83
-0.8194,24,82
0.1258,24,81
0.00940000000000007,24,80
0.7006,24,79
0.939,24,78
0.9564,24,77
0.2758,24,76
-1,24,75
0.875,24,74
0.2822,24,73
-1,24,72
0.0129999999999999,24,71
0.5186,24,70
-0.9144,24,69
-0.9156,24,68
-0.986,24,67
-0.9202,24,66
-0.8948,24,65
-1,24,64
0.5426,24,63
-0.462,24,62
0.598,24,61
-1,24,60
0.8644,24,59
0.5143,24,58
0.1788,24,57
0.2742,24,56
-0.2162,24,55
0.4279,24,54
-0.986,24,53
-0.718,24,52
-0.3466,24,51
0.3743,24,50
-0.9,24,49
-0.8496,24,48
-0.8532,24,47
-0.8246,24,46
-0.9954,24,45
-0.8822,24,44
-0.869,24,43
-1,24,42
0.1382,24,41
0.8733,24,40
0.281,27,30
-0.1514,27,29
-1,27,28
0.0704,26,105
0.0461,26,104
-1,26,103
0.0228999999999999,26,102
0.0766,26,101
0.1211,26,100
-1,26,99
-1,26,98
-1,26,97
-1,26,96
-1,26,95
-1,26,94
-1,26,93
-1,26,92
0.0681,26,91
0.0486,26,90
0.0711999999999999,26,89
0.0219,26,88
0.1437,26,87
0.1941,26,86
-1,26,85
0.1409,26,84
0.196,26,83
0.0987,26,82
-1,26,81
-1,26,80
-1,26,79
-1,26,78
-1,26,77
-1,26,76
-1,26,75
-1,26,74
-1,26,73
-1,26,72
-1,26,71
-1,26,70
0.0238,26,69
0.0216000000000001,26,68
0.0752999999999999,26,67
0.0245,26,66
0.0481,26,65
-1,26,64
-1,26,63
-1,26,62
-1,26,61
-1,26,60
-1,26,59
-1,26,58
-1,26,57
-1,26,56
-1,26,55
-1,26,54
0.0489999999999999,26,53
0.0477000000000001,26,52
-1,26,51
-1,26,50
0.0713999999999999,26,49
0.0470999999999999,26,48
0.1161,26,47
0.048,26,46
0.0505,26,45
0.0225,26,44
0.0224,26,43
-1,26,42
0.0477000000000001,26,41
0.4817,26,40
-1,26,39
0.0708,26,38
0.0955999999999999,26,37
-1,26,36
0.0688,26,35
0.0489999999999999,26,34
0.1221,26,33
0.0951,26,32
-1,26,31
-1,26,30
-1,26,29
0.0477000000000001,26,28
0.0504,26,27
-1,25,105
-0.9058,25,104
-1,25,103
-0.9586,25,102
-1,25,101
-0.7854,25,100
-1,25,99
-1,25,98
0.3644,25,97
-1,25,96
-1,25,95
0.3658,25,94
-1,25,93
-1,25,92
-1,25,91
-1,25,90
-0.8676,25,89
-0.9508,25,88
-1,25,87
-1,25,86
0.2358,25,85
-1,25,84
-1,25,83
-1,25,82
0.2588,25,81
0.6697,25,80
0.8554,25,79
0.4114,25,78
-1,25,77
0.2981,25,76
-1,25,75
-1,25,74
-0.9422,28,67
-0.967,28,66
-0.972,28,65
-1,28,64
-0.1146,28,63
-0.815,28,62
0.4557,28,61
-1,28,60
0.2492,28,59
0.3903,28,58
-1,28,57
-1,28,56
-0.5986,28,55
0.3094,28,54
-0.974,28,53
-0.8508,28,52
-0.6868,28,51
0.2643,28,50
-1,28,49
-0.9514,28,48
-1,28,47
-0.9704,28,46
-0.9648,28,45
-0.9514,28,44
-0.9302,28,43
-1,28,42
0.0939000000000001,28,41
0.7306,28,40
-1,28,39
-1,28,38
-0.8662,28,37
-0.733,28,36
-0.9506,28,35
-0.963,28,34
-1,28,33
-0.9552,28,32
-0.3442,28,31
0.262,28,30
-0.1386,28,29
-0.9494,27,105
-0.8476,27,104
-0.6396,27,103
-0.941,27,102
-1,27,101
-0.6334,27,100
0.7888,27,99
0.2662,27,98
0.6129,27,97
0.2636,27,96
0.6478,27,95
0.6123,27,94
-1,27,93
0.3512,27,92
-0.9526,27,91
-0.961,27,90
-0.841,27,89
-0.9394,27,88
-1,27,87
-1,27,86
-0.2826,27,85
-0.9266,27,84
-1,27,83
-1,27,82
-0.2192,27,81
0.6972,27,80
0.889,27,79
0.6574,27,78
-1,27,77
-0.1082,27,76
-1,27,75
0.2774,27,74
0.7032,27,73
-1,27,72
-0.2658,27,71
0.3843,27,70
-0.9868,27,69
-0.9586,27,68
-0.9418,27,67
-0.9686,27,66
-0.968,27,65
-1,27,64
-0.083,27,63
-0.7576,27,62
0.4574,27,61
-1,27,60
0.3012,27,59
0.3844,27,58
-1,27,57
-1,27,56
-0.5854,27,55
0.3085,27,54
-0.9746,27,53
-0.8514,27,52
-0.6648,27,51
0.2693,27,50
-1,27,49
-0.9404,27,48
-1,27,47
-0.956,27,46
-0.9632,27,45
-0.9474,27,44
-0.9202,27,43
-1,27,42
0.0931,27,41
0.7405,27,40
-1,27,39
-0.9926,27,38
-0.8668,27,37
-0.738,27,36
-0.9496,27,35
-0.9512,27,34
-1,27,33
-0.9286,27,32
-0.3632,27,31
0.2376,29,105
0.495,29,104
-0.00180000000000002,29,103
0.2818,29,102
-0.2372,29,101
-0.8122,29,100
0.9998,29,99
0.9998,29,98
0.749,29,97
0.978,29,96
0.9676,29,95
0.9692,29,94
0.6132,29,93
0.8814,29,92
0.0207999999999999,29,91
0.491,29,90
-0.4628,29,89
0.2829,29,88
0.0129999999999999,29,87
-0.705,29,86
0.1824,29,85
-0.5518,29,84
-0.6884,29,83
-0.7044,29,82
-0.0758,29,81
0.8046,29,80
0.9454,29,79
0.9978,29,78
0.9762,29,77
-0.9736,29,76
0.761,29,75
0.9844,29,74
0.8886,29,73
0.7258,29,72
0.0072000000000001,29,71
0.747,29,70
0.2839,29,69
0.284,29,68
0.012,29,67
0.2903,29,66
0.4839,29,65
0.0289999999999999,29,64
0.68,29,63
0.2938,29,62
0.805,29,61
0.2338,29,60
0.9,29,59
0.4786,29,58
-0.4894,29,57
0.6688,29,56
0.5182,29,55
0.6774,29,54
0.4936,29,53
-0.6658,29,52
-0.175,29,51
-0.4732,29,50
0.0469999999999999,29,49
-0.6378,29,48
-0.5502,29,47
-0.1984,29,46
0.4928,29,45
0.2875,29,44
0.2782,29,43
-0.1844,29,42
0.4933,29,41
0.9834,29,40
-0.8926,29,39
-0.8646,29,38
-0.9164,29,37
-0.8134,29,36
-0.00119999999999998,29,35
0.4857,29,34
0.3786,29,33
-0.4438,29,32
-0.9808,29,31
0.9914,29,30
-0.9536,28,105
-0.8454,28,104
-0.6814,28,103
-0.9354,28,102
-1,28,101
-0.6166,28,100
0.7838,28,99
0.2608,28,98
0.6129,28,97
0.2518,28,96
0.6382,28,95
0.6128,28,94
-1,28,93
0.2934,28,92
-0.9498,28,91
-0.9664,28,90
-0.8516,28,89
-0.9394,28,88
-1,28,87
-1,28,86
-0.2796,28,85
-0.9442,28,84
-1,28,83
-1,28,82
-0.212,28,81
0.6864,28,80
0.8772,28,79
0.6018,28,78
-1,28,77
-0.0872000000000001,28,76
-1,28,75
0.2588,28,74
0.6514,28,73
-1,28,72
-0.2884,28,71
0.3809,28,70
-0.9928,28,69
-0.9568,28,68
-1,3,22
0.4259,3,21
-1,3,20
0.5678,3,19
0.3809,3,18
0.3208,3,17
-1,3,16
0.3875,3,15
0.0961000000000001,3,14
0.1832,3,13
0.0906,3,12
0.0487,3,11
0.0488,3,10
-1,3,9
-1,3,8
0.3142,3,7
-0.5308,3,6
-1,3,5
-0.3894,3,4
-1,2,105
-1,2,104
-1,2,103
0.7268,2,102
0.9834,2,101
-1,2,100
1,2,99
0.9994,2,98
0.1048,2,97
0.9994,2,96
1,2,95
-0.4694,2,94
1,2,93
0.9998,2,92
-1,2,91
0.9674,2,90
0.5998,2,89
0.7316,2,88
0.8406,2,87
0.9886,2,86
-0.0522,2,85
0.9278,2,84
1,2,83
0.9794,2,82
0.1654,2,81
1,2,80
1,2,79
-0.369,2,78
1,2,77
0.9236,2,76
1,2,75
0.92,2,74
0.9988,2,73
1,2,72
-1,2,71
-1,2,70
0.8534,2,69
0.8518,2,68
-1,2,67
0.8474,2,66
-1,2,65
0.9998,2,64
0.99,2,63
-1,2,62
-1,2,61
1,2,60
0.9536,2,59
-1,2,58
1,2,57
1,2,56
-0.387,2,55
-1,2,54
-1,2,53
-1,2,52
0.1412,2,51
-1,2,50
0.7394,2,49
0.9556,2,48
0.6774,2,47
-1,2,46
-1,2,45
0.8552,2,44
0.8628,2,43
1,2,42
0.9086,2,41
0.9298,2,40
0.9998,2,39
0.9924,2,38
0.9724,2,37
0.98,2,36
-1,2,35
-1,2,34
0.9868,2,33
0.9422,2,32
0.9986,2,31
0.9922,2,30
0.9946,2,29
0.7804,2,28
0.7828,2,27
0.8686,2,26
0.852,2,25
0.6522,2,24
-1,2,23
0.9614,2,22
-1,2,21
1,2,20
1,2,19
-1,2,18
0.9482,2,17
1,2,16
-1,2,15
0.8942,2,14
0.9938,2,13
0.9244,2,12
0.6474,31,70
0.2177,31,69
0.2177,31,68
-0.2338,31,67
0.2108,31,66
0.3834,31,65
-0.0806,31,64
0.9744,31,63
0.3524,31,62
0.7004,31,61
0.8734,31,60
0.831,31,59
0.5278,31,58
-0.5038,31,57
0.8852,31,56
0.4672,31,55
0.5306,31,54
0.3812,31,53
-0.611,31,52
-0.0984,31,51
-0.0844,31,50
-0.2454,31,49
-0.769,31,48
-0.7194,31,47
-0.5424,31,46
0.3887,31,45
0.2104,31,44
0.2137,31,43
0.519,31,42
0.3836,31,41
0.97,31,40
-0.8894,31,39
-0.9512,31,38
-0.9618,31,37
-0.9044,31,36
-0.4184,31,35
0.3804,31,34
-0.031,31,33
-0.7278,31,32
0.7738,30,105
0.6442,30,104
0.9574,30,103
0.4074,30,102
0.9476,30,101
0.9526,30,100
1,30,99
0.9742,30,98
-0.0522,30,97
1,30,96
1,30,95
-0.8666,30,94
1,30,93
0.9982,30,92
0.5934,30,91
0.8444,30,90
0.9408,30,89
0.3918,30,88
0.763,30,87
0.9814,30,86
0.713,30,85
0.824,30,84
1,30,83
0.903,30,82
0.9966,30,81
1,30,80
1,30,79
0.9682,30,78
0.9662,30,77
0.9972,30,76
1,30,75
0.2156,30,74
1,30,73
1,30,72
-1,30,71
0.0278,30,70
0.476,30,69
0.4022,30,68
0.1524,30,67
0.401,30,66
0.3134,30,65
0.8742,30,64
0.8852,30,63
-1,30,62
-0.5888,30,61
1,30,60
0.9744,30,59
-1,30,58
0.9992,30,57
0.9668,30,56
-0.056,30,55
-0.7774,30,54
-1,30,53
0.867,30,52
0.9884,30,51
0.501,30,50
0.7104,30,49
0.7604,30,48
0.8554,30,47
0.6448,30,46
0.691,30,45
0.4882,30,44
0.5028,30,43
0.9544,30,42
0.6238,30,41
0.6612,30,40
0.9956,30,39
0.9056,30,38
0.963,30,37
0.9856,30,36
0.6314,30,35
-1,30,34
0.978,30,33
0.9436,30,32
1,30,31
-0.9994,33,39
-0.7606,33,38
-0.9164,33,37
-0.7108,33,36
-0.838,33,35
-1,33,34
-0.9642,32,105
-1,32,104
-0.0726,32,103
-0.8752,32,102
-1,32,101
-0.2636,32,100
0.9928,32,99
0.9682,32,98
0.6864,32,97
0.9604,32,96
0.9924,32,95
0.8534,32,94
-1,32,93
0.6402,32,92
-0.8358,32,91
-0.9472,32,90
-0.9212,32,89
-0.8642,32,88
-0.9442,32,87
-0.9988,32,86
0.123,32,85
-0.9874,32,84
-1,32,83
-0.9612,32,82
0.1372,32,81
0.5106,32,80
0.5576,32,79
0.9828,32,78
0.8696,32,77
-0.3802,32,76
-1,32,75
0.9664,32,74
0.6744,32,73
-1,32,72
0.2162,32,71
0.6323,32,70
-0.9006,32,69
-0.8798,32,68
-0.9702,32,67
-0.8786,32,66
-0.8176,32,65
-1,32,64
0.7546,32,63
-0.3028,32,62
0.7047,32,61
-1,32,60
0.586,32,59
0.6208,32,58
-1,32,57
0.5102,32,56
0.1396,32,55
0.5257,32,54
-0.9042,32,53
-0.6628,32,52
-0.2448,32,51
0.4642,32,50
-0.8852,32,49
-1,32,48
-0.7416,32,47
-0.7482,32,46
-0.9586,32,45
-0.8504,32,44
-0.8294,32,43
-1,32,42
0.1897,32,41
0.817,32,40
-1,32,39
-0.9496,32,38
-0.9716,32,37
-0.9436,32,36
-0.816,32,35
-1,32,34
-0.9574,32,33
0.0069999999999999,31,105
0.3825,31,104
0.3308,31,103
0.2169,31,102
-0.7042,31,101
-0.5256,31,100
0.9994,31,99
0.9994,31,98
0.8948,31,97
0.9662,31,96
0.996,31,95
0.8926,31,94
-0.4086,31,93
0.9218,31,92
-0.3222,31,91
0.3849,31,90
-0.4378,31,89
0.2114,31,88
-0.3076,31,87
-0.7068,31,86
0.0384,31,85
-0.7054,31,84
-0.7624,31,83
-0.8736,31,82
-0.0318000000000001,31,81
0.4198,31,80
0.9612,31,79
0.9996,31,78
0.9838,31,77
-0.9398,31,76
-1,31,75
0.9992,31,74
0.809,31,73
-1,31,72
0.7052,31,71
-0.9856,34,82
0.4572,34,81
0.5554,34,80
0.8254,34,79
0.624,34,78
-1,34,77
0.5161,34,76
-1,34,75
0.1382,34,74
0.5412,34,73
-1,34,72
-0.6358,34,71
0.3868,34,70
-0.9688,34,69
-0.9476,34,68
-0.9972,34,67
-0.9452,34,66
-1,34,65
-1,34,64
-1,34,63
-1,34,62
0.4602,34,61
-1,34,60
0.1666,34,59
0.3795,34,58
-1,34,57
-1,34,56
-1,34,55
0.3034,34,54
-0.9866,34,53
-0.8402,34,52
-0.6822,34,51
0.2643,34,50
-0.9918,34,49
-0.8998,34,48
-0.8488,34,47
-0.9324,34,46
-0.9978,34,45
-0.9572,34,44
-0.9264,34,43
-1,34,42
0.0914999999999999,34,41
0.7407,34,40
-1,34,39
-1,34,38
-0.782,34,37
-0.568,34,36
-0.9932,34,35
-0.994,33,105
-1,33,104
0.1402,33,103
-0.9098,33,102
-1,33,101
-0.311,33,100
0.999,33,99
0.9684,33,98
0.7692,33,97
0.9752,33,96
0.9964,33,95
0.8214,33,94
-0.0568,33,93
0.9834,33,92
-0.9482,33,91
-0.999,33,90
-0.8556,33,89
-0.915,33,88
-0.9926,33,87
-0.8314,33,86
0.4086,33,85
-0.9816,33,84
-1,33,83
-0.8424,33,82
0.4388,33,81
0.0271999999999999,33,80
0.7304,33,79
0.9956,33,78
0.989,33,77
0.4572,33,76
-1,33,75
0.9868,33,74
0.3382,33,73
0.0407999999999999,33,72
0.3868,33,71
0.3456,33,70
-0.8408,33,69
-0.8906,33,68
-0.961,33,67
-0.8886,33,66
-1,33,65
-1,33,64
0.8718,33,63
-0.053,33,62
0.553,33,61
0.1282,33,60
0.9774,33,59
0.3824,33,58
0.874,33,57
0.8136,33,56
-0.0512,33,55
0.6117,33,54
-1,33,53
-0.5574,33,52
0.0504,33,51
0.5545,33,50
-0.969,33,49
-1,33,48
-0.7982,33,47
-0.7136,33,46
-1,33,45
-0.8072,33,44
-0.7718,33,43
-1,33,42
0.2241,33,41
0.932,33,40
-0.4786,36,57
0.5412,36,56
0.1924,36,55
-0.1682,36,54
-0.555,36,53
-0.6812,36,52
-0.5936,36,51
-0.8012,36,50
-0.7374,36,49
-0.9614,36,48
-0.8338,36,47
-0.5368,36,46
-0.517,36,45
-0.8338,36,44
-0.7788,36,43
-1,36,42
0.3081,36,41
0.7696,36,40
-0.9708,36,39
-0.9436,36,38
-0.9944,36,37
-0.9356,35,105
-0.8678,35,104
-0.358,35,103
-0.9342,35,102
-0.8878,35,101
-0.4186,35,100
0.6144,35,99
0.7498,35,98
0.4702,35,97
0.2456,35,96
0.6226,35,95
0.7556,35,94
-1,35,93
0.8396,35,92
-0.978,35,91
-0.9376,35,90
-0.82,35,89
-0.9372,35,88
-0.8466,35,87
-0.6762,35,86
0.5524,35,85
-0.9282,35,84
-0.9202,35,83
-0.8632,35,82
0.5971,35,81
0.205,35,80
0.7912,35,79
0.9254,35,78
0.5804,35,77
-0.3568,35,76
-1,35,75
0.732,35,74
0.4522,35,73
-1,35,72
-0.1002,35,71
0.5188,35,70
-0.94,35,69
-0.9466,35,68
-1,35,67
-0.9472,35,66
-0.9372,35,65
-1,35,64
0.2862,35,63
-0.6148,35,62
0.6029,35,61
0.7066,35,60
0.8512,35,59
0.5223,35,58
-1,35,57
0.1428,35,56
-0.3896,35,55
0.4353,35,54
-1,35,53
-0.7374,35,52
-0.2834,35,51
0.3792,35,50
-0.9158,35,49
-0.807,35,48
-0.8274,35,47
-0.999,35,46
-0.9294,35,45
-0.8976,35,44
-0.879,35,43
0.6304,35,42
0.1424,35,41
0.863,35,40
-0.817,35,39
-0.8202,35,38
-0.6328,35,37
-0.329,35,36
-0.9954,34,105
-0.9174,34,104
-1,34,103
-0.9328,34,102
-1,34,101
-0.6228,34,100
-1,34,99
0.134,34,98
0.0824,34,97
0.4192,34,96
0.7352,34,95
0.6028,34,94
-1,34,93
-1,34,92
-1,34,91
-1,34,90
-0.9678,34,89
-0.9294,34,88
-0.968,34,87
-1,34,86
0.4188,34,85
-1,34,84
-1,34,83
-0.4456,37,103
-0.8598,37,102
-0.959,37,101
-0.7316,37,100
0.9702,37,99
0.8718,37,98
0.85,37,97
0.7186,37,96
0.914,37,95
0.8485,37,94
-1,37,93
-1,37,92
-0.6298,37,91
-0.7466,37,90
-0.844,37,89
-0.8478,37,88
-0.9444,37,87
-0.996,37,86
-0.5922,37,85
-0.9554,37,84
-0.9074,37,83
-0.9712,37,82
-0.613,37,81
0.5794,37,80
-1,37,79
0.9408,37,78
-1,37,77
-0.8978,37,76
-1,37,75
0.9628,37,74
0.1494,37,73
-1,37,72
0.1286,37,71
0.6276,37,70
-0.8912,37,69
-0.8802,37,68
-0.682,37,67
-0.8772,37,66
-0.7442,37,65
-1,37,64
0.5408,37,63
-0.1992,37,62
0.7147,37,61
-1,37,60
0.3298,37,59
0.6261,37,58
-1,37,57
-0.0145999999999999,37,56
-0.0812,37,55
0.5138,37,54
-0.7582,37,53
-0.9038,37,52
-0.838,37,51
-0.504,37,50
-0.9036,37,49
-0.982,37,48
-0.9224,37,47
-0.7544,37,46
-0.7428,37,45
-0.9052,37,44
-0.8914,37,43
-1,37,42
0.1833,37,41
0.4812,37,40
-0.9538,37,39
-0.9602,37,38
-0.321,36,105
-0.4904,36,104
-0.4824,36,103
-0.7722,36,102
-0.9382,36,101
-0.4788,36,100
0.9822,36,99
0.9634,36,98
0.0127999999999999,36,97
0.8914,36,96
0.9912,36,95
0.6032,36,94
-1,36,93
-0.09,36,92
-0.3224,36,91
-0.5182,36,90
-0.5386,36,89
-0.776,36,88
-0.792,36,87
-0.893,36,86
-0.759,36,85
-0.8094,36,84
-0.8976,36,83
-0.9416,36,82
-0.5694,36,81
0.54,36,80
-1,36,79
0.8198,36,78
-1,36,77
-0.9814,36,76
-1,36,75
0.9834,36,74
0.847,36,73
-1,36,72
0.0389999999999999,36,71
0.0202,36,70
-0.8118,36,69
-0.7976,36,68
-0.4218,36,67
-0.8018,36,66
-0.5248,36,65
-1,36,64
0.8258,36,63
-0.3542,36,62
0.2462,36,61
-1,36,60
-0.4628,36,59
0.0536000000000001,36,58
-0.9862,39,84
-0.974,39,83
-0.9986,39,82
-0.0172,39,81
0.7706,39,80
0.844,39,79
0.9938,39,78
0.9996,39,77
-0.5478,39,76
0.9634,39,75
0.9962,39,74
0.2616,39,73
0.7282,39,72
0.2562,39,71
0.208,39,70
-0.779,39,69
-0.7854,39,68
-0.9638,39,67
-0.789,39,66
-0.864,39,65
-1,39,64
0.962,39,63
-0.0164,39,62
0.2832,39,61
0.2974,39,60
0.9326,39,59
-0.044,39,58
0.7652,39,57
0.8782,39,56
-0.3888,39,55
0.1108,39,54
-1,39,53
-0.559,39,52
-0.091,39,51
-0.2726,39,50
-0.8808,39,49
-1,39,48
-0.792,39,47
-0.6942,39,46
-0.926,39,45
-0.7742,39,44
-0.7618,39,43
-1,39,42
0.2323,39,41
0.9078,39,40
-0.7666,38,105
-0.7978,38,104
-0.251,38,103
-0.896,38,102
-0.916,38,101
-0.4202,38,100
0.9954,38,99
0.9138,38,98
0.5106,38,97
0.9424,38,96
0.99,38,95
0.7591,38,94
-1,38,93
0.3264,38,92
-0.81,38,91
-0.7912,38,90
-0.689,38,89
-0.894,38,88
-0.8898,38,87
-1,38,86
0.0895999999999999,38,85
-0.9612,38,84
-1,38,83
-0.9906,38,82
0.1278,38,81
0.9092,38,80
0.6562,38,79
0.9496,38,78
0.8346,38,77
-0.8206,38,76
-1,38,75
0.9176,38,74
0.948,38,73
-1,38,72
0.0920000000000001,38,71
0.5163,38,70
-0.912,38,69
-0.8938,38,68
-0.9636,38,67
-0.9012,38,66
-0.8572,38,65
-1,38,64
0.7524,38,63
-0.3356,38,62
0.5963,38,61
-1,38,60
-0.1258,38,59
0.5203,38,58
-1,38,57
0.6152,38,56
-0.0600000000000001,38,55
0.4242,38,54
-0.975,38,53
-0.7346,38,52
-0.3214,38,51
0.3803,38,50
-0.8642,38,49
-1,38,48
-0.8438,38,47
-0.808,38,46
-0.809,38,45
-0.8842,38,44
-0.8588,38,43
-1,38,42
0.1437,38,41
0.8706,38,40
-1,38,39
-0.641,37,105
-0.7106,37,104
0.5489,4,34
0.7284,4,33
0.8069,4,32
0.8322,4,31
-0.7832,4,30
0.795,4,29
0.5523,4,28
0.5524,4,27
-0.3862,4,26
0.3283,4,25
0.6974,4,24
0.5496,4,23
0.84,4,22
-0.9956,4,21
0.9862,4,20
-0.81,4,19
-0.6906,4,18
0.8642,4,17
-0.0264,4,16
-0.707,4,15
0.553,4,14
0.8013,4,13
0.5479,4,12
0.326,4,11
0.3262,4,10
0.99,4,9
0.6714,4,8
-0.4518,4,7
0.9178,4,6
-1,4,5
0.139,3,105
0.0959000000000001,3,104
0.418,3,103
0.0468999999999999,3,102
0.1335,3,101
0.2233,3,100
-1,3,99
-1,3,98
0.6183,3,97
0.2376,3,96
-1,3,95
-0.192,3,94
-1,3,93
-1,3,92
0.1387,3,91
0.0948,3,90
0.1431,3,89
0.0482,3,88
0.2702,3,87
0.34,3,86
0.4156,3,85
0.2677,3,84
0.3446,3,83
0.1821,3,82
0.45,3,81
-1,3,80
-1,3,79
0.3886,3,78
-1,3,77
0.5167,3,76
-1,3,75
0.2,3,74
0.3792,3,73
-1,3,72
0.4614,3,71
0.3915,3,70
0.0459000000000001,3,69
0.0485,3,68
0.1432,3,67
0.0509999999999999,3,66
0.0952999999999999,3,65
-1,3,64
0.2164,3,63
0.3004,3,62
0.4448,3,61
-1,3,60
0.129,3,59
0.3856,3,58
-1,3,57
0.4108,3,56
0.607,3,55
0.31,3,54
0.0958000000000001,3,53
0.0965,3,52
0.3378,3,51
0.2663,3,50
0.1355,3,49
0.0943000000000001,3,48
0.2181,3,47
0.0888,3,46
0.0916999999999999,3,45
0.0451999999999999,3,44
0.0448,3,43
-1,3,42
-0.9008,3,41
-0.55,3,40
0.224,3,39
0.1392,3,38
0.1776,3,37
0.3049,3,36
0.1406,3,35
0.0940000000000001,3,34
0.2232,3,33
0.1822,3,32
0.3832,3,31
0.1534,3,30
0.4883,3,29
0.0921000000000001,3,28
0.0979000000000001,3,27
0.0521,3,26
0.0508999999999999,3,25
0.1407,3,24
0.0995999999999999,3,23
0.0475000000000001,41,69
0.0502,41,68
0.1398,41,67
0.0494000000000001,41,66
0.0938000000000001,41,65
0.8336,41,64
0.8546,41,63
0.3102,41,62
0.4489,41,61
0.8468,41,60
0.6332,41,59
0.3827,41,58
0.6944,41,57
0.8057,41,56
0.6046,41,55
0.3055,41,54
0.0893999999999999,41,53
0.0916999999999999,41,52
0.3507,41,51
0.2687,41,50
0.1461,41,49
0.0935999999999999,41,48
0.2268,41,47
0.0958000000000001,41,46
0.0963000000000001,41,45
0.0499000000000001,41,44
0.0478000000000001,41,43
0.7778,41,42
0.8669,40,105
0.7374,40,104
0.9062,40,103
0.4871,40,102
0.871,40,101
0.7046,40,100
-0.648,40,99
0.9,40,98
0.8464,40,97
0.1422,40,96
-0.8984,40,95
0.4392,40,94
0.9158,40,93
0.9982,40,92
0.8688,40,91
0.7311,40,90
0.7222,40,89
0.4868,40,88
0.6998,40,87
0.9208,40,86
0.4846,40,85
0.8478,40,84
0.9112,40,83
0.7874,40,82
0.9088,40,81
-0.2596,40,80
0.9406,40,79
0.9818,40,78
0.9858,40,77
0.9972,40,76
0.991,40,75
0.7534,40,74
0.994,40,73
0.7942,40,72
0.1254,40,71
0.3326,40,70
0.4793,40,69
0.481,40,68
0.8695,40,67
0.4826,40,66
0.7386,40,65
0.9752,40,64
0.9502,40,63
-0.5266,40,62
0.2918,40,61
0.983,40,60
0.9688,40,59
0.0591999999999999,40,58
0.996,40,57
0.9608,40,56
0.8208,40,55
0.6136,40,54
0.7332,40,53
0.4386,40,52
0.8138,40,51
0.574,40,50
0.8707,40,49
0.7356,40,48
0.7262,40,47
0.7397,40,46
0.7324,40,45
0.4785,40,44
0.4852,40,43
0.9614,40,42
-1,40,41
-0.9954,39,105
-1,39,104
0.1048,39,103
-0.782,39,102
-0.9896,39,101
-0.097,39,100
0.9996,39,99
0.9926,39,98
0.4702,39,97
0.985,39,96
1,39,95
0.6582,39,94
0.5482,39,93
0.9882,39,92
-0.8582,39,91
-0.9946,39,90
-0.7548,39,89
-0.788,39,88
-0.95,39,87
-0.9582,39,86
0.122,39,85
0.2108,43,58
-1,43,57
-1,43,56
-1,43,55
0.1658,43,54
-1,43,53
-1,43,52
-1,43,51
0.1419,43,50
-1,43,49
-1,43,48
-1,43,47
-1,43,46
-1,43,45
-0.9526,43,44
-1,42,105
-1,42,104
-0.6694,42,103
0.671,42,102
-1,42,101
-1,42,100
1,42,99
1,42,98
0.1348,42,97
0.9788,42,96
1,42,95
-0.914,42,94
0.7602,42,93
0.9994,42,92
0.2442,42,91
-1,42,90
-1,42,89
0.6764,42,88
-1,42,87
-1,42,86
-0.5344,42,85
-1,42,84
-0.5462,42,83
-1,42,82
-0.5784,42,81
0.5348,42,80
1,42,79
0.8482,42,78
1,42,77
0.173,42,76
0.996,42,75
0.9634,42,74
-0.6616,42,73
0.967,42,72
-1,42,71
-0.1018,42,70
0.6794,42,69
0.677,42,68
-1,42,67
0.683,42,66
-1,42,65
0.999,42,64
0.847,42,63
-1,42,62
0.147,42,61
0.158,42,60
0.9258,42,59
-0.5446,42,58
0.9986,42,57
-0.118,42,56
-0.7526,42,55
-1,42,54
-1,42,53
-1,42,52
-1,42,51
-0.255,42,50
-1,42,49
-1,42,48
-1,42,47
0.6694,42,46
-1,42,45
0.6728,42,44
0.6818,42,43
0.1373,41,105
0.0924,41,104
0.4199,41,103
0.0509999999999999,41,102
0.1436,41,101
0.2246,41,100
-1,41,99
