RCBC,site1,site2
0.4858,16,48
1,16,47
0.9968,16,46
0.6998,16,45
-1,16,44
1,16,43
1,16,42
0.9496,16,41
1,16,40
0.9796,16,39
-1,16,38
-1,16,37
0.9904,16,36
0.2264,16,35
-1,16,34
-0.387,16,33
0.997,16,32
0.9998,16,31
0.9998,16,30
0.9992,16,29
0.9938,16,28
0.9968,16,27
0.9998,16,26
1,16,25
0.273,16,24
0.1084,16,23
0.9706,16,22
1,16,21
0.7194,16,20
-0.9542,18,28
0.9766,18,27
0.8246,18,26
0.2482,18,25
-0.8924,18,24
-0.4554,18,23
-0.423,18,22
0.0582,18,21
-1,18,20
-1,18,19
1,17,60
1,17,59
1,17,58
1,17,57
1,17,56
1,17,55
1,17,54
1,17,53
-1,17,52
1,17,51
1,17,50
0.9982,17,49
-1,17,48
1,17,47
-1,17,46
1,17,45
-1,17,44
1,17,43
1,17,42
1,17,41
1,17,40
-1,17,39
-1,17,38
-1,17,37
1,17,36
-1,17,35
-1,17,34
-1,17,33
-1,17,32
1,17,31
1,17,30
1,17,29
1,17,28
1,17,27
1,17,26
1,17,25
1,17,24
-0.468,19,34
-0.1968,19,33
0.3938,19,32
0.9058,19,31
0.9046,19,30
0.7666,19,29
-0.9118,19,28
0.9374,19,27
0.8542,19,26
0.3862,19,25
-0.7832,19,24
0.3614,19,23
-0.2154,19,22
-0.2226,19,21
-0.9924,19,20
1,18,60
-0.6568,18,59
0.815,18,58
0.7764,18,57
0.1792,18,56
0.5908,18,55
-1,18,54
-1,18,53
0.2554,18,52
0.6042,18,51
0.687,18,50
-0.7746,18,49
0.556,18,48
0.2456,18,47
-0.4712,18,46
-0.356,18,45
0.4972,18,44
1,18,43
0.806,18,42
0.0294000000000001,18,41
-0.2018,18,40
-1,18,39
-1,18,38
-1,18,37
0.4508,18,36
-0.612,18,35
-0.455,18,34
-0.00780000000000003,18,33
0.4712,18,32
0.958,18,31
0.9268,18,30
0.7094,18,29
0.5644,2,35
-1,2,34
-1,2,33
0.8774,2,32
0.9998,2,31
1,2,30
1,2,29
0.2062,2,28
0.9986,2,27
0.9996,2,26
1,2,25
0.4652,2,24
0.9922,2,23
0.9476,2,22
0.9998,2,21
-1,2,20
-1,2,19
-0.7468,2,18
1,2,17
0.998,2,16
1,2,15
0.9528,2,14
-1,2,13
0.0398000000000001,2,12
0.9584,2,11
0.3464,2,10
1,2,9
0.666,2,8
0.9204,2,7
0.9806,2,6
-1,2,5
-0.682,2,4
0.9532,2,3
1,1,60
0.9956,1,59
0.2658,1,58
1,1,57
1,1,56
0.9974,1,55
1,1,54
0.9974,1,53
-1,1,52
1,1,51
1,1,50
0.9988,1,49
0.1498,1,48
0.4468,20,41
0.2044,20,40
-0.999,20,39
-1,20,38
-0.9958,20,37
0.4066,20,36
-0.571,20,35
-0.4918,20,34
-0.2454,20,33
0.2956,20,32
0.957,20,31
0.9548,20,30
0.7122,20,29
-0.9122,20,28
0.9728,20,27
0.9342,20,26
0.2912,20,25
-1,20,24
0.1064,20,23
-0.3342,20,22
0.3776,20,21
1,19,60
-0.3856,19,59
0.703,19,58
0.7858,19,57
0.00740000000000007,19,56
0.5818,19,55
1,19,54
-1,19,53
0.0828,19,52
0.6996,19,51
0.468,19,50
-0.781,19,49
0.384,19,48
-0.1028,19,47
-0.8146,19,46
0.1644,19,45
0.6611,19,44
1,19,43
0.8154,19,42
0.3208,19,41
-0.0804,19,40
-0.9986,19,39
-1,19,38
-1,19,37
0.2444,19,36
-0.5936,19,35
0.9546,21,49
0.5816,21,48
0.9242,21,47
0.8884,21,46
0.984,21,45
0.3052,21,44
1,21,43
0.9982,21,42
0.9998,21,41
1,21,40
0.5094,21,39
-0.283,21,38
0.0622,21,37
0.3722,21,36
