RCBC,site1,site2
0.9998,19,22
0.7398,19,21
0.2206,19,20
-1,18,51
-1,18,50
-1,18,49
-0.9588,18,48
-1,18,47
-1,18,46
-1,18,45
-1,18,44
-0.9676,18,43
-0.5778,18,42
-1,18,41
0.0600000000000001,18,40
-0.9576,18,39
-1,18,38
-1,18,37
-1,18,36
-1,18,35
-1,18,34
-1,18,33
-1,18,32
-1,18,31
-1,18,30
-1,18,29
-1,18,28
-0.3958,2,42
0.109,2,41
-0.338,2,40
-0.8592,2,39
-0.973,2,38
-0.2934,2,37
0.0528,2,36
-0.8782,2,35
-0.2244,2,34
-0.7182,2,33
-0.5556,2,32
0.715,2,31
-0.0602,2,30
0.1842,2,29
-0.3294,2,28
0.0562,2,27
0.6068,2,26
-0.8796,2,25
-0.6972,2,24
-0.3888,2,23
-0.2922,2,22
-0.7354,2,21
-0.9162,2,20
0.9118,2,19
-0.9206,2,18
-0.8416,2,17
-0.8086,2,16
0.366,2,15
-0.8962,2,14
0.6684,2,13
0.5402,2,12
-0.8762,2,11
-0.9898,2,10
-0.3414,2,9
-0.959,2,8
-0.9946,2,7
-0.946,2,6
-0.8584,2,5
-0.9632,2,4
-0.155,2,3
-0.2608,1,51
0.9596,1,50
0.9868,1,49
0.3576,1,48
-1,1,47
0.769,21,26
-0.478,21,25
-0.1592,21,24
-0.623,21,23
0.2454,21,22
-1,20,51
-1,20,50
-1,20,49
-0.9518,20,48
-1,20,47
-1,20,46
-1,20,45
-1,20,44
-0.9678,20,43
-0.5862,20,42
-1,20,41
0.0528,20,40
-0.9472,20,39
-1,20,38
-1,20,37
-1,20,36
-1,20,35
-1,20,34
-1,20,33
-1,20,32
-1,20,31
-1,20,30
-1,20,29
-1,20,28
-1,20,27
-1,20,26
-1,20,25
-1,20,24
-1,20,23
-1,20,22
-1,20,21
0.1078,19,51
0.9956,19,50
1,19,49
0.3464,19,48
0.5538,19,47
0.9956,19,46
0.5318,19,45
0.9996,19,44
-1,19,43
-0.1424,19,42
-1,22,43
0.6774,22,42
0.9984,22,41
0.9692,22,40
0.2016,22,39
-1,22,38
0.9988,22,37
0.9996,22,36
0.000599999999999934,22,35
0.9278,22,34
0.874,22,33
0.463,22,32
0.949,22,31
0.7114,22,30
0.9752,22,29
-0.6884,22,28
0.823,22,27
0.9072,22,26
0.5044,22,25
0.4372,22,24
-0.5076,22,23
-0.7726,21,51
0.658,21,50
-1,21,49
-0.925,21,48
-0.8346,21,47
0.4598,21,46
-0.9978,21,45
0.1824,21,44
-1,21,43
-0.7306,21,42
0.7924,21,41
0.291,21,40
-0.9164,21,39
-0.9634,21,38
0.5742,21,37
0.8272,21,36
-0.9982,21,35
0.322,21,34
-0.273,21,33
-0.838,21,32
0.7606,21,31
-1,21,30
0.5092,21,29
-0.8848,21,28
0.5678,21,27
0.8734,24,34
0.7932,24,33
0.1138,24,32
0.3274,24,31
0.8038,24,30
0.9938,24,29
-0.911,24,28
0.5206,24,27
0.958,24,26
-0.9202,24,25
0.3756,23,51
0.7582,23,50
0.9402,23,49
0.2366,23,48
0.347,23,47
1,23,46
-1,23,45
0.6484,23,44
-1,23,43
0.673,23,42
0.8282,23,41
0.9128,23,40
0.2766,23,39
-1,23,38
0.9452,23,37
0.9968,23,36
-1,23,35
0.8398,23,34
0.7026,23,33
0.2296,23,32
-0.00539999999999996,23,31
0.931,23,30
1,23,29
-0.8348,23,28
0.0546,23,27
0.7672,23,26
-0.4946,23,25
-0.6268,23,24
0.501,22,51
0.9652,22,50
0.9864,22,49
0.174,22,48
0.284,22,47
0.9998,22,46
-1,22,45
0.995,22,44
0.6262,26,29
0.0396000000000001,26,28
0.8858,26,27
-0.143,25,51
0.9698,25,50
0.8172,25,49
-0.0698,25,48
0.151,25,47
1,25,46
-1,25,45
0.3366,25,44
-1,25,43
0.2458,25,42
0.7328,25,41
0.7602,25,40
-0.0562,25,39
-0.5394,25,38
0.8816,25,37
0.9984,25,36
-0.4878,25,35
0.245,25,34
0.2754,25,33
-0.2862,25,32
-0.095,25,31
-0.369,25,30
0.8196,25,29
-0.9636,25,28
0.3752,25,27
0.9258,25,26
0.2856,24,51
0.898,24,50
0.8454,24,49
0.1018,24,48
0.418,24,47
1,24,46
-1,24,45
0.607,24,44
-1,24,43
0.5894,24,42
0.8488,24,41
0.9192,24,40
0.147,24,39
-0.718,24,38
0.956,24,37
0.9996,24,36
-0.2932,24,35
0.8002,27,51
0.9682,27,50
0.9156,27,49
0.2198,27,48
0.5914,27,47
0.9898,27,46
0.2008,27,45
0.8936,27,44
-1,27,43
0.5958,27,42
0.9556,27,41
0.9992,27,40
0.2664,27,39
-1,27,38
0.6184,27,37
0.9884,27,36
0.3774,27,35
-0.2322,27,34
0.4274,27,33
0.79,27,32
0.933,27,31
0.8094,27,30
0.2672,27,29
-0.1792,27,28
0.886,26,51
0.9756,26,50
0.9948,26,49
0.3094,26,48
0.486,26,47
0.9564,26,46
0.5836,26,45
0.9992,26,44
-1,26,43
0.7554,26,42
0.9988,26,41
1,26,40
0.342,26,39
0.387,26,38
0.907,26,37
0.9906,26,36
0.697,26,35
0.857,26,34
0.9106,26,33
0.8564,26,32
1,26,31
0.9638,26,30
0.8078,3,39
-1,3,38
0.9996,3,37
0.986,3,36
-1,3,35
1,3,34
1,3,33
-1,3,32
1,3,31
1,3,30
1,3,29
0.191,3,28
0.9848,3,27
0.9612,3,26
1,3,25
1,3,24
1,3,23
0.9866,3,22
-1,3,21
0.6572,3,20
0.9952,3,19
0.6312,3,18
0.8298,3,17
0.654,3,16
0.9518,3,15
-1,3,14
1,3,13
1,3,12
0.7836,3,11
0.9544,3,10
0.9998,3,9
0.2988,3,8
0.7794,3,7
0.978,3,6
0.8134,3,5
0.3582,3,4
-0.549,2,51
0.1472,2,50
-0.5226,2,49
-0.8736,2,48
-0.8284,2,47
0.3304,2,46
-0.8148,2,45
-0.4648,2,44
