RCBC,site1,site2
0.0487,12,35
-0.6576,12,34
-0.773,12,33
-1,12,32
0.0526,12,31
0.1844,12,30
-0.9208,12,29
-1,12,28
-1,12,27
0.0967,12,26
0.1391,12,25
0.0978000000000001,12,24
0.0499000000000001,14,40
0.0963000000000001,14,39
-1,14,38
-1,14,37
-1,14,36
0.0255000000000001,14,35
-0.7762,14,34
-1,14,33
-1,14,32
0.0241,14,31
0.0951,14,30
-0.9352,14,29
-1,14,28
-1,14,27
0.0472999999999999,14,26
0.0690999999999999,14,25
0.0491999999999999,14,24
0.0496000000000001,14,23
-1,14,22
0.0255000000000001,14,21
-1,14,20
0.0962000000000001,14,19
-1,14,18
-1,14,17
-1,14,16
0.1226,14,15
0.9168,13,92
0.3451,13,91
0.1838,13,90
0.4761,13,89
-1,13,88
0.0943000000000001,13,87
0.1016,13,86
0.0981000000000001,13,85
-0.6982,13,84
0.3454,13,83
0.4662,13,82
0.4042,13,81
0.6642,13,80
0.1919,13,79
0.272,13,78
0.0961000000000001,13,77
0.9518,13,76
0.0959000000000001,13,75
-0.8042,13,74
-0.9272,13,73
0.0964,13,72
-0.7928,13,71
0.0968,13,70
0.1803,13,69
0.0973999999999999,13,68
0.7149,13,67
0.6667,13,66
0.0986,13,65
0.1944,13,64
0.0965,13,63
0.4709,13,62
0.9538,13,61
0.0959000000000001,13,60
-0.7196,13,59
0.0931,13,58
-0.841,13,57
-0.8914,13,56
-0.8014,13,55
0.0940000000000001,13,54
0.0942000000000001,13,53
0.4568,13,52
0.6848,13,51
0.8718,13,50
0.2745,13,49
0.1382,13,48
0.684,13,47
0.0952,13,46
0.0989,13,45
0.6282,13,44
-0.1118,13,43
0.8582,13,42
0.1783,13,41
0.1866,13,40
0.3415,13,39
0.4715,13,38
0.8341,13,37
0.7436,13,36
0.0929,13,35
0.465,13,34
0.4637,13,33
0.9868,13,32
0.7978,15,50
0.3295,15,49
0.6028,15,48
-1,15,47
0.1161,15,46
0.1176,15,45
0.717,15,44
-0.0524,15,43
0.8098,15,42
-0.7762,15,41
0.2296,15,40
0.4154,15,39
0.5612,15,38
0.8936,15,37
-1,15,36
0.1163,15,35
0.5562,15,34
0.5532,15,33
0.7346,15,32
0.128,15,31
0.4075,15,30
0.2204,15,29
0.2472,15,28
-1,15,27
-1,15,26
-0.9316,15,25
0.2289,15,24
0.2354,15,23
-1,15,22
0.119,15,21
0.7206,15,20
