RCBC,site1,site2
-1,47,49
-1,47,48
-1,46,65
0.9114,46,64
0.0184,46,63
-0.583,46,62
0.1348,46,61
1,46,60
-0.4548,46,59
0.2584,46,58
-0.8272,46,57
-0.1002,46,56
0.3716,46,55
0.9992,46,54
-0.6666,46,53
-0.1446,46,52
-0.7864,46,51
0.9984,46,50
0.3228,46,49
-1,5,31
-1,5,30
-1,5,29
-1,5,28
-1,5,27
-1,5,26
-1,5,25
0.0213000000000001,5,24
-0.839,5,23
-0.8158,5,22
-1,5,21
0.0208999999999999,5,20
-1,5,19
-0.9034,5,18
-1,5,17
-1,5,16
-0.9228,5,15
-0.8778,5,14
-1,5,13
0.0197000000000001,5,12
-1,5,11
-0.8556,5,10
-1,5,9
-1,5,8
-1,5,7
-1,5,6
-0.8958,4,65
-1,4,64
-0.7898,4,63
-0.7594,4,62
-0.7676,4,61
-1,4,60
-0.9038,4,59
-1,4,58
-0.8534,4,57
-0.7512,4,56
-0.502,4,55
0.5458,4,54
-0.7746,4,53
-0.7452,4,52
-0.8048,4,51
0.5436,4,50
-0.9908,4,49
-0.9996,4,48
-0.8934,4,47
-0.0602,4,46
-0.9218,51,62
-1,51,61
-1,51,60
-0.9254,51,59
-1,51,58
-0.8896,51,57
-0.923,51,56
-1,51,55
0.5116,51,54
-0.7942,51,53
-0.8762,51,52
-1,50,65
0.999,50,64
0.9948,50,63
0.9768,50,62
0.903,50,61
1,50,60
0.7084,50,59
0.9648,50,58
0.6898,50,57
0.9974,50,56
0.9974,50,55
0.9978,50,54
0.9896,50,53
0.9982,50,52
-1,50,51
-0.9206,49,65
-1,49,64
-0.6066,49,63
-0.4364,49,62
-0.3588,49,61
-1,49,60
-0.7164,49,59
-0.9554,49,58
-0.6796,49,57
-0.4346,49,56
-0.00339999999999996,49,55
0.7098,49,54
-0.4496,49,53
-0.3666,49,52
-0.6254,49,51
-1,49,50
-0.862,48,65
-1,48,64
-0.595,48,63
-0.5112,48,62
-0.4794,48,61
-0.3242,55,63
-1,55,62
-0.2768,55,61
0.9994,55,60
-0.5962,55,59
0.00819999999999999,55,58
-0.9212,55,57
-0.8734,55,56
0.6164,54,65
0.9484,54,64
0.7488,54,63
0.8124,54,62
0.3052,54,61
1,54,60
0.6623,54,59
0.9398,54,58
0.6578,54,57
0.911,54,56
0.9844,54,55
-0.9024,53,65
-1,53,64
-0.9404,53,63
-0.9874,53,62
-1,53,61
-1,53,60
-0.9382,53,59
-1,53,58
-0.97,53,57
-1,53,56
-1,53,55
0.8004,53,54
-0.9066,52,65
0.2652,52,64
-0.8688,52,63
-0.959,52,62
-0.8292,52,61
-1,52,60
-0.9042,52,59
-1,52,58
-0.9914,52,57
-0.935,52,56
-1,52,55
0.9036,52,54
-1,52,53
-0.9548,51,65
-1,51,64
-0.6482,51,63
-0.9718,6,18
-1,6,17
-1,6,16
-0.9214,6,15
-0.9828,6,14
-1,6,13
-0.8406,6,12
-0.775,6,11
-0.9528,6,10
-1,6,9
-1,6,8
0.3684,6,7
-0.937,5,65
-1,5,64
-1,5,63
-1,5,62
-1,5,61
-1,5,60
-0.955,5,59
-1,5,58
-0.9584,5,57
-1,5,56
-1,5,55
0.6512,5,54
-1,5,53
-1,5,52
-0.9136,5,51
0.8418,5,50
-0.633,5,49
-0.6972,5,48
0.0197000000000001,5,47
-1,5,46
-0.9626,5,45
-0.7872,5,44
-1,5,43
-0.9564,5,42
-0.9054,5,41
-1,5,40
-1,5,39
0.273,5,38
-1,5,37
-1,5,36
-1,5,35
0.0214000000000001,5,34
0.0445,5,33
-1,5,32
-1,6,64
-0.839,6,63
-0.8542,6,62
-0.6812,6,61
0.992,6,60
-0.8862,6,59
-1,6,58
-0.8966,6,57
-0.8118,6,56
-0.085,6,55
0.2482,6,54
-0.8886,6,53
-0.7942,6,52
-0.9268,6,51
0.8312,6,50
-0.6866,6,49
-0.6912,6,48
-0.8062,6,47
0.4282,6,46
-1,6,45
-0.7776,6,44
-1,6,43
-0.8676,6,42
-1,6,41
-1,6,40
-1,6,39
0.0518000000000001,6,38
-0.829,6,37
-0.94,6,36
-1,6,35
-0.825,6,34
-0.8092,6,33
-0.9424,6,32
-0.8602,6,31
-1,6,30
-0.9504,6,29
-0.8454,6,28
-0.7858,6,27
-0.886,6,26
-1,6,25
-0.8502,6,24
-0.8908,6,23
-0.9198,6,22
-1,6,21
-0.8196,6,20
-0.9956,6,19
-1,64,65
-0.7006,63,65
-1,63,64
-0.9464,62,65
-1,62,64
-0.912,62,63
-0.868,61,65
-0.4962,61,64
-0.8216,61,63
-0.9972,61,62
-1,60,65
1,60,64
-1,60,63
0.9898,60,62
0.9948,60,61
-0.9344,59,65
-1,59,64
-1,59,63
-1,59,62
-1,59,61
-1,59,60
-1,58,65
-0.5706,58,64
-1,58,63
-1,58,62
-1,58,61
0.9996,58,60
-0.4558,58,59
-0.9394,57,65
-1,57,64
-0.9622,57,63
-0.9652,57,62
-0.8712,57,61
-1,57,60
-0.9532,57,59
-1,57,58
-1,56,65
-1,56,64
-0.9322,56,63
-1,56,62
-0.874,56,61
0.9996,56,60
-0.8808,56,59
-1,56,58
-0.9804,56,57
-1,55,65
0.8716,55,64
-1,7,52
-1,7,51
0.9992,7,50
-1,7,49
0.1746,7,48
0.3948,7,47
0.999,7,46
-1,7,45
-1,7,44
0.9996,7,43
0.307,7,42
-1,7,41
0.8296,7,40
1,7,39
0.9892,7,38
-1,7,37
0.9816,7,36
0.9996,7,35
0.6556,7,34
-1,7,33
-1,7,32
-0.00839999999999996,7,31
0.999,7,30
-1,7,29
-1,7,28
0.5438,7,27
0.9732,7,26
0.997,7,25
0.4598,7,24
-1,7,23
-1,7,22
0.986,7,21
0.759,7,20
0.7238,7,19
0.7802,7,18
0.995,7,17
0.9948,7,16
-1,7,15
0.8614,7,14
0.9992,7,13
0.5368,7,12
0.8656,7,11
-1,7,10
0.9992,7,9
0.9758,7,8
-0.9226,6,65
-1,8,41
0.9796,8,40
0.33,8,39
0.8374,8,38
-1,8,37
0.9756,8,36
0.9998,8,35
0.8984,8,34
-1,8,33
-1,8,32
-1,8,31
0.9938,8,30
-1,8,29
-1,8,28
-1,8,27
0.9534,8,26
0.9998,8,25
0.8706,8,24
-1,8,23
-1,8,22
0.9998,8,21
0.894,8,20
-1,8,19
0.6318,8,18
0.704,8,17
0.9992,8,16
-1,8,15
-1,8,14
0.9556,8,13
0.8884,8,12
-0.2818,8,11
-1,8,10
-1,8,9
-1,7,65
0.9942,7,64
-1,7,63
0.3994,7,62
0.9528,7,61
1,7,60
0.1956,7,59
0.9978,7,58
-0.605,7,57
0.7166,7,56
0.9974,7,55
0.8878,7,54
-1,7,53
-0.9632,9,31
-1,9,30
-1,9,29
-1,9,28
-0.928,9,27
0.5332,9,26
0.6446,9,25
-0.0688,9,24
-1,9,23
-1,9,22
0.4628,9,21
0.0858000000000001,9,20
-0.6442,9,19
-0.8004,9,18
-1,9,17
0.9132,9,16
-1,9,15
-1,9,14
0.9986,9,13
-0.0172,9,12
0.1928,9,11
-1,9,10
-1,8,65
0.776,8,64
-1,8,63
-1,8,62
-1,8,61
1,8,60
0.7544,8,59
-1,8,58
-0.00480000000000003,8,57
-1,8,56
-1,8,55
0.9968,8,54
-1,8,53
-1,8,52
-1,8,51
0.9996,8,50
-1,8,49
-1,8,48
0.8524,8,47
0.4524,8,46
-1,8,45
-1,8,44
0.9848,8,43
0.7918,8,42
