,711_E-1-S,711_E-1-M,711_E-1-D,711_E-2-S,711_E-2-M,711_E-2-D,711_E-3-S,711_E-3-M,711_E-3-D,712_E-1-M,712_E-1-D,712_E-2-S,712_E-2-M,712_E-2-D,712_E-3-S,712_E-3-M,712_E-3-D,713_E-1-S,713_E-1-M,713_E-1-D,713_E-1-X0,713_E-1-X1,713_E-2-S,713_E-2-M,713_E-2-D,713_E-2-X0,713_E-2-X1,713_E-3-S,713_E-3-M,713_E-3-D,713_E-3-X0,713_E-3-X1,714_E1_1-5,714_E1_5-9,714_E1_20-24,714_E1_30-34,714_E2_1-5,714_E2_5-9,714_E2_20-24,715_E1_1-5,715_E2_1-5,715_E2_20-24,715_E2_30-34,715_E3_1-5,715_E3_10-14,715_E3_20-24,715_E3_30-34,716_E1_1-5,716_E1_10-14,716_E1_20-24,716_E1_30-34,716_E3_1-5,716_E3_10-14,716_E3_30-34,717_E2_1-5,717_E2_10-14,717_E2_20-24,717_E3_1-5,717_E3_10-14,717_E3_30-34
716_E1_1-5,0.97207601544831,1.82866738053531,1.36073779968962,1.40414564644721,1.73505118022032,0.950363903045437,0.28196196916362,1.73089320348214,1.8169912399784,2.4489545442797,0.184755115681256,1.77789688868204,1.59483001404744,1.60808064842005,0.465681997408255,-0.384069522984139,0.952115775201718,2.22244624568712,2.53588586810645,2.31957223751441,-1.57378292065763,-0.20947589989572,1.64031916720634,1.23169896897452,1.79081304623086,-0.259315297122404,-1.85889596609243,2.12818911938666,1.37391364300011,-0.508125626898388,-0.127194560604605,0.114074582043577,0.733022752136159,2.38077273406776,1.60507382699191,0.776574359954869,1.54707566097191,1.52345886237533,1.77553810861792,2.48467437176419,0.73889527721004,1.95574680052724,1.25958062643773,-1.34106907647883,2.23705750036537,2.08126716421204,1.28064524856324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716_E1_10-14,-1.10909096244889,-0.53138865206932,1.75446076640897,0.0267831639851249,0.107533634358316,2.02537232985055,-0.554856371123214,-0.0406927019473892,1.81133625687142,1.71514679964299,2.1989580733171,1.90604099160888,2.25704137628012,2.09779065426163,3.02106604394318,1.07894563772851,2.10216165827655,1.12883088505697,1.90964372198604,2.52183160597252,-0.665865072429921,0.0403087586063739,1.32760774768732,-1.28930515115859,-0.865896723964894,0.553765038407556,1.34110953557101,1.27642307041417,1.85221440377624,0.224871638235261,0.4357161436488,0.060241618358922,0.490423048183509,2.21645733687498,0.344729696509137,2.237573599493,1.33785738702438,1.9480672542526,0.514234858483016,-0.275838147365752,1.82095124734173,1.99187760144827,1.88321547796734,0.168996640022073,1.61126773346216,1.8711389406944,1.99591956978471,1.87358580368714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716_E1_20-24,-0.704404593111304,-0.975392293200166,-0.208795046314644,-0.350508931183717,-0.659063111541835,-0.786520591318045,-0.726788278990772,-1.04426419825504,-0.903724038793519,-0.922942411860922,1.17644167572425,-0.937043973915288,1.0794624531045,-0.805065098144277,1.72515380662601,1.07912882950786,-0.780412153608775,-0.994631044387787,-0.180733127287968,-0.412370076236137,-0.981366483454365,0.217931251104834,1.076578428825,-0.333779005507789,0.595512238907262,0.0943483361213819,0.588196175780318,-0.61700945549307,0.186241930203801,0.1724466191497,0.327527173047988,-0.207526295631919,-0.57789164564863,0.312172897995512,-0.692103841370282,2.71292089399866,0.577445093366596,1.75536765714766,0.267178622166258,-0.615811988607367,1.23674208941561,-0.952512590495578,0.605014160213328,-0.0284862125148729,-0.771320876434401,-0.942787080418147,-0.545686067670772,1.60795066701175,1.04562063099227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716_E1_30-34,0.85567845885322,1.27853488330337,1.18672381740788,1.45082663540226,1.42469670215533,1.19543605494642,2.35776179113446,1.48986967234782,1.23463689894894,1.55371219734582,1.51619192327535,1.40354092011054,0.509896564445947,1.18265703407461,0.289725183271856,-0.218541235929252,1.18304268057535,1.42395788385574,1.48870329632472,1.42146463634539,-1.38624745474662,0.3735077505319,1.38524311581767,0.975913502192917,1.61137275182968,0.118994787594309,0.342447349685668,1.5679949291881,1.69056829807323,0.213593207741504,0.157042203311137,0.145244536098513,0.177481630694761,2.21147983844282,1.35893289653409,2.81888854966511,0.920596124443874,2.21531789354346,1.47248105490584,0.953274871136248,1.96674989365262,1.42408567942102,1.12552766442369,-0.942641055186952,1.36034965251383,1.22662904538885,1.1123630286861,0.903709226826041,1.75361103068027,1.09503644591504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716_E3_1-5,0.128438147177333,0.4295330822194,0.225261564488834,0.486066839215171,-0.138694236399652,0.721270636277157,0.622556114075005,0.236413118872664,0.819860800585895,0.373654760218788,0.283512156058693,0.720752442119271,0.726459104003532,0.862069318443456,0.0361927474502305,0.471765788766884,0.596469554779865,0.501825521370976,0.772604813325194,0.825866555284518,-0.0634084822773622,-0.103962821568466,0.468906838221905,0.614429020763151,0.879319627720173,-0.418412321901102,-0.569266729258588,0.592460035822845,0.990996887380709,-0.184693215134317,0.0158457719356763,-0.520311532495915,0.243990332160462,0.61268542458985,0.479130991160952,-0.799246373395269,0.417201736847689,-1.05360059867165,0.388817358990877,-0.241526093142168,0.634089143045861,0.43726156067056,0.378743675166793,0.75460393343488,0.775770222128522,0.282887615131549,0.368648727636336,0.631079987429804,0.255184248638628,0.302468064254435,0.679455527985557,NA,NA,NA,NA,NA,NA,NA,NA,NA
716_E3_10-14,1.70026021992074,-0.997712966212744,1.28464706090738,1.46881964356004,1.21947754216336,1.36592279933835,1.61955148248013,-0.806285608915762,1.06767220468043,-1.19237717231318,2.19470459540688,1.17000645712924,0.0612057418961867,1.28464706090738,2.76751911978848,1.23711837575274,1.28464706090738,1.4358661473121,-0.487170006361787,0.682174778050735,-0.393448522068776,0.365078009001416,2.19776193623238,1.82401688136676,1.36498342059023,0.80489504546409,1.51403800096909,-0.301644940417047,1.67073258404844,0.786693665666709,0.844934628590249,0.0939731285534096,-0.377981448719689,0.221092034577431,-0.661715207534105,2.43744021982077,0.318550551696819,1.8533253341362,1.64946264306722,-1.19237717231318,1.89957687011214,1.24038271526406,1.05241428209952,0.456519343465664,1.4358661473121,1.11555838386583,1.28464706090738,2.15778001341321,1.74429696204757,0.792542029619331,1.88586320718979,0.395241781923593,NA,NA,NA,NA,NA,NA,NA,NA
716_E3_30-34,-0.238759430897354,-0.390123467153009,-0.2052124866227,-0.254656639845239,0.138705942526889,-0.895151182870292,-0.481100248639217,-0.594908143105153,-0.900778416744085,-0.0614592867158049,1.09337287400636,-0.582778514920337,0.128507605190557,-0.845636461732778,1.29962070170452,-0.395237297715656,-0.862228330446352,-0.0890704747416802,0.320133090112003,-0.448311800110556,-1.67601147434374,0.70403954079464,0.753475564268516,-0.0919242993752091,1.04794653264536,-0.156937588253399,0.576710094398981,-0.125267213413764,-0.386350207595605,0.538825622703822,0.454145392646044,0.138852241723673,-0.920285675647853,-0.0536530129719386,-0.472863320900477,2.61616841884457,-0.0838340625938705,1.63585479516846,0.676517135671682,0.117328205465856,1.58100710162399,0.280783979333313,0.000774955744843624,-1.07588633906832,0.0988139472299934,-0.701163811212881,-0.586666507629375,1.4883460978694,1.69870874285942,0.105994700047567,0.410824565652294,0.729901296994647,1.12961585745872,NA,NA,NA,NA,NA,NA,NA
717_E2_1-5,1.06048822539439,-0.663655810245886,1.54145697612343,1.47428136719747,1.35499774539799,1.50229769671631,1.77291390985361,-0.438321801414639,1.35928917113933,-0.682519734180317,2.09873262830737,1.21127037336271,0.576680495209346,1.54145697612343,2.21150930009871,2.28663459273271,1.54145697612343,1.21465843550519,-0.643021651646152,0.55588834972379,0.800983241172177,0.999453393942518,1.81790770445668,1.11724648104394,1.33132750135703,1.1144057327117,1.81356477526949,-0.663573617136266,1.71014529789104,1.40247116648564,1.29979674533906,0.4529193916571,1.08330340998401,1.47701922101018,-0.31329793277931,2.45643299738798,1.66487713882671,1.78489265446936,1.73325677659744,-0.682519734180317,1.63156635110199,1.46282845153472,1.44171137355485,1.35959184235833,1.19555348715345,1.19510992596894,1.54145697612343,2.50066470402668,1.70918971880983,1.1968920939765,2.2398181770254,0.949328853267867,-1.09916119806831,1.40013467095327,NA,NA,NA,NA,NA,NA
717_E2_10-14,-0.407567509236388,-0.287718921913616,0.138769077157805,0.194793984053734,-0.387529793022338,0.288952504611781,-0.0318322903300528,-0.287718921913616,-0.576025967778471,NA,1.09947990248406,-0.898782040478011,0.0765380973908575,0.138769077157805,1.74016248615734,1.05861334025434,0.138769077157805,-0.485898676730151,-0.85424642862389,0.333697623120452,-0.0160513867727184,0.0689931653947345,1.06734536658291,-0.919964454802372,-1.21548574740715,0.900487435643286,1.8689731370403,-1.24446159843203,0.435153465952231,0.580712890993337,0.439536715804421,-0.0947926717147626,-0.0637622871884929,1.03242258299602,-0.430098750743448,1.08172943962773,1.07125065116796,1.57699587190927,0.153789214533127,NA,0.997159250053285,-0.619195895133955,-0.270161036343468,0.585610927119904,-0.485898676730151,-0.77158941013615,0.138769077157805,2.38023806732428,-0.665264672146022,-0.989831194750587,1.77350403088873,0.25554601478985,-1.19237717231318,-0.128515582245279,-0.682519734180317,NA,NA,NA,NA,NA
717_E2_20-24,-1.14269063386112,-0.74301697070536,0.513528319968608,0.030617447715578,-0.867451304880151,0.444651344281414,0.425770597990593,-0.688783629425792,-0.399213999703064,-0.578449240992995,1.96236754841574,NA,1.40653350916244,0.513528319968608,1.17692844933019,1.15767851904568,0.513528319968608,-0.746988670053433,0.535104534346642,1.31629238361957,-1.43572434086368,0.658010015801359,-0.157246340768179,-0.796664895646818,-0.582348083057525,0.537440744504952,1.21267086360229,-0.240627733961671,1.15088510551289,0.561833737179652,0.455558007829149,0.111156261539321,0.859326030116647,1.60306018635352,-0.0133624059180233,2.00708343443179,1.10537441339551,2.29791721836741,1.02485858890968,-0.512530236747084,1.83761800450844,-0.302141440047011,-0.593637303395881,0.336072727430646,-0.746988670053433,0.153112915781092,0.513528319968608,2.04100434171086,0.807634361047964,-0.94623289581781,1.54440578651684,0.490041100572313,1.17000645712924,-0.605672977358301,1.21127037336271,-0.898782040478011,NA,NA,NA,NA
717_E3_1-5,-0.956077584882715,-0.973455939997493,-0.179280706060351,-0.95073286337912,-0.857194290757725,-0.813561996620789,-1.14191011957366,-1.17649360714323,-1.43415227806001,-0.378157289259842,0.317756287626774,-0.990759789082314,-1.13971153568592,-1.07606828338859,-1.02992955711067,0.750854743974621,-1.25469837902863,-0.661631118735565,-0.635926514531961,-0.264794238594438,0.640266702995775,0.252614479968774,-0.646366476668409,-0.589353750667729,-0.891818344128611,0.372068619740607,-0.129319953195408,-0.167189394950283,-1.6294719706834,0.978692892473378,0.249806557846368,-0.365202404202683,-0.89359161921936,-0.399010423512996,-0.66626037897224,0.201693526281289,-0.509645353881657,-0.641511958888674,-0.478308851110868,-0.0618842595499337,-0.925426104035775,-0.0845917284295715,-0.570145886750923,1.04287452163619,-0.171588750925302,-0.708901841590434,-0.829026109632677,-0.346628077416251,-0.197397707565583,-0.392753377028262,-0.644130398979704,0.576352730962948,-0.0274022442881942,-1.51087439709113,0.605940692644987,-1.36666983068096,-0.643228173433083,NA,NA,NA
717_E3_10-14,1.26874390367567,0.996215068344655,0.460648172968368,0.379205665004852,0.14770235582828,1.16664195476055,0.168821301629306,0.910852212997904,0.280455868642368,1.58675369147038,1.416153155743,1.0239187585183,-0.126960799855966,1.10788381207537,3.02249056546832,1.3933919238586,1.02735894735047,1.73331742961192,1.230271406695,1.42685587828028,-0.0934255793313604,0.103310051645396,2.41685019279285,0.886301807019088,-0.418677544056994,0.929064489253988,1.49447161777249,1.14509453679163,1.38498267979686,0.469644469678288,0.196717612549739,-0.0281707829910521,-0.275832745443281,0.848384978631115,-0.478496947758716,1.60339494703226,0.74288450562128,1.50655320603865,0.208394756686252,1.58675369147038,1.10374733011732,0.606474140928957,0.389242059779683,0.567127549821587,1.96640823010819,0.828702527671981,0.593158587042806,2.0018331134478,-0.0464561528281932,-0.228787322139554,1.66985861158233,0.357230194096977,1.12078029879109,0.702407502453466,0.0216741785271876,1.58675369147038,0.0638480586431707,-1.27124814157418,NA,NA
717_E3_30-34,1.46672090549598,1.98415426702457,0.6819717019367,1.4637895323057,1.89537780111305,0.55223022411514,2.43400604971491,2.13659722141046,0.780775452484227,1.83498536728351,0.618975964891653,1.90584696961226,1.11263808579508,0.408506800108682,1.34811682351264,-0.416430881540333,0.512287196494801,1.84821096880811,2.17998112218817,2.28259003223594,-1.01954272628243,0.660474912391571,2.57047453687135,2.15288343205427,2.07973237997614,0.995037695921611,-0.124658286220892,2.32862826295319,-0.0792541264277985,0.586187078502322,0.355043130712685,0.442319809958076,0.350465946905976,1.75490172019265,2.13930289416656,2.4838386922408,1.83442524343441,2.06082236551426,0.791377286752372,1.57724738536783,0.641126240161028,1.9828182174796,0.972982141652727,-1.12294965544016,2.04786680304743,1.67141332789356,0.0812303869383072,0.00214943726353848,2.60096853540024,1.11953457671815,-0.524899358727029,0.948677045533463,2.42586728782841,0.698859150306562,2.49745673500571,2.12041234972459,1.77114481130739,-1.00284044341975,2.00829094327555,NA
