RCBC,site1,site2
0.2588,21,32
-0.583,21,31
0.4612,21,30
0.1246,21,29
-0.0182,21,28
-0.17,21,27
0.1092,21,26
0.4601,21,25
0.6045,21,24
-0.3284,21,23
0.4573,27,37
0.3188,27,36
0.185,27,35
0.3298,27,34
0.8394,27,33
0.1812,27,32
0.1856,27,31
0.3337,27,30
0.3712,27,29
-0.9538,27,28
-0.95,26,37
-0.8606,26,36
-0.85,26,35
-0.8762,26,34
-1,26,33
-0.791,26,32
-0.7926,26,31
-0.874,26,30
0.3538,26,29
0.0167999999999999,26,28
0.4572,26,27
-0.8352,25,37
-0.8486,25,36
-0.8478,25,35
-1,25,34
0.335,25,33
-0.9022,25,32
0.0898000000000001,25,31
-0.8338,25,30
0.7432,25,29
0.4527,25,28
0.3351,25,27
-0.8688,25,26
-0.734,24,37
-0.9244,24,36
-0.7204,24,35
-1,24,34
0.6714,24,33
-0.816,24,32
0.1404,24,31
-0.8112,24,30
0.7338,24,29
0.6168,24,28
0.4568,24,27
-0.8056,24,26
-0.9116,3,20
-0.906,3,19
-0.6478,3,18
-1,3,17
-1,3,16
-1,3,15
-1,3,14
0.0490999999999999,3,13
-0.8518,3,12
-1,3,11
-1,3,10
-1,3,9
-0.9026,3,8
-1,3,7
-1,3,6
-1,3,5
-0.9056,3,4
-0.9088,2,37
-0.925,2,36
-0.9026,2,35
-1,2,34
-0.268,2,33
-0.9114,2,32
0.0464,2,31
-0.8786,2,30
0.4875,2,29
0.2705,2,28
0.1813,2,27
-0.9332,2,26
-0.9444,2,25
-1,2,24
-0.4458,2,23
-0.9546,2,22
0.2607,2,21
-0.9058,2,20
-0.908,2,19
-0.6462,2,18
-0.859,2,17
-0.9192,2,16
-0.9238,2,15
-1,2,14
0.0508999999999999,2,13
-0.8524,2,12
-0.5262,2,11
-0.8232,36,37
-1,35,37
-1,35,36
-0.8334,34,37
-0.8466,34,36
-0.8276,34,35
-1,33,37
-1,33,36
0.1576,33,35
0.3574,33,34
-0.9096,32,37
-0.9196,32,36
-0.9036,32,35
-0.9868,32,34
-0.2784,32,33
-1,31,37
0.0946,31,36
0.0492999999999999,31,35
0.0918000000000001,31,34
-1,31,33
0.0471999999999999,31,32
-0.8158,30,37
-0.8586,30,36
-0.8446,30,35
-0.813,30,34
0.4878,30,33
-0.8304,30,32
0.0908,30,31
0.2544,29,37
0.3162,29,36
0.4921,29,35
0.7364,29,34
-0.274,29,33
0.4889,29,32
-0.0872000000000001,29,31
0.7375,29,30
-0.086,28,37
0.4614,28,36
0.2604,28,35
0.4616,28,34
0.608,28,33
0.2604,28,32
-0.7414,28,31
0.465,28,30
0.225,28,29
0.0488999999999999,4,31
-0.8672,4,30
0.4896,4,29
0.2619,4,28
0.1822,4,27
-0.9374,4,26
-1,4,25
-1,4,24
-0.429,4,23
-0.9528,4,22
0.2596,4,21
-0.9128,4,20
-0.91,4,19
-0.651,4,18
-0.8566,4,17
-0.9152,4,16
-1,4,15
-1,4,14
0.0528,4,13
-0.8438,4,12
-0.524,4,11
-1,4,10
-1,4,9
-0.9048,4,8
-1,4,7
-1,4,6
-1,4,5
-1,3,37
-1,3,36
-0.9094,3,35
-1,3,34
-1,3,33
-0.9046,3,32
0.0452999999999999,3,31
-1,3,30
0.4835,3,29
0.2611,3,28
0.18,3,27
-1,3,26
-1,3,25
-1,3,24
-1,3,23
-1,3,22
0.2572,3,21
-1,6,12
-0.747,6,11
0.9924,6,10
-0.4704,6,9
-0.2182,6,8
-0.5288,6,7
-1,5,37
-1,5,36
0.9662,5,35
-1,5,34
-1,5,33
0.5892,5,32
0.9666,5,31
0.9992,5,30
0.9996,5,29
-1,5,28
-1,5,27
-1,5,26
-1,5,25
0.984,5,24
-1,5,23
-1,5,22
-1,5,21
0.5938,5,20
0.9382,5,19
-1,5,18
-1,5,17
-1,5,16
-1,5,15
1,5,14
0.9728,5,13
-1,5,12
-1,5,11
-1,5,10
-1,5,9
0.8836,5,8
-1,5,7
-1,5,6
-0.9036,4,37
-0.9218,4,36
-0.9024,4,35
-1,4,34
-1,4,33
-0.9136,4,32
-0.9744,7,26
-0.8678,7,25
-0.9996,7,24
0.4992,7,23
-0.7498,7,22
0.5146,7,21
-0.9866,7,20
-0.6256,7,19
-0.2796,7,18
-0.794,7,17
-0.8432,7,16
-0.7682,7,15
0.994,7,14
-0.5778,7,13
-0.5044,7,12
0.0633999999999999,7,11
