RCBC,site1,site2
0.9658,18,50
0.9436,18,49
0.9822,18,48
0.5202,18,47
0.9442,18,46
0.8458,18,45
0.895,18,44
0.998,18,43
0.9934,18,42
-0.9708,18,41
0.9506,18,40
0.9944,18,39
0.9384,18,38
0.5714,18,37
0.3088,18,36
0.859,18,35
0.0302,18,34
0.8272,18,33
0.4096,18,32
0.8522,18,31
-0.1472,18,30
0.9334,18,29
0.6126,18,28
0.1044,18,27
0.7776,18,26
0.5564,18,25
0.6818,18,24
0.401,18,23
0.2634,18,22
0.9792,18,21
-0.9712,18,20
0.9948,18,19
0.9922,17,53
1,17,52
0.2168,17,51
1,17,50
1,17,49
0.3952,17,48
1,17,47
1,17,46
1,17,45
0.9974,17,44
0.6312,17,43
1,17,42
0.3404,17,41
1,17,40
1,2,40
0.942,2,39
0.9996,2,38
1,2,37
0.6646,2,36
0.7342,2,35
1,2,34
0.998,2,33
-1,2,32
-1,2,31
1,2,30
0.986,2,29
-1,2,28
1,2,27
0.9998,2,26
-0.395,2,25
-1,2,24
1,2,23
0.8774,2,22
0.9634,2,21
0.9972,2,20
0.9976,2,19
0.9982,2,18
0.983,2,17
-0.2376,2,16
1,2,15
1,2,14
-1,2,13
0.7882,2,12
1,2,11
0.4082,2,10
1,2,9
1,2,8
-1,2,7
-1,2,6
1,2,5
0.9336,2,4
-1,2,3
0.6386,1,53
-0.745,1,52
-0.8834,1,51
0.5902,1,50
0.7848,1,49
-0.4202,1,48
0.6708,1,47
0.7654,20,29
0.4014,20,28
-0.4748,20,27
0.8184,20,26
0.1662,20,25
0.273,20,24
0.4964,20,23
0.1387,20,22
0.8726,20,21
0.9998,19,53
0.9624,19,52
0.0973999999999999,19,51
1,19,50
1,19,49
-0.9168,19,48
1,19,47
0.9996,19,46
1,19,45
1,19,44
0.9798,19,43
0.9964,19,42
0.984,19,41
1,19,40
0.4304,19,39
1,19,38
1,19,37
-0.082,19,36
0.275,19,35
0.908,19,34
0.9394,19,33
-1,19,32
-0.6986,19,31
1,19,30
0.9926,19,29
-0.4002,19,28
0.9986,19,27
0.9648,19,26
0.1458,19,25
-0.821,19,24
0.9914,19,23
0.5204,19,22
0.829,19,21
0.9988,19,20
0.9988,18,53
0.998,18,52
0.7358,18,51
0.998,21,43
0.9998,21,42
0.9758,21,41
0.9908,21,40
0.937,21,39
0.9998,21,38
0.8622,21,37
0.5638,21,36
0.5738,21,35
0.9888,21,34
0.99,21,33
-0.2882,21,32
0.4294,21,31
0.9952,21,30
0.9922,21,29
0.3014,21,28
0.9984,21,27
0.9832,21,26
0.835,21,25
0.5678,21,24
0.9968,21,23
-0.1458,21,22
0.9838,20,53
0.9958,20,52
0.7544,20,51
0.9014,20,50
0.9608,20,49
0.7866,20,48
-0.2304,20,47
0.9008,20,46
0.3554,20,45
0.859,20,44
0.997,20,43
