RCBC,site1,site2
-0.3828,8,18
-0.2718,8,17
0.9982,8,16
0.979,8,15
-0.3666,8,14
0.7398,8,13
0.8552,8,12
-1,8,11
-0.5568,8,10
0.9724,8,9
-0.7604,7,59
1,7,58
1,7,57
0.4636,7,56
0.359,7,55
0.5806,7,54
0.311,7,53
0.95,7,52
1,7,51
-0.1514,7,50
0.6196,7,49
0.8106,7,48
0.872,7,47
-0.1438,7,46
0.3018,7,45
0.7346,7,44
-0.2848,7,43
-1,9,33
-1,9,32
0.3698,9,31
-0.00280000000000002,9,30
-1,9,29
0.2308,9,28
0.443,9,27
0.0673999999999999,9,26
0.115,9,25
1,9,24
1,9,23
-1,9,22
0.3744,9,21
-1,9,20
-0.8644,9,19
-1,9,18
0.2344,9,17
1,9,16
1,9,15
0.168,9,14
0.9004,9,13
0.9616,9,12
-1,9,11
-1,9,10
-0.853,8,59
0.9994,8,58
1,8,57
-0.3498,8,56
-0.5044,8,55
0.5472,8,54
0.759,8,53
0.9898,8,52
1,8,51
0.3436,8,50
0.7442,8,49
0.9426,8,48
0.9844,8,47
-0.8336,8,46
-0.7436,8,45
0.1134,8,44
0.4718,8,43
0.4456,8,42
0.3104,8,41
0.4814,8,40
0.565,8,39
-0.283,8,38
