RCBC,site1,site2
-0.832,15,51
-0.6178,15,50
0.4063,15,49
0.7154,15,48
0.5274,15,47
0.3512,15,46
0.9444,15,45
-0.3032,15,44
-0.6594,15,43
-0.307,15,42
-0.379,15,41
-0.1022,15,40
-0.2068,15,39
-0.2688,15,38
0.773,15,37
-0.2642,15,36
-0.1936,15,35
0.8414,15,34
0.2864,15,33
0.9484,15,32
0.9968,15,31
0.6794,17,45
-0.896,17,44
-0.7268,17,43
-0.7322,17,42
-0.69,17,41
-1,17,40
-0.2212,17,39
-1,17,38
-0.8402,17,37
-1,17,36
-0.1516,17,35
-0.9494,17,34
-1,17,33
0.9676,17,32
-1,17,31
-1,17,30
-0.9522,17,29
0.6224,17,28
-1,17,27
0.9938,17,26
-0.1238,17,25
-0.2162,17,24
-0.1172,17,23
0.543,17,22
0.8034,17,21
-1,17,20
-0.2154,17,19
-0.1334,17,18
-0.4446,16,56
0.1402,16,55
0.1408,16,54
-1,16,53
-0.012,16,52
0.3909,16,51
-0.1324,16,50
0.1412,16,49
0.7022,16,48
0.5676,16,47
0.3849,16,46
0.893,16,45
0.4857,16,44
0.259,16,43
0.1435,16,42
0.2704,16,41
0.3829,16,40
0.1452,16,39
0.2672,16,38
0.0732999999999999,18,54
-1,18,53
-1,18,52
-0.586,18,51
-1,18,50
-0.8538,18,49
-1,18,48
-1,18,47
-1,18,46
-1,18,45
-1,18,44
0.1362,18,43
0.0718000000000001,18,42
-1,18,41
-1,18,40
0.0687,18,39
-1,18,38
-1,18,37
0.1379,18,36
0.0711999999999999,18,35
-1,18,34
-1,18,33
-1,18,32
-1,18,31
-1,18,30
-1,18,29
-1,18,28
-1,18,27
-1,18,26
0.0743,18,25
-0.8526,18,24
0.0777000000000001,18,23
0.6133,18,22
-1,18,21
-0.733,18,20
-0.8602,18,19
-0.9952,17,56
-0.3358,17,55
-0.168,17,54
0.00180000000000002,17,53
-0.1708,17,52
-0.6086,17,51
-0.999,17,50
-0.5976,17,49
-0.6854,17,48
-0.527,17,47
-0.8122,17,46
-0.4498,2,39
-0.1982,2,38
-0.6036,2,37
-0.387,2,36
-0.4742,2,35
-1,2,34
-0.5382,2,33
0.8588,2,32
-1,2,31
0.8812,2,30
0.5742,2,29
-0.8764,2,28
-1,2,27
-1,2,26
-0.4726,2,25
-0.5046,2,24
-0.4202,2,23
0.29,2,22
-1,2,21
-0.485,2,20
-0.5252,2,19
-0.4754,2,18
0.2446,2,17
0.5762,2,16
0.8412,2,15
-0.782,2,14
-0.3738,2,13
-0.8522,2,12
-1,2,11
-0.5166,2,10
-1,2,9
-0.5546,2,8
-0.6794,2,7
-0.2908,2,6
-0.5194,2,5
-0.8032,2,4
-0.1434,2,3
0.5226,1,56
0.2091,1,55
-0.6072,1,54
0.8944,1,53
0.7968,1,52
0.5325,1,51
0.2256,1,50
0.2103,1,49
0.8064,1,48
-0.409,20,28
-1,20,27
-1,20,26
0.1413,20,25
-0.812,20,24
0.1414,20,23
0.55,20,22
-1,20,21
-1,19,56
-0.855,19,55
0.0709,19,54
-1,19,53
-1,19,52
-0.6008,19,51
-1,19,50
-0.8624,19,49
-1,19,48
-1,19,47
-1,19,46
-1,19,45
-1,19,44
0.1388,19,43
0.0726,19,42
-1,19,41
-1,19,40
0.075,19,39
-1,19,38
-1,19,37
0.1374,19,36
0.0728,19,35
-1,19,34
-1,19,33
-1,19,32
-1,19,31
-1,19,30
-1,19,29
-1,19,28
-1,19,27
-1,19,26
0.0760000000000001,19,25
-0.8522,19,24
0.0725,19,23
0.6185,19,22
-1,19,21
-1,19,20
-1,18,56
-0.852,18,55
-1,21,40
0.9406,21,39
-1,21,38
-1,21,37
-1,21,36
0.9428,21,35
0.9932,21,34
-1,21,33
0.9862,21,32
0.9122,21,31
1,21,30
0.931,21,29
0.924,21,28
1,21,27
1,21,26
0.9542,21,25
0.942,21,24
0.9422,21,23
-1,21,22
-0.5994,20,56
-0.881,20,55
0.1394,20,54
0.0407999999999999,20,53
0.0229999999999999,20,52
-0.2814,20,51
-1,20,50
-0.8992,20,49
-1,20,48
-0.8276,20,47
-1,20,46
-1,20,45
-0.8842,20,44
0.2622,20,43
0.1444,20,42
-1,20,41
-0.8414,20,40
0.1366,20,39
-0.6544,20,38
-1,20,37
-0.5686,20,36
0.1417,20,35
-1,20,34
-0.9128,20,33
-1,20,32
-1,20,31
-1,20,30
-0.3218,20,29
0.939,22,53
0.804,22,52
-0.0142,22,51
0.5948,22,50
0.6091,22,49
0.9988,22,48
0.8512,22,47
0.4308,22,46
0.9922,22,45
-0.1424,22,44
-1,22,43
-0.0456,22,42
0.8206,22,41
0.3534,22,40
0.208,22,39
0.1826,22,38
0.7484,22,37
-1,22,36
0.2246,22,35
-0.0168,22,34
0.4994,22,33
0.6674,22,32
0.9188,22,31
0.9472,22,30
0.4236,22,29
0.00419999999999998,22,28
0.9976,22,27
0.9952,22,26
0.2248,22,25
0.6025,22,24
0.2114,22,23
0.9044,21,56
0.9438,21,55
0.9418,21,54
0.9532,21,53
-1,21,52
-1,21,51
0.9452,21,50
0.9294,21,49
0.9994,21,48
-1,21,47
-1,21,46
0.6838,21,45
-1,21,44
-1,21,43
0.9316,21,42
-1,21,41
0.0683,24,35
-1,24,34
-0.5366,24,33
0.6256,24,32
0.8692,24,31
-1,24,30
0.0436000000000001,24,29
-0.1278,24,28
0.8218,24,27
0.949,24,26
0.0717000000000001,24,25
-1,23,56
0.0737000000000001,23,55
0.0737000000000001,23,54
-1,23,53
-1,23,52
-1,23,51
-1,23,50
0.0744,23,49
-1,23,48
-1,23,47
-1,23,46
-1,23,45
-1,23,44
-1,23,43
-0.8534,23,42
-1,23,41
-1,23,40
-0.8604,23,39
-1,23,38
-1,23,37
-1,23,36
-0.8622,23,35
-1,23,34
-1,23,33
-1,23,32
-1,23,31
-1,23,30
-1,23,29
-1,23,28
-1,23,27
-1,23,26
-0.865,23,25
0.0728,23,24
0.6304,22,56
0.6064,22,55
0.229,22,54
-1,25,51
-1,25,50
0.0728,25,49
-1,25,48
-1,25,47
-1,25,46
-1,25,45
-1,25,44
-1,25,43
-0.8508,25,42
-1,25,41
-1,25,40
-0.8542,25,39
-1,25,38
-1,25,37
-1,25,36
-0.8532,25,35
-1,25,34
-1,25,33
-1,25,32
-1,25,31
-1,25,30
-1,25,29
-1,25,28
-1,25,27
-1,25,26
-0.5786,24,56
-0.8576,24,55
0.0689,24,54
0.0212000000000001,24,53
-0.2082,24,52
-0.5944,24,51
-0.3366,24,50
-0.8592,24,49
-1,24,48
-0.3688,24,47
-0.661,24,46
-1,24,45
-0.477,24,44
0.1531,24,43
0.0743,24,42
0.0204,24,41
-0.606,24,40
0.0744,24,39
-0.7358,24,38
-0.4036,24,37
0.1389,24,36
0.8038,27,39
-1,27,38
-1,27,37
-1,27,36
0.8114,27,35
0.9104,27,34
-1,27,33
-0.2714,27,32
0.9998,27,31
0.9658,27,30
-1,27,29
0.9186,27,28
0.957,26,56
0.9358,26,55
0.9462,26,54
-1,26,53
-1,26,52
-1,26,51
0.9422,26,50
0.9256,26,49
0.5228,26,48
0.9852,26,47
-1,26,46
0.3306,26,45
-1,26,44
-1,26,43
0.928,26,42
0.8396,26,41
0.8466,26,40
0.9408,26,39
-1,26,38
0.9922,26,37
-1,26,36
0.9392,26,35
1,26,34
-1,26,33
0.9598,26,32
1,26,31
1,26,30
-1,26,29
-1,26,28
0.9978,26,27
-1,25,56
0.0746,25,55
0.0722,25,54
-1,25,53
-1,25,52
-1,29,31
0.1696,29,30
0.2554,28,56
-0.4564,28,55
-0.2182,28,54
0.959,28,53
0.855,28,52
0.396,28,51
0.3392,28,50
-0.4382,28,49
0.8786,28,48
0.375,28,47
-0.6608,28,46
0.2576,28,45
0.0274000000000001,28,44
0.2584,28,43
-0.5382,28,42
0.7508,28,41
0.0127999999999999,28,40
-0.281,28,39
-0.2832,28,38
-0.2454,28,37
-1,28,36
-0.199,28,35
-0.8466,28,34
-0.6432,28,33
0.989,28,32
0.9702,28,31
0.9992,28,30
0.6702,28,29
0.8276,27,56
0.808,27,55
0.8094,27,54
0.9534,27,53
-1,27,52
-1,27,51
0.9382,27,50
0.6806,27,49
1,27,48
-1,27,47
-1,27,46
1,27,45
-1,27,44
-1,27,43
0.5106,27,42
-0.1514,27,41
-1,27,40
-0.000399999999999956,3,32
-1,3,31
-1,3,30
-0.419,3,29
-0.1642,3,28
-1,3,27
0.975,3,26
-0.7128,3,25
-0.7394,3,24
-0.722,3,23
0.567,3,22
-1,3,21
-0.7376,3,20
-0.7288,3,19
-0.7144,3,18
-1,3,17
0.27,3,16
0.1368,3,15
-1,3,14
-0.8198,3,13
-0.7342,3,12
-1,3,11
-0.7482,3,10
-0.3718,3,9
-0.462,3,8
-1,3,7
-0.9318,3,6
-0.174,3,5
-0.7258,3,4
0.171,2,56
-0.5042,2,55
-0.52,2,54
0.874,2,53
0.7102,2,52
0.22,2,51
0.0224,2,50
-0.4858,2,49
0.0264,2,48
0.3628,2,47
-0.5636,2,46
-1,2,45
-0.2438,2,44
0.0626,2,43
-0.4302,2,42
0.5684,2,41
-0.045,2,40
-1,30,52
-1,30,51
0.9872,30,50
0.863,30,49
1,30,48
-1,30,47
-1,30,46
0.9992,30,45
-1,30,44
-1,30,43
0.858,30,42
0.6964,30,41
-1,30,40
0.872,30,39
-1,30,38
-1,30,37
-1,30,36
0.8714,30,35
0.9998,30,34
-1,30,33
-0.097,30,32
0.9998,30,31
-0.9954,29,56
-0.423,29,55
-0.1136,29,54
-0.6888,29,53
-0.6404,29,52
-0.5586,29,51
-0.9942,29,50
-0.7106,29,49
-0.7598,29,48
-0.0956,29,47
-0.379,29,46
0.1376,29,45
-0.8654,29,44
-0.7828,29,43
-0.7992,29,42
-0.9298,29,41
-0.713,29,40
-0.1592,29,39
-1,29,38
0.2518,29,37
-0.381,29,36
-0.054,29,35
-0.4528,29,34
-0.7378,29,33
0.994,29,32
0.5462,32,50
-0.1478,32,49
0.953,32,48
0.5254,32,47
-1,32,46
0.9962,32,45
0.7016,32,44
0.4304,32,43
-0.4872,32,42
0.9062,32,41
0.1312,32,40
0.312,32,39
-1,32,38
0.6042,32,37
-1,32,36
0.4624,32,35
0.1038,32,34
-1,32,33
0.9372,31,56
0.8526,31,55
0.8602,31,54
0.9818,31,53
-1,31,52
-1,31,51
0.9742,31,50
0.8492,31,49
1,31,48
-1,31,47
-1,31,46
1,31,45
-1,31,44
-1,31,43
0.8274,31,42
-1,31,41
-1,31,40
0.8502,31,39
-1,31,38
-1,31,37
-1,31,36
0.8592,31,35
0.8892,31,34
-1,31,33
-1,31,32
0.9672,30,56
0.859,30,55
0.8594,30,54
0.993,30,53
0.2398,34,52
-0.4166,34,51
0.226,34,50
0.1312,34,49
0.9948,34,48
-0.1024,34,47
-1,34,46
0.8382,34,45
-1,34,44
-1,34,43
0.1272,34,42
-0.3264,34,41
-1,34,40
0.1266,34,39
-1,34,38
-1,34,37
-1,34,36
0.1288,34,35
-0.8266,33,56
-0.7936,33,55
0.2728,33,54
-0.0506,33,53
-0.2106,33,52
-0.567,33,51
-0.8626,33,50
-0.8212,33,49
-1,33,48
-0.8252,33,47
-0.9752,33,46
-1,33,45
-0.9766,33,44
-0.5642,33,43
-0.8918,33,42
-0.5492,33,41
-0.928,33,40
-0.681,33,39
-0.9198,33,38
-0.8642,33,37
-1,33,36
-0.5958,33,35
-1,33,34
0.2818,32,56
0.0915999999999999,32,55
0.3706,32,54
0.9908,32,53
0.9632,32,52
0.6358,32,51
-0.4948,37,39
-0.5124,37,38
-0.595,36,56
0.1451,36,55
0.1388,36,54
-0.0358000000000001,36,53
-0.2062,36,52
-0.6174,36,51
-1,36,50
0.1436,36,49
-1,36,48
-1,36,47
-0.8788,36,46
-1,36,45
-1,36,44
-0.741,36,43
-0.8496,36,42
-1,36,41
-0.9194,36,40
-0.8516,36,39
-0.7492,36,38
-0.824,36,37
-1,35,56
0.0688,35,55
0.0698000000000001,35,54
-1,35,53
-1,35,52
-1,35,51
-1,35,50
0.0705,35,49
-1,35,48
-1,35,47
-1,35,46
-1,35,45
-1,35,44
-1,35,43
-0.859,35,42
-1,35,41
-1,35,40
-0.8626,35,39
-1,35,38
-1,35,37
-1,35,36
0.3454,34,56
0.1388,34,55
0.1278,34,54
0.5602,34,53
-1,39,51
-1,39,50
0.0679000000000001,39,49
-1,39,48
-1,39,47
-1,39,46
-1,39,45
-1,39,44
-1,39,43
-0.8572,39,42
-1,39,41
-1,39,40
-1,38,56
-0.8086,38,55
0.1378,38,54
-1,38,53
-0.7242,38,52
-0.8776,38,51
-1,38,50
-0.7782,38,49
-1,38,48
-1,38,47
-0.8196,38,46
-1,38,45
-1,38,44
-0.8024,38,43
-0.916,38,42
-1,38,41
-1,38,40
-0.7716,38,39
-0.8372,37,56
-0.6472,37,55
-0.4568,37,54
0.6472,37,53
0.5826,37,52
0.0628,37,51
-0.9308,37,50
-0.7734,37,49
-1,37,48
-0.7972,37,47
-0.9604,37,46
0.1836,37,45
-0.4756,37,44
-0.0564,37,43
-0.5666,37,42
-0.5366,37,41
-0.6872,37,40
-1,4,26
-0.8594,4,25
0.1444,4,24
-0.8346,4,23
-1,4,22
-1,4,21
0.2757,4,20
0.1376,4,19
0.141,4,18
-1,4,17
0.2764,4,16
-0.168,4,15
-1,4,14
-1,4,13
-1,4,12
-1,4,11
0.1472,4,10
-1,4,9
-1,4,8
-0.7224,4,7
-1,4,6
-1,4,5
-1,3,56
-0.7456,3,55
0.14,3,54
0.0124,3,53
-0.002,3,52
-0.6478,3,51
-1,3,50
