RCBC,site1,site2
-0.939,15,30
-0.997,15,29
-0.9702,15,28
-0.979,15,27
-0.8102,15,26
-0.9978,15,25
-0.8492,15,24
-0.9392,15,23
-0.8348,15,22
-0.8344,15,21
-1,15,20
-1,15,19
-1,15,18
-1,15,17
-1,17,23
-1,17,22
0.2506,17,21
0.7368,17,20
0.9918,17,19
0.98,17,18
-1,16,60
-1,16,59
-0.8606,16,58
-1,16,57
-1,16,56
-1,16,55
-1,16,54
-1,16,53
-0.7416,16,52
-1,16,51
-1,16,50
-1,16,49
-0.9756,16,48
-1,16,47
-1,16,46
-1,16,45
-0.9134,16,44
-1,16,43
-1,16,42
-0.976,16,41
-1,16,40
-1,16,39
-1,16,38
-1,16,37
-1,16,36
-1,16,35
-1,16,34
-0.9868,16,33
-0.8236,16,32
-0.558,16,31
-0.5426,16,30
-1,16,29
-1,16,28
-0.534,16,27
-0.489,16,26
-1,16,25
-1,16,24
-0.9962,16,23
-0.753,16,22
-0.4184,16,21
-1,16,20
0.104,18,28
0.9422,18,27
-1,18,26
-1,18,25
-1,18,24
-1,18,23
0.4426,18,22
0.9058,18,21
0.919,18,20
0.765,18,19
-0.547,17,60
0.5898,17,59
-0.0438,17,58
0.6788,17,57
0.9908,17,56
-1,17,55
-0.6284,17,54
0.4306,17,53
0.8128,17,52
-0.8184,17,51
-0.2666,17,50
0.732,17,49
-1,17,48
0.6218,17,47
0.8734,17,46
0.7216,17,45
0.4534,17,44
-0.3202,17,43
-0.905,17,42
-1,17,41
0.4788,17,40
-0.5714,17,39
0.9986,17,38
0.7374,17,37
0.9902,17,36
1,17,35
0.8796,17,34
-1,17,33
-1,17,32
-0.9448,17,31
-0.4878,17,30
-0.9964,17,29
0.4338,17,28
0.1242,17,27
-1,17,26
-1,17,25
-0.038,17,24
-1,19,34
-1,19,33
-1,19,32
0.6966,19,31
0.9672,19,30
-1,19,29
-1,19,28
0.9718,19,27
-1,19,26
-1,19,25
-1,19,24
-1,19,23
-1,19,22
0.9558,19,21
0.9392,19,20
0.1842,18,60
-0.201,18,59
-1,18,58
0.997,18,57
1,18,56
0.8274,18,55
0.7668,18,54
0.956,18,53
0.8306,18,52
0.8452,18,51
0.972,18,50
0.9972,18,49
-1,18,48
0.9962,18,47
0.997,18,46
0.9958,18,45
0.9038,18,44
0.8078,18,43
0.5822,18,42
-1,18,41
0.995,18,40
0.9802,18,39
0.9998,18,38
0.9914,18,37
1,18,36
1,18,35
0.9984,18,34
-1,18,33
-1,18,32
0.6024,18,31
0.9466,18,30
-1,18,29
0.9102,2,35
0.9668,2,34
-1,2,33
-0.4304,2,32
-0.0288,2,31
0.5408,2,30
0.153,2,29
0.5442,2,28
0.2058,2,27
0.4788,2,26
0.4242,2,25
-0.04,2,24
-1,2,23
-0.034,2,22
0.7456,2,21
0.944,2,20
0.9872,2,19
0.9956,2,18
0.8226,2,17
-1,2,16
-0.385,2,15
0.9632,2,14
-0.0828,2,13
0.9624,2,12
0.8694,2,11
0.995,2,10
0.509,2,9
0.5866,2,8
-1,2,7
0.9544,2,6
0.9876,2,5
0.521,2,4
0.692,2,3
-0.2272,1,60
0.332,1,59
-0.5236,1,58
0.131,1,57
-0.2792,1,56
-0.7518,1,55
-0.0488,1,54
0.51,1,53
-0.3604,1,52
0.2602,1,51
0.362,1,50
0.9002,1,49
-0.6736,1,48
0.7834,20,41
0.873,20,40
0.4664,20,39
1,20,38
0.9442,20,37
0.9576,20,36
1,20,35
0.0953999999999999,20,34
-1,20,33
-1,20,32
0.4424,20,31
0.8228,20,30
-1,20,29
0.8004,20,28
0.8744,20,27
-1,20,26
-0.69,20,25
0.425,20,24
-1,20,23
-1,20,22
0.871,20,21
-1,19,60
-0.2256,19,59
-1,19,58
0.9808,19,57
1,19,56
0.8356,19,55
0.8784,19,54
0.81,19,53
0.752,19,52
0.9378,19,51
0.991,19,50
0.9964,19,49
-1,19,48
0.9976,19,47
0.9986,19,46
0.9666,19,45
0.9328,19,44
0.904,19,43
0.8036,19,42
-1,19,41
0.9932,19,40
0.9766,19,39
1,19,38
-1,19,37
0.9992,19,36
1,19,35
0.833,21,49
-0.09,21,48
0.4988,21,47
0.7358,21,46
0.5622,21,45
-0.295,21,44
0.2736,21,43
0.3928,21,42
-0.1174,21,41
0.7608,21,40
0.6724,21,39
0.995,21,38
0.1588,21,37
0.773,21,36
0.9982,21,35
0.93,21,34
-0.1972,21,33
-0.6276,21,32
-0.8968,21,31
-0.9944,21,30
0.4082,21,29
0.7044,21,28
-0.7164,21,27
-0.9838,21,26
0.0568,21,25
-0.3356,21,24
-0.5662,21,23
-0.9886,21,22
-1,20,60
0.7706,20,59
0.8288,20,58
0.916,20,57
0.999,20,56
0.3912,20,55
0.5,20,54
0.7348,20,53
0.943,20,52
0.807,20,51
0.8898,20,50
0.9304,20,49
0.8278,20,48
0.9234,20,47
0.941,20,46
0.9408,20,45
0.749,20,44
0.6358,20,43
0.5392,20,42
-0.3666,22,58
-0.0482,22,57
0.3946,22,56
-0.6416,22,55
-1,22,54
-1,22,53
0.00960000000000005,22,52
-1,22,51
-1,22,50
-1,22,49
-0.5454,22,48
-0.4674,22,47
0.0513999999999999,22,46
-0.078,22,45
-0.6756,22,44
-1,22,43
-1,22,42
-0.6456,22,41
-1,22,40
-1,22,39
0.6632,22,38
-0.3188,22,37
-0.1784,22,36
0.8828,22,35
0.448,22,34
-0.6726,22,33
-0.871,22,32
-0.9696,22,31
-0.9456,22,30
-0.6254,22,29
-0.0694,22,28
-0.9668,22,27
-0.972,22,26
-0.63,22,25
-0.737,22,24
-0.65,22,23
0.2224,21,60
0.0775999999999999,21,59
0.0808,21,58
0.519,21,57
0.9072,21,56
-0.24,21,55
0.1398,21,54
0.7494,21,53
0.4766,21,52
0.455,21,51
0.6418,21,50
-0.9576,24,32
-0.96,24,31
-0.5028,24,30
-0.9358,24,29
-0.7522,24,28
-0.8158,24,27
-0.4678,24,26
-0.5054,24,25
-1,23,60
-1,23,59
-0.8728,23,58
-1,23,57
-1,23,56
-0.9322,23,55
-1,23,54
-1,23,53
-0.7932,23,52
-1,23,51
-1,23,50
-1,23,49
-0.8994,23,48
-1,23,47
-1,23,46
-1,23,45
-0.8846,23,44
-1,23,43
-1,23,42
-0.839,23,41
-1,23,40
-1,23,39
-1,23,38
-1,23,37
-1,23,36
-1,23,35
-0.5658,23,34
-0.911,23,33
-0.8974,23,32
-0.7072,23,31
-0.6676,23,30
-1,23,29
-1,23,28
-0.6626,23,27
-0.5738,23,26
-1,23,25
-0.9782,23,24
-0.9902,22,60
-0.5478,22,59
-0.2416,25,44
-0.9992,25,43
-1,25,42
-0.3434,25,41
-0.9686,25,40
-1,25,39
0.4458,25,38
0.1366,25,37
0.7446,25,36
0.9654,25,35
0.9186,25,34
-0.4318,25,33
-0.9522,25,32
-0.4632,25,31
-0.3022,25,30
-0.9996,25,29
-0.567,25,28
-0.4472,25,27
-0.7582,25,26
-0.9656,24,60
-0.1808,24,59
-0.469,24,58
-0.5804,24,57
-0.148,24,56
-0.8318,24,55
-0.8432,24,54
-1,24,53
-0.3052,24,52
-0.3572,24,51
-0.2124,24,50
-1,24,49
-0.6368,24,48
-0.1214,24,47
-1,24,46
-0.5596,24,45
-0.6474,24,44
-0.608,24,43
-0.7924,24,42
-0.7546,24,41
-1,24,40
0.6954,24,39
-1,24,38
-0.8082,24,37
0.0267999999999999,24,36
-0.5412,24,35
-0.142,24,34
-0.9216,24,33
0.3668,26,57
0.7466,26,56
-0.1634,26,55
-0.9218,26,54
-1,26,53
-0.1024,26,52
-0.868,26,51
-1,26,50
-1,26,49
-0.1408,26,48
-1,26,47
0.3996,26,46
0.405,26,45
-0.582,26,44
-0.772,26,43
-1,26,42
-0.0646,26,41
-1,26,40
0.23,26,39
0.7864,26,38
-0.1452,26,37
-0.5424,26,36
0.8474,26,35
0.775,26,34
-0.3874,26,33
-0.683,26,32
-0.997,26,31
-0.9972,26,30
-0.9594,26,29
0.2566,26,28
-0.9952,26,27
-0.9942,25,60
-0.2938,25,59
0.0906,25,58
0.6702,25,57
0.8868,25,56
-0.4348,25,55
-1,25,54
-1,25,53
0.409,25,52
-1,25,51
-1,25,50
-1,25,49
-0.0794,25,48
-0.4084,25,47
0.8096,25,46
0.5764,25,45
0.9634,28,39
0.9274,28,38
0.0251999999999999,28,37
0.9038,28,36
0.9524,28,35
0.862,28,34
-1,28,33
-0.4926,28,32
-0.0318000000000001,28,31
0.501,28,30
-0.5492,28,29
-0.4712,27,60
-0.4842,27,59
-0.0742,27,58
0.1288,27,57
0.6572,27,56
-0.469,27,55
-0.45,27,54
0.407,27,53
0.2698,27,52
-0.4838,27,51
0.3184,27,50
0.6624,27,49
-0.2508,27,48
-0.6292,27,47
0.2964,27,46
0.1428,27,45
-0.419,27,44
-0.1488,27,43
-0.0556,27,42
-0.3718,27,41
0.408,27,40
0.9626,27,39
0.932,27,38
-0.1872,27,37
-0.5134,27,36
0.897,27,35
0.7162,27,34
-0.5652,27,33
-0.9988,27,32
-0.9502,27,31
-0.9616,27,30
-0.1938,27,29
0.1434,27,28
-0.9904,26,60
-0.1292,26,59
-0.2882,26,58
-0.7004,29,55
-0.9986,29,54
-0.991,29,53
0.3676,29,52
-0.9994,29,51
-1,29,50
-1,29,49
-0.4026,29,48
0.0738000000000001,29,47
0.6058,29,46
0.0831999999999999,29,45
-0.1714,29,44
-0.9876,29,43
-1,29,42
-0.5282,29,41
-0.9666,29,40
-1,29,39
0.9444,29,38
-0.088,29,37
0.8642,29,36
0.9956,29,35
0.753,29,34
-1,29,33
-1,29,32
-0.2176,29,31
-0.0482,29,30
-0.6622,28,60
-0.029,28,59
-1,28,58
0.7432,28,57
0.929,28,56
-0.2038,28,55
-0.4608,28,54
-0.6312,28,53
-0.0786,28,52
0.0409999999999999,28,51
0.243,28,50
0.0284,28,49
-1,28,48
0.5202,28,47
0.9598,28,46
0.3162,28,45
0.1926,28,44
-0.2116,28,43
-0.2012,28,42
-1,28,41
0.2992,28,40
-0.332,3,24
-1,3,23
-1,3,22
0.7718,3,21
0.9092,3,20
0.9742,3,19
0.9484,3,18
0.1326,3,17
-1,3,16
-1,3,15
0.7016,3,14
0.256,3,13
0.3528,3,12
0.512,3,11
0.1928,3,10
-0.998,3,9
-0.6896,3,8
-0.4356,3,7
0.8482,3,6
1,3,5
0.4508,3,4
-0.0638,2,60
0.3698,2,59
-1,2,58
0.8876,2,57
0.952,2,56
0.3272,2,55
0.245,2,54
0.4762,2,53
-0.613,2,52
0.6366,2,51
0.793,2,50
0.816,2,49
-1,2,48
0.875,2,47
0.9866,2,46
0.7466,2,45
0.3894,2,44
0.5338,2,43
0.5562,2,42
-1,2,41
0.7606,2,40
0.9928,2,39
0.953,2,38
-0.1088,2,37
0.9704,2,36
-0.5986,31,43
-0.96,31,42
-0.4524,31,41
0.1388,31,40
-1,31,39
0.8724,31,38
-0.4004,31,37
0.3242,31,36
0.9632,31,35
0.434,31,34
-0.818,31,33
-1,31,32
-0.3618,30,60
-0.2326,30,59
-0.07,30,58
0.2652,30,57
0.7704,30,56
-0.3812,30,55
-0.8146,30,54
0.2162,30,53
0.2696,30,52
-0.9714,30,51
-0.2644,30,50
0.5836,30,49
-0.2252,30,48
0.028,30,47
0.5072,30,46
0.3516,30,45
-0.4138,30,44
-0.6438,30,43
-0.8268,30,42
-0.2322,30,41
0.3032,30,40
