,711_E-1-S,711_E-1-M,711_E-1-D,711_E-2-S,711_E-2-M,711_E-2-D,711_E-3-S,711_E-3-M,711_E-3-D,712_E-1-M,712_E-1-D,712_E-2-S,712_E-2-M,712_E-2-D,712_E-3-S,712_E-3-M,712_E-3-D,713_E-1-S,713_E-1-M,713_E-1-D,713_E-1-X0,713_E-1-X1,713_E-2-S,713_E-2-M,713_E-2-D,713_E-2-X0,713_E-2-X1,713_E-3-S,713_E-3-M,713_E-3-D,713_E-3-X0,713_E-3-X1,714_E1_1-5,714_E1_5-9,714_E1_20-24,714_E1_30-34,714_E2_1-5,714_E2_5-9,714_E2_20-24,715_E1_1-5,715_E2_1-5,715_E2_20-24,715_E2_30-34,715_E3_1-5,715_E3_10-14,715_E3_20-24,715_E3_30-34,716_E1_1-5,716_E1_10-14,716_E1_20-24,716_E1_30-34,716_E3_1-5,716_E3_10-14,716_E3_30-34,717_E2_1-5,717_E2_10-14,717_E2_20-24,717_E3_1-5,717_E3_10-14,717_E3_30-34
712_E-3-S,1.07723925360453,-0.342006326698182,-0.342006326698182,-0.0725775848112473,0.446463936768486,0.593467871341371,-0.227604384855255,-0.342006326698182,0.467196066121919,0.424277273678963,0.37848404767096,1.16416366519024,0.56129413522873,0.551050770077489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712_E-3-M,0.685349199907499,-1.65952688387982,-1.65952688387982,0.101677372512448,0.355443180753386,0.482559165349307,0.673224208886801,-1.65952688387982,0.0733426070976803,0.0721583293843462,0.532818944076913,0.945093616910893,0.54004680116508,0.276145210610382,-1.34489178724534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712_E-3-D,-0.228497643370898,0.183009221897506,0.183009221897506,0.170282971152881,0.0247813910460012,-1.31205049688896,0.772899018430479,0.183009221897506,-0.238883860283918,0.487862404172911,0.459281057752202,-0.345546752664319,-0.917627183037887,-2.34217492450594,0.301798471563597,0.456171465447219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713_E-1-S,-0.442298959275526,0.796704565189391,0.769600262862859,0.660992290536596,0.035595484081045,0.823865884420974,0.808558731180949,0.85787664336332,0.846015434137124,0.62591436488018,0.411896698515326,0.237397982205842,0.48335882869562,-0.171269863942935,0.910954743214609,0.742317419315344,0.0501868916615371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713_E-1-M,0.75628238500619,0.640620474853743,0.617043461169154,0.529324379144316,0.948256635469984,0.532118080927569,0.747623025510392,0.681375927782479,0.58324563660494,0.529624028270509,0.322642118134007,0.86823442088249,0.751517075318178,0.702595904359108,0.735298589437248,0.609578015502829,0.549629596407319,0.679926834475531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713_E-1-D,0.730444186906856,0.623748281387588,0.599519340032932,0.533071329002099,0.907954498698997,0.532118080927569,0.743161179145253,0.654826262433623,0.58324563660494,0.529624028270509,0.306336260543888,0.86823442088249,0.74682996728361,0.702595904359108,0.717131872182212,0.618828264363014,0.549629596407319,0.679926834475531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713_E-1-X0,0.593125590948471,0.870757712769929,0.870757712769929,0.877859260828525,0.00237460825457101,1.05756876399642,1.04388797481304,0.870757712769929,1.56528561405292,1.51455428162161,0.75803031401382,0.010259999464991,-0.803444979449509,0.576991978883799,1.1694859242216,1.18502693650856,-0.888429912753666,-0.288267738705367,1.74966940551264,1.74966940551264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713_E-1-X1,-0.71852731191379,0.449034885893574,0.449034885893574,0.456659567756438,-0.711035970495858,0.477415518919936,0.578634441215732,0.449034885893574,0.756112699674559,1.32644336368137,0.011392431436765,-1.22040216871105,-1.60828020233425,-0.628602644201508,0.712569907607746,0.710019500374815,-2.08860207026976,-1.50015848270057,1.37665551811533,1.37665551811533,1.21781445393406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713_E-2-S,1.08213258012879,NA,NA,-0.121173189046363,0.464807867775806,0.511969009582414,-0.37031141606635,NA,0.400352023576822,0.549647574218778,0.523578710587818,1.10089801475283,0.510661025434604,0.442211477965098,-0.342006326698182,-1.65952688387982,0.183009221897506,0.866093851145124,0.688099570517477,0.6611525774712,0.870757712769929,0.449034885893574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713_E-2-M,0.435123673850188,0.998808526742309,0.975291952364343,0.53969859696505,0.508828762625342,0.733813741230591,0.939646879496527,0.990074964436909,1.13624487258357,0.687788320712743,0.400637910160761,-1.48183426288557,-1.38551069783696,0.697778623271579,1.01752985743163,1.12285266573751,-0.711817169548729,-0.793224857750774,0.766152418338023,0.711146142322827,0.373291276481775,-0.824726819997917,1.01215268154601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713_E-2-D,1.08391409031091,NA,NA,-0.180037565091488,0.505994332136459,0.511969009582414,-0.37031141606635,NA,0.400352023576822,0.322216616677733,0.604589915705858,0.966499290982063,0.591359191750364,0.442211477965098,-0.342006326698182,-1.65952688387982,0.183009221897506,0.788029085211652,0.647049035453108,0.638633332805595,0.870757712769929,0.449034885893574,NA,1.02172349927542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713_E-2-X0,0.673840274941584,0.840692676518181,0.824838796089318,0.849254969380132,0.650607147622109,0.930160667601969,1.1483123853741,0.941996602129336,1.14034898691896,1.09117595901819,0.357441854532742,1.2964000725979,0.894662656088732,0.77707921842901,0.931371120191212,1.03879749778487,0.548606564969351,1.07436248023098,1.17748544641066,1.10067671674034,1.38362073481404,1.1470864421335,0.928673781199908,0.325723488491639,0.736146881001643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713_E-2-X1,0.547414553223922,0.142710958354894,0.142710958354894,0.145922855597759,0.0747955546560422,0.224589724385107,0.298172347956833,0.142710958354894,0.626098455312716,0.754738970149146,0.465348698751623,0.708319127635292,0.0329371690788792,0.312825070782471,0.452880105480801,0.411274586009378,0.201496312685448,0.504090105186608,0.951221253283648,0.951221253283648,1.3362882123096,1.68040195947024,0.142710958354894,0.564374716608251,0.142710958354894,1.11428262202401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713_E-3-S,1.05128894728645,NA,NA,-0.146689811412897,0.482964218731663,0.511969009582414,-0.37031141606635,NA,0.400352023576822,0.319100757209171,0.542028657353111,0.978619764024418,0.559617154751683,0.442211477965098,-0.342006326698182,-1.65952688387982,0.183009221897506,0.772691232075212,0.625283853798977,0.611967393414147,0.870757712769929,0.449034885893574,NA,0.978928115005246,NA,0.797304498714887,0.142710958354894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713_E-3-M,1.04666328625233,0.725573013151589,0.715787512216412,0.625274746392972,0.803023578705483,0.997161289504684,0.989423204466041,0.786124995109764,0.469107605831795,0.825023507349248,0.506047708151307,-0.355195047558351,-0.928657773050765,-0.394920289038431,0.701095055462147,0.852856506683181,-1.39022220889842,0.0790551319302444,0.789306377197539,0.738760800452155,-0.0177973816372477,-0.918498893830612,0.778867558446406,0.797163766345851,0.661039600353,0.567121827842677,0.102515979634539,0.69878636936014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713_E-3-D,0.133152361867252,0.532071377151033,0.532071377151033,0.552126402611061,-0.23642650744386,0.640738624481877,0.895245615348309,0.532071377151033,0.9843653672141,1.38225870946592,0.421185478776467,0.848922177446701,0.149411781266172,-0.0817192266416243,0.930083339981291,0.933347744740649,-0.233301202523389,0.579493416558764,1.53440685146599,1.53440685146599,0.836352955509523,0.24387781577063,0.532071377151033,-0.140245598656525,0.532071377151033,1.49221470977308,2.20795738623805,0.532071377151033,-0.479636049146775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713_E-3-X0,-0.0724182903490993,0.0989414849308349,0.0989414849308349,0.161488275857265,-0.159683690140975,0.0488600144077712,0.520871084895021,0.0989414849308349,0.163093770634402,1.59774830434089,-0.22706410500611,1.10599232596184,0.427366619025779,-0.363699963895241,0.492638483544286,0.477123275687904,-0.442285354289178,0.816200694759925,1.59433351685286,1.59433351685286,1.38616104375681,-0.843336556609639,0.0989414849308349,-0.327933029036514,0.0989414849308349,1.63364857144986,1.26502215714086,0.0989414849308349,-0.563401174186251,-0.315282831015518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713_E-3-X1,-2.18880629344917,0.247167672707761,0.247167672707761,0.318875688765638,-2.0135780349839,0.355990743043748,0.431334644198474,0.247167672707761,0.666032823410792,0.731498242550537,0.0575463974125003,-1.97899735021406,-2.34838886805903,-1.77517081218447,0.52575758021988,0.559277089872661,-1.78637514079603,-2.29371630823094,0.878915285302721,0.878915285302721,0.41798610343685,NA,0.247167672707761,-2.09307466876421,0.247167672707761,0.993085441973454,0.447468390885592,0.247167672707761,-1.84584803766413,0.24387781577063,-0.843336556609639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714_E1_1-5,0.842357247523349,0.637449810574301,0.735725475909795,-0.114288166057571,0.478295368509687,0.428739863847825,0.334237700786917,0.699736556473977,0.503142095735216,0.600091101089913,0.273755228878582,0.55857743944838,0.44690924601839,0.578844677519078,0.713484769687185,0.0362813472161188,0.574064100625605,0.533702999382087,0.430309696107627,0.395017563138358,0.540450400629199,0.315870582697958,0.79763276526554,0.628793488823314,0.309048280265335,0.778321696836031,0.185172176786573,0.552829276541147,0.653735958091735,0.451352247763581,0.575334824724856,-0.173751127725762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714_E1_5-9,-0.011457665704783,0.237973246446305,0.234650480116776,0.323464896295194,0.520428481585411,0.661634436904319,-0.123626854807067,0.443707287776528,0.579002281033041,0.319127675653781,0.233936938127021,0.361717681132984,0.179468141647893,0.569095423788588,0.208533885059283,0.208761783691059,0.342253278281671,0.478006938895586,0.679268529862539,0.652143205794557,0.780455874237233,0.570636203243192,0.300126319838943,0.204641305784206,0.318695207243778,0.999060115628986,0.256371659424572,0.255567066177723,0.68457101157544,0.841546455333463,0.987204941700475,-0.0766891387199786,0.450794194390363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714_E1_20-24,-0.291474040620854,-0.283761297361725,-0.314447363041148,-0.29866682778478,0.752886177654715,0.286529083138523,-0.401726658122571,-0.113382425991063,-0.0288782553454732,-0.424928692684588,0.0923602139190585,0.531094057222573,0.494746318848987,0.0467058817164137,-0.319833696894822,-0.409711203155315,-0.220478493288922,0.332076610904924,0.319890386695426,0.318555113865305,0.908510437675374,0.829262319632633,-0.218349823033712,0.195588656675104,-0.172696663705918,0.788479026081899,0.0618131166353087,-0.276911163240335,0.475791835810848,0.770782856714955,0.831703634345939,0.176157528458381,0.324548645746841,0.504044967085694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714_E1_30-34,-0.341775915573805,-1.19219549623702,-0.998864297179033,-2.60711226049182,-1.02519422190777,0.116022361481478,-1.36926999457516,-1.44338818658867,-1.15648227142897,0.308646654646912,-1.62663329191447,1.10115114965062,0.778061598251045,-0.764477312487082,-0.88057802429383,-1.83458511607974,-1.03531525945176,0.837432993605475,0.683496158349824,0.668453892812737,-0.0982116660931715,0.488688106346566,-0.99949192931471,-0.123238448906693,-1.66365360482166,-0.611988584181014,-0.845977326101848,-1.36610227381645,-0.632586129649786,-0.569894306603881,0.0313505777723583,0.330106269202628,0.282372277597331,0.746967499696631,0.252110196963831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714_E2_1-5,0.842357247523349,0.637449810574301,0.735725475909795,-0.114288166057571,0.478295368509687,0.428739863847825,0.334237700786917,0.699736556473977,0.503142095735216,0.600091101089913,0.273755228878582,0.55857743944838,0.44690924601839,0.578844677519078,0.713484769687185,0.0362813472161188,0.574064100625605,0.533702999382087,0.430309696107627,0.395017563138358,0.540450400629199,0.315870582697958,0.79763276526554,0.628793488823314,0.309048280265335,0.778321696836031,0.185172176786573,0.552829276541147,0.653735958091735,0.451352247763581,0.575334824724856,-0.173751127725762,NA,0.450794194390363,0.324548645746841,0.282372277597331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714_E2_5-9,-0.291474040620854,-0.283761297361725,-0.314447363041148,-0.29866682778478,0.752886177654715,0.286529083138523,-0.401726658122571,-0.113382425991063,-0.0288782553454732,-0.424928692684588,0.0202080305049159,0.531094057222573,0.494746318848987,0.0467058817164137,-0.319833696894822,-0.409711203155315,-0.220478493288922,0.332076610904924,0.319890386695426,0.318555113865305,0.908510437675374,0.829262319632633,-0.218349823033712,0.0592335999991963,-0.172696663705918,0.716153189191136,0.0618131166353087,-0.276911163240335,0.368025652483562,0.770782856714955,0.831703634345939,0.176157528458381,0.324548645746841,0.504044967085694,NA,0.252110196963831,0.324548645746841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714_E2_20-24,0.786979580416701,0.511969009582414,0.511969009582414,0.37036527993116,0.852807097588311,NA,0.64396292504992,0.511969009582414,-1.59605639073229,0.583084798514829,0.312546755887453,0.972508573183274,0.644746960122596,-0.290310400806126,0.591834309401278,0.467443821584902,-1.31205049688896,0.877905226736131,0.595281557796343,0.595281557796343,1.05756876399642,0.477415518919936,0.511969009582414,0.784682765777947,0.511969009582414,0.973497062467707,0.224589724385107,0.511969009582414,0.890142989638207,0.640738624481877,0.0488600144077712,0.355990743043748,0.410318096863326,0.703207568397159,0.318592895872019,0.00996555769524216,0.410318096863326,0.318592895872019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715_E1_1-5,1.08020262890375,NA,NA,-0.699605217297575,0.765032019937519,0.511969009582414,-0.37031141606635,NA,0.400352023576822,0.313717583095174,0.582433014864427,0.962383198710584,0.641818215848939,0.442211477965098,-0.342006326698182,-1.65952688387982,0.183009221897506,0.781452161126,0.64079193996855,0.632116607815557,0.870757712769929,0.449034885893574,NA,1.01670164883104,NA,0.792192070604273,0.142710958354894,NA,0.695629935751169,0.532071377151033,0.0989414849308349,0.247167672707761,0.108681743383427,0.444720502785389,-0.0195368736770487,-2.0625230503253,0.108681743383427,-0.0195368736770487,0.511969009582414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715_E2_1-5,-1.07613079697332,-1.05319526988992,-1.05319526988992,0.265360546360388,-1.91348080931426,0.56922165153077,0.564491692705938,-1.05319526988992,0.210893732013701,0.196393259779413,0.600511338704839,0.933870763309518,0.184949636197206,-0.375292779037786,-0.820186017049341,0.591142234656006,-0.64177132065831,0.807426388911672,0.747085048222945,0.748143888591265,-1.28788509189099,-1.96997643700674,-1.05319526988992,-1.11935101353578,-1.05319526988992,0.445781299382642,-0.111986876987441,-1.05319526988992,0.297765247329724,-0.508160554571268,-0.273354138874188,-2.33494111123326,-0.0422487749648843,0.225082410402292,-0.263605810976771,-2.11118665026528,-0.0422487749648843,-0.263605810976771,0.554306006378239,-1.05319526988992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715_E2_20-24,1.07147505799191,NA,NA,-0.344381501905021,0.607751195896234,0.511969009582414,-0.37031141606635,NA,0.400352023576822,0.276081215713502,0.607046635878789,0.916494627609878,0.619971023987341,0.442211477965098,-0.342006326698182,-1.65952688387982,0.183009221897506,0.749755888556565,0.621468607628965,0.618785573772028,0.870757712769929,0.449034885893574,NA,0.987002194137178,NA,0.674120807739353,0.142710958354894,NA,0.622739761842559,0.532071377151033,0.0989414849308349,0.247167672707761,0.116589811737223,0.355300624262333,-0.110995642660413,-1.90161281129107,0.116589811737223,-0.110995642660413,0.511969009582414,NA,-1.05319526988992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715_E2_30-34,0.994402261113192,0.210209076109558,0.186764004539889,0.199611447834619,0.524251850257026,0.502570907231131,0.566447846874168,0.329388235416372,0.548594919441772,0.508534504377675,0.427873656414553,1.04870498426572,0.662126981021315,0.628656568633836,-0.434015872255488,0.275386481483569,0.656277382036798,0.87177419616941,0.704095146747007,0.676243279490589,1.23162362697585,0.660411409701408,0.31364634346298,0.915888268269809,-0.0219846041216802,0.636842081747062,0.639091043223507,0.139095819777423,0.507971408046884,0.662076757311078,0.0204855003535765,0.728002496562326,0.441993285083686,0.479088399004668,0.235123777284596,-1.42671408943118,0.441993285083686,0.116650060584385,0.516782606331833,0.129019714433786,0.461724607259465,-0.385209776335451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
