,711_E-1-S,711_E-1-M,711_E-1-D,711_E-2-S,711_E-2-M,711_E-2-D,711_E-3-S,711_E-3-M,711_E-3-D,712_E-1-M,712_E-1-D,712_E-2-S,712_E-2-M,712_E-2-D,712_E-3-S,712_E-3-M,712_E-3-D,713_E-1-S,713_E-1-M,713_E-1-D,713_E-1-X0,713_E-1-X1,713_E-2-S,713_E-2-M,713_E-2-D,713_E-2-X0,713_E-2-X1,713_E-3-S,713_E-3-M,713_E-3-D,713_E-3-X0,713_E-3-X1,714_E1_1-5,714_E1_5-9,714_E1_20-24,714_E1_30-34,714_E2_1-5,714_E2_5-9,714_E2_20-24,715_E1_1-5,715_E2_1-5,715_E2_20-24,715_E2_30-34,715_E3_1-5,715_E3_10-14,715_E3_20-24,715_E3_30-34,716_E1_1-5,716_E1_10-14,716_E1_20-24,716_E1_30-34,716_E3_1-5,716_E3_10-14,716_E3_30-34,717_E2_1-5,717_E2_10-14,717_E2_20-24,717_E3_1-5,717_E3_10-14,717_E3_30-34
715_E2_20-24,2.7550428344422,1.86730217633248,1.43322709016528,-0.445503321955449,0.450960993283238,0.75272915058713,2.03781722794018,1.65137402573074,1.52270701041188,1.21170610619378,1.06155571467449,1.55372063119932,1.59332697219228,0.522697742843053,1.02982728100594,2.56610980412037,1.52270701041188,2.57150419981109,2.87008154132387,2.75597439257463,1.08743125089897,1.00227865770428,2.60414303188988,2.56314390761969,1.40890451017926,1.03357177887354,0.64935314994597,1.63187268119878,0.00489794031279266,-1.063821512628,0.451196303058232,0.49251030997799,-2.62775545843628,-3.52133506636603,1.0862629954498,-0.0709533807551809,0.804787815229089,-2.87357027022338,1.79399385156898,-0.818494183409192,1.51783585798282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715_E2_30-34,2.29619525870857,1.7601023116819,0.800339277722032,-0.980218047164217,-0.0952019424759807,0.652135268397378,1.98685124906733,1.90076210195897,NA,0.453471594245379,0.130261623371065,0.968904788191627,0.977218647008099,-0.991958658322011,0.914705615913626,2.37008985958435,NA,1.70775115300712,3.09802869433961,1.94960448115291,1.12541822962039,1.50651197173612,1.82398444434908,2.2318525786716,-0.991958658322011,1.7285567660339,1.03901576063403,1.70601788379382,-0.991958658322011,-1.03968325502463,0.799903561822925,0.859351595068314,-2.64095187830407,-3.46640894246917,1.78105406321193,0.254364725700362,0.328413640174535,-2.82665149959929,1.28359241016606,-0.750464640414628,1.5344898270337,1.52270701041188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715_E3_1-5,1.35682987803181,1.71755388501621,1.145563645502,1.57630489198806,1.43755595476768,1.46761053213549,1.39713762742798,1.56731168587119,1.53763109506802,1.58008374044045,1.88954045655866,1.42554018590048,1.63255930615185,1.50375084144915,1.41627622368465,1.50391956742996,1.58724880260545,1.39776637946649,1.95734396290277,1.58032139395527,1.4076639971201,1.514575504207,1.47835197443074,1.47315855910703,1.53364760956005,1.46186928906677,1.60542755337759,1.6856018970842,1.24410627920889,1.20455024024784,1.15709021386596,1.21837716229014,1.28820228146479,1.35694329044868,1.62300884927628,1.40047993816179,1.72915577098239,1.46787412940553,1.50120381655541,1.16724800727447,1.65903507816267,1.31864117208824,1.4675558617666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715_E3_10-14,-1.10899781730231,-0.686894187484236,2.60907173448255,-1.602298716657,-0.515620623016469,0.751448796222648,-0.544611569148817,-0.494787454705404,0.309084530836325,1.78968323007209,1.31810566415202,-0.0833369737111509,0.355841618564812,-0.0801586232603127,-0.770108905484475,-0.846120419852829,0.533952094156294,2.18856365727616,2.75287571102371,1.92606554320116,1.99322951314543,2.03706725515559,0.0799645223010432,-0.568317652197948,0.982872596565833,-0.148671571526168,1.56337585703872,0.701640338067999,-0.511435633717036,-0.230381458699826,0.384121295855186,-0.84263750360901,-1.13442710721912,-1.69390215731962,1.51233141238833,0.617758037269684,1.29599487977902,-0.936541861547458,1.58768336583304,1.32778035811433,-1.00728456029404,1.37933363872513,0.77753166779347,1.65747134488641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715_E3_20-24,-0.140345234935218,0.46591037176,1.93224548555561,-1.27530387832451,0.0847105083625873,1.4883501395692,1.27353058220147,1.18846310302125,0.694073917492524,1.52999484295952,1.05335140044222,1.25841082463557,1.05927644072413,1.01880506034791,-0.674629799095006,-0.254114248513125,0.514451353042298,2.52918923700568,2.90806944643645,2.63271596693247,1.54003640711459,1.8676856474383,0.035829410088825,0.677168932436191,0.423499852031597,0.271186907374094,1.05142320162172,1.85091235170171,0.689820520392041,-1.04849163578548,1.04878340841675,1.17949339325586,-2.43299802763848,-2.94859942838115,1.5699387222341,0.399931573526357,0.801934855342719,-2.36135630597221,2.02935686984629,1.62506092864425,-0.599072710719441,1.72465997619309,1.43030453727967,1.47686688963929,1.48933739129175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715_E3_30-34,2.2305250858871,1.64601521118162,-0.199385632859366,-0.926314986991736,0.21478634182805,-0.0543042239804624,-0.502036516442939,0.147853089875757,0.299493478083154,0.846769890712016,-0.677418494682841,-0.0668410309383094,-0.0731616673238938,-0.395455655036969,-0.63556002753859,1.7602334410505,-0.378976561047675,1.45118650830976,2.47132553260954,1.24183529863265,0.64631493733542,1.25737392000151,0.79098244321634,1.85646672398541,0.479657919722615,-0.745367700576009,-0.719840447220179,-0.40544475647352,0.125924176049786,-0.940211127453077,-0.21850755674543,0.69133263514249,-1.75005901610623,-2.23939837174813,1.41054629983486,0.430961332236141,1.34218203028779,-1.66688853454758,1.31172901718143,-1.10385281905879,-0.601676241825931,-0.379132271374836,-0.65391944104087,1.41834355725598,-0.008992935896622,-0.0580121745997596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716_E1_1-5,0.799301418389112,1.26080565878032,0.720094790225134,-1.12474606802704,-1.12976038586732,0.516285052011744,0.467502367154261,1.23834974042691,1.36483825115859,0.896937567693177,-0.314481179319263,-0.668515560230658,-0.0145340693969627,0.459052668417596,0.187247925652828,1.38198573430333,1.30413523061859,1.50242702727477,2.45246479655254,1.29847550032822,2.42107670317036,2.17201895617395,1.90379992343621,0.512816398343212,1.31140311762029,0.904079323071575,1.83617177709593,1.44177584767167,0.55717937987921,0.687363844564652,1.54031836794776,0.430752746987692,-1.78810014557491,-0.92483894761137,1.46079614339872,1.58305039026412,0.907225242348063,-0.417318021217745,1.33538175151523,1.43894254235507,0.4335658526605,1.79817129422499,1.76175524505949,1.63324523943665,-0.091693740279595,0.441473905573354,0.267750115293976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716_E1_10-14,-0.0709282493541864,-0.657060283880844,1.18601458944302,-0.394269705005636,0.149760987331158,0.841189332554696,0.373982166022132,1.31396414280505,-0.382475640866881,0.292381807454853,1.56947616311844,0.448152116075156,1.21817065041436,-0.627360346979353,-0.0539553185440643,0.971019965530671,-0.218142462715815,1.68463019477573,2.62370418007844,1.22958312665384,1.25549057827136,1.1760687910415,0.963146343681719,-0.654530215465664,0.101333495448735,0.112183939552111,0.609207691867092,-0.215672717562815,-0.701367419426206,-1.59708524659882,0.273515461338023,0.13433691261239,-2.68894642903628,-3.30813876083969,0.795799314248878,-0.0967417724224365,1.31480165321929,-2.50687828651587,1.43606295376251,-0.165740092508764,0.308257010269804,0.116304822780526,-0.422981419036232,1.464975606382,1.48764656234268,0.845690355227648,-0.761885208241114,2.08659749727017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716_E1_20-24,0.626896932386716,0.553460892927642,1.28422032695524,-0.474290437439194,-0.204267322263722,0.234407243534574,1.94744980592073,2.09367641004852,-1.00619113752603,-0.204575288355993,1.55733885126322,0.732265144874598,1.62842219487204,-0.890956498771073,0.694459284049113,2.32425747343698,-0.912149155341712,2.03806698924912,3.1301020332844,1.59033152356914,1.31029466216127,0.955694499584132,1.43862049871625,0.0150352389779588,-0.890956498771073,1.54131221649569,0.565452419967052,1.31181499468736,-0.890956498771074,-1.47177624123202,0.5328727404949,-0.00728298387820614,-3.02430355910756,-3.79531951953521,1.44724128771125,0.00311396520871647,0.17028210134846,-3.16025741124154,1.32136636744193,-0.996471561232962,1.63456062418659,-0.838329525778643,-1.10449026658936,1.45194408577305,2.00375722497571,1.16185849010805,-0.615486255027739,2.28651580479517,0.264367926831254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716_E1_30-34,2.7676172446314,2.09939896687779,-0.0236790459954464,-0.943229786808517,-0.230258288253077,-0.0982554783669219,0.301292326918868,0.669151382914201,1.52270701041188,0.12728682728449,-0.437352161731758,0.0490017726937638,0.49550767809729,1.14461422794848,1.42914235744259,2.62789456710605,1.52270701041188,1.57479018279613,2.72883356159794,1.35627202041181,1.30769851850068,1.42357075460406,1.23866859091643,2.33901378985474,1.48038911915928,1.60411855086775,0.651020553063847,0.0544500110235785,0.815930819548074,-0.879396584275888,0.867146487733726,0.689470128757231,-2.84246978127701,-3.58316697010009,1.52938443727551,0.299245963226245,0.0868686302977133,-2.97761127413015,1.1569333265887,-1.02201812878465,-0.0657694018455707,NA,1.52270701041188,1.39821296562957,0.204919699353789,0.0283571530549969,-0.847685627309042,1.2356159192733,0.475127823458407,-0.440398631153986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716_E3_1-5,-1.19641717463043,-1.80644338314108,-2.13503845038265,-1.17305869149499,-0.843811997353308,-0.981338877053214,-0.219626376581194,-2.04597500138507,-1.29793913238468,0.0484751769793814,0.53075676805728,-1.33554548742898,-0.0874619174000167,-2.04403521463546,-2.75521152288688,-1.59973210342045,-1.86793710497293,0.715115030556412,0.930514066708692,0.72979617258994,0.454252301863226,1.23466344644162,-1.27625227491176,-1.41036864143673,-1.68337760148984,-0.629072203344131,0.220641138148692,-1.99436972619101,-1.77101818326658,0.0108839986608163,0.760635042716114,0.620116082203367,-1.16829113095114,-0.849005569085487,0.274062446445661,1.13991996025102,0.0660276830964397,-0.0213929247276111,0.192981538183902,-2.54237607151941,-2.3982523240104,-2.31799532779382,-2.19044621898413,0.95409153049644,-2.08442639890294,-2.61043396258865,-2.37760218758959,-1.726595485152,-2.2167230317138,-2.4846858523798,-2.43330921156114,NA,NA,NA,NA,NA,NA,NA,NA,NA
716_E3_10-14,1.38202451742343,1.78112785009086,0.786528340118115,-0.702407268560412,0.257546599116004,1.69688209269803,1.81020882591653,2.21979730596599,0.359658740296997,-0.196707171433744,1.53737546824495,1.42471292087484,1.53561963899727,0.39473135285675,0.725338123333118,1.69947140085857,0.334733626931121,1.81276105045816,2.71537041675488,1.77649903948619,1.33610749419976,1.226224253208,1.47335892435123,1.36528760736037,0.39473135285675,2.52854604265967,1.67566008326089,1.65619969405676,0.39473135285675,-1.08149732737226,0.684025519890642,0.683565814612708,-2.60272842160146,-3.4256873412536,1.2068143291587,0.0760161033599424,0.377626056687199,-2.77492480826554,2.13678727041339,0.465795303372847,1.44959398278976,1.31032806735073,0.0799392971145629,1.28603759879753,1.22552011874128,1.52902333728037,1.28229866111768,2.14759244000764,-0.4998307021262,-0.733879762508237,1.56006286526705,-2.18600841372109,NA,NA,NA,NA,NA,NA,NA,NA
716_E3_30-34,2.27380398485799,1.80838778269922,-0.345921279674907,-1.10406569250366,-0.222716591716597,0.248432014822499,1.03392938708774,1.07195315001214,NA,0.0436862948526854,-0.706065020345722,0.497729300478419,0.597714070189216,-0.991958658322011,0.880852692691367,2.42128148286022,NA,1.40628733606487,2.55361208983454,1.36825795265636,1.30399862624444,1.51379923675453,0.920770933222957,2.27302459024165,-0.991958658322011,1.25252908253944,0.694327717251599,0.757791926344187,-0.991958658322011,-1.07210186464449,0.878808878930246,0.843507927606253,-2.4219658744735,-3.25694267873884,1.50168460774977,0.333273280345285,-0.0661896691525308,-2.61077124908632,0.913829498670933,-1.09913581914569,0.633413819294856,1.52270701041188,NA,1.42951766800313,0.47546637137878,-0.313149455259946,-0.5099743107921,1.54864146806663,-0.261231413380291,-1.05742877594811,1.52270701041188,-1.97878812478031,0.308868061047597,NA,NA,NA,NA,NA,NA,NA
717_E2_1-5,1.76178437224977,1.5434972251984,0.0896049980364363,-1.90898189912997,-0.217607047115849,0.507910754987967,0.316364136837443,0.732817580193036,0.430686601747112,0.692558159639392,-0.46500588136518,-0.0721669909418104,0.170495524874491,0.523184069668373,1.42784644177165,2.0204783059947,0.824291409990459,1.31715035684682,2.51830977161805,1.57001894450513,1.19534021302484,1.86213016007958,1.61849308873754,1.56543666823326,0.557293594963006,1.491843025609,-0.31725588053146,0.264516280793004,0.428241743517009,-1.99246210471574,0.239368705773178,0.538549640013418,-1.07156250423716,-1.7087566803307,1.10664561512502,-0.217203240050569,0.957162005825688,-0.743180474065906,1.27393680120171,-0.706526783827636,-0.854670840057296,0.391741786020849,0.490003887586211,1.49512068872568,-0.784981793953095,0.407149654726622,-1.0641359886027,0.427316859715485,-0.0771277601450462,-0.032131416528725,0.391741786020849,-1.48437363551901,1.44858619576543,0.48705703318264,NA,NA,NA,NA,NA,NA
717_E2_10-14,0.388804943332175,0.757958140661234,0.497485939284329,-1.83616601798881,-0.823896059222535,0.235551193431599,0.730278962883283,0.53418705572797,0.303649162841277,0.643630271078995,-0.73316685136015,-0.204641025479182,-0.0259905433461867,-0.741633978579424,1.38333915642359,2.02026118748528,-0.378650320047967,1.52604705142772,2.48689827067949,1.3845838623683,0.987893951905663,0.949547561495502,1.35506448733211,0.347887379060625,0.439663965980818,0.989767731919045,0.245669491428862,0.574931727202523,-0.723844819564749,-1.95677733738312,0.423452219901057,-0.177105516762436,-2.52828476481371,-3.2384637184835,0.96885018648029,0.0705271647093925,-0.104397158100715,-2.60748113742266,0.868661986791126,-0.936197753280297,0.383473898761025,-0.236281836283633,0.103414098052542,1.36731757755412,-0.960551593330274,0.0442390984642797,-0.154372586039458,0.17886151628571,-0.854667523023413,2.11894656836744,0.276609882382963,-2.40875973971053,1.99996591820926,0.335395078102629,0.303534625535603,NA,NA,NA,NA,NA
717_E2_20-24,2.32983034253094,2.13100123628974,-0.663214792682864,-2.018530146483,-0.529415604458572,0.108873633654976,-0.187890116709034,0.106360640384034,1.52270701041188,-0.0157599550595029,-1.56671208969329,-0.241254267553662,-0.235183329367564,0.0249627020153192,1.37550223338429,2.75525713956088,1.52270701041188,0.890594863528499,1.9637303439729,0.748394777795401,0.915829831512004,1.25018631905214,0.841407886689235,1.90783138757888,1.3142667547828,1.88280865504742,0.474186007998151,-0.388384142425129,-0.397543749698013,-1.64944372757989,0.373712538995843,0.562093891313366,-2.75358971396932,-3.55228005552718,0.625704104776562,-0.0316409267476774,0.0570381913518436,-2.85241370140631,0.751816188490658,-1.13584905165374,-0.502334931294156,NA,1.52270701041188,1.45236854813524,-0.800309204728406,-0.603186616547079,-1.14240220377002,0.0761206960643874,-1.14578106855326,-0.660158093345691,NA,-2.61633523296629,1.43073577164292,1.52270701041188,0.391741786020849,1.18515733620704,NA,NA,NA,NA
717_E3_1-5,1.67794529400418,2.2819535349006,1.54017860070004,-0.586764908466375,0.432875939144237,2.57914498321923,1.13416868550958,0.467381160102064,1.56869302108599,1.39776075445056,0.722911880003521,0.520091278816517,0.637474549473559,1.54858330546847,-0.999082206881013,-1.12752095355317,1.37139895128788,1.40256085509646,2.9139657561964,1.56937080639751,1.70176647589228,2.23097405482892,1.35928945040378,1.93078522586173,1.29720653692244,-0.123230344391172,1.64315515878935,2.05972372963202,0.865016944024193,1.19699862502147,1.55720578873804,1.1772306247963,-0.175476561808586,-0.884334618182323,1.5541564585944,1.32592043121191,1.18767347898894,-0.12832404035719,1.42246802232933,0.275253487985345,0.653052608324189,2.57360897291087,2.0054700079425,1.31500736651312,-0.498101774336223,1.07719867099,-0.169867352926385,1.50841128404842,0.779742204580477,1.87740229902223,0.765338085275517,0.0500909591157506,2.08424335755421,0.957877377243865,0.383038222862098,-0.389737173002307,-0.279942205887961,NA,NA,NA
717_E3_10-14,1.14135710712596,-0.371611785302099,1.57703383559051,-1.54189166082455,-0.147380479880046,2.50288102533225,1.72001528324552,0.00085955558190158,0.104250943489083,-0.258945761793629,0.11318370003029,0.917627634521886,0.892527991133752,0.757061557646561,-0.721058298118895,1.04933313154319,0.578412265862794,1.06178199350947,2.37229462606321,1.20962618539993,2.20631151476524,2.26083335999154,0.997414802949066,1.17415526928031,0.181347806969053,1.02152703084908,2.20473013015128,1.59100774587058,0.0371214265432837,0.865691125870463,1.49574635270872,0.935896965391824,-2.28992420699173,-3.36167697160211,0.654073783700347,1.16091451770619,0.221770267149016,-2.52414438294857,1.22092127002865,0.652143296410674,1.40889120892658,2.30039535882744,1.53808578808023,1.39364017628337,-0.688304371556275,0.819819841517338,0.143824125887173,0.584432742819261,-0.675147038264026,-0.259843797169826,0.629398156783569,-1.73074744726406,0.778769338426965,0.626505003027074,1.37449477630854,-0.320876912033661,0.585661064000701,1.26157715218411,NA,NA
717_E3_30-34,2.00960809963589,1.78824389121045,0.0590460820384811,-1.57574055338526,-0.057884906668642,0.340022658452898,0.835375020441503,0.462382940634339,NA,0.554513358151599,-1.22082780989722,0.271835845085788,0.445585179802667,-0.991958658322011,0.789595426123706,2.21522288048472,NA,1.21669529129565,2.31674043012746,1.38053345624015,1.26231263399925,1.67784535250038,0.750198511521215,2.02230660531508,-0.991958658322011,2.3562325431199,0.974576807138813,0.645881191452314,-0.991958658322011,-1.23834709368741,0.933064970392167,1.00174002817387,-1.95952077777243,-2.80080406748031,1.30316403587748,0.398189971823712,0.348772454748696,-2.16008484066483,0.942848695308187,-1.02951442689285,0.46181883268581,1.52270701041188,NA,1.53861080388531,-0.0543060222452338,0.0385330167015772,0.278904418967855,0.67333782262637,-0.740553750140545,-0.904545399238721,1.52270701041188,-1.92834604493698,0.154516630495654,NA,1.4710942930213,-0.695071154105647,1.52270701041188,0.431841129598737,0.438669142065533,NA
