RCBC,site1,site2
0.104,15,47
0.3718,15,46
0.3804,15,45
0.3001,15,44
0.1022,15,43
0.489,15,42
0.2172,15,41
0.51,15,40
0.6248,15,39
0.7761,15,38
0.673,15,37
0.7484,15,36
0.8472,15,35
0.7704,15,34
0.7767,15,33
0.9724,15,32
0.9574,15,31
-1,15,30
-0.2956,15,29
0.0778000000000001,15,28
0.941,15,27
-0.816,15,26
0.0786,15,25
-0.4142,15,24
0.2948,15,23
0.9392,15,22
0.9426,15,21
0.5234,15,20
0.145,15,19
0.3856,15,18
-0.103,15,17
0.4212,17,23
0.1392,17,22
0.7504,17,21
-0.7212,17,20
-0.751,17,19
-0.5414,17,18
0.4284,16,60
-0.2778,16,59
-0.7834,16,58
0.3904,16,57
0.1848,16,56
-0.2176,16,55
0.1648,16,54
-0.1398,16,53
0.1622,16,52
0.0578000000000001,16,51
-0.0976,16,50
-0.2858,16,49
-1,16,48
0.1882,16,47
-0.0992,16,46
-0.0832000000000001,16,45
0.1562,16,44
0.0871999999999999,16,43
0.0185999999999999,16,42
-0.1038,16,41
0.0406,16,40
0.0884,16,39
-0.1072,16,38
-0.2522,16,37
0.4462,16,36
0.1344,16,35
-0.0788,16,34
-0.1394,16,33
0.9432,16,32
0.9436,16,31
0.925,16,30
-0.4898,16,29
-0.3032,16,28
0.9698,16,27
0.0788,16,26
-0.2768,16,25
-0.5086,16,24
-0.7752,16,23
0.8924,16,22
0.583,16,21
-0.4766,16,20
-0.754,18,28
0.8564,18,27
-0.4974,18,26
-0.3314,18,25
-0.6418,18,24
0.3049,18,23
0.5882,18,22
0.639,18,21
-1,18,20
-0.9686,18,19
-1,17,60
-0.925,17,59
-0.301,17,58
-0.6416,17,57
-0.8954,17,56
-0.9106,17,55
-0.9112,17,54
-0.9842,17,53
0.4241,17,52
-0.941,17,51
-0.6478,17,50
-0.8116,17,49
-0.1292,17,48
-0.7206,17,47
-0.9048,17,46
-0.9146,17,45
0.4342,17,44
-0.795,17,43
-0.6738,17,42
-0.9588,17,41
-0.6726,17,40
0.024,17,39
-0.2258,17,38
-0.132,17,37
-0.0407999999999999,17,36
0.00439999999999996,17,35
-0.3038,17,34
-0.6062,17,33
0.5784,17,32
0.4886,17,31
-1,17,30
-1,17,29
-0.9324,17,28
0.6938,17,27
-0.2464,17,26
-1,17,25
-0.7316,17,24
-0.8308,19,34
-0.8364,19,33
-1,19,32
-1,19,31
-1,19,30
-0.9214,19,29
-0.9276,19,28
-1,19,27
-0.5476,19,26
-0.679,19,25
-0.923,19,24
0.2311,19,23
-1,19,22
-1,19,21
-1,19,20
0.1286,18,60
-0.7182,18,59
-0.7304,18,58
0.482,18,57
-0.5818,18,56
-0.7188,18,55
0.1444,18,54
-0.3262,18,53
0.3066,18,52
-0.4542,18,51
-0.2536,18,50
-0.5984,18,49
-0.3938,18,48
-0.0976,18,47
-0.747,18,46
-0.863,18,45
-0.5146,18,44
0.0311999999999999,18,43
-0.3848,18,42
-0.2524,18,41
-0.361,18,40
-0.3728,18,39
-0.5656,18,38
-0.7,18,37
-0.4362,18,36
-0.5938,18,35
-0.7684,18,34
-0.9634,18,33
0.806,18,32
0.7544,18,31
0.8102,18,30
-0.4744,18,29
-0.2128,2,35
-0.453,2,34
-0.7396,2,33
-1,2,32
-1,2,31
-1,2,30
-1,2,29
-0.9738,2,28
-1,2,27
-0.3666,2,26
-1,2,25
-0.8594,2,24
0.3058,2,23
-1,2,22
0.7642,2,21
-0.7974,2,20
-0.8498,2,19
-0.7098,2,18
-1,2,17
-0.1042,2,16
0.3284,2,15
-1,2,14
-0.4122,2,13
-0.907,2,12
0.1544,2,11
-0.6826,2,10
-0.9906,2,9
-0.9872,2,8
-0.5684,2,7
-0.7728,2,6
-0.9548,2,5
-0.9958,2,4
-0.8276,2,3
0.4148,1,60
-0.6644,1,59
-0.883,1,58
0.3442,1,57
-0.3138,1,56
-0.8306,1,55
0.1228,1,54
-0.271,1,53
0.1638,1,52
-0.4242,1,51
-0.1516,1,50
-0.444,1,49
-1,1,48
-0.2618,20,41
-0.4922,20,40
-0.728,20,39
-1,20,38
-0.7576,20,37
-1,20,36
-1,20,35
-1,20,34
-0.9474,20,33
-1,20,32
-1,20,31
-1,20,30
-0.4778,20,29
-0.8236,20,28
-1,20,27
-0.4204,20,26
-0.3462,20,25
-0.5252,20,24
0.166,20,23
-1,20,22
-1,20,21
-0.2054,19,60
-0.8054,19,59
-0.5282,19,58
0.208,19,57
-0.8138,19,56
-0.9012,19,55
-0.271,19,54
-0.679,19,53
0.2333,19,52
-0.5898,19,51
-0.5482,19,50
-0.6994,19,49
-0.5282,19,48
-0.2438,19,47
-0.8612,19,46
-0.9396,19,45
0.2371,19,44
-0.259,19,43
-0.6624,19,42
-0.6638,19,41
-0.6012,19,40
-0.3458,19,39
-0.632,19,38
-0.2784,19,37
-1,19,36
-0.6198,19,35
0.8338,21,49
-1,21,48
0.8326,21,47
0.7948,21,46
0.7436,21,45
0.8769,21,44
0.736,21,43
0.8406,21,42
0.7496,21,41
0.8756,21,40
0.9206,21,39
0.7048,21,38
0.9106,21,37
0.944,21,36
0.9192,21,35
0.5004,21,34
0.7524,21,33
0.7136,21,32
0.6416,21,31
0.7212,21,30
0.4476,21,29
0.5658,21,28
0.7918,21,27
0.9196,21,26
0.8296,21,25
-1,21,24
0.3686,21,23
0.2258,21,22
0.4191,20,60
-0.8272,20,59
-0.7808,20,58
0.2114,20,57
-0.6274,20,56
-0.88,20,55
-0.0444,20,54
-0.4374,20,53
0.1633,20,52
-0.7474,20,51
-0.4712,20,50
-0.65,20,49
-0.6324,20,48
-0.3844,20,47
-1,20,46
-1,20,45
0.1593,20,44
-0.1564,20,43
-0.4482,20,42
0.8428,22,58
0.7202,22,57
0.0722,22,56
0.2514,22,55
0.601,22,54
-1,22,53
0.7046,22,52
0.6424,22,51
0.454,22,50
-1,22,49
0.7738,22,48
0.401,22,47
-1,22,46
-1,22,45
0.8533,22,44
0.3924,22,43
-1,22,42
-1,22,41
-1,22,40
-0.019,22,39
-1,22,38
0.9312,22,37
0.803,22,36
0.8194,22,35
-1,22,34
0.7036,22,33
0.2508,22,32
0.0926,22,31
-0.1254,22,30
-1,22,29
0.1746,22,28
-0.2246,22,27
0.9144,22,26
-1,22,25
-1,22,24
0.8531,22,23
0.858,21,60
0.8168,21,59
0.6796,21,58
0.8632,21,57
0.8536,21,56
0.5826,21,55
0.8654,21,54
0.8198,21,53
0.5522,21,52
0.7568,21,51
0.8728,21,50
-1,24,32
-1,24,31
-1,24,30
-0.9698,24,29
-1,24,28
-1,24,27
-1,24,26
-0.9288,24,25
0.2293,23,60
0.2317,23,59
-1,23,58
0.5209,23,57
0.4259,23,56
-0.3488,23,55
0.4288,23,54
0.3076,23,53
0.0851999999999999,23,52
0.3682,23,51
0.2951,23,50
0.2413,23,49
-0.7762,23,48
0.4254,23,47
0.3114,23,46
0.3022,23,45
0.0827,23,44
0.374,23,43
0.3719,23,42
0.301,23,41
0.3679,23,40
0.3651,23,39
0.3101,23,38
0.2321,23,37
0.5245,23,36
0.3667,23,35
0.3054,23,34
0.3024,23,33
0.8736,23,32
0.9078,23,31
0.8622,23,30
0.1686,23,29
0.2326,23,28
0.9461,23,27
0.3705,23,26
0.2244,23,25
0.1618,23,24
0.543,22,60
-1,22,59
0.2395,25,44
-1,25,43
-1,25,42
-0.99,25,41
-1,25,40
0.0728,25,39
0.0995999999999999,25,38
-0.0746,25,37
0.0600000000000001,25,36
0.313,25,35
0.1484,25,34
0.00780000000000003,25,33
-1,25,32
-1,25,31
-1,25,30
-1,25,29
-0.9194,25,28
-1,25,27
-0.0436,25,26
-0.5846,24,60
-0.9206,24,59
-0.0854,24,58
-0.5354,24,57
-0.6946,24,56
-0.816,24,55
-1,24,54
-0.8768,24,53
0.1594,24,52
-1,24,51
-0.8614,24,50
-0.9312,24,49
-0.667,24,48
-1,24,47
-1,24,46
-1,24,45
0.1583,24,44
-0.7912,24,43
-0.8014,24,42
-0.8902,24,41
-1,24,40
-0.3124,24,39
-0.1498,24,38
-0.3196,24,37
-1,24,36
0.0324,24,35
-0.141,24,34
-0.166,24,33
-0.00180000000000002,26,57
0.0267999999999999,26,56
-0.2814,26,55
0.2164,26,54
-0.024,26,53
0.3684,26,52
0.1376,26,51
0.2386,26,50
0.0518000000000001,26,49
-0.2176,26,48
0.3804,26,47
-0.0424,26,46
-0.2106,26,45
0.3595,26,44
0.4792,26,43
0.3178,26,42
0.00419999999999998,26,41
0.3248,26,40
0.5466,26,39
0.3076,26,38
0.2496,26,37
0.6444,26,36
0.4838,26,35
0.1414,26,34
-0.1812,26,33
0.9664,26,32
0.948,26,31
0.2638,26,30
-0.6378,26,29
-0.4928,26,28
0.9484,26,27
-0.896,25,60
-1,25,59
-0.0436,25,58
-1,25,57
-1,25,56
-0.846,25,55
-1,25,54
-0.996,25,53
0.2399,25,52
-1,25,51
-1,25,50
-1,25,49
-0.4076,25,48
-1,25,47
-1,25,46
-1,25,45
-0.4076,28,39
-0.4116,28,38
-0.5268,28,37
-0.5496,28,36
-0.1548,28,35
-0.3564,28,34
-0.5714,28,33
0.578,28,32
0.4698,28,31
0.5738,28,30
-1,28,29
0.8428,27,60
-1,27,59
0.9532,27,58
0.678,27,57
-1,27,56
0.7174,27,55
0.7606,27,54
-1,27,53
0.7868,27,52
0.7496,27,51
-1,27,50
-1,27,49
0.9176,27,48
-1,27,47
-1,27,46
-1,27,45
0.948,27,44
-1,27,43
-1,27,42
-1,27,41
-1,27,40
0.9166,27,39
-1,27,38
0.979,27,37
0.93,27,36
0.929,27,35
-1,27,34
0.9102,27,33
0.3988,27,32
-0.1196,27,31
0.3578,27,30
-1,27,29
0.6752,27,28
-0.0334,26,60
-0.2472,26,59
0.1924,26,58
-1,29,55
-1,29,54
-1,29,53
0.159,29,52
-1,29,51
-1,29,50
-1,29,49
-0.588,29,48
-1,29,47
-1,29,46
-1,29,45
0.1623,29,44
-1,29,43
-1,29,42
-1,29,41
-1,29,40
-0.1248,29,39
-0.0824,29,38
-0.2366,29,37
-1,29,36
0.1154,29,35
-0.0668,29,34
-0.101,29,33
-1,29,32
-1,29,31
-1,29,30
-0.608,28,60
-0.9932,28,59
-0.5882,28,58
-0.3772,28,57
-0.9132,28,56
-0.9802,28,55
-0.6928,28,54
-0.917,28,53
0.228,28,52
-0.9546,28,51
-0.8358,28,50
-0.9406,28,49
-0.545,28,48
-0.91,28,47
-0.9802,28,46
-0.977,28,45
0.2363,28,44
-0.677,28,43
-0.8296,28,42
-0.902,28,41
-0.867,28,40
-1,3,24
0.3091,3,23
-0.0482,3,22
0.9098,3,21
-0.3348,3,20
-0.5098,3,19
-0.3178,3,18
-0.6462,3,17
-0.0734,3,16
0.3478,3,15
-0.567,3,14
-0.0608,3,13
-0.3918,3,12
0.2728,3,11
-0.2586,3,10
-0.9414,3,9
-0.7206,3,8
0.0778000000000001,3,7
-0.1712,3,6
-0.5314,3,5
-0.7286,3,4
-0.7386,2,60
-0.988,2,59
-0.588,2,58
-0.376,2,57
-0.983,2,56
-0.9728,2,55
-0.6548,2,54
-0.9968,2,53
0.3023,2,52
-0.9236,2,51
-0.829,2,50
-0.9142,2,49
-0.393,2,48
-0.6548,2,47
-0.9958,2,46
-1,2,45
0.3032,2,44
-0.6264,2,43
-0.8704,2,42
-0.9794,2,41
-0.8718,2,40
-0.2264,2,39
-0.445,2,38
-0.3646,2,37
-0.2546,2,36
-1,31,43
0.5954,31,42
-1,31,41
0.5372,31,40
0.9312,31,39
-1,31,38
0.9604,31,37
0.9118,31,36
0.9412,31,35
-1,31,34
0.8356,31,33
0.1968,31,32
-1,30,60
-1,30,59
0.879,30,58
0.461,30,57
0.1316,30,56
-1,30,55
-1,30,54
-1,30,53
0.9286,30,52
0.4774,30,51
-1,30,50
-1,30,49
-1,30,48
0.3116,30,47
-1,30,46
-1,30,45
0.9262,30,44
-1,30,43
0.675,30,42
-1,30,41
0.6258,30,40
0.9528,30,39
-1,30,38
0.9696,30,37
0.9238,30,36
0.9322,30,35
-1,30,34
0.8696,30,33
0.1222,30,32
0.0427999999999999,30,31
-0.7162,29,60
-1,29,59
-0.022,29,58
-1,29,57
-1,29,56
-0.6718,33,35
-0.7956,33,34
0.802,32,60
-1,32,59
0.8826,32,58
0.8242,32,57
-1,32,56
0.2842,32,55
0.673,32,54
-1,32,53
0.859,32,52
0.786,32,51
-1,32,50
-1,32,49
0.7354,32,48
0.834,32,47
-1,32,46
-1,32,45
0.9291,32,44
0.3082,32,43
-1,32,42
-1,32,41
-1,32,40
0.9374,32,39
-1,32,38
0.9738,32,37
0.926,32,36
0.9652,32,35
-1,32,34
0.8694,32,33
0.7326,31,60
-1,31,59
0.9174,31,58
0.8286,31,57
-0.0294,31,56
0.5398,31,55
0.5592,31,54
-1,31,53
0.817,31,52
-1,31,51
-1,31,50
-1,31,49
0.864,31,48
0.5646,31,47
-1,31,46
-1,31,45
0.9098,31,44
-0.341,34,56
-0.578,34,55
0.5562,34,54
-0.0774,34,53
0.3058,34,52
0.118,34,51
0.1892,34,50
-0.0472,34,49
-0.3786,34,48
0.4316,34,47
-0.4954,34,46
-0.7126,34,45
0.3042,34,44
0.4524,34,43
-0.1276,34,42
-0.1848,34,41
-0.0712,34,40
-0.2886,34,39
-0.9814,34,38
0.0198,34,37
-1,34,36
-0.9552,34,35
0.6746,33,60
-0.6692,33,59
-0.9082,33,58
0.4826,33,57
-0.495,33,56
-0.7108,33,55
0.4036,33,54
-0.2844,33,53
0.3031,33,52
-0.4042,33,51
-0.0404,33,50
-0.3524,33,49
-0.3972,33,48
0.054,33,47
-0.74,33,46
-0.8102,33,45
-0.5654,33,44
0.291,33,43
-0.2092,33,42
-0.1364,33,41
-0.2452,33,40
-0.4444,33,39
-0.731,33,38
-0.8826,33,37
-0.253,33,36
0.5224,36,54
-0.0662,36,53
0.5363,36,52
0.4314,36,51
0.366,36,50
0.1898,36,49
0.1464,36,48
0.6862,36,47
-0.0728,36,46
-0.2138,36,45
0.529,36,44
0.5414,36,43
-0.0198,36,42
-0.3046,36,41
