RCBC,site1,site2
0.2038,15,30
0.206,15,29
0.2171,15,28
0.3763,15,27
-0.384,15,26
-0.8506,15,25
-1,15,24
-0.3872,15,23
0.2756,15,22
0.18,15,21
0.7667,15,20
-0.9928,15,19
-0.0564,15,18
0.5147,15,17
-0.2922,15,16
-0.626,14,74
0.9594,14,73
0.6362,14,72
-0.0931999999999999,14,71
-0.1894,14,70
0.617,14,69
0.777,14,68
0.4943,14,67
0.3738,14,66
-0.6228,14,65
-0.6964,14,64
0.0591999999999999,14,63
-0.778,14,62
0.4975,14,61
0.4854,14,60
0.2787,14,59
-0.778,14,58
-0.707,14,57
0.368,14,56
-0.253,14,55
0.4886,14,54
0.4816,14,53
0.2036,14,52
-0.6016,14,51
0.2785,14,50
0.4912,14,49
-0.198,14,48
0.2859,14,47
0.6542,14,46
0.081,14,45
0.6626,14,44
-0.9676,14,43
-0.0604,14,42
0.4752,14,41
0.6374,14,40
-0.8768,16,34
0.454,16,33
0.1573,16,32
0.0767,16,31
0.0851999999999999,16,30
0.0817000000000001,16,29
0.0798000000000001,16,28
0.1561,16,27
-0.8162,16,26
-0.89,16,25
0.1612,16,24
-0.2268,16,23
0.3922,16,22
0.0371999999999999,16,21
0.4151,16,20
-0.4822,16,19
-0.65,16,18
-0.6664,16,17
-0.7928,15,74
0.8972,15,73
0.9231,15,72
0.7013,15,71
0.3728,15,70
0.6488,15,69
0.842,15,68
-0.3912,15,67
-0.1988,15,66
-0.7464,15,65
-1,15,64
0.6163,15,63
0.5094,15,62
0.368,15,61
0.3731,15,60
0.2047,15,59
-1,15,58
-0.7888,15,57
-0.0679999999999999,15,56
-0.4394,15,55
-0.4832,15,54
-0.5256,15,53
-0.3202,15,52
0.2058,15,51
0.213,15,50
0.3733,15,49
-0.2094,15,48
0.208,15,47
0.8658,15,46
-0.893,15,45
0.3312,15,44
-0.1458,15,43
-0.2336,15,42
0.2032,15,41
0.821,15,40
0.7004,15,39
0.3731,15,38
0.2136,15,37
0.457,17,33
0.1583,17,32
0.0825,17,31
-0.9022,17,30
-0.8308,17,29
0.0777000000000001,17,28
-0.7064,17,27
0.1602,17,26
0.0794999999999999,17,25
0.1539,17,24
0.5508,17,23
0.8505,17,22
0.5566,17,21
0.4042,17,20
-0.3622,17,19
-0.7578,17,18
-0.7218,16,74
0.5557,16,73
0.5953,16,72
-0.4902,16,71
0.1594,16,70
0.5115,16,69
-0.5224,16,68
0.1604,16,67
0.3527,16,66
0.0806,16,65
-0.8116,16,64
0.2999,16,63
-0.7852,16,62
0.1569,16,61
0.1558,16,60
0.081,16,59
-0.8026,16,58
-0.817,16,57
-0.385,16,56
-0.7358,16,55
0.1549,16,54
0.1524,16,53
0.2947,16,52
0.0773999999999999,16,51
0.0840000000000001,16,50
0.1556,16,49
-0.687,16,48
0.0805,16,47
0.5142,16,46
-0.192,16,45
0.00520000000000009,16,44
-0.314,16,43
0.3008,16,42
0.1268,16,41
0.1848,16,40
-0.1276,16,39
0.1547,16,38
0.0775999999999999,16,37
0.0851,16,36
0.0799000000000001,16,35
0.5645,18,33
0.2058,18,32
0.1073,18,31
0.1069,18,30
-0.8892,18,29
0.0995999999999999,18,28
0.2026,18,27
-0.7342,18,26
-0.8648,18,25
0.2081,18,24
0.0107999999999999,18,23
0.6622,18,22
0.5378,18,21
0.5139,18,20
-0.2868,18,19
-0.6832,17,74
0.5553,17,73
0.593,17,72
-0.3624,17,71
0.1591,17,70
0.5006,17,69
0.5568,17,68
0.1538,17,67
0.3546,17,66
0.0783,17,65
0.155,17,64
0.2935,17,63
-0.6464,17,62
0.1596,17,61
0.1577,17,60
0.0786,17,59
0.1544,17,58
0.1539,17,57
0.4683,17,56
-0.6954,17,55
0.1592,17,54
0.1588,17,53
0.2863,17,52
0.0785,17,51
0.0801000000000001,17,50
0.1547,17,49
0.2912,17,48
0.0838000000000001,17,47
0.0202,17,46
0.3286,17,45
0.5012,17,44
0.1732,17,43
0.2836,17,42
0.2876,17,41
0.1786,17,40
0.1958,17,39
-0.7172,17,38
0.0783,17,37
0.0792999999999999,17,36
0.0781000000000001,17,35
0.0805,17,34
-0.9872,19,34
0.722,19,33
0.2948,19,32
0.1571,19,31
-0.7842,19,30
0.1587,19,29
0.1617,19,28
-0.5892,19,27
-0.5824,19,26
-0.9212,19,25
-0.6558,19,24
-0.6928,19,23
-0.0374,19,22
-0.2102,19,21
0.6557,19,20
-0.5852,18,74
0.6781,18,73
0.7091,18,72
-0.6012,18,71
-0.7706,18,70
0.6166,18,69
-0.136,18,68
0.2084,18,67
0.4385,18,66
0.1097,18,65
-0.7256,18,64
0.3641,18,63
-0.6638,18,62
0.2015,18,61
0.2019,18,60
0.106,18,59
-0.7268,18,58
-0.7346,18,57
-0.1848,18,56
-0.8908,18,55
0.2056,18,54
0.1999,18,53
0.3716,18,52
0.1075,18,51
0.1019,18,50
0.2046,18,49
-0.7266,18,48
0.109,18,47
-0.0832000000000001,18,46
0.2846,18,45
0.4536,18,44
0.1432,18,43
-0.612,18,42
-0.712,18,41
-0.6712,18,40
-0.4506,18,39
-0.7856,18,38
0.1102,18,37
0.1094,18,36
0.1062,18,35
-0.8474,18,34
0.5822,2,41
0.5256,2,40
0.913,2,39
0.4537,2,38
0.258,2,37
0.2512,2,36
0.2565,2,35
0.259,2,34
-0.4068,2,33
-0.2762,2,32
0.2504,2,31
0.2624,2,30
0.2594,2,29
-0.5814,2,28
0.441,2,27
0.4553,2,26
0.256,2,25
0.4457,2,24
0.5482,2,23
0.3714,2,22
0.3272,2,21
0.8462,2,20
0.5086,2,19
0.0773999999999999,2,18
0.5941,2,17
0.5947,2,16
0.4312,2,15
0.762,2,14
0.4008,2,13
0.4447,2,12
0.9234,2,11
0.3812,2,10
0.7814,2,9
-0.2086,2,8
0.4618,2,7
0.4336,2,6
0.734,2,5
-0.2026,2,4
0.7869,2,3
0.5881,1,74
0.9446,1,73
0.2938,1,72
0.114,1,71
0.4483,1,70
0.2034,1,69
0.975,1,68
0.4465,1,67
0.1106,1,66
0.2558,1,65
0.4585,1,64
-0.1034,1,63
-0.3122,1,62
-0.5552,1,61
0.4546,1,60
0.2621,1,59
0.4515,1,58
0.1621,20,36
0.1575,20,35
0.1576,20,34
0.724,20,33
0.2952,20,32
0.1563,20,31
0.1563,20,30
0.1528,20,29
0.1603,20,28
0.3013,20,27
0.2942,20,26
0.1545,20,25
0.2928,20,24
0.8069,20,23
0.9801,20,22
0.9581,20,21
-0.9754,19,74
0.8095,19,73
0.8452,19,72
0.5936,19,71
0.2962,19,70
0.4156,19,69
0.7,19,68
-0.5498,19,67
-0.2124,19,66
0.1647,19,65
-1,19,64
0.511,19,63
0.4171,19,62
0.293,19,61
0.2991,19,60
0.1616,19,59
-0.924,19,58
-0.8832,19,57
-0.2844,19,56
-0.591,19,55
-0.6596,19,54
-0.6802,19,53
-0.3542,19,52
0.1575,19,51
0.1684,19,50
0.2876,19,49
-0.429,19,48
0.1556,19,47
0.7621,19,46
-0.9548,19,45
-0.1428,19,44
-0.511,19,43
-0.4526,19,42
-0.3788,19,41
0.7886,19,40
0.64,19,39
0.2883,19,38
0.1523,19,37
0.1685,19,36
-0.8258,19,35
0.7806,21,39
0.6466,21,38
0.397,21,37
0.3917,21,36
-0.27,21,35
-0.739,21,34
0.223,21,33
0.159,21,32
0.3966,21,31
0.3918,21,30
0.3894,21,29
-0.2582,21,28
0.643,21,27
0.1624,21,26
-0.6354,21,25
0.0489999999999999,21,24
0.1698,21,23
-0.9336,21,22
0.407,20,74
-0.892,20,73
0.8517,20,72
0.5994,20,71
0.2917,20,70
0.7742,20,69
0.9557,20,68
0.295,20,67
0.5927,20,66
0.1631,20,65
0.2889,20,64
0.5135,20,63
0.4136,20,62
0.2869,20,61
0.294,20,60
0.1559,20,59
0.2925,20,58
0.301,20,57
0.7183,20,56
0.4183,20,55
0.3025,20,54
0.2939,20,53
0.5093,20,52
0.1516,20,51
0.1548,20,50
0.2948,20,49
-0.212,20,48
0.1565,20,47
0.7713,20,46
0.8969,20,45
0.9479,20,44
0.5672,20,43
0.5047,20,42
0.9327,20,41
0.9452,20,40
0.9389,20,39
0.2949,20,38
0.1624,20,37
0.74,22,43
0.1688,22,42
0.416,22,41
0.3912,22,40
0.9876,22,39
0.7084,22,38
0.4594,22,37
0.4708,22,36
-0.1462,22,35
-0.7078,22,34
-0.441,22,33
0.2906,22,32
0.4595,22,31
0.4564,22,30
0.4555,22,29
-0.1476,22,28
0.3356,22,27
0.3004,22,26
-0.573,22,25
0.2132,22,24
-0.1814,22,23
-0.2976,21,74
0.9927,21,73
0.9246,21,72
0.752,21,71
0.1126,21,70
0.8246,21,69
0.9996,21,68
0.0516000000000001,21,67
0.6034,21,66
0.3972,21,65
-0.4482,21,64
0.618,21,63
-0.157,21,62
0.1176,21,61
0.6379,21,60
0.3917,21,59
-0.5478,21,58
-0.4802,21,57
0.3942,21,56
-0.0934,21,55
0.2182,21,54
-0.1996,21,53
-0.0474,21,52
-0.2794,21,51
0.4057,21,50
0.6419,21,49
0.3722,21,48
-0.4544,21,47
0.9192,21,46
0.8378,21,45
0.9076,21,44
0.4864,21,43
0.1624,21,42
0.8946,21,41
0.9592,21,40
-0.6478,23,48
-0.6934,23,47
0.1096,23,46
-0.6416,23,45
0.6254,23,44
-0.4074,23,43
0.0764,23,42
0.298,23,41
0.5158,23,40
0.9042,23,39
0.4154,23,38
0.2275,23,37
0.2298,23,36
-0.6628,23,35
-0.8966,23,34
-0.296,23,33
-0.3044,23,32
0.2382,23,31
0.2337,23,30
0.2309,23,29
-0.6206,23,28
0.4074,23,27
-0.3102,23,26
-0.8312,23,25
-0.4544,23,24
-0.1792,22,74
0.9975,22,73
0.751,22,72
0.9592,22,71
-0.405,22,70
0.607,22,69
0.9992,22,68
-0.3096,22,67
0.534,22,66
-0.3034,22,65
-0.3216,22,64
0.4072,22,63
0.849,22,62
0.1334,22,61
0.7051,22,60
0.4585,22,59
-0.4754,22,58
-0.3728,22,57
-0.4416,22,56
-0.0648,22,55
0.3418,22,54
-0.2376,22,53
-0.4292,22,52
0.4504,22,51
0.4604,22,50
0.7128,22,49
0.5186,22,48
-0.4844,22,47
0.8608,22,46
0.8442,22,45
0.738,22,44
0.0992,24,54
-0.888,24,53
-0.7802,24,52
0.0491999999999999,24,51
0.0593999999999999,24,50
0.1026,24,49
0.2033,24,48
0.0550999999999999,24,47
0.3843,24,46
-1,24,45
0.6178,24,44
0.4591,24,43
-0.7486,24,42
-0.1664,24,41
0.6097,24,40
0.581,24,39
0.1069,24,38
0.0593999999999999,24,37
-0.952,24,36
-0.9416,24,35
0.0533999999999999,24,34
0.3325,24,33
0.1061,24,32
-0.9108,24,31
0.0548999999999999,24,30
0.0511999999999999,24,29
0.0578000000000001,24,28
0.107,24,27
0.1086,24,26
0.0562,24,25
-0.687,23,74
0.9234,23,73
0.0806,23,72
0.7388,23,71
0.4183,23,70
0.1676,23,69
0.7594,23,68
0.4059,23,67
0.0891999999999999,23,66
0.2321,23,65
-0.7376,23,64
-0.3868,23,63
0.5565,23,62
-0.279,23,61
0.4168,23,60
0.2318,23,59
-0.79,23,58
-0.7414,23,57
0.1288,23,56
-0.4684,23,55
0.4158,23,54
-0.4436,23,53
-0.2754,23,52
0.2214,23,51
0.226,23,50
0.4087,23,49
0.0523,25,61
0.0528999999999999,25,60
0.0301,25,59
-0.921,25,58
-0.9382,25,57
-0.829,25,56
-0.9098,25,55
0.0555000000000001,25,54
0.0522,25,53
0.1026,25,52
0.0261,25,51
0.0248999999999999,25,50
0.0557000000000001,25,49
-0.88,25,48
0.0275000000000001,25,47
0.2082,25,46
-1,25,45
-1,25,44
-1,25,43
0.1059,25,42
-1,25,41
-0.35,25,40
-0.458,25,39
0.0516000000000001,25,38
0.0302,25,37
0.0281,25,36
0.0250999999999999,25,35
-0.953,25,34
0.1773,25,33
0.0503,25,32
0.0271999999999999,25,31
0.0286999999999999,25,30
0.0250999999999999,25,29
0.0286999999999999,25,28
0.0575000000000001,25,27
-0.9038,25,26
0.1551,24,74
0.4135,24,73
0.4534,24,72
0.2546,24,71
0.1108,24,70
-0.405,24,69
-0.00980000000000003,24,68
0.1097,24,67
0.2475,24,66
0.0550999999999999,24,65
0.1052,24,64
0.2063,24,63
0.157,24,62
0.1051,24,61
0.1118,24,60
0.0517000000000001,24,59
-0.8728,24,58
0.1067,24,57
0.3388,24,56
0.1545,24,55
0.3791,26,69
-0.2208,26,68
0.1019,26,67
0.2486,26,66
0.0541,26,65
-0.8316,26,64
0.2023,26,63
0.1551,26,62
0.1066,26,61
0.1107,26,60
0.0562,26,59
-0.8246,26,58
-0.8276,26,57
-0.498,26,56
-0.7606,26,55
0.1018,26,54
0.1087,26,53
0.2055,26,52
0.056,26,51
0.0533999999999999,26,50
0.1093,26,49
-0.7516,26,48
0.0502,26,47
0.379,26,46
-0.0574,26,45
0.1226,26,44
-0.1848,26,43
0.2046,26,42
0.042,26,41
0.0606,26,40
-0.00219999999999998,26,39
0.1033,26,38
0.0527,26,37
0.0569,26,36
0.0548999999999999,26,35
-0.9076,26,34
0.3423,26,33
0.1049,26,32
0.0505,26,31
0.0521,26,30
0.0547,26,29
0.0544,26,28
0.107,26,27
-1,25,74
0.2331,25,73
0.2619,25,72
0.1293,25,71
0.0529999999999999,25,70
0.2015,25,69
-0.2128,25,68
0.0545,25,67
0.1357,25,66
0.0266,25,65
-1,25,64
0.1081,25,63
0.0773999999999999,25,62
-1,28,32
0.0264,28,31
0.0276000000000001,28,30
0.028,28,29
-0.752,27,74
0.4122,27,73
-0.545,27,72
0.2593,27,71
0.1045,27,70
0.3796,27,69
0.6471,27,68
0.1083,27,67
0.2515,27,66
0.0551999999999999,27,65
0.0999000000000001,27,64
0.2108,27,63
0.151,27,62
0.1091,27,61
0.1107,27,60
0.0526,27,59
0.1055,27,58
0.1027,27,57
0.3381,27,56
0.1508,27,55
0.1071,27,54
0.1059,27,53
0.2053,27,52
0.0572999999999999,27,51
0.0564,27,50
0.1002,27,49
0.2106,27,48
0.056,27,47
0.3714,27,46
0.5216,27,45
-0.4478,27,44
0.4599,27,43
0.2038,27,42
0.5777,27,41
-0.0416,27,40
0.5856,27,39
0.1076,27,38
0.0562,27,37
0.0537000000000001,27,36
0.0535000000000001,27,35
0.0555000000000001,27,34
0.3362,27,33
0.112,27,32
0.0583,27,31
-0.8998,27,30
0.0532999999999999,27,29
0.0516000000000001,27,28
-0.7428,26,74
0.4136,26,73
0.4543,26,72
-0.877,26,71
0.1013,26,70
0.2601,29,43
0.1092,29,42
-1,29,41
-1,29,40
-1,29,39
-1,29,38
