RCBC,site1,site2
-1,19,50
-1,19,49
-1,19,48
0.155,19,47
-0.2952,19,46
-1,19,45
-1,19,44
-1,19,43
0.0888,19,42
-1,19,41
-1,19,40
-1,19,39
0.0575000000000001,19,38
-1,19,37
-1,19,36
-1,19,35
0.2718,19,34
-1,19,33
-1,19,32
-1,19,31
-1,19,30
-1,19,29
-1,19,28
-1,19,27
-1,19,26
-1,19,25
-1,19,24
-1,19,23
0.5972,19,22
-1,19,21
-1,19,20
-1,18,50
-1,18,49
-1,18,48
-0.8172,18,47
-1,18,46
-1,18,45
-1,18,44
-1,18,43
-1,18,42
-0.3282,21,42
0.7962,21,41
0.8498,21,40
0.8182,21,39
-1,21,38
0.9952,21,37
1,21,36
0.9552,21,35
-0.97,21,34
-1,21,33
0.0122,21,32
0.7164,21,31
1,21,30
-0.9984,21,29
0.2996,21,28
1,21,27
1,21,26
0.7316,21,25
0.639,21,24
-0.695,21,23
-0.8098,21,22
0.9934,20,50
1,20,49
1,20,48
-0.519,20,47
0.8422,20,46
1,20,45
-0.4578,20,44
1,20,43
-0.6044,20,42
0.9996,20,41
1,20,40
1,20,39
-0.0994,20,38
-0.0184,20,37
1,20,36
1,20,35
-0.9878,20,34
1,20,33
0.8964,20,32
0.8742,20,31
1,20,30
1,20,29
1,20,28
1,20,27
1,20,26
1,23,33
0.4772,23,32
1,23,31
1,23,30
1,23,29
1,23,28
1,23,27
1,23,26
1,23,25
0.8438,23,24
1,22,50
1,22,49
1,22,48
-1,22,47
-0.051,22,46
1,22,45
-0.7848,22,44
1,22,43
-1,22,42
1,22,41
1,22,40
1,22,39
-1,22,38
0.8252,22,37
1,22,36
1,22,35
-1,22,34
1,22,33
0.9872,22,32
1,22,31
1,22,30
1,22,29
1,22,28
1,22,27
1,22,26
1,22,25
0.9054,22,24
-0.9054,22,23
0.7518,21,50
-0.2066,21,49
0.2296,21,48
-0.3594,21,47
0.8426,21,46
0.1984,21,45
0.4144,21,44
-1,21,43
1,25,28
1,25,27
1,25,26
0.9844,24,50
1,24,49
0.5616,24,48
-1,24,47
-1,24,46
1,24,45
-1,24,44
1,24,43
-1,24,42
0.9854,24,41
1,24,40
1,24,39
-1,24,38
-0.8894,24,37
1,24,36
1,24,35
-1,24,34
0.936,24,33
0.9396,24,32
0.9788,24,31
1,24,30
0.9998,24,29
0.9998,24,28
0.9548,24,27
1,24,26
0.9632,24,25
0.969,23,50
1,23,49
1,23,48
-1,23,47
0.1152,23,46
1,23,45
-0.9434,23,44
1,23,43
-1,23,42
0.9858,23,41
1,23,40
1,23,39
-1,23,38
0.3128,23,37
1,23,36
1,23,35
-1,23,34
1,26,50
1,26,49
1,26,48
-1,26,47
-1,26,46
1,26,45
1,26,44
1,26,43
-1,26,42
1,26,41
1,26,40
1,26,39
-1,26,38
1,26,37
1,26,36
1,26,35
-1,26,34
1,26,33
1,26,32
1,26,31
1,26,30
1,26,29
1,26,28
-1,26,27
1,25,50
0.334,25,49
0.996,25,48
-1,25,47
0.8374,25,46
0.7424,25,45
0.99,25,44
0.2312,25,43
-1,25,42
1,25,41
1,25,40
0.9226,25,39
-1,25,38
0.7882,25,37
1,25,36
1,25,35
-1,25,34
0.4222,25,33
1,25,32
1,25,31
1,25,30
0.9392,25,29
1,29,30
0.999,28,50
0.998,28,49
1,28,48
0.2512,28,47
0.9946,28,46
0.9996,28,45
0.9774,28,44
0.986,28,43
0.501,28,42
1,28,41
1,28,40
1,28,39
-1,28,38
0.9606,28,37
1,28,36
1,28,35
-0.2788,28,34
1,28,33
0.9808,28,32
1,28,31
1,28,30
0.8706,28,29
1,27,50
0.4894,27,49
1,27,48
0.6622,27,47
0.9992,27,46
0.9962,27,45
0.9824,27,44
0.5438,27,43
0.6252,27,42
1,27,41
0.961,27,40
0.995,27,39
0.7938,27,38
-0.5836,27,37
1,27,36
1,27,35
0.0620000000000001,27,34
1,27,33
1,27,32
0.9992,27,31
1,27,30
0.4678,27,29
1,27,28
1,3,41
1,3,40
1,3,39
-1,3,38
0.991,3,37
1,3,36
1,3,35
0.2348,3,34
0.9888,3,33
1,3,32
1,3,31
1,3,30
0.9992,3,29
1,3,28
1,3,27
1,3,26
0.9738,3,25
0.9998,3,24
1,3,23
1,3,22
0.1666,3,21
1,3,20
0.631,3,19
0.6448,3,18
1,3,17
-1,3,16
1,3,15
0.6146,3,14
-0.0754,3,13
1,3,12
0.0489999999999999,3,11
0.6206,3,10
1,3,9
0.9798,3,8
0.65,3,7
1,3,6
0.4112,3,5
0.9998,3,4
1,2,50
0.9972,2,49
1,2,48
-1,2,47
-0.8258,2,46
0.9798,2,45
0.1388,2,44
0.1528,31,37
1,31,36
1,31,35
-1,31,34
1,31,33
0.9068,31,32
1,30,50
1,30,49
1,30,48
-1,30,47
-1,30,46
1,30,45
-1,30,44
1,30,43
-1,30,42
1,30,41
1,30,40
1,30,39
-1,30,38
1,30,37
1,30,36
1,30,35
-1,30,34
1,30,33
1,30,32
1,30,31
0.8008,29,50
0.9998,29,49
0.9934,29,48
0.4006,29,47
0.8024,29,46
0.9998,29,45
-0.156,29,44
1,29,43
0.148,29,42
0.9966,29,41
1,29,40
1,29,39
-1,29,38
-0.3846,29,37
1,29,36
1,29,35
-0.6626,29,34
0.9874,29,33
0.9216,29,32
1,29,31
0.1788,33,48
-1,33,47
0.7414,33,46
0.9936,33,45
0.5398,33,44
0.8298,33,43
-1,33,42
0.9892,33,41
1,33,40
1,33,39
-1,33,38
-0.4514,33,37
1,33,36
1,33,35
-1,33,34
0.827,32,50
0.999,32,49
0.9836,32,48
-0.364,32,47
0.7432,32,46
0.9972,32,45
0.6222,32,44
0.9436,32,43
-0.017,32,42
0.996,32,41
1,32,40
1,32,39
-1,32,38
0.4302,32,37
1,32,36
1,32,35
-0.8622,32,34
0.2964,32,33
0.2936,31,50
1,31,49
1,31,48
-1,31,47
0.984,31,46
1,31,45
-0.9544,31,44
1,31,43
-1,31,42
0.8104,31,41
1,31,40
1,31,39
-1,31,38
1,36,49
1,36,48
-1,36,47
-1,36,46
1,36,45
1,36,44
1,36,43
