,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143
116,-0.5656,-0.6138,0.1112,0.2227,-0.6474,0.0552999999999999,-0.733,-1,-0.928,-1,-0.6984,-0.9044,-0.8614,0.2046,0.6826,0.644,-1,-0.6552,0.1244,-0.6756,0.254,-0.7966,0.1079,0.0536000000000001,-0.925,-0.2842,0.0590999999999999,-0.806,-0.9102,-0.801,0.985,0.9978,-1,0.034,-1,0.2992,-0.1372,0.7688,0.7325,-0.795,-0.7744,-0.8554,0.1651,0.1659,0.1602,-0.374,0.2531,0.982,0.8166,0.1388,-0.175,0.3027,0.994,0.2622,-0.184,0.4657,-1,-1,-1,0.0646,-0.5818,0.0600000000000001,-0.7368,-0.5288,0.1987,0.0616000000000001,-0.6688,-0.8358,-0.939,1,-1,-1,-0.3906,0.3972,-1,-1,-0.3786,-0.0868,-1,-1,0.0649999999999999,-0.4398,-0.536,0.0557000000000001,0.0546,0.2134,0.1179,0.0543,0.1126,0.1653,-0.9126,-0.9562,-0.9084,0.0561,-0.8532,-1,-1,-0.6862,0.4373,-1,-1,0.2516,0.1416,-0.3592,-0.6132,0.3061,0.0559000000000001,-0.9088,-0.9402,-1,-0.9232,-0.1954,-0.9166,-0.9574,-0.8918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
117,0.1718,0.3932,0.916,0.3412,0.5252,-1,-1,-1,0.6854,0.35,0.2616,0.6332,0.634,-0.0608,0.9208,0.4238,0.76,0.13,0.5072,0.6058,0.836,-0.3442,-1,0.7146,0.615,0.8872,-1,0.3438,0.71,-1,0.9636,0.9996,0.9638,-0.475,0.913,0.2482,0.1448,0.4782,0.4542,0.4888,0.382,-1,0.1274,0.3634,-1,0.6162,0.8948,0.9716,0.9326,0.9358,0.6788,-1,0.9988,0.475,0.6578,-0.1322,0.84,0.8484,0.9058,0.4972,0.547,-1,-1,0.7556,0.9766,-1,0.2858,0.646,0.8168,0.999,0.5736,0.8358,-0.094,0.1516,0.6484,0.933,0.622,-0.9106,0.9222,-0.2658,0.8206,0.8636,0.5,0.4308,0.7081,0.5034,0.4468,0.2822,-1,-1,-0.32,0.3574,0.8624,-1,0.899,0.9822,0.5416,-0.587,-0.5188,0.9738,0.7266,-0.1548,0.5042,0.4818,0.3368,0.5322,-1,0.6822,-0.0304,-1,0.748,0.5672,0.7188,0.372,0.828,-0.0144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
118,0.458,0.7264,0.2928,-0.0254,0.5728,-1,-1,0.6311,-1,-1,-0.2718,-0.374,0.6836,0.7514,0.9772,0.8332,0.7556,-0.5472,0.5666,0.3514,-1,-1,0.3558,-1,-0.2808,0.8514,0.2438,0.4184,-0.344,-1,0.9348,1,0.9968,-0.00560000000000005,0.9908,-1,0.8622,-0.2118,-0.322,0.217,0.1004,-1,-0.04,0.1086,-1,0.5896,0.7822,0.9768,0.9416,-0.045,0.4396,-1,0.9992,0.89,0.2544,-0.9304,0.9672,0.9508,0.8824,0.375,-0.4986,-1,-1,-0.0386,-0.5182,-1,0.0209999999999999,-1,0.2418,1,0.9566,0.9246,-0.9146,0.0952,0.999,0.9848,-0.1038,-0.00860000000000005,0.9956,0.9652,0.525,-0.5228,0.2078,0.2552,-1,0.2442,-1,0.2498,0.6228,0.678,0.0815999999999999,-1,0.269,-1,-0.5366,0.9998,0.8902,-0.836,-1,0.9758,-0.1268,-1,0.3696,0.0185999999999999,0.046,0.2534,-1,0.3172,0.4754,-1,0.0638000000000001,0.3684,0.0344,-0.0832000000000001,-0.6896,0.1652,0.9016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
119,-0.108,-0.093,-0.3148,-0.144,-0.1082,-1,-1,0.4361,-0.0472,-0.4434,0.1872,0.2372,0.7296,0.381,-0.8238,-0.0938,0.4276,-0.8092,0.4142,-0.3278,-0.7402,-0.3776,-0.0756,-1,-0.0278,0.6578,0.4324,0.8293,0.261,-1,0.9644,0.9986,-1,-0.4456,0.9948,-1,0.4734,-0.6294,-0.6608,-0.1894,-0.332,-1,0.5076,0.499,0.0688,-0.2218,0.3378,0.7218,-1,0.2328,-0.4622,-0.9904,0.5954,0.5634,0.1698,-0.9944,0.5608,-0.1512,0.7266,-0.559,-0.4306,-1,-1,-0.5222,-0.5008,-1,-0.467,-0.4962,0.5242,-1,0.936,0.806,-0.6792,-0.7142,0.942,0.9448,-0.735,0.1274,-0.3128,-1,-0.4496,-0.5704,0.0753999999999999,-0.2376,-1,0.153,-1,0.4348,0.6882,0.5284,0.2786,-0.4388,0.2536,0.439,0.3784,0.4638,0.5216,-0.5396,-1,0.9416,-0.3356,-1,0.6428,0.5668,-0.27,0.113,0.4309,0.3892,0.1336,-1,0.4898,0.341,0.253,-0.0528,0.2824,0.0746,0.6786,-0.0554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
120,-0.1988,-0.0828,-0.4236,-0.0758,0.0948,-1,-0.7324,0.3591,0.6046,0.3598,-0.0776,0.755,0.924,0.2556,0.6698,-0.651,0.2072,-0.7966,0.2022,-0.277,-0.8326,0.2612,-0.2288,-1,0.5996,0.5142,0.3706,0.2942,0.3826,-0.6968,0.9644,1,-1,-0.5882,0.9912,-0.9714,0.5184,-0.788,-0.7916,-0.0336,-0.202,-0.295,0.2222,0.7466,0.0196000000000001,-0.3082,0.0551999999999999,0.8724,-0.8172,0.1494,-0.6232,-1,-1,0.00340000000000007,0.0875999999999999,-0.9748,0.625,0.616,0.555,-0.7382,-0.496,-1,-0.807,-0.5456,-0.5988,-1,-0.4478,-0.401,0.5094,1,0.9108,0.7562,-0.719,-0.7926,0.9792,0.9106,-0.7382,-0.0544,0.9136,-1,-0.5268,-0.5708,0.0524,0.3661,-1,0.0822000000000001,-1,0.3603,0.5977,0.3706,0.2604,0.3664,0.3452,0.3755,0.342,0.4866,0.4376,-0.608,-0.997,0.9354,-0.3428,-1,0.3998,0.409,-0.0514,0.122,0.3693,0.4546,0.0940000000000001,0.3664,0.4846,0.2048,0.7489,0.6064,0.2992,0.7516,0.6128,-0.2272,-0.9778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
121,0.2254,0.2286,0.5061,-0.3058,-0.3496,-0.5888,-0.223,-1,-0.253,-0.5622,-0.4182,-0.1174,0.2998,-0.8906,-1,-0.585,-0.4052,0.1642,-0.1706,0.2188,0.381,-0.3318,-0.3598,0.3003,-0.259,0.7864,0.2911,-0.2148,-0.0856,-0.4602,0.4342,0.9294,0.2352,-0.2114,-1,-0.4784,-0.0586,-0.3834,-0.4266,-0.0328000000000001,-0.1418,-0.4328,0.0271999999999999,-0.0397999999999999,-0.4212,-0.6076,0.3218,0.3778,-0.3548,0.4582,-0.211,-0.8416,0.7944,0.0662,0.1016,-0.5062,-0.8336,0.0982000000000001,0.12,-0.6196,-0.4792,-1,-0.2674,0.6518,0.7504,-1,-0.3348,0.2132,-0.1366,-1,0.6032,0.682,-0.4372,-0.4426,0.0671999999999999,-0.2438,-0.281,-0.7206,-1,0.2216,0.1372,0.1214,-0.0618,0.2875,0.2878,-0.2518,0.5057,0.2909,-0.158,-0.0866,-0.501,-0.5506,-0.3558,0.2829,-0.1626,-1,-0.3164,-0.654,-0.6816,-0.2446,-0.2608,-0.477,0.1504,-0.3106,-0.6712,-0.4624,0.2921,-0.5454,-0.7208,-1,-0.2514,0.3784,-0.2062,-0.3848,-0.2352,-0.307,-0.9822,-0.2538,-0.0669999999999999,-0.1924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
122,0.4004,0.6094,0.9486,0.646,0.6936,-1,0.1356,-1,-1,-1,-0.0822000000000001,-1,0.0818000000000001,0.7196,0.9884,0.3578,0.6026,-1,-0.1748,0.774,0.4336,0.4794,0.6334,-1,-1,0.721,-1,-0.0846,-1,-1,0.9842,0.9996,0.9758,0.3378,0.6608,-1,0.6886,0.5256,0.5338,0.723,0.6632,-1,0.7662,0.6104,0.236,0.5248,0.8656,0.992,0.998,0.7464,-0.1084,-1,1,0.0995999999999999,0.602,-1,0.7054,0.6352,0.6288,-0.7824,-0.1618,-1,-1,0.0516000000000001,0.9006,-1,0.52,0.8208,-1,0.9944,0.6608,0.6784,-0.3526,-1,0.7068,0.3944,-0.8026,-0.6024,0.8076,0.9226,0.7132,0.3436,0.7254,0.7669,0.7758,0.7208,0.5706,0.4244,-1,-1,-1,-1,-1,-1,-1,0.9846,0.5974,-0.2916,-1,0.9858,-0.6572,-1,0.6412,0.5352,0.5838,0.778,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.568,0.7044,-0.5568,0.1866,-0.889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
123,0.2302,0.2886,0.791,0.1574,0.0136000000000001,-1,-0.5188,-1,-0.7618,-1,-0.0188,-0.6358,0.6542,0.1572,0.8508,0.313,0.2498,-0.195,0.00099999999999989,0.1914,-0.2748,-0.1812,0.152,-1,-0.6504,0.8844,0.5361,-0.0556,-0.576,-1,0.9364,1,0.6164,0.1528,0.9352,-1,0.6324,-0.1504,-0.108,0.2704,0.095,-1,0.6094,-0.0194,-0.4184,-0.2084,0.6004,0.9736,0.904,0.2914,0.1486,-0.8206,0.9984,0.5994,0.0276000000000001,-0.746,0.2774,-0.8178,0.6208,-0.207,-0.4854,-1,-1,-0.0868,-0.0404,-1,-0.2176,0.5626,-0.5794,1,0.8292,0.3418,-0.712,-0.2134,0.8368,-0.0898,-0.4608,-0.1828,-0.1764,-1,0.3802,-0.4812,0.2782,0.528,0.5294,0.3334,0.0569999999999999,0.5322,0.4756,0.5762,-0.1914,-1,-0.4702,0.5377,-0.4504,0.761,0.2646,-0.1854,-0.9766,-0.2224,-0.207,-1,0.4726,-0.2236,-0.098,0.1226,0.5343,-0.521,-0.931,-1,-0.5578,0.6276,-0.6182,-1,-0.612,-0.4726,0.5838,-0.6372,-0.5186,-0.2628,-0.8504,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
124,-0.5412,-0.4254,0.2513,-0.5156,-0.3292,-1,-0.9236,0.133,0.2408,0.1287,-0.5312,0.3424,0.7381,0.6372,-1,-0.0552,-0.032,-0.9374,0.0474000000000001,-0.7784,-0.9396,-0.49,-0.7158,-1,0.2464,-0.2164,0.1282,0.3475,0.3549,-0.9034,0.6658,0.9726,-1,-0.6294,0.9426,-0.851,0.2886,-0.5998,-0.63,-0.6316,-0.7414,-0.7466,0.3449,0.345,-0.5586,0.6024,-0.3468,-1,-1,0.7384,-0.6692,-0.608,-1,0.4048,-0.2594,-0.8284,0.3476,-1,0.667,-0.308,-0.5768,-1,-0.9604,-0.7572,-0.5674,-1,-0.7056,-0.3796,0.4259,-1,0.8444,0.3576,-0.7758,-0.8838,-1,0.7826,-0.8264,0.2454,-1,-1,-0.4446,-0.8336,-0.5362,0.1315,0.132,-0.431,-0.768,0.1304,0.2427,0.3452,0.4274,0.1278,0.59,0.1307,0.4326,-1,0.3336,-0.7314,-0.7366,0.6528,-0.4662,-0.879,-0.2316,-0.2076,-0.414,-0.0716,0.1326,0.5931,0.5072,0.1336,0.4381,-0.4016,0.3457,0.2435,0.3479,0.3541,0.6168,0.3986,-0.773,-0.7456,0.5288,-1,-0.2634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
125,-1,0.3652,0.8718,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9924,0.9678,0.9994,0.9796,0.9048,-1,0.9682,0.9074,-1,-1,-1,-1,-1,0.9932,0.8404,0.9268,-1,-1,1,1,0.9998,0.705,0.9634,-1,0.9682,-1,-1,-1,-1,-1,0.7786,-1,-1,0.669,0.8456,1,0.9994,0.9728,0.2608,-1,1,0.8856,0.8972,-1,0.9456,0.992,0.9322,0.6798,0.03,-1,-1,0.4508,-1,-1,-1,0.9202,0.5248,1,0.9672,0.9682,-1,-1,1,0.9992,-0.4776,-1,0.9962,0.9188,0.951,-1,-1,-1,-1,-1,-1,0.8554,0.891,0.9582,-1,-1,-1,0.8566,-1,1,0.9656,-1,-1,0.9864,-1,-1,0.9664,0.8572,-1,-1,-1,0.5974,-1,-1,-1,0.9774,-1,-1,-1,-1,0.9518,0.963,0.4966,0.9092,0.3302,0.7676,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
126,-0.3528,-0.1974,0.5844,-1,-0.4402,-1,-1,-1,-0.8124,-1,0.00819999999999999,-0.716,0.2842,0.1086,0.967,0.445,-0.399,-0.862,-0.116,-0.4978,-0.907,-1,-0.232,-1,-0.7656,0.792,0.3528,0.0691999999999999,-0.689,-1,0.8416,0.9998,0.971,-0.4202,0.6516,-1,0.1292,-0.7776,-0.8724,-0.7944,-0.851,-1,-0.000600000000000045,-0.8978,-1,-0.1172,0.4554,0.9798,0.9228,0.5266,-0.258,-0.9168,0.9996,0.4518,-0.5768,-0.8968,0.3222,-0.7646,0.6968,-0.3352,-0.8758,-1,-1,-0.4846,-0.0796,-1,-0.7808,0.0484,-0.6322,1,0.8814,0.3828,-0.9258,-0.638,0.9788,0.4678,-0.5958,-0.821,-1,0.2478,-0.0586,-1,-0.6012,-1,0.355,-0.7668,-0.3332,0.3452,0.5831,0.7321,-0.1062,-1,-0.6336,0.3403,-0.7484,0.9688,0.2322,-0.9222,-0.978,-1,-0.8196,-1,0.3268,-0.5406,-0.9864,-0.86,0.3503,-0.605,-0.6844,-1,-0.68,0.3382,-0.7266,-1,-0.788,-0.688,0.6452,-0.8636,-0.5134,-0.6108,-0.683,-0.467,-0.6256,-0.5708,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
127,-0.6528,-0.6074,0.2187,-0.5866,-0.489,-1,-0.9436,0.112,0.2127,0.1104,-0.5962,0.3069,0.6862,0.397,-1,-0.8494,-0.521,-0.934,-0.4498,-0.8304,-0.9444,-0.5726,-0.7576,0.1118,0.215,0.208,0.1093,0.3036,0.3093,-0.9248,0.6814,0.9762,-1,-0.7296,-1,-0.9086,0.5904,-0.7428,-0.7762,-0.7058,-0.7876,-0.788,0.2978,0.3041,-0.6402,0.1398,-0.4914,-1,-1,0.5074,-0.8948,-0.7918,-1,-0.6762,-0.3754,-0.8818,0.459,-1,-1,-0.8868,-0.8286,-1,-0.9692,-0.7762,-0.6604,-1,-0.7896,-0.4898,0.3862,-1,0.3668,-0.0918,-0.8598,-0.9912,0.7586,0.5974,-0.862,-0.0626,-1,-1,-0.7618,-0.846,-0.6252,0.125,0.1142,-0.5196,-0.804,0.1109,0.2102,0.3066,0.3951,0.1109,-0.1048,0.1124,-0.292,0.7902,-0.3372,-0.9764,-0.8432,-1,-0.6144,-0.9808,-0.5482,-1,-0.6542,-0.5456,0.1101,-0.1096,-0.423,0.111,0.3831,-0.528,0.3034,0.2138,0.3067,0.3057,0.1432,-1,-0.6264,-0.7024,-0.088,-0.0704,-0.0472,-0.9648,-1,-0.9972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
128,-0.8786,-0.8336,0.0394000000000001,-0.9534,-0.82,-0.9628,-0.9458,0.0197000000000001,0.04,0.0175000000000001,-0.9566,0.0601,0.168,-0.0788,0.8454,0.3104,-0.0578,-0.8624,0.2024,-0.9318,0.0959000000000001,-0.9386,-0.945,0.0179,0.0367999999999999,0.2569,0.0188999999999999,0.0555000000000001,0.0575000000000001,-0.9668,0.366,0.9612,0.8834,-0.6932,0.8114,-0.883,-0.2036,-0.6712,-0.6998,-0.9516,-0.9574,-0.9602,0.0528,0.0564,-0.9504,0.2064,0.0903,0.822,0.7898,0.1346,-0.562,-0.9026,0.9616,0.2974,-0.4348,-0.866,0.3606,0.6648,0.601,-0.2362,-0.5318,-0.9634,-0.9512,-0.8272,0.0744,-0.9582,-0.8862,-0.9146,0.0744,0.9648,0.672,0.5208,-0.84,-0.7844,0.88,0.807,-0.428,-0.5048,0.8288,0.7794,-0.495,-0.8514,-0.9196,0.0183,0.0188999999999999,-0.9348,0.0389999999999999,0.0164,0.0370999999999999,0.0582,0.0745,0.0164,0.1103,0.0190999999999999,0.0730999999999999,0.8686,0.158,-0.6458,-0.8558,0.8472,-0.6474,-0.9182,-0.1536,-0.2152,-0.9278,-0.8744,0.0198,0.1129,0.0942000000000001,0.0207999999999999,0.0788,0.2258,0.0615000000000001,0.0374000000000001,0.0591999999999999,0.0582,0.3642,0.1628,-0.6498,-0.6958,-0.644,0.5286,-0.3304,-0.8206,0.8098,-0.4964,-0.8616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
129,-0.7834,-0.6642,0.0728,-0.8324,-0.5488,0.0399,-0.8338,0.0385,0.0741000000000001,0.0369999999999999,0.1443,0.1101,-0.5072,-0.00700000000000001,0.7198,0.2458,-1,0.2769,0.3432,-0.7552,0.1836,-0.8734,0.0737000000000001,0.0371999999999999,0.0769,0.4552,0.0386,0.1095,0.1129,0.0799000000000001,-1,-1,-1,-0.427,-1,0.2193,-1,-0.4232,-0.487,-0.8068,-0.8008,0.0775999999999999,-0.9368,-0.8438,-0.8422,0.3651,0.1866,-1,-1,-0.0222,-0.4104,-0.7102,-1,-1,-1,-0.6906,-1,-1,-1,-0.0502,0.5774,0.0385,0.1098,-0.7,0.1425,0.0428999999999999,-0.6782,-0.7972,0.1442,-1,-1,-1,-0.7456,-0.7258,-1,0.6938,0.3392,-0.261,-1,-1,0.6227,0.2882,-1,-0.9436,0.0379,-0.899,0.0786,0.0369999999999999,0.0739000000000001,0.1094,0.1501,0.0376000000000001,0.2126,0.0367,0.1489,-1,-1,-0.4956,-0.5278,-1,-0.1926,0.1799,-1,-1,-0.7542,-0.7554,0.0356000000000001,0.2178,0.1824,0.0399,0.1467,0.4077,0.1063,0.0752999999999999,0.1069,0.1092,0.000199999999999978,-1,-0.1058,-0.0682,0.5067,0.5416,0.7939,0.2515,-1,-0.0397999999999999,0.2162,0.0392999999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
130,-0.8198,-0.8136,0.0351999999999999,0.0706,0.1454,0.02,0.0547,0.0181,0.0344,0.0198,0.0738000000000001,0.0569999999999999,0.1646,0.5694,0.8504,0.3168,0.1268,0.1518,0.6697,0.0985,0.0954999999999999,0.0761000000000001,0.0367,0.0183,0.0389999999999999,-0.6156,0.0194000000000001,0.0565,0.0570999999999999,0.0379,0.6968,0.9884,0.9278,0.383,0.9032,0.1067,0.6614,0.3815,0.353,0.0709,0.0786,0.0328999999999999,-0.9286,-0.9202,0.0576000000000001,-0.6078,0.0927,0.8552,0.772,0.6153,0.3768,0.1115,0.9748,0.4434,0.0329999999999999,0.1804,0.7175,0.7108,0.6714,0.5416,0.3484,0.0184,0.0507,0.1483,0.0729,0.0184,0.1164,0.0754999999999999,0.0736000000000001,0.9988,0.745,0.6712,0.2024,0.1493,0.9078,0.8328,0.5186,0.4476,0.8842,0.7774,0.3945,0.1474,0.1144,0.0187999999999999,0.0184,0.0804,0.0361,0.0206,0.0379,0.0511999999999999,0.0716000000000001,0.0178,0.1153,0.0176000000000001,0.0703,0.9494,0.2572,0.28,0.1652,0.8476,0.3068,0.095,0.2924,0.7391,0.0947,-0.8774,0.0207999999999999,0.1148,0.0982000000000001,0.0177,0.0794999999999999,0.225,0.0609,0.0378000000000001,0.0566,0.0561,0.709,0.6281,0.4391,0.3724,0.2902,0.7706,0.5323,0.1337,0.8366,-0.377,0.1119,0.0184,0.0371999999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
131,-0.9072,-1,0.2132,-0.843,-0.6794,-0.8352,-0.734,0.113,0.2077,0.1102,-0.615,0.3113,-0.0512,0.6386,0.3064,0.6944,-1,-0.3418,0.776,-0.6202,0.4579,-0.9994,-0.7688,0.1131,0.2146,-0.5238,0.1104,0.309,0.3025,-0.7676,0.9866,0.9982,-1,0.5048,0.9248,-0.3564,0.7484,0.448,0.3552,-0.7194,-0.7256,-0.9136,-0.7552,-0.9076,-0.9212,0.1342,0.4607,0.9862,-1,0.8602,0.5268,-0.2138,0.975,0.7892,0.7568,-0.0629999999999999,0.8186,-1,-1,0.7404,0.6018,-0.8178,-0.6694,-0.2958,0.386,-0.8262,-0.7904,-0.6934,0.3884,1,-1,-1,-0.1218,-0.1222,0.9686,-1,0.6476,0.2228,-1,-1,0.5534,0.0354000000000001,-0.8062,-0.8324,0.1156,-0.8388,0.2098,0.1092,0.2186,0.309,0.3916,0.115,-0.1164,0.1172,-0.3626,0.9986,-1,0.1484,-0.107,-1,0.252,-0.4854,0.8054,0.8522,-0.738,-0.874,0.1113,-0.1086,-0.3324,0.1105,0.3789,0.3784,0.3021,0.2188,0.2997,-0.52,0.835,0.6996,0.497,0.583,0.1038,0.9224,0.5388,-0.0254,-1,-0.2358,-0.3236,-0.8262,-0.7246,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
132,0.1206,0.1125,0.0371999999999999,0.0734999999999999,-0.8232,0.0148999999999999,0.0583,0.0187999999999999,-0.9402,-0.9628,0.0764,-0.9324,-0.8294,-0.0194,0.84,0.3154,-0.116,-0.7832,0.1506,0.093,0.095,0.0761000000000001,0.0383,0.0185999999999999,-0.9344,0.2568,0.0202,0.0531999999999999,-0.922,0.0365,0.9166,0.9864,0.8436,0.3908,0.7924,0.1088,-0.2404,0.3908,0.3442,0.0752999999999999,0.0717000000000001,0.0412999999999999,0.0535000000000001,0.0563,0.0575000000000001,-0.667,0.099,0.929,0.7706,0.1268,-0.5982,0.112,0.9734,0.2486,-0.5198,0.1875,0.369,0.6388,0.5996,-0.2916,-0.5544,0.0176000000000001,0.0586,0.1462,0.0775999999999999,0.0183,0.1137,0.0738000000000001,-0.8762,0.9456,0.6582,0.456,0.1975,0.1494,0.8534,0.7814,-0.4532,-0.4192,0.8064,0.7822,0.3857,-0.8372,0.1131,0.0196000000000001,0.0199,0.0748,0.0381,0.0184,0.0373000000000001,0.0569,-0.9376,-0.9632,-0.844,0.0195000000000001,-0.8842,0.8458,0.1364,-0.669,0.1733,0.8364,-0.6544,0.0993999999999999,-0.232,-0.2614,-0.8912,0.1167,0.0184,-0.8278,-0.9426,-0.9622,-0.8962,0.2303,-0.9122,-0.9496,-0.8946,-0.944,0.338,0.1276,-0.6424,0.3651,-0.657,0.5332,-0.373,0.1307,0.7772,-0.5186,0.1163,0.0207999999999999,0.0349999999999999,0.018,0.1129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
133,0.4546,-0.1466,0.1789,0.3276,-0.6648,0.0962000000000001,0.2603,-1,-0.969,-1,-0.7864,-0.9736,-0.6776,-0.5176,0.952,0.362,-0.6858,-0.2004,-0.4878,0.3989,0.4074,0.3344,0.1833,0.1049,-0.9266,-0.1648,0.0919000000000001,-0.7402,-0.9518,0.1817,-0.2784,0.9896,0.8572,-0.1488,-1,-0.4394,-0.5638,-0.4262,-0.4382,0.3308,0.3267,0.1786,0.263,0.2492,0.2638,-0.042,-0.4428,0.9588,0.955,0.2716,0.455,0.4644,0.9942,-0.2508,-0.592,-0.3582,-0.1658,-1,0.4034,-0.6312,-0.87,0.0972,0.2593,0.5653,0.3326,0.0961000000000001,-0.6468,0.3334,-0.9778,0.9478,0.1162,-0.4128,-0.5,-0.2576,0.7742,0.6666,-0.5838,-0.8508,0.5504,0.792,0.2068,-0.0754,0.4527,0.0947,0.0986,0.3334,0.1851,0.0956999999999999,-0.73,-0.6882,-0.9926,-1,-1,0.0968,-1,0.4282,-0.462,-0.8,-0.3472,-1,-0.834,-0.4914,-0.472,-0.5562,-0.8334,-0.7036,0.0974999999999999,-0.9606,-1,-1,-0.9856,-0.512,-0.9566,-1,-0.9462,-0.926,0.4086,-0.5216,0.2184,0.3178,-0.8346,-1,-0.703,0.5181,-1,-0.8628,-0.181,0.0954999999999999,0.1817,0.0994999999999999,-0.2228,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
134,0.2124,0.2119,0.0685,0.1486,0.2821,0.0386,0.1094,0.0383,0.0694999999999999,0.0367,-0.9216,-0.7972,-1,-0.3206,-1,0.41,0.3462,0.2824,0.424,0.173,0.1807,0.1467,0.0748,0.0405,0.0790999999999999,-1,0.0422,-1,-0.8102,0.0739000000000001,0.805,-1,0.9456,0.614,-1,0.2116,-0.1078,0.1228,0.0384,0.1495,0.139,0.0748,0.1134,0.1086,0.1117,-1,-0.8754,-1,-1,0.323,0.6237,0.2178,-1,0.6156,0.8587,0.3417,-1,-1,0.5278,0.0968,-0.3212,0.0364,0.1102,0.281,0.1456,0.0374000000000001,0.2122,0.1439,-0.8692,-1,-1,0.8418,0.37,0.2817,-1,-1,0.7703,-0.1752,-1,-1,-0.1348,0.273,0.2155,0.0335000000000001,0.0384,0.1449,0.0792999999999999,0.0364,-0.9148,-0.9076,-1,0.0382,-0.874,0.0390999999999999,-0.9068,-1,0.3962,0.4884,0.3024,-1,0.5291,0.1875,0.6396,0.4264,0.1828,0.2131,0.0366,-1,-0.8642,0.0398000000000001,-0.965,-1,-0.8658,0.0758000000000001,-0.984,0.1128,-1,0.3532,0.6881,-0.0692,-0.5262,-1,0.0291999999999999,0.2424,-1,0.5746,0.2138,0.0387,0.0726,0.0369999999999999,0.2084,0.0391999999999999,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
