,711_E-1-S,711_E-1-M,711_E-1-D,711_E-2-S,711_E-2-M,711_E-2-D,711_E-3-S,711_E-3-M,711_E-3-D,712_E-1-M,712_E-1-D,712_E-2-S,712_E-2-M,712_E-2-D,712_E-3-S,712_E-3-M,712_E-3-D,713_E-1-S,713_E-1-M,713_E-1-D,713_E-1-X0,713_E-1-X1,713_E-2-S,713_E-2-M,713_E-2-D,713_E-2-X0,713_E-2-X1,713_E-3-S,713_E-3-M,713_E-3-D,713_E-3-X0,713_E-3-X1,714_E1_1-5,714_E1_5-9,714_E1_20-24,714_E1_30-34,714_E2_1-5,714_E2_5-9,714_E2_20-24,715_E1_1-5,715_E2_1-5,715_E2_20-24,715_E2_30-34,715_E3_1-5,715_E3_10-14,715_E3_20-24,715_E3_30-34,716_E1_1-5,716_E1_10-14,716_E1_20-24,716_E1_30-34,716_E3_1-5,716_E3_10-14,716_E3_30-34,717_E2_1-5,717_E2_10-14,717_E2_20-24,717_E3_1-5,717_E3_10-14,717_E3_30-34
714_E2_5-9,1.89128161242314,2.05590552403801,1.53157681720477,2.48952212845075,1.41614843809543,2.66922984472979,1.4399631283757,1.1125380132269,2.77045544040662,1.48618099668247,1.7136486033795,2.86755516024258,2.34117902427342,3.29835876925095,2.13097365445735,2.67377910642136,2.93398371648946,2.39321782287085,2.65165296195625,2.20333443652643,1.44034392347955,-0.348843935998395,0.809249539899439,2.09384100725379,2.29330753618398,0.845908682011542,1.06659676721541,1.99775055987019,2.99857588386109,1.10137119048199,-0.430420772558878,-0.288372361298624,1.67032745366839,0.767868733075398,1.70004199663168,1.22639957466409,2.06908917517907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714_E2_20-24,-0.0603078505409265,-0.460386495980371,-0.321223824736233,0.475554933621308,0.0816882352362179,NA,-0.0029657490424116,-0.138062465227177,1.45952428148583,-0.228785595482352,0.632669925936911,2.13585837683311,-0.418918822494467,1.45952428148583,-0.281924184012181,1.22442394070108,1.45952428148583,2.13585837683311,2.13585837683311,1.83855719023239,0.277344139465948,-0.744341832271721,0.502978613662233,-0.433276468254459,-0.281368518706781,-0.533686521144601,-0.168094894952079,-0.507431194415045,1.45952428148583,0.962016548621086,0.0754627519969468,0.420041487615497,1.29698797768238,1.68017585394672,-0.37256653651087,2.35188755943282,-0.66427869650661,2.22114407970787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715_E1_1-5,2.49452394351812,-0.757072842494097,-0.240111501320964,1.57920359906278,1.42693921438348,-0.612803255206557,0.0586855377627188,0.0785631308986462,-0.698622890195568,1.37290752639412,0.105709095661257,-0.649119998040991,-0.430121281977209,-0.627101135313154,-0.100133459452291,0.783005834330052,-0.667934796434385,-0.395335603986821,-0.34575064816196,-0.361845161705134,0.788760237226898,-0.821733061643309,2.03538366516796,0.650630889536684,-0.646521813892801,0.454834342410106,-0.514119755385631,-0.638500658727839,-0.626049694420564,0.319171015854373,-0.920717371821064,-0.248703471707005,0.273974037771546,0.270675321751124,-0.254247570527486,1.2284476520764,-0.3059867190279,1.99786214876772,-0.430415130019142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715_E2_1-5,2.84690368905906,0.0329254178509495,-0.0312031578787882,1.91262732602443,1.5843848003638,-0.120631128179607,1.01071017764316,0.801837121865158,0.0745637684208545,0.57247155446348,0.730784570338768,-0.33175921819731,-0.0549561294172414,0.05142711414547,0.0765705561050735,2.05490165704167,0.176457408775608,0.214925595749352,0.224050423273846,-0.184476109817241,0.909954065943672,-0.848333666332445,2.73929835842935,0.825482622817928,1.25967849475504,0.833452097862434,0.57598090017635,-0.612046124779356,-0.406188094016463,0.137804325771536,-1.11170581424417,-0.346007499252029,0.307134191853778,0.192646706853183,0.455466407999324,0.856970926829865,0.852104337234797,2.44265231910908,-0.25514346648858,0.529186963163012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715_E2_20-24,2.85481451964593,-0.568203015791334,0.86332972203864,2.4151546603471,2.26857382289216,-0.195412441262584,0.268375267687069,0.381364772453443,-0.318198182306116,1.72740340528805,0.11383562228638,-0.093593410035744,-0.284562475498019,-0.318198182306116,1.74476420321557,1.69605674577821,-0.318198182306116,0.0834653707692771,0.0278144059641403,0.236406883019775,1.66578720147486,-0.566682404824945,2.66623778009256,1.27914981019732,-0.395254200403857,0.756799899153327,-0.310274751879699,-0.474475648758397,-0.318198182306116,0.8517081777489,-0.632498847331649,-0.220882124228329,1.17650773318896,0.802472053536568,0.17588240528792,1.97827732874871,-0.202971388038366,2.41006615130387,-0.268348320305843,-0.764048515682265,0.577822983800661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715_E2_30-34,2.67671587549997,-0.653852513159015,1.40197786948882,2.15335364110834,2.41168108083426,-0.235794145831683,0.10462184243449,0.13607997041091,-0.375114095229937,1.58927944652071,-0.0345651737241797,-0.199438854242632,-0.350209124792693,-0.410890678465322,1.78422406833566,3.00449892443937,-0.472834239237182,-0.0951606273269772,-0.128165010658709,0.0909157714373459,2.40467559599904,-0.23010335627091,2.65345808577098,1.4490289814772,-0.642229385670156,1.14754060135883,-0.426157947541327,-0.446670463278443,-0.420085532024338,1.40400955718441,-0.186687786197684,0.580428976767049,1.67854838227268,0.858844476135546,-0.0511137115491014,2.24394159570695,-0.168598531500082,2.26899423274492,-0.285390055552872,-0.59024519393395,0.193376756371364,-0.584185403580625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715_E3_1-5,-1.34611683243856,-1.21612144717838,-1.54255343779614,-1.58058880039553,-1.881604852151,-1.51016835659322,-1.05550799745876,-1.52893862295384,-1.46274086034522,-2.11788606364608,-0.604066103485165,-1.35423084320315,-1.49426661131047,-1.3806849475267,-0.974388993936793,-0.269846500749163,-1.19880302820313,-1.58759997724544,-1.76901288786859,-1.60131828916346,-1.59878742316678,-1.64432508025802,-1.01803577673191,-0.495605631397235,-1.39916029812604,-1.18436114721456,-1.1222598698375,-1.46797297052777,-0.777298807361855,-0.94103613853672,-1.20624768633682,-0.460676344145155,-1.02997306318742,-1.76773852887795,-1.83099245053045,-0.00704195811147193,-1.6168998686097,-1.53639960519154,-1.57511158398423,-1.12270590476795,-0.702533895795599,-0.826643705443262,-0.907753400559255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715_E3_10-14,2.41744794055928,0.293992850278776,1.37513667361625,0.509053942409979,1.73215487957034,1.20564167318792,1.20682946966706,0.88941155558068,1.08855707916395,1.42610073144476,2.02016465270504,0.262327595676595,-0.384774127072247,0.995055912902002,1.33371851130749,0.151129758260177,1.28153046596815,-0.0670815944153303,-0.256038262807193,0.0257634164216094,1.30163697750089,-0.371390617999393,0.149637287627386,1.36323348968739,-0.0662169853916317,1.57884165026201,0.537350464563164,0.271396318182851,0.340910091443582,0.869029545573446,-0.364670498944589,0.033530322590283,0.186563489374018,0.314730418902021,-0.159274381387982,1.2397060256974,-0.33428458364144,1.02785381653479,0.451172865225059,1.39291259704751,1.55584293018723,1.4680057586752,1.42592319581749,-1.61651565341332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715_E3_20-24,1.90819990796324,-0.63080863193726,0.674151502174414,1.47954724637553,0.575872420248594,0.870749100250099,0.583375948924718,0.372070862044925,0.691072933470809,1.38011290027254,1.68084130188624,-0.18839705561028,-0.268842209552225,0.460394123716224,1.72859778494889,0.417019009706905,0.915565715294525,-0.147645515269438,0.0506080958892512,0.265459306075107,-0.0712597586363171,-1.30429751576719,0.0716394656382933,1.73542013648667,-0.604578262969531,1.01666540806984,-0.509275554945185,-0.625411895732223,-0.27817073211788,1.52445410677167,-0.216328948219193,0.183935302218624,1.35363506210186,0.509859241895316,-0.559516322225724,1.74857586026763,-0.605361001376397,0.857955440755353,-0.101152753651321,1.78028632556099,1.08964211062544,1.97531583721445,1.72816558373168,-1.35235072826887,2.14576070756118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715_E3_30-34,2.57532709819161,-0.584214959938362,0.180683180590911,2.33292129009515,2.34317392617213,-0.0649678277061278,0.421898818653031,0.606848455181259,-0.181100114244773,1.92451860179936,-0.103103130479642,-0.351236245943044,-0.14878433464471,-0.372115539803271,2.14100160641303,1.51344171526831,-0.0949729899841619,0.384010345162188,0.363042034596176,0.404844513971098,0.795096653452634,-0.97115309186572,1.50280538971071,2.39223112500616,-0.435434262562511,1.84238125160403,-0.269189226944235,-0.509470696723999,-0.590030703190257,1.96514236097095,-0.193706549461806,0.211421435041431,1.23554079300957,1.54983668003581,-0.642382439228009,2.29130157391483,-0.547345865156944,1.56605606944232,-0.405875318923632,1.28478662455478,0.626551098520768,1.16809539690174,1.24743029041067,-0.880800115997212,1.53666112688445,2.08330466354631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716_E1_1-5,-0.701386498880228,-0.0373035124531096,-0.040237597371102,-0.227396427568676,-1.3426140829124,-0.140425281031877,0.230196180486869,-0.791057220867677,0.197246062159096,-0.497522848561076,1.6781965252504,-0.59005791327219,-0.591292305978192,-0.0854791105612129,0.041631701504521,-1.26786521243938,0.53310578572568,-0.572431946926935,-0.419465501974308,-0.555490331279421,0.738612972991155,-0.475363792359563,-1.2271519179971,0.455468269952835,-0.254206274479339,-0.386386536768492,-0.184606405565904,0.0572194951249558,-0.107704681731547,0.696172561154429,-1.32804327429502,-1.00593346676091,0.250865344882457,-0.844137880604355,-1.0552092699599,0.876441346362909,0.834156079176849,0.888954633195647,-0.464885903332207,-0.25762229063369,0.274917489011923,0.296826898175195,1.24500289158054,-1.14672445529527,-1.04660564114425,-0.413141228562916,0.46541705752277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716_E1_10-14,2.88068703912161,-0.462663839264348,0.0584417908592888,1.58079492134829,-0.307166765988833,0.901057361202858,1.31125340728798,0.422686340957978,0.830464615191212,1.98515074970793,2.07183647616629,0.0351208811213619,-0.181885881994948,0.413024460627621,1.24840175458064,1.1451513060125,0.764022308722023,0.603986518556809,1.23382916358502,0.225619399137022,-0.0638520686692052,-0.995041454381801,1.16730947923813,1.47723331523205,-0.902955665296756,-0.501142904201746,-0.782131655467148,-0.633541055451458,-0.21099330507419,0.628339548767807,-0.776645474449495,-0.0870769454597515,0.793245580086464,-0.122916065363611,-0.134022072104411,1.29489502235256,-0.0543374244887372,2.05455330978193,0.722467608199586,1.72063079954308,1.3823230258222,2.04671520523567,1.8939885299047,-1.34791831441233,1.70209896476866,1.14652329954851,2.15842727150503,0.197128148576108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716_E1_20-24,2.70087095142161,-0.668270175891184,-0.021212999688044,2.30871171642874,1.63657536941804,1.45952428148582,0.141928816050397,0.120491294247209,NA,1.44599347496178,1.97459520740424,1.82781553777794,0.215409279316015,NA,0.485812416840139,2.59777426584219,NA,1.82781553777794,1.82781553777794,2.2417305610066,1.72677599735836,-0.689743449590415,2.54187146180467,0.335252331511265,-0.436314289405572,0.973578170171199,-0.342973135173152,-0.551940968904345,NA,1.05695893573372,-0.540758655529341,0.204908476030195,1.03492012287753,0.561998392435494,-0.109810464470507,1.86714425903768,0.204525411693495,2.73130976707137,1.45952428148583,-0.56851540728876,0.369716382411161,-0.318198182306116,-0.436395194233279,-1.13718357807908,1.39051218401855,1.79643158873065,1.0096881448367,0.908053009145794,2.16569863647235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716_E1_30-34,2.70511399120949,-0.54439650470859,-0.0336106306706841,2.61621488031146,1.8580964274573,1.00714284982577,0.14906395732906,0.216474197199347,-0.574132299863198,1.57638298415866,1.26699207898436,2.10394976768846,0.266187334446334,-0.574132299863199,0.967081250630003,3.07025640298644,-0.574132299863198,2.10394976768846,2.10394976768846,2.58333768970722,2.38704172395739,-0.335056899816274,2.78616405805852,0.170171645295145,0.184915186614273,1.17054696490344,0.29432168214263,-0.2608008811443,-0.574132299863199,1.70554839526617,-0.0957622035906786,0.560145138087427,2.32258983384331,1.4154769292548,-0.216792811721897,2.62344197875903,-0.0446409513978422,2.62366940903094,1.29930413025057,-0.680151932726621,0.266663844718929,-0.394582906781633,-0.330354354864661,-0.794963862181029,1.37407526696796,1.37695361261604,-0.130707908462336,1.38673731154836,1.60239608199777,-0.574132299863198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716_E3_1-5,-0.36688781357555,-0.123120616111007,-0.57336838393131,-0.393892763030791,-0.741281363666118,-1.070590935284,0.0103508571024814,-0.370360159746616,-0.605212858763298,-0.978632806538697,-0.517832498858415,-0.855658533358959,-0.636644949914519,-0.93095198477324,-0.507315213451416,0.391960044702567,-0.696712132064101,-0.629341665740765,-0.567367365940503,-0.943160416925668,-1.56110713410318,-1.81945710381989,-0.224340902175602,-0.115326024790275,-0.821577192264682,-0.337171836555963,-0.551742001117008,-0.387437446121632,-0.145897353507361,-0.64479109265966,-1.06034873722081,-1.00300708976253,0.0816131437097231,-0.666021303645917,-0.660215447916278,0.505791006312145,-0.989657905191701,-0.882175189787616,-0.997445512732277,-0.249869025060336,0.393723066307913,-0.273711086766419,-0.0545605733303534,0.460801181711563,-0.355996656584267,-0.733800833712175,-0.277144009867722,-0.182344036438103,-0.311269807899724,-0.115818717728807,-0.145271254218697,NA,NA,NA,NA,NA,NA,NA,NA,NA
716_E3_10-14,1.87799568257247,0.494716876903922,-0.574361372783188,1.36739498749501,1.92593356950317,-0.305579929984269,0.158158953950533,0.232609516964843,-0.158460872042953,1.58142732906777,0.098487916726792,-0.17118743854653,-0.281732320913971,0.166495164782795,1.5811058538189,2.35500277696073,0.246549985045143,-0.0640837428891391,-0.097978003078034,-0.208253190676231,1.46337741072269,-0.792820860719657,2.35275021453802,1.2553308063064,1.2367977971745,1.25146001493876,1.4505251023555,-0.26377830821235,-0.101137136422287,1.06798250522853,-0.677982496391415,-0.2519039885768,1.46743828373573,1.51942479979483,0.413787845393323,1.80452461671986,0.0261892254135859,2.33266934525598,-0.305579929984269,0.534511635087896,-0.0322449351860197,1.43072670259245,0.897824083169285,-0.70178085382228,1.41439582768876,1.98643521772549,1.35101116236793,0.669286679192764,1.5436993119711,0.262369424694321,0.00277295248533741,-0.0612002276580743,NA,NA,NA,NA,NA,NA,NA,NA
716_E3_30-34,2.32929025182092,-0.480700968335357,0.0454299680746117,2.03094431784718,1.69409490328572,1.45952428148582,0.0329164758269811,0.0932090616791034,NA,1.46538388134269,1.18803304132207,1.42772094574597,0.107024181550604,NA,0.604687893529304,3.4419884659287,NA,1.42772094574597,1.42772094574597,2.02891241569456,2.2536072758402,-0.380958180983718,2.56164925920832,-0.351587329132606,0.927160457692153,1.38322603139112,0.639185910753917,-0.162855722566032,NA,1.83575289583737,0.0501533084807019,0.596500347893166,2.54903851342207,2.18783369788388,-0.331209992941772,2.84328223668822,0.989543479846387,2.68310266524389,1.45952428148583,-0.74417426524704,0.169988880321042,-0.318198182306116,-0.587852308752868,-0.917683513500031,1.28291055625896,1.405728558296,0.514684086562259,1.10981054283988,1.1700896092219,NA,-0.574132299863199,-0.217574979713396,0.603451698153568,NA,NA,NA,NA,NA,NA,NA
717_E2_1-5,2.44092011179929,-0.235692850196608,0.0964240594098086,1.9824155137521,1.61210802924828,0.178103670131139,1.1074775102692,1.09405367447244,0.18857678156645,0.12269586685882,1.2165377023117,-0.276950750206896,0.634353542290358,0.197466417364443,0.283584497578969,1.81826885911548,0.31519428220163,0.164846577414063,0.189545846573798,0.0942738334187421,1.42465090379073,-0.95791921715055,1.86087467208549,0.864014032973768,1.57188999859449,1.31893434356584,1.6593199457887,-0.136972597946501,-0.385510587118809,1.12525630055504,-1.13700836345867,-0.8308448832788,0.421285154856041,0.445764401438586,1.02178280720665,1.63893632075514,-0.257553585726168,1.8167220078625,0.0184802824035213,1.00067807322962,0.821339189201041,1.12789276073917,0.481927431114433,-0.365032886991564,1.71724356554714,1.31325673140966,0.437241492792303,0.765627592681004,1.72712593766688,0.600737094616436,0.376020014570795,0.332411356432876,0.765145686475508,0.29015678388626,NA,NA,NA,NA,NA,NA
717_E2_10-14,3.25559994468812,-0.480171186478803,1.98121369890766,2.05710360602802,-0.529378027758665,1.15150642930342,1.31524975942904,1.02282648224212,0.945331867876562,1.56046165852215,1.73156451975369,0.406197077744953,-0.356243356238002,2.18522650115186,1.49412021143473,1.53201668074487,2.01946749606821,-0.102923479435743,0.0346904983596803,0.382450544387341,0.899397481209654,-1.01401855255416,1.86784794389387,1.38499919997312,-0.830783528918771,0.68037158633251,-0.804400172207459,-0.541391501699661,1.71326962672011,1.11154690811577,-0.957710157496949,-0.681143372501688,2.29277833199566,1.80825709424327,0.310631667218833,2.17227115891879,-0.347143923499667,1.1268647302271,0.050569418813028,1.36400039077384,1.61381773751255,2.16385243878279,2.24268250903897,-1.07021603995267,1.90541745919723,0.368764501671293,2.22656467312168,0.0623222197457613,-0.416431029694133,1.50184421238128,1.7697297667505,-0.33978245592782,1.83420371329397,1.60724361921934,1.51559687138314,NA,NA,NA,NA,NA
717_E2_20-24,2.84753914136896,-0.753207361241753,1.40197786948882,2.3849787991284,2.55619407435712,-0.235794145831683,0.0646150109432072,0.14428716428041,-0.375114095229937,2.41416873740605,-0.1433008129897,-0.256708960544887,-0.334483814234322,-0.410890678465322,1.37765697398936,2.77254329353783,-0.472834239237182,-0.197998820095246,-0.21660608562639,0.0117206199643233,1.71908478479699,-0.777059715064446,2.62288680941731,0.629938967162815,-0.758492608906873,1.18658073293219,-0.684169268817404,-0.578373478474819,-0.420085532024338,1.17486671843145,-0.791554656316958,-0.242270621981334,2.29879613847834,1.49286869945958,-0.347784304909351,2.31409417314113,-0.233268877493468,1.53759351036939,-0.285390055552872,-0.59024519393395,0.396204055298388,-0.584185403580625,NA,-0.926937600469866,1.41623506512782,1.55283158245324,0.324619746704552,1.08737523322624,0.987528993323042,-0.436395194233279,-0.330354354864661,-0.0418032025019648,0.897824083169285,-0.587852308752868,0.287188239973298,1.93733983123371,NA,NA,NA,NA
717_E3_1-5,1.2674403258704,1.43739051553877,0.845982867962675,0.3628198342121,-0.299053601629609,0.427393693565319,1.20471678252464,0.671507177612459,0.795817004309196,0.438750250648237,1.99615562864302,0.227578402864713,-0.0681196937703214,1.12287452592452,1.27304210894794,-1.17456809969901,1.57401305764902,0.134162345141613,0.118772882463109,0.00419030042669119,1.08727745866362,-0.108460619658449,0.508657935661189,1.83759396797079,1.35284362624711,0.745124116972073,1.46614312825719,1.49316446570377,0.530595329520998,0.0644668517452552,-1.42859394523139,-1.07459007815601,0.568643274074191,-0.0498193882972213,-0.683905406459213,0.306125398992254,-0.23893408854779,1.52973187402692,-0.0117479271251544,1.47096895383498,2.03696634435746,1.84046142291207,2.22496579142414,-1.07088230488761,-0.274531666276163,0.313333590407304,1.31452023118599,-1.55517374083218,1.41491553806185,1.95039407129943,2.19819139933839,-0.760656946571606,2.04782752323165,1.9325233983838,2.00452597974785,1.37459361723541,2.0007143516818,NA,NA,NA
717_E3_10-14,2.36567312015144,0.802035176165194,-0.705027484754709,-0.134455451206133,-0.809971801119737,0.285935662520772,0.566968477498936,-0.468482652566228,0.840255290705419,-0.0667793266317333,0.986245511736553,0.171425337685408,-0.400996528763987,2.0077399455516,0.970595799142219,0.830567882279985,1.80260290392324,-0.447818269007015,-0.188821579862694,-0.0808779686653072,0.214702639457323,-1.17014566361238,2.04386572338866,0.979311815672899,-0.646480585855104,0.137073109669808,-0.630947789728337,0.850227721276624,1.57290702769174,0.501294607259494,-1.01390040074114,-0.786002910504055,1.83131466816137,1.63441434098623,-0.468527960261734,1.4473388511637,-0.221728283304801,1.96182295935787,-0.000747538523771998,-0.580467533498604,1.27623743944345,-0.256198985260405,-0.388246633232428,-1.1054529123017,-0.453719538717854,-0.671134057777746,-0.485123344332615,-0.584991131191206,-0.843872850908723,-0.302721253410512,0.640683236856621,-0.58902721054478,1.54679027122126,1.32759527794565,1.50881085600659,-0.763573782929249,-0.643809194395479,1.49788568102168,NA,NA
717_E3_30-34,2.54624031255118,0.481181342715171,-0.252492404517854,2.39194128500493,1.99028768451155,1.45952428148582,0.208384433163966,0.27321873280931,NA,1.83442294518713,1.29107372031427,1.79657119524665,1.13411003796166,NA,1.17243070740937,3.22030345470454,NA,1.79657119524665,1.79657119524665,2.34718078495443,1.55058351453672,-0.574727711284245,2.72833293337696,0.454390244139437,1.44407812673503,1.46166770353794,1.26352287124898,0.643216210221441,NA,1.22378449574244,-0.33573817366133,0.3235855048473,2.28980967534452,1.69206915277263,-0.17483573071544,2.74609075756016,1.01928863064065,2.801612758121,1.45952428148583,-0.814003569150229,0.394963304766754,-0.318198182306116,-0.563653473621037,-0.924865303658284,1.42154890502694,1.72084133400014,0.13084220687919,1.48458609849694,1.79305023331044,NA,-0.574132299863199,-0.138505987510216,0.157754622117847,NA,0.505982010759614,1.88822875280858,-0.563653473621037,2.23244383209882,1.76166155565096,NA
