RCBC,site1,site2
-0.5122,99,100
-0.7558,98,143
-1,98,142
-0.9996,98,141
0.0976999999999999,98,140
0.1248,98,139
-0.9084,98,138
0.1781,98,137
-0.00639999999999996,98,136
0.2468,98,135
0.0330999999999999,98,134
0.6796,98,133
0.724,98,132
0.0891999999999999,98,131
-1,98,130
0.1866,98,129
-0.795,98,128
-1,98,127
-1,98,126
0.1495,98,125
0.2382,98,124
0.3432,98,123
0.2084,98,122
-0.3766,98,121
-0.2218,98,120
-0.9946,98,119
-0.4776,98,118
0.548,98,117
0.294,98,116
0.12,98,115
0.3771,98,114
-1,98,113
0.0174000000000001,98,112
0.2429,98,111
-0.1104,98,110
-1,98,109
0.0618000000000001,98,108
-0.9394,98,107
-0.9162,98,106
-0.9052,98,105
-0.867,98,104
-0.7644,98,103
-0.935,98,102
-0.9408,98,101
-0.8214,98,100
-0.9974,98,99
-0.6882,97,143
-1,97,142
-1,97,141
0.1834,97,140
-0.7732,97,139
-0.6312,97,138
-0.6826,97,137
-1,97,136
-0.5422,97,135
-0.89,97,134
-1,97,133
-1,97,132
0.1817,97,131
-1,97,130
-0.5666,97,129
-0.5998,97,128
-0.453,97,127
-1,97,126
-0.5502,97,125
-0.5378,97,124
-0.3056,97,123
-0.6048,97,122
-1,97,121
-1,97,120
-0.873,97,119
0.1779,107,137
-1,107,136
0.2391,107,135
0.0322,107,134
-1,107,133
-1,107,132
0.097,107,131
-1,107,130
0.1788,107,129
-1,107,128
-1,107,127
-1,107,126
0.1466,107,125
0.2416,107,124
0.3467,107,123
0.2051,107,122
-1,107,121
-1,107,120
-1,107,119
-1,107,118
-1,107,117
-1,107,116
0.1249,107,115
0.3738,107,114
-1,107,113
-1,107,112
0.236,107,111
-1,107,110
-1,107,109
0.0599000000000001,107,108
-0.6794,106,143
-0.5272,106,142
-0.8072,106,141
0.1764,106,140
0.2291,106,139
-0.6366,106,138
0.3288,106,137
-1,106,136
0.42,106,135
0.0653999999999999,106,134
-1,106,133
0.8264,106,132
0.1727,106,131
0.922,106,130
0.3404,106,129
-0.6196,106,128
-0.4796,106,127
-0.3258,106,126
0.2749,106,125
0.4184,106,124
0.5828,106,123
-0.5786,106,122
-0.0734,106,121
-0.0118,106,120
-0.327,106,119
-1,106,118
-1,106,117
0.474,106,116
0.2272,106,115
0.6191,106,114
-1,106,113
0.882,106,112
0.4195,106,111
-1,106,110
-1,106,109
0.1183,106,108
-0.9366,106,107
-0.9674,105,143
-0.4162,105,142
-0.4906,105,141
-0.9818,105,140
-0.9714,105,139
-0.9108,105,138
-0.2516,105,137
0.4266,105,136
0.1796,105,135
0.1249,105,134
-1,105,133
0.5684,105,132
-0.6184,105,131
-1,105,130
-0.8168,105,129
-0.9966,105,128
-0.8726,105,127
-0.5076,105,126
-0.954,105,125
-0.8602,105,124
-0.6188,105,123
-0.2808,105,122
-1,105,121
-1,105,120
-0.8274,105,119
-0.3598,105,118
-1,105,117
0.3898,105,116
-0.3572,105,115
0.0251999999999999,105,114
-1,105,113
-1,105,112
-0.7136,105,111
-1,105,110
-1,105,109
0.2305,105,108
-0.7592,105,107
-0.6796,105,106
-0.949,104,143
-0.2692,104,142
-0.3402,104,141
-0.9916,104,140
-0.9846,104,139
-0.9076,104,138
-0.0414,104,137
0.7392,104,136
0.2062,104,135
0.1186,104,134
0.7856,104,133
0.5036,104,132
-0.6182,104,131
-1,104,130
-0.9528,104,129
-0.9948,104,128
-0.7002,104,127
-0.3428,104,126
-0.9756,104,125
-0.9218,104,124
-0.1578,104,123
0.0806,104,122
-1,104,121
-1,104,120
-0.796,104,119
-0.0732,104,118
0.2308,104,117
0.7328,104,116
-0.2764,104,115
-0.1234,104,114
-1,104,113
-1,104,112
-0.8912,104,111
-1,104,110
-1,104,109
0.227,104,108
-0.7496,104,107
-0.6824,104,106
-0.9994,104,105
-0.9984,103,143
0.105,103,142
0.3146,103,141
-0.9974,103,140
-0.995,103,139
-0.674,103,138
0.0673999999999999,103,137
0.7242,103,136
0.1476,103,135
0.1202,103,134
-1,103,133
0.263,103,132
-0.6244,103,131
-1,103,130
-0.9656,103,129
-0.995,103,128
-0.9444,103,127
-0.3394,103,126
-0.9638,103,125
-0.9538,103,124
-0.6498,103,123
0.1978,103,122
-1,103,121
-0.8822,103,120
-0.4264,103,119
-0.0818,103,118
0.143,103,117
-0.0182,103,116
-0.248,103,115
-0.0387999999999999,103,114
-1,103,113
0.4694,103,112
-0.8738,103,111
0.4472,103,110
-1,103,109
0.2316,103,108
-0.7604,103,107
-0.6902,103,106
-0.96,103,105
-0.9706,103,104
-0.7638,102,143
-1,102,142
-1,102,141
0.0922000000000001,102,140
0.115,102,139
-0.9124,102,138
0.1767,102,137
0.00160000000000005,102,136
0.2376,102,135
0.0298,102,134
0.6718,102,133
0.734,102,132
0.0943000000000001,102,131
-1,102,130
0.1771,102,129
-0.8024,102,128
-1,102,127
-1,102,126
0.153,102,125
0.2333,102,124
0.3562,102,123
0.2058,102,122
-0.3766,102,121
-0.234,102,120
-0.9944,102,119
-0.4722,102,118
0.5582,102,117
0.2846,102,116
-1,11,113
0.6726,11,112
-0.8484,11,111
0.6828,11,110
0.9276,11,109
-0.8132,11,108
0.0595000000000001,11,107
0.1223,11,106
0.2299,11,105
0.2269,11,104
0.2332,11,103
0.0593999999999999,11,102
0.0586,11,101
0.1739,11,100
-0.527,11,99
0.0633999999999999,11,98
-0.8868,11,97
0.8718,11,96
0.2343,11,95
0.0640000000000001,11,94
0.3666,11,93
-0.7726,11,92
-0.9806,11,91
-0.2926,11,90
0.3354,11,89
0.1783,11,88
0.0609,11,87
0.1186,11,86
0.0618000000000001,11,85
-0.7704,11,84
-0.7636,11,83
-0.8262,11,82
-0.6818,11,81
-0.837,11,80
-0.921,11,79
0.1804,11,78
0.2275,11,77
-0.777,11,76
0.0609,11,75
-0.9292,11,74
0.454,11,73
0.1756,11,72
0.7831,11,71
0.0625,11,70
0.0621,11,69
0.0612999999999999,11,68
0.0638000000000001,11,67
-0.505,11,66
-0.7736,11,65
-0.897,11,64
-0.836,11,63
-0.8092,11,62
0.2926,11,61
0.0668,11,60
0.0641,11,59
-0.9426,11,58
0.1803,11,57
-0.2908,11,56
0.321,11,55
-0.954,11,54
-0.912,11,53
0.439,11,52
0.233,11,51
-1,11,50
0.0604,11,49
0.1168,11,48
0.12,11,47
0.1723,11,46
0.1208,11,45
0.1204,11,44
0.12,11,43
0.1208,11,42
-0.7622,11,41
