"OTU_ID"	"rank"	"raw_rank"	"MeanBC"	"proportionBC"	"IncreaseBC"	"OccupancyProp"	"AverageRelativeAbundance"	"CoreStatus"
"20120700_P3D_142"	"139"	0.4375	0.285901114465017	0.537202878290377	1.00037889921819	0.875	0.000283584393030443	"core"
"3300038458_11"	"140"	0.4375	0.287091778966013	0.539440114749599	1.00416460251729	0.875	0.00217366824600274	"core"
"PLMN01"	"141"	0.4375	0.287927679622266	0.54101075654071	1.00291161474308	0.875	0.00156900755443468	"core"
"20120600_E3D_2"	"142"	0.4375	0.288910872742621	0.542858158133244	1.00341472248047	0.875	0.00186281035830085	"core"
"PMMQ01"	"143"	0.4375	0.293793128757384	0.552031826408686	1.01689883100769	0.875	0.0149350217523457	"core"
"3300037225_16"	"144"	0.4375	0.294045313256792	0.55250567639418	1.00085837439587	0.875	0.000903646447381443	"core"
"PMCI01"	"145"	0.4375	0.294433356112699	0.553234801705508	1.00131967026309	0.875	0.00100228595864202	"core"
"PLLC01"	"146"	0.4375	0.300486077250645	0.564607752184831	1.02055718556436	0.875	0.00590635803758121	"core"
"20120700_E3X_7"	"147"	0.4375	0.301812870835116	0.56710077266084	1.00441549104907	0.875	0.00147198288515602	"core"
"PMBI01"	"148"	0.4375	0.302748743886039	0.568859260722739	1.00310083876918	0.875	0.00231550515543431	"core"
"20130700_E1M_4"	"149"	0.4375	0.311647308857508	0.585579498852176	1.02939257437454	0.875	0.0185002886454055	"core"
"20120600_E2D_1"	"150"	0.4375	0.314759142556047	0.591426576513082	1.00998511333195	0.875	0.0042307730245741	"core"
"PMBS01"	"151"	0.4375	0.319253384525967	0.599871173612649	1.01427835243616	0.875	0.0078564837839527	"core"
"PMBY01"	"152"	0.4375	0.320398070643444	0.60202201754412	1.00358550973289	0.875	0.00210110762537814	"core"
"20120600_E1D_31"	"153"	0.4375	0.323676440359532	0.608182013285577	1.01023217683397	0.875	0.00694154303249634	"core"
"20120800_E1D_12"	"154"	0.4375	0.3246398783408	0.609992295339077	1.00297654651725	0.875	0.00175197563380109	"core"
"20120600_E3D_8"	"155"	0.4375	0.32552989580462	0.611664621605406	1.00274155309683	0.875	0.00300203979960667	"core"
"20120600_E2D_49"	"156"	0.4375	0.328301656744578	0.616872708875946	1.00851461256149	0.875	0.00440768058627595	"core"
"3300037361_7"	"157"	0.4375	0.330515304786311	0.621032112387771	1.00674272577142	0.875	0.00268082905917811	"core"
"20120600_E1D_34"	"158"	0.4375	0.330986147288127	0.62191681669426	1.00142457095026	0.875	0.00113925572768765	"core"
"3300037360_7"	"159"	0.4375	0.331446601859107	0.622782002271851	1.00139115964445	0.875	0.00101519191972272	"core"
"20120600_E3D_45"	"160"	0.4375	0.338398852286422	0.635845151560855	1.02097547655737	0.875	0.0115630076810433	"core"
"20120600_E2D_41"	"161"	0.4375	0.339891527390838	0.638649860328589	1.00441099340122	0.875	0.00290630893611653	"no"
"20130700_C1D_19"	"162"	0.4375	0.34352221663711	0.645471857916547	1.01068190570722	0.875	0.0054158160475608	"no"
"20120600_E3D_48"	"163"	0.4375	0.345993173700082	0.650114740295109	1.00719300511962	0.875	0.00595766608493294	"no"
"20120600_E1D_52"	"164"	0.4375	0.34698518004894	0.651978701780134	1.00286712693851	0.875	0.00297210658794142	"no"
"PMJT01"	"165"	0.4375	0.349286336849844	0.656302532623383	1.0066318590338	0.875	0.00487555511430752	"no"
"20120600_E1D_51"	"166"	0.4375	0.349739955319057	0.657154873292859	1.00129870086905	0.875	0.000755333514938493	"no"
"20120800_E1D_19"	"167"	0.4375	0.350025698219135	0.657691778889259	1.0008170153159	0.875	0.000466703857700205	"no"
"PMBR01"	"168"	0.4375	0.351711176965819	0.660858762115994	1.00481530000585	0.875	0.00325868736868018	"no"
"20130700_C1D_6"	"169"	0.4375	0.353042573588421	0.663360431615065	1.00378548283307	0.875	0.0032078843945776	"no"
"PMCB01"	"170"	0.4375	0.355207459406181	0.667428211814689	1.0061320814534	0.875	0.00648528495539822	"no"
"3300037225_15"	"171"	0.4375	0.355547617378996	0.668067362321015	1.00095763183967	0.875	0.000970556873673964	"no"
"20120600_E1D_38"	"172"	0.4375	0.3565046305279	0.66986557223396	1.00269165957561	0.875	0.00161422207667457	"no"
"20130700_C1D_18"	"173"	0.4375	0.357142240953459	0.671063630368428	1.0017885053123	0.875	0.00129335688283806	"no"
"Fen.Unlabelled.R3.T1.F2.trimmomatic.metaspades_bin.17_87.24_2.27"	"174"	0.4375	0.357494787804802	0.67172605934716	1.00098713288689	0.875	0.000639867646210078	"no"
"PMBQ01"	"175"	0.375	0.357675210191547	0.672065069657241	1.00050468536297	0.75	0.000427178214083029	"no"
"20170700_S35_8"	"176"	0.375	0.358993889921695	0.67454284435184	1.00368680773108	0.75	0.00215785798546261	"no"
"20110800_E1S_5"	"177"	0.375	0.360850332986329	0.678031066353247	1.00517123861088	0.75	0.00251368170063829	"no"
"PMMV01"	"178"	0.375	0.361851202716612	0.679911681967171	1.00277364225218	0.75	0.00166387639423925	"no"
"Fen.Labelled.R3.T1.F1.trimmomatic.metaspades_bin.4_83.17_2.00"	"179"	0.375	0.362560015485351	0.681243527980603	1.00195885149315	0.75	0.00106758747712555	"no"
"20100900_E3D_5"	"180"	0.375	0.362685990818234	0.681480233288818	1.00034746063411	0.75	0.000259349933364476	"no"
"20110700_S2D_21"	"181"	0.375	0.363313763435962	0.682659806365286	1.00173089844554	0.75	0.00106574573538947	"no"
"PMBM01"	"182"	0.375	0.364277024913958	0.684469756772419	1.00265132118554	0.75	0.00185928628494863	"no"
"PMLO01"	"183"	0.375	0.365342631664357	0.686472012043482	1.00292526477796	0.75	0.00134491805392211	"no"
"20120600_E3D_41"	"184"	0.375	0.366885692375374	0.689371394429192	1.00422359882827	0.75	0.00303036020847072	"no"
"PMDX01"	"185"	0.375	0.368302413584503	0.692033387239899	1.00386147848927	0.75	0.00262348776713119	"no"
"PMCC01"	"186"	0.375	0.368597424171023	0.692587706646809	1.0008010009591	0.75	0.000593369865141814	"no"
"PMDT01"	"187"	0.375	0.369281709858099	0.693873466729828	1.00185645813618	0.75	0.00119212427396234	"no"
"PMCA01"	"188"	0.375	0.369636465988854	0.6945400469035	1.00096066531671	0.75	0.000596333994343568	"no"
"20120800_E2D_13"	"189"	0.375	0.369766544952448	0.694784462857521	1.00035191052713	0.75	0.000318924743272634	"no"
"20120700_S2X_13"	"190"	0.375	0.370278275048927	0.695745994194154	1.00138392751714	0.75	0.000694582887906222	"no"
"20130700_E1X_5"	"191"	0.375	0.370892761174784	0.696900602199433	1.00165952519298	0.75	0.000670533654048955	"no"
"20120700_P3D_117"	"192"	0.375	0.371158285842626	0.697399518113381	1.00071590684866	0.75	0.000407966531132998	"no"
"20120700_P3D_1"	"193"	0.375	0.371219047214693	0.697513687601752	1.000163707438	0.75	0.000147001003570121	"no"
"20110700_S2D_6"	"194"	0.375	0.371362679693952	0.697783570359706	1.00038692109237	0.75	0.000231426716265908	"no"
"20150700_E35_2"	"195"	0.375	0.372999059330248	0.700858297270928	1.00440641918473	0.75	0.00202603759607625	"no"
"20120600_E2D_8"	"196"	0.375	0.373955000040266	0.702654492091146	1.00256285018985	0.75	0.00161230542862655	"no"
"20120600_E2D_9"	"197"	0.375	0.376050548557797	0.706591988792833	1.0056037451493	0.75	0.00545889756367272	"no"
"PMCM01"	"198"	0.375	0.376479462806689	0.707397910691655	1.00114057604898	0.75	0.000815903738253452	"no"
"20130700_E1Y_1"	"199"	0.375	0.376715138253191	0.707840740473693	1.00062599814807	0.75	0.000350376967073289	"no"
"20120600_E3D_42"	"200"	0.375	0.377527756310234	0.709367634693783	1.00215711548203	0.75	0.00157764226984999	"no"
"20130700_E1Z_4"	"201"	0.375	0.378956690931432	0.712052576278684	1.00378497897787	0.75	0.00129768019093232	"no"
"20110800_E3M_4"	"202"	0.375	0.380898260572384	0.715700749534224	1.0051234605099	0.75	0.00195711434541853	"no"
"20120600_E3D_13"	"203"	0.375	0.38187843174042	0.717542472934538	1.00257331489664	0.75	0.00233471801208013	"no"
"20120600_E1D_20"	"204"	0.375	0.382572944291612	0.718847449105084	1.00181867446147	0.75	0.000902834782228157	"no"
"20120700_E1D_7"	"205"	0.375	0.383829795266309	0.721209048717777	1.00328525838915	0.75	0.00176655555702138	"no"
"20120700_S1D_114"	"206"	0.375	0.383983045485317	0.721497003029896	1.0003992660833	0.75	0.000239172030943211	"no"
"20170700_S35_18"	"207"	0.375	0.384262280353081	0.722021680154581	1.00072720624269	0.75	0.000407878201643706	"no"
"20120600_E1D_19"	"208"	0.375	0.385768338059411	0.724851534582486	1.00391934827677	0.75	0.0022902635707604	"no"
"20120600_S1D_7"	"209"	0.375	0.385976385795752	0.725242452410819	1.00053930744391	0.75	0.000330125848788346	"no"
"20110700_P2D_11"	"210"	0.375	0.386089412621359	0.725454827714615	1.00029283352497	0.75	0.000210931512859196	"no"
"20120700_P3D_12"	"211"	0.375	0.387233487236519	0.727604522644601	1.00296323747236	0.75	0.00106403920054777	"no"
"PMCY01"	"212"	0.375	0.387791956900711	0.728653876759932	1.00144220394826	0.75	0.000962378925080439	"no"
"PMCE01"	"213"	0.375	0.388128408450464	0.729286062966239	1.00086760837549	0.75	0.000827283796515135	"no"
"PMZX01"	"214"	0.375	0.390887617689845	0.73447056582477	1.00710901129448	0.75	0.00388414237170437	"no"
"PNBO01"	"215"	0.375	0.394932358669069	0.742070558920439	1.01034758021533	0.75	0.00602121312044287	"no"
"20120700_P3D_20"	"216"	0.375	0.3951077681679	0.742400150107336	1.00044415073868	0.75	0.000361860730051028	"no"
"20140700_E22_1"	"217"	0.375	0.39535014295868	0.742855567832711	1.00061343970002	0.75	0.000459175797382102	"no"
"20120600_E3D_37"	"218"	0.375	0.397268295821882	0.74645974139825	1.00485178239433	0.75	0.00329619910503835	"no"
"20120800_E1X_14"	"219"	0.375	0.397528644055526	0.746948930888586	1.0006553461134	0.75	0.000417181335890988	"no"
"20140700_E22_12"	"220"	0.375	0.401156432787583	0.753765478464264	1.00912585491965	0.75	0.00548964119642772	"no"
"20120600_E1D_32"	"221"	0.375	0.401622348313727	0.754640925075072	1.00116143102307	0.75	0.000723138490877199	"no"
"20130700_C2Y_6"	"222"	0.375	0.401664921688604	0.754720919654896	1.00010600350069	0.75	0.000113391460410016	"no"
"Fen.Labelled.R3.T2.F4.JGI.BFC.metaspades_bin.9_70.09_1.38"	"223"	0.375	0.402245938967324	0.755812640318694	1.00144652233079	0.75	0.000987018434776165	"no"
"20110800_E2D_35"	"224"	0.375	0.402540923822819	0.756366911377485	1.00073334452115	0.75	0.000372108857797851	"no"
"PMJF01"	"225"	0.3125	0.403349371454723	0.757885969446282	1.00200836134678	0.625	0.00141363806293837	"no"
"PMIU01"	"226"	0.3125	0.403821770806332	0.758773599044585	1.00117119149066	0.625	0.000574737726719591	"no"
"20120700_S1D_12"	"227"	0.3125	0.404061225585056	0.759223530121598	1.00059297144442	0.625	0.000340259479253359	"no"
"20110800_S1D_5"	"228"	0.3125	0.404726605123655	0.760473765903155	1.00164672949659	0.625	0.00106230679924443	"no"
"20120600_E1D_42"	"229"	0.3125	0.405358148961485	0.761660425032077	1.00156042086148	0.625	0.000960853456598756	"no"
"20120600_E3D_33"	"230"	0.3125	0.406283347683278	0.76339885622801	1.00228242289976	0.625	0.00118502174649056	"no"
"PMKK01"	"231"	0.3125	0.406738961594097	0.764254946295162	1.00112141911161	0.625	0.000524547631292751	"no"
"20130700_C1D_16"	"232"	0.3125	0.407120423061206	0.764971705299305	1.00093785327477	0.625	0.000504103638090373	"no"
"20110800_E3D_13"	"233"	0.3125	0.407698391063409	0.766057696429225	1.00141964875615	0.625	0.000606867053650309	"no"
