"OTU_ID"	"rank"	"raw_rank"	"MeanBC"	"proportionBC"	"IncreaseBC"	"OccupancyProp"	"AverageRelativeAbundance"	"CoreStatus"
"20120500_P23_4"	"69"	0.35	0.329864256461417	0.43254295672766	1.00543004349129	0.7	0.00242145256484792	"core"
"20110700_P2D_26"	"70"	0.35	0.330532183796039	0.433418793556105	1.00202485513825	0.7	0.00131709434748922	"core"
"3300037159_8"	"71"	0.35	0.334876988851307	0.439116030489778	1.01314487746812	0.7	0.00566857908983217	"core"
"20110700_P2D_30"	"72"	0.35	0.337093774421374	0.442022847358009	1.00661970109583	0.7	0.00269037450326955	"core"
"20110700_P1S_10"	"73"	0.35	0.338919501509952	0.444416878774273	1.00541608070844	0.7	0.00227427194788774	"core"
"20130700_C2M_2"	"74"	0.35	0.339164827492657	0.44473856875384	1.00072384734904	0.7	0.000362093307220295	"core"
"Palsa.Labelled.R3.T1.F3.JGI.BFC.metaspades_bin.68_75.40_6.88"	"75"	0.35	0.339530860843466	0.445218539362109	1.00107921966294	0.7	0.000561776619747641	"core"
"PMST01"	"76"	0.35	0.339909694875482	0.445715295191538	1.00111575728661	0.7	0.000613230149791424	"core"
"20120600_P2M_9"	"77"	0.35	0.340203854644926	0.446101019724988	1.00086540564708	0.7	0.000432291407635206	"core"
"20130700_S3M_11"	"78"	0.35	0.342418277777196	0.449004738786135	1.00650910653138	0.7	0.00271536789236536	"core"
"20120700_P3D_84"	"79"	0.35	0.347880889377383	0.456167728187735	1.01595303742443	0.7	0.00574745970271009	"core"
"3300037180_6"	"80"	0.35	0.351071342872918	0.4603512920666	1.00917110882764	0.7	0.00481264759035271	"core"
"20130700_P1Y_10"	"81"	0.35	0.353212857251982	0.463159407657334	1.00609994071729	0.7	0.00259370198015643	"core"
"20160700_S23_17"	"82"	0.35	0.355301513960327	0.465898212273233	1.00591330883195	0.7	0.00323279441215633	"core"
"20160700_P15_5"	"83"	0.35	0.362349820383474	0.475140484633673	1.0198375355753	0.7	0.0112870273029463	"core"
"20110600_P1M_17"	"84"	0.35	0.367010460686148	0.481251868626558	1.01286226745674	0.7	0.00456816882467771	"core"
"20120600_P3M_2"	"85"	0.35	0.368658818766955	0.483413320387554	1.0044913108954	0.7	0.00229350945129412	"core"
"20120700_S3X_7"	"86"	0.35	0.369153713141978	0.484062263314976	1.00134241838206	0.7	0.000721331398958156	"core"
"20170700_S25_1"	"87"	0.35	0.369968983674986	0.485131307686934	1.00220848525691	0.7	0.0012475463229635	"core"
"20120700_S1X_12"	"88"	0.35	0.370438504741608	0.485746979213705	1.00126908224024	0.7	0.000822541627600471	"core"
"20110700_P3S_5"	"89"	0.35	0.37347023819588	0.489722417372384	1.00818417474281	0.7	0.00469064641040821	"core"
"20120500_P24_8"	"90"	0.35	0.376340232265321	0.493485770619274	1.00768466607488	0.7	0.00418795075305659	"core"
"20120700_P2M_5"	"91"	0.35	0.385629983383903	0.505667194757798	1.02468444859765	0.7	0.0107765592227025	"core"
"20120700_P3D_11"	"92"	0.35	0.385981844369616	0.506128581489267	1.00091243160769	0.7	0.000588878905017961	"core"
"20110700_P3M_9"	"93"	0.35	0.396523733680723	0.519951903909941	1.02731187869296	0.7	0.0139103841328952	"core"
"20160700_P15_10"	"94"	0.35	0.397799042802132	0.521624185666181	1.00321622393084	0.7	0.00167400918293885	"core"
"20120700_P3D_83"	"95"	0.35	0.399559008618293	0.52393198592932	1.00442425854965	0.7	0.00221006852201399	"core"
"20160700_P15_9"	"96"	0.35	0.401218430360938	0.526107945200329	1.00415313309637	0.7	0.00231680923953782	"core"
"20111000_P1M_5"	"97"	0.35	0.404282286558392	0.530125505128924	1.00763637950205	0.7	0.00406160041654634	"core"
"20120600_P3M_5"	"98"	0.35	0.405058432094462	0.531143245846345	1.00191981088926	0.7	0.000891394030069682	"core"
"20110800_P2D_9"	"99"	0.35	0.406601177165152	0.533166209842239	1.00380869758152	0.7	0.00209415347165439	"core"
"20120700_P3D_58"	"100"	0.35	0.406998950627756	0.533687800485214	1.00097828900884	0.7	0.000597784168911925	"core"
"PLXO01"	"101"	0.35	0.407648451956539	0.534539475741467	1.00159583047519	0.7	0.000862516847249814	"core"
"20110700_P2M_2"	"102"	0.35	0.409012858052944	0.536328588188651	1.0033470165037	0.7	0.00211418505334792	"core"
"20150700_P15_1"	"103"	0.35	0.410443628851499	0.538204723051656	1.00349810713865	0.7	0.0020549835824022	"core"
"20150700_P24_5"	"104"	0.3	0.413021583405712	0.541585132002753	1.00628089796747	0.6	0.00367581318346123	"core"
"Palsa.Unlabelled.R2.T3.F3.trimmomatic.megahit_bin.239_79.17_2.28"	"105"	0.3	0.413281869679257	0.541926439046936	1.00063020017356	0.6	0.000339353057203012	"core"
"20120500_P23_5"	"106"	0.3	0.414241518503196	0.543184803151552	1.00232202013769	0.6	0.00129426660721078	"core"
"20111000_P2D_13"	"107"	0.3	0.414557971278489	0.543599759960022	1.00076393302254	0.6	0.000371278300812383	"core"
"PMTF01"	"108"	0.3	0.42337588772884	0.555162478802397	1.02127064743963	0.6	0.00897724161632868	"core"
"20120500_P32_4"	"109"	0.3	0.424740491915184	0.556951851000089	1.00322315045777	0.6	0.00199072745589131	"core"
"20110800_P3S_8"	"110"	0.3	0.426717181041527	0.559543835255709	1.00465387492827	0.6	0.00285726711232557	"core"
"3300037228_7"	"111"	0.3	0.427244983059951	0.560235929173568	1.00123688954154	0.6	0.000596957624246578	"core"
"20120800_P2D_5"	"112"	0.3	0.429650203260227	0.563389835777965	1.00562960431518	0.6	0.00270928072945876	"core"
"20110800_P1S_5"	"113"	0.3	0.431994971017191	0.566464472567404	1.00545738775211	0.6	0.00267238504512748	"core"
"20160700_P15_25"	"114"	0.3	0.437571629295935	0.573777008597901	1.01290908147753	0.6	0.00723745342969173	"core"
"PMUP01"	"115"	0.3	0.442345385705634	0.580036718983924	1.01090965704833	0.6	0.00531763957341277	"core"
"20170700_S25_3"	"116"	0.3	0.445049286103281	0.583582277648695	1.00611264519767	0.6	0.00331450710603273	"core"
"20120800_P1D_2"	"117"	0.3	0.446880441296675	0.585983426806457	1.00411449978816	0.6	0.00287644407577453	"core"
"20160700_P15_24"	"118"	0.3	0.447351093770923	0.586600581920461	1.00105319550993	0.6	0.000553896361037833	"core"
"20120700_P3D_119"	"119"	0.3	0.448317758846385	0.587868146264628	1.00216086445059	0.6	0.000977779278560062	"core"
"20150700_P24_7"	"120"	0.3	0.451229710886595	0.591686517975565	1.00649528595009	0.6	0.00358910856905905	"core"
"20120600_P2M_5"	"121"	0.3	0.455187956012677	0.596876868299226	1.0087721287641	0.6	0.00525564839880794	"core"
"20110800_P3M_3"	"122"	0.3	0.458858280280869	0.601689675022038	1.00806331586702	0.6	0.00533079582080094	"core"
"Palsa.Unlabelled.R3.T1.F2.trimmomatic.metaspades_bin.54_83.78_8.12"	"123"	0.3	0.459966855847024	0.60314332313258	1.00241594325262	0.6	0.00124522671487335	"core"
"20110700_P2S_4"	"124"	0.3	0.462005144996813	0.60581608199701	1.00443138266133	0.6	0.00239487338893812	"core"
"3300037138_9"	"125"	0.3	0.462817660401329	0.606881513636153	1.00175867176657	0.6	0.000962035116129457	"core"
"20150700_P24_8"	"126"	0.3	0.467356994269855	0.612833831459638	1.00980803944385	0.6	0.00637377392901511	"core"
"20120500_P32_2"	"127"	0.3	0.469510011163598	0.615657030017416	1.00460679292306	0.6	0.00275482396026005	"core"
"20120600_P3D_3"	"128"	0.3	0.471149152758567	0.617806396425249	1.00349117496112	0.6	0.00183101954735586	"core"
"20120700_P3S_1"	"129"	0.3	0.473221449571019	0.620523748708552	1.00439838806951	0.6	0.00257509776273151	"core"
"20120700_P3D_75"	"130"	0.3	0.473555357595306	0.620961594159434	1.00070560627501	0.6	0.000482447834137965	"core"
"20120500_P23_1"	"131"	0.3	0.476130598929611	0.624338445331418	1.0054380998821	0.6	0.00316376026890454	"core"
"20120500_P15_4"	"132"	0.3	0.483859685297879	0.634473407835078	1.01623312256268	0.6	0.00777670971100233	"core"
"Palsa.Labelled.R3.T1.F2.trimmomatic.metaspades_bin.24_90.12_0.10"	"133"	0.3	0.48469668574493	0.6355709461135	1.0017298412587	0.6	0.000923060196986517	"core"
"20110600_P1M_7"	"134"	0.3	0.493825270820382	0.647541037149228	1.01883360324905	0.6	0.0129028068392086	"core"
"20130700_P1Y_3"	"135"	0.25	0.495419535854297	0.649631558016735	1.00322839904743	0.5	0.00179329240482527	"core"
"20160700_S23_14"	"136"	0.25	0.49768625551937	0.65260385224625	1.00457535381839	0.5	0.00324800483727953	"core"
"20120500_P17_2"	"137"	0.25	0.497746660098988	0.652683059298715	1.00012137080128	0.5	7.87147841028261e-05	"core"
"20110600_P1M_20"	"138"	0.25	0.498206867838059	0.653286518486146	1.0009245822744	0.5	0.000534803508010803	"core"
"20120700_P3D_38"	"139"	0.25	0.499012088754771	0.654342385041285	1.00161623809043	0.5	0.000912404973977366	"core"
"20130700_P1Y_5"	"140"	0.25	0.499379458722374	0.654824108322566	1.00073619452491	0.5	0.000475167529713358	"core"
"20120700_S2X_13"	"141"	0.25	0.500354862820657	0.656103131934283	1.00195323231912	0.5	0.0013461648709766	"core"
"20150700_P23_11"	"142"	0.25	0.50356444216754	0.660311775075694	1.00641460608335	0.5	0.00319890980755552	"core"
"20120600_P3M_9"	"143"	0.25	0.505961207364898	0.663454594840916	1.00475959975856	0.5	0.00303641212260552	"core"
"20110700_P1S_2"	"144"	0.25	0.50621900720528	0.663792641485917	1.00050952491343	0.5	0.000356812592729333	"core"
"20120800_P2D_2"	"145"	0.25	0.50686781630985	0.664643409045438	1.00128167669593	0.5	0.000798787788562074	"core"
"20110700_P3M_11"	"146"	0.25	0.512270527315682	0.671727852258159	1.01065901371518	0.5	0.0065212566371652	"core"
"20170700_P33_1"	"147"	0.25	0.514579441393494	0.674755474992312	1.00450721631383	0.5	0.00263929190452267	"core"
"Palsa.Unlabelled.R3.T3.F2.trimmomatic.metaspades_bin.58_71.79_7.57"	"148"	0.25	0.514629521877661	0.674821144310135	1.00009732313446	0.5	7.63219964438888e-05	"core"
"20111000_P1M_7"	"149"	0.25	0.518686244446304	0.680140625703142	1.00788280189182	0.5	0.00490298653012231	"core"
"Palsa.Unlabelled.R2.T3.F3.JGI.BFC.metaspades_bin.5_87.01_6.92"	"150"	0.25	0.51884719236687	0.680351672787138	1.00031029918817	0.5	0.00017999400848868	"core"
"3300037139_5"	"151"	0.25	0.520441235993795	0.682441903329057	1.00307227956588	0.5	0.00184616169224855	"core"
"Palsa.Unlabelled.R1.T2.F3.trimmomatic.metaspades_bin.27_81.74_0.87"	"152"	0.25	0.520603399089229	0.682654543842229	1.00031158771484	0.5	0.000220564328878032	"core"
"20120500_P13_9"	"153"	0.25	0.521733236054592	0.684136071507157	1.00217024507973	0.5	0.00129251833266109	"core"
"20110700_P3D_13"	"154"	0.25	0.521853763430565	0.684294116116565	1.00023101341384	0.5	0.000177476663800287	"core"
"20120700_S1D_69"	"155"	0.25	0.521989710104193	0.684472379675033	1.0002605072209	0.5	0.000218032869906119	"core"
"Palsa.Labelled.R3.T1.F2.trimmomatic.metaspades_bin.5_93.42_1.45"	"156"	0.2	0.523576235526547	0.686552751778608	1.0030393806461	0.4	0.00184090486855173	"core"
"20120500_P32_5"	"157"	0.2	0.523704074021643	0.686720383280261	1.00024416405181	0.4	0.000161143656973331	"core"
"20110800_P1D_22"	"158"	0.2	0.524835290744674	0.688203720187777	1.00216003040485	0.4	0.00129352133274933	"core"
"PLJD01"	"159"	0.2	0.530978485122701	0.696259141191947	1.01170499485526	0.4	0.00666857309814247	"core"
"20111000_P1S_5"	"160"	0.2	0.531101713248367	0.696420727228577	1.0002320774365	0.4	0.000158089782941376	"core"
"20110700_P1S_11"	"161"	0.2	0.531641317395048	0.69712829698946	1.00101600904915	0.4	0.000568674563371589	"core"
"20170700_S33_22"	"162"	0.2	0.532193993289585	0.697853007414589	1.00103956535441	0.4	0.000644869981372557	"core"
"20150700_P15_3"	"163"	0.2	0.53873161565838	0.706425632226088	1.0122842843986	0.4	0.00718679526708625	"core"
"20110800_S3D_3"	"164"	0.2	0.539505640599825	0.707440592259481	1.00143675425564	0.4	0.00101639005093965	"core"
"Palsa.None.R2.T0.JGI.BFC.metaspades_bin.137_79.13_4.55"	"165"	0.2	0.540494471357148	0.708737221921828	1.00183284600366	0.4	0.00107712785720658	"core"
"20120700_P2D_5"	"166"	0.2	0.540931419156892	0.709310180917945	1.00080842232974	0.4	0.000504739785246939	"core"
"20110800_P3S_5"	"167"	0.2	0.542671965376806	0.711592516738014	1.00321768371788	0.4	0.00197741945425565	"core"
"20150700_P13_7"	"168"	0.2	0.544471958586812	0.713952803946753	1.0033169084177	0.4	0.00179452724604624	"core"
"20110600_P1M_1"	"169"	0.2	0.544737613157488	0.714301150308074	1.00048791230932	0.4	0.000322344670811431	"core"
"20140700_S32_12"	"170"	0.2	0.545712839187392	0.715579940423068	1.00179026747254	0.4	0.00133116889402438	"core"
"20170700_S25_13"	"171"	0.2	0.546214262990162	0.716237445229894	1.00091884186474	0.4	0.000603185408633454	"core"
"20120700_P1D_3"	"172"	0.2	0.547654083324812	0.718125446528934	1.00263599915309	0.4	0.00163008839835796	"core"
"PLHP01"	"173"	0.2	0.550363193912383	0.721677837188719	1.00494675502303	0.4	0.0032336159166393	"core"
"20120500_P24_5"	"174"	0.2	0.55444421575811	0.7270291816313	1.00741514311071	0.4	0.00484620318592246	"core"
"20110800_P3S_2"	"175"	0.2	0.558197820013058	0.731951191370208	1.0067700305067	0.4	0.00399090809915685	"core"
"3300037147_7"	"176"	0.2	0.559156622927485	0.733208446254305	1.00171767584905	0.4	0.00135834298307883	"core"
"Palsa.None.R2.T0.JGI.BFC.metaspades_bin.96_88.84_2.56"	"177"	0.2	0.559980369303338	0.734288604792327	1.00147319434677	0.4	0.000974809215757582	"core"
"20120600_P3M_6"	"178"	0.2	0.56212557591284	0.73710156191481	1.0038308603785	0.4	0.00256343528934896	"core"
"Palsa.None.R2.T0.JGI.BFC.metaspades_bin.319_82.00_3.81"	"179"	0.2	0.562232787479279	0.737242145827843	1.00019072529526	0.4	0.000148943953218337	"core"
"20110700_P3S_8"	"180"	0.2	0.562382940352116	0.737439037628958	1.0002670653085	0.4	0.00019780911556808	"core"
"20160700_S14_9"	"181"	0.2	0.562803687936175	0.737990753677241	1.00074815139982	0.4	0.000482944430167395	"core"
"20170700_P34_1"	"182"	0.2	0.567857176606545	0.744617270156232	1.00897913211781	0.4	0.00542536773423002	"core"
"20110600_P1M_8"	"183"	0.2	0.568317929263429	0.745221443881105	1.00081138827836	0.4	0.000620416257754734	"core"
"20120500_P32_8"	"184"	0.2	0.570236530676461	0.747737259134559	1.00337592976438	0.4	0.00231208281226128	"core"
"20110800_P1S_2"	"185"	0.2	0.57046021976238	0.748030577178923	1.00039227421234	0.4	0.000290994435490877	"core"
"20110700_P3M_3"	"186"	0.2	0.573796096743066	0.752404831328143	1.00584769430912	0.4	0.00319256045736276	"core"
"20150700_P21_8"	"187"	0.2	0.57411004102629	0.752816498812126	1.00054713562014	0.4	0.000352963726746282	"core"
"20110600_P1M_10"	"188"	0.2	0.574259312700926	0.753012235119526	1.0002600053369	0.4	0.000185598970170222	"core"
"Palsa.None.R2.T0.JGI.BFC.metaspades_bin.147_84.14_8.29"	"189"	0.15	0.574347478180413	0.753127844363121	1.00015352903738	0.3	0.000101326564358784	"core"
"20120700_P3D_97"	"190"	0.15	0.574783646131651	0.753699780762906	1.00075941475815	0.3	0.000428408428304829	"core"
"3300037316_8"	"191"	0.15	0.576053109216278	0.755364396753652	1.00220859290825	0.3	0.00134364546978335	"core"
"20110600_P1M_24"	"192"	0.15	0.578224640822024	0.758211873201852	1.00376967257186	0.3	0.0020198674990526	"core"
"PMON01"	"193"	0.15	0.5786593591507	0.758781908746916	1.00075181564047	0.3	0.000504348037733157	"core"
"20150700_P14_12"	"194"	0.15	0.583659829657712	0.765338903800988	1.00864147520979	0.3	0.00519249765483502	"core"
"20120700_P3D_25"	"195"	0.15	0.583740104617585	0.7654441663986	1.00013753723624	0.3	9.37370847092546e-05	"core"
"20110600_P1M_23"	"196"	0.15	0.585062079975631	0.767177640453124	1.00226466427026	0.3	0.00134349514331667	"core"
"Palsa.Labelled.R1.T1.F3.JGI.BFC.metaspades_bin.27_84.23_6.23"	"197"	0.15	0.585111048468311	0.767241851643621	1.0000836979431	0.3	5.36934915153036e-05	"core"
"20160700_S34_5"	"198"	0.15	0.585543972283869	0.767809534087388	1.00073990025772	0.3	0.00053488513104986	"core"
"20110700_P1M_3"	"199"	0.15	0.585637710235905	0.767932450378369	1.00016008695585	0.3	0.000102902454242793	"core"
"20110800_P2D_17"	"200"	0.15	0.588392413272361	0.771544625304737	1.0047037664896	0.3	0.0024742073043201	"core"
"20110800_P2D_12"	"201"	0.15	0.589126390029598	0.772507071130637	1.00124742729628	0.3	0.00075793363974886	"core"
"20120600_E2D_21"	"202"	0.15	0.589277477442339	0.772705188371143	1.00025646009973	0.3	0.000154130337915146	"core"
"Palsa.Unlabelled.R3.T2.F3.JGI.BFC.metaspades_bin.23_95.38_0.50"	"203"	0.15	0.58933729067507	0.772783620004852	1.00010150266219	0.3	6.72909129995763e-05	"core"
"20120600_P2M_7"	"204"	0.15	0.589369535187349	0.772825901447616	1.00005471317154	0.3	3.82261388972141e-05	"core"
"Palsa.Labelled.R3.T1.F3.trimmomatic.megahit_bin.10_90.51_2.85"	"205"	0.15	0.589474227662843	0.772963182138113	1.00017763469138	0.3	0.000113570775993962	"core"
"Palsa.Unlabelled.R1.T3.F3.trimmomatic.metaspades_bin.99_87.92_0.00"	"206"	0.15	0.58952569385316	0.773030668498623	1.00008730863522	0.3	5.98801747463116e-05	"core"
"20110700_P2D_2"	"207"	0.15	0.590979966242253	0.774937620424285	1.0024668515796	0.3	0.00162665115106332	"core"
"Palsa.None.R2.T0.JGI.BFC.metaspades_bin.218_92.57_6.03"	"208"	0.15	0.59169376493672	0.775873607248456	1.00120782215175	0.3	0.000758373720937254	"core"
"20120700_P3D_3"	"209"	0.15	0.591731493592357	0.775923079914691	1.00006376382155	0.3	4.67190017536034e-05	"core"
"20111000_P1M_10"	"210"	0.15	0.593596312766526	0.778368371829644	1.00315146175987	0.3	0.00223788844842744	"core"
"20160700_S23_5"	"211"	0.15	0.593710294820919	0.778517833718453	1.00019201947846	0.3	0.000129472001641473	"core"
"20110800_S1D_14"	"212"	0.15	0.593917966627408	0.778790148694836	1.00034978643339	0.3	0.000234232602587864	"core"
"20110700_P2D_19"	"213"	0.15	0.594642073634962	0.77973965255862	1.00121920374234	0.3	0.000746095135150742	"core"
"20110600_P1M_9"	"214"	0.15	0.596233297725534	0.781826185911266	1.00267593593041	0.3	0.0017043591612863	"core"
"20120700_P2D_1"	"215"	0.15	0.598587836077644	0.784913634643891	1.00394902190316	0.3	0.002561442045389	"core"
"20150700_P31_13"	"216"	0.15	0.598721726548629	0.785089201953968	1.00022367723317	0.3	0.000141773065177979	"core"
"20110800_P2D_10"	"217"	0.15	0.599781269898631	0.786478555314976	1.00176967579932	0.3	0.00112927679583667	"core"
