"OTU_ID"	"rank"	"raw_rank"	"MeanBC"	"proportionBC"	"IncreaseBC"	"OccupancyProp"	"AverageRelativeAbundance"	"CoreStatus"
"Palsa.Unlabelled.R2.T3.F3.JGI.BFC.metaspades_bin.203_90.06_2.84"	"59"	0.394642857142857	0.245506843946666	0.304070498178453	1.00329204045539	0.555555555555556	0.00134555855944353	"core"
"Palsa.None.R2.T0.JGI.BFC.metaspades_bin.147_84.14_8.29"	"60"	0.394047619047619	0.246055782631417	0.304750381706986	1.00223594045659	0.555555555555556	0.000795456170938584	"core"
"Palsa.None.R2.T0.JGI.BFC.metaspades_bin.21_97.13_1.25"	"61"	0.39047619047619	0.246389405620651	0.305163587737863	1.0013558835548	0.555555555555556	0.000537973167269356	"core"
"Palsa.Labelled.R1.T1.F3.JGI.BFC.metaspades_bin.27_84.23_6.23"	"62"	0.385119047619048	0.247161981995777	0.306120455902876	1.00313559088785	0.537037037037037	0.00109617411375942	"core"
"3300038478_6"	"63"	0.372619047619048	0.248535210816096	0.307821257252423	1.00555598724865	0.518518518518518	0.00194942432989187	"core"
"20120700_P3D_83"	"64"	0.369642857142857	0.249357547624038	0.308839755795443	1.00330873362065	0.740740740740741	0.000884240037474274	"core"
"20120600_P3M_3"	"65"	0.367261904761905	0.251382081967777	0.311347226286221	1.00811900166259	0.5	0.00284080852053629	"core"
"20150700_P14_7"	"66"	0.366071428571429	0.256807286519298	0.318066569112605	1.02158150855086	0.722222222222222	0.0067112495062005	"core"
"20150700_P15_4"	"67"	0.366071428571429	0.264703375047147	0.327846205124894	1.03074713585767	0.722222222222222	0.0113565792623998	"core"
"20150700_P31_3"	"68"	0.363690476190476	0.266626342083684	0.330227880256148	1.00726461094874	0.5	0.00293347811197494	"core"
"20160700_P15_19"	"69"	0.361309523809524	0.271117276714604	0.335790090696225	1.01684355190047	0.703703703703704	0.00598009278408826	"core"
"Palsa.None.R2.T0.JGI.BFC.metaspades_bin.298_98.43_2.66"	"70"	0.349404761904762	0.271954784697101	0.336827379373692	1.00308909853568	0.685185185185185	0.00127802512602038	"core"
"3300037353_11"	"71"	0.344047619047619	0.275681854796651	0.34144351163175	1.01370474177794	0.666666666666667	0.00473821950535847	"core"
"PMWT01"	"72"	0.341071428571429	0.276294868387494	0.342202754612358	1.0022236269097	0.666666666666667	0.000998487185908227	"core"
"20120600_P3M_5"	"73"	0.336904761904762	0.27759747208369	0.343816083790739	1.00471454176402	0.666666666666667	0.00200024104889797	"core"
"20130700_S3M_11"	"74"	0.335714285714286	0.278289786917257	0.344673544678406	1.00249395222647	0.666666666666667	0.000862241613682662	"core"
"20110700_P2D_26"	"75"	0.33452380952381	0.280052800539717	0.346857110813912	1.00633517184367	0.666666666666667	0.00208421231702101	"core"
"20110700_P1S_10"	"76"	0.319047619047619	0.281485768253076	0.34863190128195	1.00511677694562	0.62962962962963	0.00213735313517393	"core"
"3300037394_5"	"77"	0.319047619047619	0.283732601336864	0.351414698063207	1.00798204860491	0.611111111111111	0.00304726362126346	"core"
"20110800_P1S_5"	"78"	0.31547619047619	0.286454548837541	0.35478594392846	1.00959335475674	0.62962962962963	0.00364146632573215	"core"
"20120500_P32_6"	"79"	0.307142857142857	0.290540669688753	0.359846775565052	1.01426446487861	0.592592592592593	0.00439098298156344	"core"
"PMLV01"	"80"	0.304166666666667	0.291158606944112	0.360612116710169	1.00212685286374	0.592592592592593	0.00070958153517405	"core"
"20110600_S1D_17"	"81"	0.304166666666667	0.293626839690382	0.363669126236721	1.00847727900671	0.592592592592593	0.00303089060675625	"core"
"20170700_P34_4"	"82"	0.302380952380952	0.296681486160172	0.36745243369527	1.01040315821609	0.574074074074074	0.00388240916494718	"core"
"20170700_S25_1"	"83"	0.301190476190476	0.298313249323159	0.369473440645229	1.00550005052255	0.592592592592593	0.00200034588614946	"core"
"20170700_P14_3"	"84"	0.300595238095238	0.305636956229722	0.378544158071238	1.02455039098391	0.574074074074074	0.00848420138417102	"core"
"20120700_P3D_58"	"85"	0.3	0.30621362059648	0.379258381016974	1.00188676256259	0.592592592592593	0.000724724777576046	"core"
"20110700_P1S_11"	"86"	0.298809523809524	0.311534883447406	0.385848987698273	1.01737761645142	0.611111111111111	0.00744940969961495	"core"
"20110700_P2S_4"	"87"	0.298214285714286	0.318552673458568	0.394540814249835	1.02252649826403	0.592592592592593	0.00842625047718703	"core"
"20150700_P24_12"	"88"	0.297619047619048	0.323217436176714	0.40031831804887	1.0146436150339	0.574074074074074	0.00508076040288628	"core"
"20110700_P2M_8"	"89"	0.29702380952381	0.324245151147619	0.401591186039696	1.00317963963535	0.574074074074074	0.00115993299603763	"core"
"20110800_P2D_8"	"90"	0.296428571428571	0.32537268017972	0.402987677921511	1.00347739674166	0.574074074074074	0.00128149551620521	"core"
"20110600_P1M_4"	"91"	0.294047619047619	0.326901581365175	0.404881286008575	1.00469892304606	0.555555555555556	0.00204058441515792	"core"
"20120700_P3D_74"	"92"	0.292261904761905	0.327448050809866	0.405558111279982	1.00167166350927	0.555555555555556	0.000689416409489378	"core"
"Palsa.None.R2.T0.JGI.BFC.metaspades_bin.137_79.13_4.55"	"93"	0.291071428571429	0.328517638688219	0.406882840618636	1.00326643531915	0.592592592592593	0.00163666378554166	"core"
"20150700_P15_12"	"94"	0.291071428571429	0.330055531293582	0.408787584955455	1.00468130908131	0.555555555555556	0.00192405358311473	"core"
"Palsa.Labelled.R3.T1.F2.trimmomatic.metaspades_bin.24_90.12_0.10"	"95"	0.291071428571429	0.331162625109146	0.410158766966585	1.00335426529962	0.574074074074074	0.00161746055020177	"core"
"20150700_P15_13"	"96"	0.29047619047619	0.333105593822338	0.412565215011242	1.00586711351425	0.555555555555556	0.00227920960573192	"core"
"PMUP01"	"97"	0.29047619047619	0.336791355592518	0.417130185175044	1.01106484501772	0.574074074074074	0.00487738494430231	"core"
"20120800_P1D_1"	"98"	0.288095238095238	0.3410736786637	0.422434021470126	1.01271506230808	0.555555555555556	0.00510534764174958	"core"
"20160700_P15_2"	"99"	0.288095238095238	0.342203234030384	0.423833023052104	1.00331176352016	0.555555555555556	0.00124269951437759	"core"
"PLWZ01"	"100"	0.286904761904762	0.344007191202059	0.426067299486381	1.0052715959181	0.555555555555556	0.00199883548117523	"core"
"20150700_P15_1"	"101"	0.286309523809524	0.345192670645438	0.427535565377197	1.0034460891333	0.555555555555556	0.00166997817967914	"core"
"Palsa.Unlabelled.R1.T2.F3.trimmomatic.metaspades_bin.27_81.74_0.87"	"102"	0.285714285714286	0.346003450520258	0.428539750175006	1.00234877488361	0.574074074074074	0.00127418258040402	"core"
"20130700_C2M_2"	"103"	0.28452380952381	0.347015960682372	0.429793786373979	1.00292630076547	0.555555555555556	0.00134147810499212	"core"
"20110800_P3S_2"	"104"	0.282142857142857	0.350754816866392	0.43442451619078	1.01077430610588	0.574074074074074	0.00573905106164939	"core"
"20150700_P14_12"	"105"	0.27797619047619	0.353956584964899	0.438390039942031	1.00912822274862	0.574074074074074	0.00379218014852615	"core"
"20120500_P13_5"	"106"	0.27797619047619	0.35522005584967	0.439954901496153	1.00356956456933	0.537037037037037	0.00131138136788735	"core"
"20120700_P2D_11"	"107"	0.27797619047619	0.363900031475902	0.450705414477447	1.02443548860289	0.537037037037037	0.0102043016219862	"core"
"20110600_P1D_1"	"108"	0.276190476190476	0.365087008748957	0.452175535492985	1.00326182239733	0.518518518518518	0.00132969961933019	"core"
"20120700_P1M_6"	"109"	0.273214285714286	0.369187438634792	0.457254089467645	1.01123137714455	0.518518518518518	0.00521040713373061	"core"
"20160700_P15_18"	"110"	0.273214285714286	0.373017047213976	0.461997219922917	1.0103730738872	0.518518518518518	0.00467842190133095	"core"
"20160700_P15_16"	"111"	0.270833333333333	0.373938252292134	0.463138170955226	1.00246960583984	0.518518518518518	0.000979037758958087	"core"
"20150700_P23_7"	"112"	0.26547619047619	0.377370383041173	0.467389008487482	1.00917833553535	0.5	0.00432256475062216	"core"
"20120600_P3M_6"	"113"	0.264285714285714	0.382005306716915	0.47312955538404	1.0122821606677	0.537037037037037	0.00639545854110731	"core"
"20130700_P1Y_12"	"114"	0.261309523809524	0.390733370646468	0.483939627741	1.02284801749108	0.5	0.0106653014113703	"core"
"20160700_P15_17"	"115"	0.261309523809524	0.391666003164576	0.485094732135811	1.00238687705779	0.5	0.00109343223064453	"no"
"PMOO01"	"116"	0.25952380952381	0.391901644433869	0.485386583707006	1.0006016383025	0.5	0.000302656691028801	"no"
"20160700_P15_24"	"117"	0.257142857142857	0.392443177616787	0.486057295211675	1.00138180890693	0.5	0.000617909854472164	"no"
"20110700_P3S_8"	"118"	0.254761904761905	0.393298140309108	0.48711620227756	1.00217856428927	0.518518518518518	0.00119153164368416	"no"
