Habitat__,genome,tpm
Palsa,Bog.Unlabelled.R2.T3.F1.JGI.BFC.metaspades_bin.8_92.23_3.04,19.9055725473737
Palsa,20120600_E2D_28,19.748708724617774
Palsa,Palsa.Unlabelled.R3.T3.F1.trimmomatic.metaspades_bin.200_84.13_3.85,19.66153604332809
Palsa,20120800_E3X_15,19.600556855449653
Palsa,20110800_P1M_28,19.45459317955806
Palsa,20111000_P1D_7,19.18593621097923
Palsa,20120500_P28_10,19.020720098590573
Palsa,Palsa.Unlabelled.R2.T3.F3.JGI.BFC.metaspades_bin.311_98.80_3.38,18.951887647275218
Palsa,20150700_S21_9,18.918429781257718
Palsa,20120600_E3D_13,18.890896314498303
Palsa,20111000_P1D_6,18.76216741111704
Palsa,20130700_S2S_12,18.715390927342014
Palsa,PLYN01,18.62820347103975
Palsa,PMNG01,18.557719515225756
Palsa,20160700_E25_15,18.53023607855442
Palsa,20111000_S2M_4,18.51507406416714
Palsa,PMBW01,18.47901413209149
Palsa,Bog.Unlabelled.R3.T2.F3.JGI.BFC.metaspades_bin.122_96.77_0.86,18.467741008335278
Palsa,20120700_S1S_3,18.262283207807677
Palsa,PMBS01,18.136817227941727
Palsa,Bog.Unlabelled.R2.T1.F3.JGI.BFC.metaspades_bin.31_72.82_1.94,18.12038455953714
Palsa,Bog.Unlabelled.R3.T3.F3.trimmomatic.metaspades_bin.180_95.25_4.11,18.056541886794136
Palsa,20120600_S2D_6,17.745283530866367
Palsa,20130700_S2D_2,17.66937268281586
Palsa,20110600_P1D_7,17.408934080770678
Palsa,Bog.Unlabelled.R1.T2.F3.JGI.BFC.metaspades_bin.31_85.09_2.29,17.02970973028276
Palsa,20150700_S15_1,16.943940512748338
Palsa,Bog.Unlabelled.R3.T1.F3.trimmomatic.metaspades_bin.4_95.88_2.80,16.85784306791424
Palsa,20110700_S3M_12,16.652390678124494
Palsa,20110800_S1D_5,16.576100534870097
Palsa,Bog.Unlabelled.R3.T3.F3.JGI.BFC.metaspades_bin.56_97.76_1.08,16.36451500983969
Palsa,3300036888_6,16.343499433066125
Palsa,3300037076_9,16.177042417891407
Palsa,20120700_S1D_108,16.10108011414885
Palsa,PLXG01,15.971678729615682
Palsa,Palsa.Unlabelled.R1.T3.F3.JGI.BFC.metaspades_bin.65_90.18_2.07,15.8894065242379
Palsa,Bog.Unlabelled.R2.T3.F2.JGI.BFC.metaspades_bin.55_93.55_2.59,15.785180157282426
Palsa,Fen.Unlabelled.R2.T3.F3.trimmomatic.megahit_bin.3_94.18_1.39,15.643459769507766
Palsa,20110800_S3S_13,15.504838950062258
Palsa,Bog.Labelled.R1.T2.F2.trimmomatic.metaspades_bin.54_94.58_0.00,15.429244673431395
Palsa,20120700_P3D_44,15.40772530096453
Palsa,20120700_S1D_98,15.368604684692217
Palsa,Bog.Unlabelled.R3.T2.F1.trimmomatic.metaspades_bin.170_83.72_0.87,15.344136861269101
Palsa,Palsa.Unlabelled.R3.T3.F1.trimmomatic.metaspades_bin.181_98.91_1.21,15.296385603271398
Palsa,Palsa.Unlabelled.R2.T3.F3.trimmomatic.megahit_bin.218_97.31_1.44,15.171538150940084
Palsa,20110800_S1S_1,15.152751182561142
Palsa,20120700_P3D_100,15.14022093732278
Palsa,Bog.Labelled.R1.T1.F1.JGI.BFC.metaspades_bin.151_96.12_0.92,15.039662941805293
Palsa,3300036929_5,14.969721977699457
Palsa,Bog.Labelled.R2.T3.F3.trimmomatic.megahit_bin.126_96.49_2.19,14.902514056483922
Palsa,Fen.Labelled.R3.T1.F3.trimmomatic.metaspades_bin.2_79.14_1.91,14.883305898550958
Palsa,Fen.Unlabelled.R1.T1.F1.JGI.BFC.metaspades_bin.15_79.61_4.68,14.865131353923955
Palsa,Bog.None.R3.T0.JGI.BFC.metaspades_bin.37_91.86_1.77,14.843423792129089
Palsa,20120600_E3D_33,14.759655235167285
Palsa,Bog.Unlabelled.R3.T3.F3.JGI.BFC.metaspades_bin.66_94.31_0.76,14.647018117105937
Palsa,PLGY01,14.560116203529882
Palsa,20140700_S33_15,14.439486622379395
Palsa,Palsa.Unlabelled.R1.T3.F1.JGI.BFC.metaspades_bin.65_95.79_2.63,14.430018852828155
Palsa,20120500_P33_4,14.33874776168891
Palsa,20140700_E14_11,14.333037163863503
Palsa,20110600_P1D_5,14.292296320527207
Palsa,20111000_P2D_11,14.140253435048614
Palsa,PLTT01,14.134918470396888
Palsa,Bog.Labelled.R1.T2.F2.trimmomatic.metaspades_bin.70_92.60_2.94,14.126908620085478
Palsa,20160700_S11_6,13.976190705622894
Palsa,20110800_P1D_30,13.926498820931352
Palsa,20140700_E14_2,13.908119729910212
Palsa,20111000_S1D_3,13.813153659755379
Palsa,20120600_E3D_29,13.77977223392189
Palsa,20111000_P3M_36,13.766702367570895
Palsa,20110800_P1D_37,13.70491679000152
Palsa,20170700_E15_6,13.569573968418057
Palsa,Bog.None.R3.T0.trimmomatic.megahit_bin.383_96.18_3.47,13.5448966741588
Palsa,20120700_S1D_73,13.533906039728366
Palsa,Palsa.Labelled.R1.T3.F1.JGI.BFC.metaspades_bin.45_99.51_0.25,13.516319731782286
Palsa,Bog.Labelled.R1.T2.F3.trimmomatic.metaspades_bin.118_92.33_1.72,13.45800462199146
Palsa,20120700_P3D_49,13.385877938027036
Palsa,PLSG01,13.357733461888952
Palsa,20170700_S35_4,13.310256720434214
Palsa,20120600_E1D_41,13.244138243067335
Palsa,20160700_E25_11,13.222841906776152
Palsa,20100900_E2D_7,13.194162205825693
Palsa,20150700_E23_13,13.18874998441218
Palsa,3300036886_17,13.16837930408086
Palsa,Bog.Unlabelled.R3.T2.F3.trimmomatic.metaspades_bin.142_89.72_0.85,13.155281198506621
Palsa,20120500_P17_6,13.141277661622565
Palsa,20160700_S13_19,13.131542276432485
Palsa,20110800_P1M_8,13.033004440184811
Palsa,Bog.None.R1.T0.trimmomatic.megahit_bin.390_88.96_3.68,12.968995593218523
Palsa,20170700_S35_18,12.900016615844399
Palsa,PMEC01,12.73048466870346
Palsa,Palsa.Labelled.R3.T3.F3.trimmomatic.megahit_bin.118_74.31_0.00,12.626751930200204
Palsa,20110800_E2D_20,12.573367753795385
Palsa,3300031726_9,12.562849026137668
Palsa,PKWT01,12.54419759782243
Palsa,20111000_S3S_10,12.444582068480996
Palsa,Fen.Labelled.R1.T3.F2.trimmomatic.metaspades_bin.6_85.99_2.20,12.39616846489258
Palsa,20110800_E3D_20,12.335538945491258
Palsa,20150700_E15_4,12.326094723169593
Palsa,20120700_S1D_84,12.32471019374713
Palsa,3300037165_5,12.200763594971004
Palsa,PMBM01,12.143916500760502
Palsa,20130700_C2D_3,12.123916000212207
Palsa,Bog.Labelled.R2.T2.F1.trimmomatic.metaspades_bin.69_84.77_5.37,12.063696752817526
Palsa,20120700_S1D_57,12.01366207427526
Palsa,20120500_P28_6,11.993641650357773
Palsa,20120600_E1D_19,11.991084658044585
Palsa,Bog.None.R2.T0.trimmomatic.megahit_bin.358_96.68_6.10,11.969769685957566
Palsa,20120600_S1D_1,11.807989224996495
Palsa,20120700_S1D_79,11.72059312682005
Palsa,Fen.Unlabelled.R4.T3.F4.trimmomatic.megahit_bin.1_91.07_1.12,11.709761267363076
Palsa,Bog.Labelled.R1.T3.F3.trimmomatic.metaspades_bin.42_92.00_1.72,11.690142948896833
Palsa,20111000_P3M_16,11.671384459811195
Palsa,PLTJ01,11.65118178055714
Palsa,PLXZ01,11.578626658311686
Palsa,PMDB01,11.561357003271636
Palsa,20160700_E23_6,11.499786437049973
Palsa,20170700_S34_41,11.47815133740335
Palsa,Fen.Labelled.R3.T1.F4.trimmomatic.metaspades_bin.25_92.80_3.23,11.412532001074227
Palsa,Bog.Unlabelled.R3.T3.F3.trimmomatic.metaspades_bin.78_85.95_1.00,11.41244379728638
Palsa,Palsa.Unlabelled.R1.T3.F1.JGI.BFC.metaspades_bin.77_88.89_3.02,11.369683182240426
Palsa,20111000_P1D_15,11.3141538890939
Palsa,20150700_E14_5,11.300266994508085
Palsa,20150700_S21_2,11.278796725373654
Palsa,Bog.None.R1.T0.trimmomatic.megahit_bin.343_79.15_3.48,11.272637869130664
Palsa,20110600_P1M_6,11.226335250924881
Palsa,Bog.None.R3.T0.JGI.BFC.metaspades_bin.166_92.84_2.72,11.196886111639577
Palsa,20160700_E33_2,11.19472524604112
Palsa,20120600_E1D_6,11.071521496914256
Palsa,20130700_C2M_5,10.965544233179985
Palsa,20170700_S34_23,10.93297600908495
Palsa,20110800_P1D_18,10.884119201794038
Palsa,Fen.Unlabelled.R3.T3.F1.trimmomatic.metaspades_bin.86_81.81_1.08,10.879691590426077
Palsa,20110800_S3S_28,10.870597326663512
Palsa,PLYP01,10.80176365690163
Palsa,20120600_E1D_20,10.799649391599198
Palsa,20120800_E3X_29,10.786940800777634
Palsa,20111000_S2S_7,10.7472803185089
Palsa,20120800_E1X_14,10.738753699487237
Palsa,20110800_E3D_19,10.721670651607939
Palsa,Bog.Unlabelled.R2.T3.F2.JGI.BFC.metaspades_bin.14_99.14_0.86,10.6010939675616
Palsa,PLRX01,10.598656231071084
Palsa,20120700_S1D_63,10.573648889281285
Palsa,20110800_S1M_20,10.558411564390683
Palsa,20170700_S34_10,10.545514746526697
Palsa,20130700_C2X_11,10.459512848637797
Palsa,20120600_S2M_9,10.438931203302879
Palsa,3300037342_8,10.435850922302981
Palsa,20150700_E14_13,10.372998629097975
Palsa,Fen.Unlabelled.R2.T3.F2.trimmomatic.metaspades_bin.16_100.00_1.08,10.35928539440615
Palsa,20110800_S3S_21,10.35219477234718
Palsa,3300037225_16,10.322663819426321
Palsa,20120800_E3X_18,10.256430143441241
Palsa,20120500_P32_7,10.250241430897917
Palsa,20111000_P3M_46,10.162633467963376
Palsa,20110800_E2D_22,10.037792258720097
Palsa,20120700_S1D_6,10.016403544032245
Palsa,20120600_S3D_1,9.989782360874914
Palsa,Palsa.Unlabelled.R2.T3.F3.JGI.BFC.metaspades_bin.145_89.00_3.30,9.98575443567896
Palsa,20120700_P3D_37,9.96317073596307
Palsa,20110600_S1S_4,9.91537977318938
Palsa,20170700_S35_7,9.891052358935644
Palsa,Fen.Labelled.R3.T1.F1.trimmomatic.metaspades_bin.4_83.17_2.00,9.862309502231632
Palsa,20130700_C1Y_13,9.852965338298386
Palsa,20110700_S2D_14,9.752574654263151
Palsa,Palsa.Labelled.R1.T2.F3.JGI.BFC.metaspades_bin.25_97.16_1.95,9.727079113704715
Palsa,20111000_P3M_45,9.693116997683033
Palsa,Palsa.Unlabelled.R1.T3.F1.JGI.BFC.metaspades_bin.69_93.69_1.67,9.592152446112191
Palsa,Bog.None.R2.T0.JGI.BFC.metaspades_bin.269_78.13_8.62,9.58521981845132
Palsa,Bog.Unlabelled.R3.T3.F3.JGI.BFC.metaspades_bin.143_96.29_0.88,9.560485645346505
Palsa,20170700_S25_38,9.553122038221893
Palsa,3300037104_17,9.506047664395087
Palsa,20120600_E2D_33,9.456439148667545
Palsa,3300037062_11,9.414131232187094
Palsa,3300037140_10,9.269603976744957
Palsa,20120500_P19_11,9.257566125309891
Palsa,20120700_S1D_52,9.237823789765658
Palsa,Palsa.Labelled.R1.T3.F1.JGI.BFC.metaspades_bin.33_71.29_4.39,9.202173076594958
Palsa,20120700_E1D_7,9.187581079665186
Palsa,3300023248_5,9.118584652523605
Palsa,20110800_P1D_21,9.107722412019491
Palsa,20140700_S16_20,9.101069624744154
Palsa,20110800_E3M_6,9.058296537164582
Palsa,20130700_C1X_6,9.051564334655689
Palsa,20110800_E3D_3,9.051058934033948
Palsa,20120700_P3D_137,9.046848911952917
Palsa,20120700_S1D_61,8.993629419508832
Palsa,20120600_E2D_9,8.886411036045331
Palsa,PMNO01,8.88450749369467
Palsa,20150700_E23_7,8.790435203549364
Palsa,20120700_S1D_30,8.731030822765069
Palsa,3300037129_8,8.711183348646975
Palsa,20140700_E22_12,8.700942193916564
Palsa,Fen.Labelled.R1.T1.F4.trimmomatic.metaspades_bin.45_92.53_1.84,8.592336258989944
Palsa,20120700_P3D_108,8.489255355952887
Palsa,Fen.Unlabelled.R3.T2.F3.trimmomatic.megahit_bin.16_89.30_6.01,8.457290537791314
Palsa,20160700_E25_13,8.454308120212389
Palsa,20120700_E3M_1,8.384871186263869
Palsa,20110800_S1S_3,8.363723479074789
Palsa,20111000_E3D_5,8.36192723991873
Palsa,Fen.Unlabelled.R2.T1.F2.trimmomatic.megahit_bin.2_98.91_0.61,8.330647497091373
Palsa,20130700_S3Z_17,8.327968135998095
Palsa,20120700_S1S_1,8.291398908543227
Palsa,20120700_S1D_66,8.27372440045813
Palsa,20120700_S1D_21,8.216466715534308
Palsa,Palsa.Unlabelled.R1.T3.F1.trimmomatic.megahit_bin.113_80.14_2.62,8.176183357526293
Palsa,20160700_E23_21,8.034863355591714
Palsa,Bog.None.R3.T0.trimmomatic.megahit_bin.83_78.97_4.55,8.002322575391146
Palsa,20110800_S3S_12,7.998821329330907
Palsa,20150700_E34_11,7.9896515230748015
Palsa,Bog.None.R2.T0.trimmomatic.megahit_bin.247_70.69_0.00,7.940213599167411
Palsa,20111000_P1D_14,7.885314217577188
Palsa,Fen.Unlabelled.R2.T1.F1.trimmomatic.megahit_bin.27_91.70_2.68,7.861725959534205
Palsa,20120600_E2D_47,7.8550542868801205
Palsa,Fen.Unlabelled.R2.T3.F1.JGI.BFC.metaspades_bin.57_85.17_9.86,7.798056382650927
Palsa,20111000_P1M_8,7.7754235345418135
Palsa,Bog.Unlabelled.R3.T2.F3.trimmomatic.metaspades_bin.165_74.19_4.27,7.740872459415612
Palsa,Fen.Unlabelled.R1.T2.F4.trimmomatic.metaspades_bin.48_89.46_5.98,7.714566452623846
Palsa,20130700_S3M_8,7.67722139924203
Palsa,20120500_P38_1,7.664577834492353
Palsa,20130700_E2Y_4,7.500431448738328
Palsa,20130700_S1Z_14,7.484184643422259
Palsa,PLEI01,7.465237677044044
Palsa,Bog.Unlabelled.R3.T1.F1.trimmomatic.metaspades_bin.28_77.90_3.26,7.445434173188978
Palsa,Fen.Labelled.R2.T3.F4.trimmomatic.metaspades_bin.73_90.14_2.82,7.440785423798844
Palsa,20110800_E2S_1,7.399219760101914
Palsa,20110800_P1D_38,7.393884065109193
Palsa,20111000_S3S_7,7.393288249893429
Palsa,20111000_S3S_4,7.3292173322237915
Palsa,Bog.Labelled.R3.T1.F3.trimmomatic.megahit_bin.44_93.46_0.05,7.328336888224305
Palsa,20120600_E1D_48,7.316690433110955
Palsa,3300037549_16,7.286756989933288
Palsa,3300036876_12,7.286676320297543
Palsa,20130700_C2X_5,7.28360258667677
Palsa,Bog.None.R3.T0.JGI.BFC.metaspades_bin.163_88.86_2.16,7.272901296071055
Palsa,20110700_S2D_21,7.268549432910108
Palsa,20160700_E21_6,7.217576238889362
Palsa,20120700_S1D_41,7.196177047007268
Palsa,20130700_E1M_4,7.166929288756173
Palsa,Fen.Unlabelled.R1.T3.F2.trimmomatic.metaspades_bin.9_83.06_0.83,7.1580444538438845
Palsa,20120500_P13_10,7.144733240264355
Palsa,20110800_E3D_11,7.127792251635093
Palsa,20110800_E2D_5,7.122495292990873
Palsa,Bog.Labelled.R2.T3.F3.trimmomatic.metaspades_bin.181_93.96_0.10,7.103032212040912
Palsa,20120700_P3S_3,7.10156619207879
Palsa,20110800_P1M_5,7.077569269367197
Palsa,20130700_C1D_8,7.057345152177803
Palsa,PMYM01,7.039549622365462
Palsa,PLSL01,7.029376380436487
Palsa,20110600_P1D_12,6.967375604381153
Palsa,3300037549_14,6.956883983050931
Palsa,Bog.None.R1.T0.trimmomatic.megahit_bin.299_95.52_4.31,6.949409501517189
Palsa,20160700_E25_16,6.900403223642747
Palsa,Bog.Unlabelled.R3.T1.F2.trimmomatic.metaspades_bin.145_91.02_1.42,6.898405724229131
Palsa,Bog.Labelled.R1.T3.F1.JGI.BFC.metaspades_bin.33_96.24_0.54,6.883317179775953
Palsa,20120600_E2D_15,6.875236499423288
Palsa,20120600_E2D_19,6.823184311188787
Palsa,Palsa.Unlabelled.R2.T3.F3.trimmomatic.megahit_bin.77_87.82_4.39,6.7817132343015825
Palsa,20100900_E1D_4,6.775765086910015
Palsa,20120800_E3D_4,6.766404932404177
Palsa,20111000_E3D_2,6.756292262861652
Palsa,20110800_S3S_8,6.751502614382595
Palsa,20120500_P28_8,6.680844238334604
Palsa,20120800_E1D_21,6.661002784019028
Palsa,20120800_E1D_15,6.6481691851375375
Palsa,20111000_S3S_11,6.643717696036176
Palsa,20120800_E1X_7,6.590727868504175
Palsa,3300037361_6,6.44955856517585
Palsa,Bog.Unlabelled.R3.T1.F3.trimmomatic.megahit_bin.129_91.29_3.23,6.446670636527558
Palsa,3300037149_6,6.352047247262976
Palsa,3300037359_10,6.291838168040773
Palsa,20120700_S1D_106,6.288187531112283
Palsa,20120500_P36_3,6.287723175848695
Palsa,20110700_E1D_5,6.275295756727216
Palsa,Fen.Unlabelled.R3.T1.F3.trimmomatic.megahit_bin.1_88.35_4.39,6.21504819174061
Palsa,Bog.Unlabelled.R3.T3.F3.JGI.BFC.metaspades_bin.142_81.20_4.70,6.201147250592836
Palsa,20111000_P3M_4,6.17842569172858
Palsa,20120700_S1D_31,6.174017333743196
Palsa,20111000_P3M_11,6.1664524905521665
Palsa,20150700_E23_6,6.135648549375076
Palsa,Bog.None.R1.T0.trimmomatic.megahit_bin.316_95.55_4.21,6.113269487504261
Palsa,20120800_E2X_14,6.099840831169629
Palsa,20110800_E2S_12,6.097708700855521
Palsa,20111000_S2S_6,6.081076674437828
Palsa,20140700_E15_11,6.0670678502884146
Palsa,Fen.Labelled.R1.T3.F2.trimmomatic.metaspades_bin.65_85.94_3.20,6.063217429137194
Palsa,Palsa.Unlabelled.R1.T3.F3.trimmomatic.megahit_bin.171_99.39_2.58,6.040912553586622
Palsa,Bog.Unlabelled.R3.T1.F3.trimmomatic.metaspades_bin.132_70.89_4.33,6.03182988170143
Palsa,PMCR01,6.027108301376029
Palsa,Fen.Labelled.R2.T3.F3.JGI.BFC.metaspades_bin.11_96.90_2.95,6.020126229251451
Palsa,20120600_E1D_34,6.008646770701916
Palsa,Bog.Unlabelled.R1.T2.F1.trimmomatic.metaspades_bin.90_96.67_0.48,5.953446191281042
Palsa,20120600_E1D_55,5.942185195380001
Palsa,20120700_S1D_26,5.897630191073906
Palsa,Fen.Unlabelled.R2.T3.F4.JGI.BFC.metaspades_bin.7_85.11_2.41,5.875271073305019
Palsa,PLYL01,5.858570657338055
Palsa,20120500_P19_8,5.824004138993584
Palsa,20120600_E1D_13,5.769152628373959
Palsa,PLLM01,5.738307932914084
Palsa,Fen.Labelled.R1.T2.F4.trimmomatic.metaspades_bin.28_74.91_1.75,5.728032116774493
Palsa,Bog.Unlabelled.R2.T3.F3.trimmomatic.metaspades_bin.103_98.32_1.01,5.699787149810796
Palsa,20110800_E2D_34,5.668950178315769
Palsa,20140700_E22_1,5.620511621128964
Palsa,Bog.None.R1.T0.trimmomatic.megahit_bin.192_94.47_2.50,5.607224833287297
Palsa,20111000_E3D_3,5.590742827162838
Palsa,20120800_E3S_17,5.55258478484316
Palsa,Bog.Labelled.R1.T3.F3.trimmomatic.metaspades_bin.43_92.84_1.75,5.550503646848903
Palsa,20120600_E1D_18,5.53636389045367
Palsa,20120700_E2X_1,5.524993030427107
Palsa,PMBR01,5.52008454065031
Palsa,20100900_E1D_8,5.487694431275969
Palsa,Fen.Unlabelled.R1.T1.F1.trimmomatic.metaspades_bin.46_98.77_0.00,5.479277516822324
Palsa,PMCP01,5.464414584954921
Palsa,Palsa.Labelled.R2.T3.F2.JGI.BFC.metaspades_bin.60_92.76_2.11,5.454586637824295
Palsa,20170700_S34_25,5.436992388859325
Palsa,Bog.None.R3.T0.JGI.BFC.metaspades_bin.6_96.55_2.67,5.422582444005425
Palsa,20120800_E1D_12,5.406058557461525
Palsa,20170700_E11_3,5.383242597807174
Palsa,20160700_S13_16,5.3649616726280325
Palsa,PMCN01,5.3608548762333035
Palsa,20130700_C1D_14,5.350913995320245
Palsa,PMBV01,5.346387785018665
Palsa,20120600_S1S_4,5.3431868994321725
Palsa,20120800_E3X_3,5.276480953713605
Palsa,20130700_C1D_9,5.256215811636657
Palsa,20120700_S1D_96,5.243648170360627
Palsa,20111000_P3M_19,5.2220619485943836
Palsa,PMBZ01,5.194127053633471
Palsa,20130700_C1D_6,5.191920384905652
Palsa,20120700_S1D_67,5.185624119243695
Palsa,Palsa.Unlabelled.R1.T3.F1.JGI.BFC.metaspades_bin.21_93.08_3.57,5.176358986966899
Palsa,20110800_E3D_35,5.161129849296771
Palsa,Bog.None.R3.T0.JGI.BFC.metaspades_bin.340_100.00_1.76,5.146608339070929
Palsa,PLCN01,5.120417484240148
Palsa,PNBO01,5.092430808652715
Palsa,3300024238_3,5.027450360259326
Palsa,20110800_E3D_36,5.027077156957475
Palsa,PMBT01,4.981801278806452
Palsa,20111000_E3D_9,4.947631836333825
Palsa,Bog.Unlabelled.R3.T1.F1.trimmomatic.metaspades_bin.60_91.92_1.02,4.947497307661545
Palsa,PLBN01,4.933375028026717
Palsa,20150700_E25_9,4.916600192005804
Palsa,20110800_P1M_25,4.878726705182702
Palsa,20110800_S3S_11,4.878687210724908
Palsa,20120700_S1D_25,4.849320551397435
Palsa,20120600_E3D_46,4.816854326358008
Palsa,20120600_E1D_31,4.788810447169517
Palsa,PMLO01,4.776709060068248
Palsa,20140700_S21_13,4.761114814937966
Palsa,PNAZ01,4.75616327038555
Palsa,Palsa.Labelled.R3.T3.F1.trimmomatic.metaspades_bin.66_72.58_1.19,4.749207424411809
Palsa,PMDY01,4.745417094567158
Palsa,Bog.None.R1.T0.trimmomatic.megahit_bin.85_97.01_0.10,4.7240107823884445
Palsa,20120600_E2D_12,4.715408364365267
Palsa,Fen.Unlabelled.R1.T3.F3.trimmomatic.megahit_bin.21_87.87_4.97,4.692742869691245
Palsa,3300036884_7,4.661987039609035
Palsa,Palsa.Unlabelled.R1.T2.F2.JGI.BFC.metaspades_bin.30_76.90_0.00,4.6404609647816
Palsa,Bog.Unlabelled.R3.T2.F3.trimmomatic.metaspades_bin.5_81.58_0.43,4.638279395212336
Palsa,PKYU01,4.624215777535056
Palsa,20120800_E2D_10,4.6236430676911535
Palsa,20140700_S11_5,4.586127455151987
Palsa,PMBY01,4.577140046085585
Palsa,Bog.Unlabelled.R3.T1.F3.trimmomatic.metaspades_bin.122_84.22_0.85,4.555242698691274
Palsa,20120700_S1D_24,4.498872662602242
Palsa,20111000_S3S_5,4.4868052339275675
Palsa,20111000_P3M_21,4.47270653578935
Palsa,20111000_S3S_12,4.462586447921211
Palsa,3300037049_16,4.418785646968153
Palsa,PLXF01,4.405758234985835
Palsa,Palsa.Labelled.R3.T3.F2.JGI.BFC.metaspades_bin.4_96.80_1.55,4.3986328591358275
Palsa,Bog.Labelled.R3.T2.F3.trimmomatic.metaspades_bin.65_95.86_0.00,4.3983246642271085
Palsa,20120500_P39_7,4.379447540342173
Palsa,Bog.Unlabelled.R1.T3.F3.trimmomatic.metaspades_bin.65_71.70_0.05,4.371552701190995
Palsa,20120700_S3X_18,4.367351388671269
Palsa,Bog.Unlabelled.R2.T3.F1.trimmomatic.metaspades_bin.123_90.74_0.10,4.348564261347854
Palsa,Bog.None.R2.T0.trimmomatic.megahit_bin.355_93.52_0.93,4.341789762429665
Palsa,20110800_S3S_2,4.338403031551126
Palsa,20120600_E1D_37,4.331887582979159
Palsa,3300036884_17,4.306478551471112
Palsa,20150700_S23_3,4.275122886740911
Palsa,20111000_S3S_8,4.24850565298979
Palsa,20160700_E21_11,4.23191421741593
Palsa,Palsa.Unlabelled.R1.T2.F2.trimmomatic.metaspades_bin.31_96.00_1.80,4.22698160458497
Palsa,3300037549_13,4.220099270710065
Palsa,20130700_E2X_2,4.1825292646995385
Palsa,3300031524_30,4.174988862676879
Palsa,3300037132_9,4.102766361418492
Palsa,3300037231_15,4.084003258703972
Palsa,PMCI01,4.083212488025336
Palsa,20120600_E2D_11,4.070426074901527
Palsa,20140700_S15_2,4.03308771231451
Palsa,Palsa.Labelled.R1.T3.F2.JGI.BFC.metaspades_bin.21_96.58_1.67,4.027963136124834
Palsa,Fen.Labelled.R1.T3.F2.trimmomatic.metaspades_bin.46_88.34_0.95,4.013413311004435
Palsa,20111000_P3M_40,4.004807574066361
Palsa,20130700_E3Z_5,4.003052879378143
Palsa,20120600_E1D_38,3.986505435117996
Palsa,20120700_S1D_39,3.9842387866697906
Palsa,Bog.Unlabelled.R2.T3.F1.trimmomatic.megahit_bin.4_76.39_0.68,3.9729178833479697
Palsa,20130700_C2X_13,3.953707277263489
Palsa,20111000_P3M_37,3.949204523928438
Palsa,Bog.Labelled.R1.T2.F3.trimmomatic.metaspades_bin.87_99.52_1.28,3.9340161762265557
Palsa,Fen.Unlabelled.R3.T3.F4.trimmomatic.metaspades_bin.10_87.51_4.28,3.9208684709633537
Palsa,20120600_E3D_42,3.9178372688195697
Palsa,20120600_E3D_3,3.9092680929572405
Palsa,20130700_C1D_10,3.89822764931191
Palsa,PLNS01,3.853973038634434
Palsa,Palsa.Unlabelled.R2.T2.F2.JGI.BFC.metaspades_bin.5_98.37_2.25,3.829995067290739
Palsa,20100900_E3S_1,3.728606607902857
Palsa,Fen.Labelled.R3.T2.F4.trimmomatic.metaspades_bin.60_70.06_0.86,3.7254604965673295
Palsa,20160700_E25_7,3.7164383734578883
Palsa,20110800_S3S_23,3.6940681950921666
Palsa,20120700_E3M_2,3.6726834412799505
Palsa,20120700_P3D_123,3.657099061468429
Palsa,20111000_S3S_9,3.6453732930370575
Palsa,Bog.Unlabelled.R3.T3.F1.trimmomatic.metaspades_bin.66_96.66_1.53,3.6399457129406816
Palsa,20140700_S12_11,3.6383062989214974
Palsa,20120500_P27_1,3.6163169878386068
Palsa,20170700_S34_2,3.6013951248521723
Palsa,PLTK01,3.5997662531192622
Palsa,20111000_P3M_35,3.582634812498759
Palsa,20120700_P3D_141,3.5793141621446187
Palsa,PLTW01,3.5748647533655378
Palsa,Bog.Unlabelled.R2.T1.F2.trimmomatic.metaspades_bin.45_97.58_0.72,3.5735097920408374
Palsa,20110800_E3S_2,3.5688365866786382
Palsa,PMBB01,3.56491054590565
Palsa,20120700_S1S_6,3.562532814664499
Palsa,PMZX01,3.5367398815631588
Palsa,20120700_S1D_97,3.498344990137269
Palsa,Bog.Unlabelled.R3.T1.F3.trimmomatic.metaspades_bin.185_88.24_2.99,3.4937241685001568
Palsa,Bog.Unlabelled.R1.T2.F3.trimmomatic.metaspades_bin.68_86.32_3.16,3.486035951127913
Palsa,20100900_E3D_5,3.4712184085717688
Palsa,20110800_E3D_38,3.4519813022800188
Palsa,20120800_E1X_5,3.425364224099439
Palsa,20110800_E3D_1,3.423296404192852
Palsa,PKWP01,3.418746896132127
Palsa,Bog.Unlabelled.R3.T1.F3.JGI.BFC.metaspades_bin.75_99.00_0.81,3.3922935968166166
