280,83,0.554
144,83,0.6943
311,161,0.5996
294,161,0.6326
163,161,0.6394
84,161,0.6262
231,161,0.5597
237,161,0.5773
331,161,0.5568
236,161,0.6342
329,161,0.7341
96,161,0.5952
91,161,0.7346
306,161,0.5702
304,161,0.7728
193,161,0.7459
164,311,0.6496
294,311,0.6443
163,311,0.5415
342,311,0.5661
91,311,0.6099
165,311,0.5944
144,311,0.5742
304,311,0.6497
193,311,0.6277
95,168,0.5976
51,168,0.6013
59,168,0.7356
327,168,0.632
169,168,0.6669
171,168,0.5964
18,168,0.5636
76,168,0.5483
166,168,0.7853
272,168,0.6007
77,168,0.6057
158,168,0.5915
170,168,0.6404
103,168,0.6156
252,168,0.626
233,168,0.5773
291,95,0.5546
51,95,0.617
59,95,0.6173
169,95,0.5974
171,95,0.5903
41,95,0.5671
100,95,0.6337
166,95,0.6683
158,95,0.5955
170,95,0.626
294,164,0.8002
113,164,0.7533
173,164,0.6273
41,164,0.6514
342,164,0.6371
349,164,0.7304
91,164,0.6533
306,164,0.5961
232,164,0.7529
78,164,0.7263
165,164,0.6938
74,164,0.7143
235,164,0.8389
304,164,0.621
193,164,0.7027
113,291,0.7377
41,291,0.6693
100,291,0.7517
74,291,0.6835
235,291,0.6567
233,291,0.55
163,294,0.6274
113,294,0.685
162,294,0.6492
271,294,0.5956
173,294,0.6432
107,294,0.6316
342,294,0.6367
349,294,0.7031
91,294,0.6822
232,294,0.7388
78,294,0.709
165,294,0.6839
74,294,0.6363
144,294,0.6618
235,294,0.8006
304,294,0.6923
193,294,0.7149
327,253,0.4905
103,253,0.5277
329,163,0.5911
91,163,0.677
165,163,0.5776
304,163,0.6561
193,163,0.7007
346,113,0.5899
41,113,0.7671
100,113,0.7997
129,113,0.6116
349,113,0.6841
232,113,0.6673
78,113,0.6671
74,113,0.7078
235,113,0.7592
177,283,0.5662
166,283,0.5839
237,84,0.5566
329,84,0.6034
91,84,0.663
304,84,0.6319
193,84,0.6722
103,198,0.4804
59,200,0.555
169,200,0.481
166,200,0.5271
272,200,0.4538
292,345,0.6009
271,162,0.6325
173,162,0.6937
107,162,0.8149
109,162,0.6213
192,162,0.707
92,162,0.5936
349,162,0.7151
309,162,0.7903
36,162,0.7389
232,162,0.7178
108,162,0.6564
78,162,0.7748
144,162,0.7248
235,162,0.7354
309,271,0.6441
306,271,0.5465
36,271,0.6793
108,271,0.5744
165,271,0.5402
144,271,0.619
13,155,0.5307
221,155,0.5443
329,231,0.5894
91,231,0.545
236,237,0.5877
329,237,0.6472
96,237,0.522
91,237,0.6414
193,237,0.636
107,173,0.7602
177,173,0.6963
109,173,0.6285
192,173,0.6634
41,173,0.6487
92,173,0.586
342,173,0.5993
349,173,0.7805
309,173,0.7066
36,173,0.6427
232,173,0.7288
78,173,0.8331
74,173,0.7159
144,173,0.6729
235,173,0.7817
177,107,0.6007
192,107,0.7255
349,107,0.7387
309,107,0.8145
36,107,0.6943
232,107,0.7345
108,107,0.6112
78,107,0.7843
74,107,0.706
144,107,0.7451
235,107,0.7479
188,176,0.652
249,176,0.7328
236,331,0.548
329,331,0.6288
96,331,0.5642
304,331,0.6103
304,321,0.5026
36,188,0.5748
280,188,0.5876
249,188,0.6836
192,177,0.6381
41,177,0.6515
92,177,0.6817
349,177,0.7046
166,177,0.5805
78,177,0.6991
74,177,0.705
235,177,0.6423
233,177,0.6095
330,13,0.5622
104,13,0.6141
221,13,0.5968
4,13,0.5326
195,13,0.46
280,330,0.5198
192,151,0.6085
41,151,0.6545
166,151,0.6094
78,151,0.6157
74,151,0.6943
233,151,0.5532
119,307,0.4595
138,307,0.5432
38,307,0.6087
182,307,0.5814
335,307,0.5447
59,72,0.5276
100,346,0.5856
59,51,0.684
169,51,0.6528
171,51,0.6054
166,51,0.6842
272,51,0.5623
77,51,0.5463
158,51,0.5192
170,51,0.6466
103,51,0.6109
169,332,0.5086
166,332,0.5821
349,109,0.6246
309,109,0.6125
36,109,0.6347
232,109,0.6289
78,109,0.6796
144,109,0.6051
235,109,0.6196
193,109,0.6116
329,236,0.7112
96,236,0.6249
275,236,0.5793
91,236,0.5844
304,236,0.5714
193,236,0.5942
327,59,0.5562
169,59,0.7032
171,59,0.6604
243,59,0.492
100,59,0.5996
18,59,0.5823
166,59,0.7837
272,59,0.6295
77,59,0.5929
158,59,0.6317
170,59,0.7183
103,59,0.6553
252,59,0.6201
336,59,0.4952
169,327,0.5504
166,327,0.6457
170,327,0.5328
252,327,0.5554
171,169,0.6073
166,169,0.6964
272,169,0.5554
77,169,0.6241
158,169,0.559
170,169,0.657
103,169,0.6113
41,192,0.6338
92,192,0.6101
349,192,0.6566
309,192,0.6741
78,192,0.748
74,192,0.6726
144,192,0.6112
235,192,0.6971
128,192,0.5919
233,192,0.6042
100,171,0.6203
166,171,0.699
272,171,0.5812
158,171,0.62
170,171,0.6275
103,171,0.5407
100,41,0.7676
349,41,0.7131
166,41,0.6686
232,41,0.6584
78,41,0.7485
74,41,0.7922
235,41,0.7547
233,41,0.6588
292,343,0.5356
138,343,0.5682
30,343,0.4758
38,343,0.5177
335,343,0.5685
38,287,0.602
182,287,0.5306
38,119,0.5293
182,119,0.6486
129,100,0.6107
166,100,0.6603
158,100,0.6427
74,100,0.7313
235,100,0.6656
235,129,0.5853
309,92,0.6401
78,92,0.6371
78,342,0.6395
144,342,0.6185
235,342,0.6334
193,342,0.621
138,104,0.5261
181,104,0.5718
195,104,0.452
182,104,0.5963
91,299,0.5354
304,299,0.5705
166,18,0.5999
77,18,0.4965
170,18,0.5441
309,349,0.7118
36,349,0.6604
232,349,0.7697
78,349,0.8473
74,349,0.7732
235,349,0.8351
233,349,0.6283
96,329,0.6619
275,329,0.629
91,329,0.7053
225,329,0.5301
304,329,0.6898
193,329,0.7186
91,96,0.5868
304,96,0.6085
36,309,0.8152
232,309,0.6992
108,309,0.6471
78,309,0.7191
106,309,0.6571
144,309,0.7303
235,309,0.7172
272,166,0.691
77,166,0.5827
158,166,0.6732
170,166,0.7091
103,166,0.6883
252,166,0.6141
215,91,0.507
306,91,0.641
165,91,0.6258
304,91,0.7359
193,91,0.8354
181,138,0.4987
38,138,0.6112
182,138,0.6005
335,30,0.4816
306,290,0.5212
77,272,0.5335
158,272,0.5221
170,272,0.6396
103,272,0.5668
193,215,0.5203
304,306,0.597
193,306,0.6865
232,36,0.6743
108,36,0.6283
106,36,0.6223
280,36,0.6297
144,36,0.6924
235,36,0.6607
78,232,0.7769
165,232,0.6419
74,232,0.7304
235,232,0.8389
144,108,0.6341
158,77,0.488
170,77,0.6361
103,77,0.569
74,78,0.8184
144,78,0.7093
235,78,0.8577
182,11,0.4936
280,106,0.5558
235,165,0.6955
304,165,0.6297
193,165,0.6666
170,158,0.6197
103,158,0.5426
235,74,0.8145
