265,458,0.4671
418,458,0.485
53,458,0.446
416,458,0.4744
170,458,0.44
194,458,0.5069
11,86,0.5707
47,86,0.5036
423,86,0.6189
95,86,0.5392
109,86,0.5403
220,86,0.6729
32,86,0.6728
235,86,0.5634
234,86,0.6583
152,86,0.5389
225,86,0.6776
92,86,0.6025
316,86,0.4958
345,86,0.6606
175,86,0.5943
89,86,0.5218
90,86,0.5864
12,86,0.5236
108,86,0.5415
286,481,0.5389
399,481,0.4522
440,481,0.5097
258,481,0.5263
439,481,0.5767
322,481,0.5026
327,481,0.5904
464,481,0.4871
483,481,0.5336
146,481,0.4881
277,481,0.4546
302,481,0.5792
147,481,0.5913
433,481,0.612
374,481,0.5562
330,481,0.4819
404,481,0.5672
304,481,0.5477
375,481,0.4887
116,481,0.5177
197,481,0.5237
76,481,0.5639
261,481,0.5539
119,481,0.5565
58,231,0.5179
365,231,0.5339
205,231,0.5156
270,231,0.6169
126,231,0.6064
46,231,0.5628
415,231,0.5847
125,231,0.6031
141,231,0.5013
88,231,0.4508
217,231,0.5171
229,231,0.6233
468,231,0.5434
172,231,0.5827
412,231,0.5048
236,231,0.587
35,231,0.4878
467,231,0.5628
117,231,0.533
13,231,0.573
362,231,0.4963
239,231,0.4902
345,75,0.492
461,286,0.5795
347,286,0.6822
440,286,0.4907
258,286,0.607
439,286,0.6203
322,286,0.5451
327,286,0.6184
464,286,0.5018
483,286,0.6834
146,286,0.5162
74,286,0.6125
215,286,0.5372
185,286,0.447
306,286,0.687
333,286,0.4536
133,286,0.5748
202,286,0.6594
459,286,0.4225
277,286,0.5572
441,286,0.5971
300,286,0.4796
355,286,0.5583
346,286,0.4575
433,286,0.571
353,286,0.5102
104,286,0.5348
404,286,0.534
304,286,0.5377
197,286,0.5694
76,286,0.5619
68,286,0.4791
307,286,0.5343
113,286,0.5886
119,286,0.5432
31,11,0.6434
423,11,0.7264
95,11,0.5736
324,11,0.7361
109,11,0.6921
220,11,0.7332
32,11,0.7901
401,11,0.5713
107,11,0.5087
266,11,0.6557
337,11,0.643
409,11,0.5822
92,11,0.6644
156,11,0.7249
91,11,0.5011
320,11,0.6418
446,11,0.5855
142,11,0.7057
175,11,0.7182
189,11,0.7079
150,11,0.5211
276,11,0.5835
283,11,0.5844
85,11,0.6309
190,11,0.7356
448,11,0.5237
90,11,0.5317
29,11,0.6857
386,11,0.6099
289,11,0.7525
177,11,0.5326
97,11,0.6197
365,58,0.5738
205,58,0.5518
270,58,0.5656
126,58,0.604
46,58,0.5875
415,58,0.5974
442,58,0.4839
125,58,0.6654
141,58,0.4967
217,58,0.598
229,58,0.6178
468,58,0.6476
172,58,0.5274
