34,240,0.8052
419,240,0.6306
3,240,0.7331
427,240,0.7274
312,240,0.7679
26,240,0.6166
225,240,0.8808
5,240,0.7281
353,240,0.676
344,240,0.807
310,240,0.6291
44,115,0.7499
404,115,0.6929
93,115,0.7877
308,115,0.8011
382,115,0.7739
276,115,0.7349
273,115,0.6266
309,115,0.6876
317,115,0.575
231,115,0.8269
112,115,0.6116
59,115,0.7188
75,115,0.7304
159,115,0.757
373,115,0.558
218,115,0.8919
109,115,0.7273
359,115,0.805
327,115,0.8718
259,115,0.8043
383,115,0.4804
350,115,0.6387
406,115,0.8259
324,115,0.8886
418,115,0.7138
343,115,0.7666
34,115,0.7056
419,115,0.7708
371,115,0.7422
312,115,0.6775
148,115,0.679
125,115,0.6801
344,115,0.8055
407,115,0.7407
310,115,0.6213
229,107,0.7793
404,107,0.7613
417,107,0.5661
118,107,0.5407
157,107,0.5952
189,107,0.6349
402,107,0.5943
114,107,0.6228
5,107,0.6653
229,44,0.7682
404,44,0.8139
93,44,0.6459
308,44,0.8545
382,44,0.7411
276,44,0.7338
289,44,0.7434
85,44,0.6732
274,44,0.6809
211,44,0.5638
25,44,0.7443
231,44,0.8179
112,44,0.712
59,44,0.8351
75,44,0.7503
159,44,0.7616
189,44,0.7514
218,44,0.8408
109,44,0.7903
359,44,0.8624
297,44,0.645
327,44,0.9028
259,44,0.8328
406,44,0.6799
324,44,0.8382
418,44,0.7122
186,44,0.7859
34,44,0.8215
419,44,0.7528
264,44,0.5997
3,44,0.8468
371,44,0.9051
312,44,0.8205
26,44,0.7108
148,44,0.6938
27,44,0.702
125,44,0.8628
176,44,0.6449
62,44,0.5381
353,44,0.6735
344,44,0.8905
310,44,0.6178
10,44,0.6736
404,229,0.9102
308,229,0.6716
211,229,0.6768
231,229,0.699
190,229,0.6932
159,229,0.6685
189,229,0.8765
109,229,0.8348
108,229,0.5417
315,229,0.6359
327,229,0.7613
259,229,0.7623
29,229,0.6823
186,229,0.6867
34,229,0.7308
3,229,0.7608
312,229,0.7767
225,229,0.814
5,229,0.7994
353,229,0.6586
344,229,0.8603
213,111,0.5105
350,111,0.6396
146,397,0.4562
253,269,0.5327
171,269,0.5848
421,269,0.6014
379,269,0.5629
430,269,0.53
129,195,0.4648
298,195,0.4785
201,195,0.4706
349,195,0.484
287,195,0.4895
97,423,0.579
421,396,0.5543
194,396,0.5594
202,357,0.6654
201,357,0.5367
139,357,0.6553
82,357,0.4782
117,357,0.5044
428,357,0.5513
35,357,0.679
143,357,0.523
237,357,0.5583
146,357,0.6619
191,357,0.4809
242,357,0.5404
136,357,0.5368
98,357,0.5418
247,357,0.5782
206,357,0.4975
131,357,0.4833
271,357,0.4944
93,404,0.5876
308,404,0.7146
211,404,0.6565
231,404,0.735
190,404,0.7041
159,404,0.7204
157,404,0.6166
189,404,0.8402
218,404,0.6969
109,404,0.8718
359,404,0.7063
315,404,0.5837
327,404,0.8017
259,404,0.7878
324,404,0.6873
186,404,0.7046
34,404,0.7769
419,404,0.6599
264,404,0.6166
114,404,0.6438
3,404,0.7812
371,404,0.75
312,404,0.7798
26,404,0.5992
148,404,0.6582
225,404,0.7072
5,404,0.8075
353,404,0.657
344,404,0.9092
320,129,0.5633
250,129,0.6153
298,129,0.7023
201,129,0.6026
42,129,0.5254
228,129,0.5785
282,129,0.5461
145,129,0.5738
104,129,0.5614
89,129,0.5415
291,129,0.5272
349,129,0.6008
133,129,0.6019
96,129,0.532
318,129,0.5672
39,129,0.506
168,129,0.536
425,129,0.6059
175,129,0.5704
410,129,0.497
227,129,0.5784
11,129,0.5892
271,129,0.4927
287,129,0.6239
135,129,0.6048
57,129,0.5933
411,129,0.593
200,129,0.5424
267,129,0.5145
284,129,0.4834
394,320,0.6265
367,320,0.489
298,320,0.5693
42,320,0.5289
228,320,0.6001
104,320,0.4965
349,320,0.51
133,320,0.5801
96,320,0.5343
174,320,0.5047
39,320,0.4909
168,320,0.506
227,320,0.5956
11,320,0.5304
135,320,0.5009
411,320,0.5633
200,320,0.4891
398,320,0.5288
367,394,0.5626
298,394,0.664
268,394,0.6421
42,394,0.6046
228,394,0.6442
133,394,0.5959
364,394,0.4979
318,394,0.6877
168,394,0.6436
425,394,0.8168
227,394,0.6157
11,394,0.5559
135,394,0.6284
411,394,0.6055
398,394,0.542
298,250,0.7529
202,250,0.5885
201,250,0.6908
254,250,0.5371
337,250,0.5044
275,250,0.5464
228,250,0.5269
282,250,0.6509
145,250,0.6564
104,250,0.6209
89,250,0.6284
291,250,0.612
215,250,0.5242
349,250,0.6754
133,250,0.5694
175,250,0.6477
410,250,0.6567
247,250,0.5894
271,250,0.6411
391,250,0.5251
287,250,0.6953
135,250,0.6142
57,250,0.6939
411,250,0.6054
200,250,0.5485
267,250,0.6273
308,93,0.6983
382,93,0.7176
276,93,0.632
273,93,0.5994
309,93,0.566
231,93,0.712
59,93,0.7085
75,93,0.6219
159,93,0.634
218,93,0.7926
109,93,0.6063
359,93,0.7323
327,93,0.7552
259,93,0.714
406,93,0.7066
324,93,0.7689
418,93,0.6622
343,93,0.6736
34,93,0.6661
419,93,0.6908
371,93,0.72
312,93,0.612
148,93,0.6392
125,93,0.6242
344,93,0.6885
407,93,0.5901
310,93,0.5431
202,288,0.5049
143,288,0.4489
202,7,0.4702
298,367,0.5075
228,367,0.4932
318,367,0.4759
174,367,0.4723
227,367,0.5175
15,367,0.4426
411,367,0.5001
202,298,0.6179
201,298,0.7552
254,298,0.5781
337,298,0.5127
42,298,0.5484
275,298,0.5893
228,298,0.5918
282,298,0.7039
145,298,0.668
104,298,0.7171
89,298,0.7013
291,298,0.6786
191,298,0.5947
349,298,0.6946
133,298,0.6244
96,298,0.5706
147,298,0.5616
168,298,0.5928
175,298,0.6987
136,298,0.6244
410,298,0.6696
247,298,0.5892
11,298,0.5462
271,298,0.6491
391,298,0.5488
287,298,0.7628
135,298,0.6774
57,298,0.73
411,298,0.6343
200,298,0.5795
69,298,0.6109
301,298,0.5406
267,298,0.637
42,120,0.4765
228,120,0.5809
133,120,0.4851
318,120,0.5072
174,120,0.4988
227,120,0.5599
201,202,0.6174
254,202,0.5643
139,202,0.6878
238,202,0.5264
337,202,0.4891
82,202,0.5443
117,202,0.5364
275,202,0.5241
428,202,0.5826
282,202,0.5853
35,202,0.6562
143,202,0.6158
237,202,0.5786
146,202,0.6763
89,202,0.6304
345,202,0.5668
291,202,0.5702
215,202,0.5311
191,202,0.5861
349,202,0.534
147,202,0.4965
242,202,0.6302
175,202,0.5816
136,202,0.6353
410,202,0.6415
65,202,0.5111
376,202,0.481
98,202,0.5928
247,202,0.6163
206,202,0.541
271,202,0.5965
287,202,0.6078
57,202,0.6252
69,202,0.5577
267,202,0.5458
300,417,0.5091
401,417,0.497
171,253,0.6223
421,253,0.5859
294,253,0.5871
379,253,0.5536
430,253,0.5556
171,354,0.4949
430,354,0.4829
382,308,0.6998
276,308,0.669
309,308,0.6935
231,308,0.7984
112,308,0.634
59,308,0.8108
75,308,0.7134
190,308,0.5947
159,308,0.6848
189,308,0.735
218,308,0.866
109,308,0.6864
359,308,0.8093
327,308,0.8869
259,308,0.8181
406,308,0.6948
324,308,0.8702
418,308,0.6662
343,308,0.6894
186,308,0.692
34,308,0.7464
419,308,0.7287
3,308,0.7022
371,308,0.7591
312,308,0.7714
26,308,0.6177
148,308,0.6315
125,308,0.7634
344,308,0.7906
310,308,0.5899
10,308,0.6321
421,171,0.6936
294,171,0.5648
285,171,0.5541
350,171,0.6056
236,171,0.4977
379,171,0.6158
430,171,0.6278
407,171,0.5607
168,268,0.5839
425,268,0.6727
166,421,0.5242
132,421,0.5381
285,421,0.5486
350,421,0.743
379,421,0.6237
204,421,0.5777
430,421,0.6412
407,421,0.7077
74,84,0.5279
204,84,0.5757
313,84,0.538
254,201,0.5815
238,201,0.4714
337,201,0.5367
282,201,0.6378
145,201,0.616
146,201,0.5741
104,201,0.6138
89,201,0.6842
345,201,0.5164
291,201,0.5897
215,201,0.4902
191,201,0.5759
349,201,0.6794
133,201,0.5564
96,201,0.5275
147,201,0.5597
242,201,0.5109
175,201,0.6712
136,201,0.5987
410,201,0.6736
98,201,0.5109
247,201,0.63
271,201,0.6394
391,201,0.5515
287,201,0.6864
135,201,0.5925
57,201,0.7206
411,201,0.577
200,201,0.5427
69,201,0.6286
301,201,0.5036
267,201,0.6235
35,386,0.4592
276,382,0.8084
273,382,0.6363
309,382,0.712
85,382,0.7592
274,382,0.8082
179,382,0.6323
346,382,0.8275
28,382,0.5876
231,382,0.78
59,382,0.8088
75,382,0.7746
185,382,0.7961
159,382,0.6759
218,382,0.9081
109,382,0.6586
359,382,0.9034
297,382,0.6948
412,382,0.6011
327,382,0.835
259,382,0.8459
187,382,0.6817
199,382,0.7022
406,382,0.7517
324,382,0.7969
418,382,0.8744
343,382,0.844
186,382,0.6965
34,382,0.8199
48,382,0.7428
277,382,0.81
419,382,0.7949
371,382,0.8463
427,382,0.6944
26,382,0.5882
148,382,0.6436
125,382,0.8394
176,382,0.617
323,382,0.5681
344,382,0.7468
310,382,0.6815
139,399,0.5143
35,399,0.5106
337,254,0.4452
35,254,0.5488
145,254,0.5018
146,254,0.5405
89,254,0.5555
349,254,0.5259
175,254,0.5196
136,254,0.5511
410,254,0.5361
247,254,0.5292
271,254,0.5241
287,254,0.5805
135,254,0.4848
57,254,0.5788
69,254,0.5122
238,139,0.4982
337,139,0.4836
82,139,0.5255
428,139,0.5383
35,139,0.6672
143,139,0.5295
237,139,0.5582
146,139,0.6333
89,139,0.5865
345,139,0.4914
191,139,0.512
147,139,0.4907
242,139,0.5925
175,139,0.5841
136,139,0.5882
410,139,0.5532
65,139,0.5247
98,139,0.5476
247,139,0.5815
206,139,0.5415
271,139,0.5623
287,139,0.5362
57,139,0.5356
69,139,0.5291
35,238,0.4803
143,238,0.4481
242,238,0.4716
89,337,0.491
191,337,0.4901
175,337,0.5218
136,337,0.491
410,337,0.5482
57,337,0.5416
69,337,0.474
25,33,0.6464
112,33,0.614
59,33,0.6641
297,33,0.6439
27,33,0.7161
428,82,0.4778
35,82,0.616
143,82,0.4958
237,82,0.5014
146,82,0.596
98,82,0.4985
35,117,0.5069
146,117,0.5252
242,117,0.4982
206,117,0.4676
289,365,0.6726
179,365,0.6156
25,365,0.7008
97,365,0.6894
186,365,0.624
3,365,0.7362
371,365,0.6332
125,365,0.6296
62,365,0.5185
353,365,0.5502
275,123,0.4827
146,123,0.4442
175,123,0.481
247,123,0.4803
57,123,0.4911
228,42,0.5991
92,42,0.4532
104,42,0.5202
133,42,0.5161
364,42,0.5127
318,42,0.5759
174,42,0.5481
251,42,0.4823
39,42,0.4713
168,42,0.4997
227,42,0.6033
11,42,0.5071
411,42,0.6285
398,42,0.4976
282,275,0.52
146,275,0.5194
89,275,0.5218
349,275,0.5166
175,275,0.5726
410,275,0.5488
287,275,0.5819
146,95,0.4801
242,95,0.4619
35,332,0.5139
35,428,0.5597
237,428,0.4795
146,428,0.5657
282,224,0.4673
289,322,0.6354
124,322,0.6329
297,322,0.6845
383,322,0.4695
27,322,0.6467
176,322,0.5709
289,213,0.5576
74,213,0.546
309,276,0.6914
85,276,0.7066
274,276,0.6853
346,276,0.7362
231,276,0.7479
59,276,0.7351
75,276,0.7358
185,276,0.7249
159,276,0.653
218,276,0.8526
109,276,0.6323
359,276,0.848
327,276,0.8157
259,276,0.8257
187,276,0.6308
199,276,0.596
406,276,0.6798
324,276,0.7432
418,276,0.7695
29,276,0.5797
343,276,0.7779
186,276,0.7081
34,276,0.7648
48,276,0.6262
277,276,0.7047
419,276,0.7535
371,276,0.802
427,276,0.6989
312,276,0.6187
26,276,0.5979
148,276,0.5954
125,276,0.7523
323,276,0.4915
344,276,0.7539
310,276,0.619
430,73,0.5086
309,273,0.5798
218,273,0.6593
406,273,0.5778
324,273,0.6747
74,289,0.6756
126,289,0.7074
274,289,0.689
179,289,0.5938
25,289,0.853
112,289,0.6679
59,289,0.8178
297,289,0.78
3,289,0.7037
371,289,0.7822
148,289,0.5836
27,289,0.8728
125,289,0.7583
176,289,0.6807
10,289,0.5832
85,309,0.6362
346,309,0.6556
231,309,0.771
75,309,0.6598
185,309,0.7272
189,309,0.6157
218,309,0.817
359,309,0.7626
327,309,0.7819
259,309,0.788
187,309,0.6937
199,309,0.6107
406,309,0.6125
324,309,0.7274
418,309,0.7
29,309,0.6366
343,309,0.8015
186,309,0.6638
34,309,0.7303
277,309,0.6774
419,309,0.6049
371,309,0.6446
427,309,0.7268
312,309,0.5937
26,309,0.5529
125,309,0.6435
344,309,0.6566
310,309,0.6312
114,300,0.5422
110,300,0.4692
25,74,0.6446
112,74,0.6446
59,74,0.6301
339,74,0.5668
27,74,0.6784
25,126,0.6717
164,126,0.5869
27,126,0.6785
12,424,0.5547
313,424,0.5027
274,85,0.692
346,85,0.6761
28,85,0.6053
231,85,0.6737
75,85,0.6739
22,85,0.5116
185,85,0.8033
159,85,0.614
218,85,0.7344
109,85,0.6916
359,85,0.8183
412,85,0.6115
327,85,0.7671
259,85,0.8256
187,85,0.6717
199,85,0.7126
81,85,0.7498
418,85,0.7536
29,85,0.7117
343,85,0.7838
186,85,0.8261
34,85,0.8674
277,85,0.7741
419,85,0.7031
3,85,0.7725
371,85,0.833
427,85,0.7523
26,85,0.5926
125,85,0.7538
323,85,0.6048
353,85,0.6509
344,85,0.7731
310,85,0.6373
179,274,0.7275
116,274,0.6407
346,274,0.8488
231,274,0.6518
59,274,0.7861
75,274,0.6785
185,274,0.7918
218,274,0.7548
359,274,0.7708
177,274,0.542
412,274,0.6144
164,274,0.6344
327,274,0.7097
259,274,0.7052
199,274,0.6576
418,274,0.7641
343,274,0.6786
186,274,0.7027
54,274,0.7449
34,274,0.7096
48,274,0.7559
277,274,0.779
419,274,0.6589
3,274,0.6907
371,274,0.818
427,274,0.6557
125,274,0.8511
176,274,0.7034
323,274,0.5403
116,179,0.6024
346,179,0.7589
59,179,0.6474
185,179,0.6218
177,179,0.5111
164,179,0.6366
418,179,0.6059
54,179,0.7238
48,179,0.6247
277,179,0.6596
125,179,0.6841
176,179,0.5616
104,228,0.5865
133,228,0.6479
364,228,0.5105
318,228,0.6453
174,228,0.6449
105,228,0.5085
39,228,0.5027
168,228,0.5563
425,228,0.5573
227,228,0.6366
11,228,0.5919
140,228,0.5278
408,228,0.5221
411,228,0.5872
200,228,0.5715
284,228,0.4757
398,228,0.5796
346,116,0.5821
164,116,0.6397
54,116,0.7116
176,116,0.5481
28,346,0.5681
231,346,0.6681
59,346,0.7262
75,346,0.6803
185,346,0.8068
218,346,0.765
359,346,0.8045
177,346,0.5557
412,346,0.6694
164,346,0.6196
327,346,0.7148
259,346,0.7104
187,346,0.6707
199,346,0.678
418,346,0.7849
343,346,0.7507
186,346,0.6826
54,346,0.7634
34,346,0.686
48,346,0.8183
277,346,0.8595
419,346,0.6754
371,346,0.7455
427,346,0.6781
125,346,0.7873
176,346,0.6252
323,346,0.5669
310,346,0.6106
189,211,0.617
109,211,0.5988
327,211,0.5857
259,211,0.6229
186,211,0.5803
34,211,0.6658
3,211,0.5731
312,211,0.5613
225,211,0.5754
5,211,0.6048
344,211,0.6334
53,326,0.4748
176,326,0.5378
145,282,0.5833
146,282,0.5329
104,282,0.561
89,282,0.6189
291,282,0.5491
215,282,0.5083
191,282,0.531
349,282,0.5988
96,282,0.4801
147,282,0.4762
175,282,0.6028
136,282,0.5644
410,282,0.5894
247,282,0.5346
271,282,0.5814
391,282,0.5222
287,282,0.6486
135,282,0.5575
57,282,0.691
69,282,0.5293
267,282,0.5636
143,35,0.5887
237,35,0.5736
146,35,0.6532
89,35,0.5716
345,35,0.5343
242,35,0.6195
175,35,0.5344
136,35,0.5797
410,35,0.548
138,35,0.4784
98,35,0.5745
247,35,0.5331
206,35,0.5574
131,35,0.4641
271,35,0.5484
378,317,0.5316
343,317,0.6475
146,143,0.5073
89,143,0.5278
242,143,0.5363
136,143,0.4821
410,143,0.5075
65,143,0.4695
98,143,0.4899
247,143,0.5275
146,237,0.5847
136,237,0.5087
98,237,0.4798
227,92,0.501
331,294,0.47
430,294,0.5311
231,28,0.5609
185,28,0.6725
359,28,0.5616
187,28,0.5973
199,28,0.5943
418,28,0.5965
343,28,0.6553
186,28,0.5775
34,28,0.6262
277,28,0.6371
427,28,0.6847
310,28,0.5828
104,145,0.6128
89,145,0.6155
291,145,0.5313
349,145,0.6293
133,145,0.5503
96,145,0.5056
168,145,0.4984
175,145,0.5471
136,145,0.507
410,145,0.5616
227,145,0.5204
391,145,0.5291
287,145,0.6543
135,145,0.5794
57,145,0.6259
411,145,0.5684
267,145,0.5788
291,146,0.5349
242,146,0.5592
175,146,0.5685
136,146,0.6205
410,146,0.5586
98,146,0.5627
247,146,0.6046
271,146,0.5523
287,146,0.5617
57,146,0.5606
69,146,0.5219
89,104,0.6003
291,104,0.5329
349,104,0.6126
133,104,0.532
318,104,0.5086
175,104,0.5449
227,104,0.5284
287,104,0.6291
135,104,0.5426
57,104,0.5755
411,104,0.5755
200,104,0.5065
267,104,0.5233
112,25,0.6396
59,25,0.7499
297,25,0.6885
97,25,0.6991
3,25,0.7916
371,25,0.7434
27,25,0.8134
125,25,0.6968
176,25,0.6048
59,231,0.7129
75,231,0.7746
22,231,0.5289
190,231,0.6165
185,231,0.7301
159,231,0.7381
189,231,0.7843
218,231,0.9165
109,231,0.7365
359,231,0.8528
327,231,0.9064
259,231,0.906
187,231,0.7124
199,231,0.6317
406,231,0.6865
324,231,0.8228
418,231,0.7513
29,231,0.6907
343,231,0.8614
186,231,0.7906
34,231,0.8256
277,231,0.6747
419,231,0.767
3,231,0.7002
371,231,0.8007
427,231,0.7225
312,231,0.7797
26,231,0.6835
148,231,0.5972
125,231,0.7683
344,231,0.8301
310,231,0.6436
59,112,0.7458
109,112,0.6566
359,112,0.632
297,112,0.6811
327,112,0.6712
350,112,0.6578
406,112,0.6033
324,112,0.6547
371,112,0.6897
148,112,0.6673
27,112,0.7528
125,112,0.6189
344,112,0.6358
407,112,0.6121
10,112,0.5231
75,59,0.7186
159,59,0.6725
218,59,0.8188
359,59,0.833
297,59,0.7582
327,59,0.8222
259,59,0.7319
406,59,0.721
324,59,0.7862
418,59,0.7072
34,59,0.6961
48,59,0.7192
419,59,0.7247
3,59,0.7102
371,59,0.8656
312,59,0.6231
26,59,0.5677
148,59,0.6773
27,59,0.7965
125,59,0.8571
176,59,0.6956
344,59,0.7418
10,59,0.7153
283,401,0.4811
185,75,0.7151
159,75,0.6323
189,75,0.6223
218,75,0.8375
109,75,0.6518
359,75,0.8067
327,75,0.8295
259,75,0.8332
187,75,0.6528
199,75,0.6691
406,75,0.6641
324,75,0.7831
81,75,0.5825
418,75,0.7498
343,75,0.7659
186,75,0.7303
34,75,0.7876
48,75,0.5657
277,75,0.6958
419,75,0.7522
3,75,0.6715
371,75,0.7722
427,75,0.6804
312,75,0.6575
26,75,0.5382
148,75,0.5946
125,75,0.7372
344,75,0.7514
310,75,0.6511
359,22,0.5168
327,22,0.5224
259,22,0.5486
343,22,0.5471
419,22,0.5111
189,190,0.7701
327,190,0.5894
259,190,0.6221
29,190,0.6356
186,190,0.6541
34,190,0.6117
312,190,0.6671
225,190,0.6975
344,190,0.6418
345,89,0.4946
291,89,0.6067
191,89,0.5387
349,89,0.654
242,89,0.503
175,89,0.6301
136,89,0.641
410,89,0.6408
247,89,0.5768
271,89,0.5888
287,89,0.686
135,89,0.5514
57,89,0.6483
301,89,0.4763
267,89,0.5986
98,345,0.4895
218,185,0.7832
359,185,0.7585
177,185,0.5335
412,185,0.6985
327,185,0.718
259,185,0.7879
187,185,0.7482
199,185,0.7487
81,185,0.6833
418,185,0.7904
29,185,0.6977
343,185,0.8225
186,185,0.7933
54,185,0.617
34,185,0.8211
48,185,0.6738
277,185,0.8781
419,185,0.6707
3,185,0.6694
371,185,0.757
427,185,0.8748
26,185,0.6364
125,185,0.8009
323,185,0.5864
310,185,0.6977
191,291,0.5255
349,291,0.6091
175,291,0.5442
136,291,0.5482
410,291,0.6057
247,291,0.5339
271,291,0.5487
287,291,0.6821
135,291,0.5349
57,291,0.5677
69,291,0.5357
267,291,0.5661
175,215,0.5209
410,215,0.5074
57,215,0.4907
136,191,0.509
410,191,0.5466
247,191,0.517
271,191,0.5403
287,191,0.5146
57,191,0.5703
137,370,0.6096
189,159,0.6442
218,159,0.7571
109,159,0.686
359,159,0.7492
327,159,0.8316
259,159,0.7558
406,159,0.6164
324,159,0.7075
418,159,0.6213
343,159,0.6442
186,159,0.6457
34,159,0.7159
419,159,0.7061
3,159,0.6584
371,159,0.7335
312,159,0.6342
148,159,0.6121
125,159,0.6512
5,159,0.5864
344,159,0.8243
133,349,0.5414
168,349,0.5222
175,349,0.6285
136,349,0.5537
410,349,0.6185
247,349,0.5742
271,349,0.5782
391,349,0.5475
287,349,0.6785
135,349,0.6226
57,349,0.6971
411,349,0.5522
200,349,0.5296
69,349,0.5424
267,349,0.6267
81,56,0.5815
218,189,0.7114
109,189,0.7374
359,189,0.671
315,189,0.6202
327,189,0.785
259,189,0.8213
81,189,0.6839
29,189,0.788
343,189,0.6966
186,189,0.7941
34,189,0.7719
3,189,0.7389
427,189,0.6556
312,189,0.7567
26,189,0.584
225,189,0.8341
5,189,0.696
353,189,0.6177
344,189,0.8237
310,189,0.6132
259,373,0.5252
406,373,0.5159
109,218,0.7591
359,218,0.9342
327,218,0.9487
259,218,0.9333
187,218,0.7434
199,218,0.6932
406,218,0.801
324,218,0.9141
418,218,0.8763
343,218,0.8988
186,218,0.7805
34,218,0.858
48,218,0.7058
277,218,0.7479
419,218,0.847
371,218,0.863
427,218,0.7657
312,218,0.767
26,218,0.7046
148,218,0.674
125,218,0.8554
344,218,0.8471
310,218,0.7451
10,218,0.5934
359,109,0.7746
327,109,0.8272
259,109,0.8243
406,109,0.6311
324,109,0.6807
418,109,0.6555
343,109,0.6738
186,109,0.678
34,109,0.7902
419,109,0.7287
264,109,0.6288
3,109,0.7441
371,109,0.8046
312,109,0.716
26,109,0.5836
148,109,0.6817
27,109,0.6097
125,109,0.7
5,109,0.7487
353,109,0.6077
344,109,0.8936
225,108,0.5591
297,359,0.7026
327,359,0.9362
259,359,0.9252
187,359,0.702
199,359,0.703
406,359,0.7319
324,359,0.8223
418,359,0.8655
29,359,0.6716
343,359,0.8674
186,359,0.803
34,359,0.8725
48,359,0.7083
277,359,0.749
419,359,0.8386
3,359,0.773
371,359,0.9109
427,359,0.7353
312,359,0.7474
26,359,0.6707
148,359,0.7003
125,359,0.872
323,359,0.599
344,359,0.8582
310,359,0.7163
406,297,0.6274
419,297,0.6267
371,297,0.7654
148,297,0.6301
27,297,0.7811
125,297,0.6507
176,297,0.5952
344,297,0.6617
412,177,0.4979
54,177,0.594
277,177,0.5722
199,412,0.6031
54,412,0.6018
48,412,0.5936
277,412,0.7132
427,412,0.6372
96,133,0.5399
318,133,0.5853
174,133,0.5345
39,133,0.497
168,133,0.5643
227,133,0.5752
11,133,0.5651
287,133,0.5361
408,133,0.4723
135,133,0.5167
57,133,0.5498
411,133,0.6027
200,133,0.5503
284,133,0.5016
398,133,0.5302
318,364,0.4983
227,364,0.4725
318,96,0.5298
227,96,0.5089
135,96,0.5273
411,96,0.5142
225,315,0.5893
350,285,0.5452
379,285,0.5614
204,285,0.5603
430,285,0.5685
54,164,0.6351
48,164,0.5491
176,164,0.5772
174,318,0.5796
168,318,0.587
227,318,0.6425
11,318,0.6316
135,318,0.5603
15,318,0.4926
411,318,0.609
284,318,0.5179
398,318,0.5757
187,137,0.7793
81,137,0.667
29,137,0.7037
343,137,0.6878
427,137,0.6929
105,174,0.49
39,174,0.503
227,174,0.6076
11,174,0.5661
411,174,0.5542
398,174,0.523
259,327,0.9417
187,327,0.6613
199,327,0.6292
406,327,0.7798
324,327,0.891
418,327,0.8014
29,327,0.659
343,327,0.8387
186,327,0.8058
34,327,0.8642
48,327,0.6266
277,327,0.6759
419,327,0.8466
264,327,0.5692
3,327,0.8029
371,327,0.8941
427,327,0.7066
312,327,0.8146
26,327,0.705
148,327,0.7224
125,327,0.8425
323,327,0.5561
5,327,0.651
353,327,0.5929
344,327,0.9242
310,327,0.7242
10,327,0.6166
187,259,0.7404
199,259,0.7002
406,259,0.7377
324,259,0.7986
81,259,0.7336
418,259,0.8387
29,259,0.7832
343,259,0.9068
186,259,0.8685
34,259,0.9203
277,259,0.7619
419,259,0.8132
264,259,0.5808
3,259,0.789
371,259,0.8792
427,259,0.7922
312,259,0.7994
26,259,0.6979
148,259,0.6552
125,259,0.8172
323,259,0.5614
225,259,0.6899
5,259,0.6607
353,259,0.65
344,259,0.9019
310,259,0.7557
199,187,0.6797
81,187,0.7429
418,187,0.724
29,187,0.7752
343,187,0.8642
186,187,0.6721
34,187,0.7223
277,187,0.7957
419,187,0.643
427,187,0.7769
310,187,0.6217
402,97,0.5587
3,97,0.65
81,199,0.6251
418,199,0.711
29,199,0.6522
343,199,0.727
186,199,0.6937
34,199,0.6854
277,199,0.758
419,199,0.5949
371,199,0.6525
427,199,0.7268
125,199,0.6605
310,199,0.598
406,350,0.5945
204,350,0.5866
148,350,0.5889
430,350,0.5867
407,350,0.7106
324,406,0.7885
418,406,0.6714
343,406,0.6981
34,406,0.6766
419,406,0.7452
371,406,0.6812
148,406,0.6975
125,406,0.6642
344,406,0.7004
407,406,0.661
418,324,0.7474
343,324,0.7277
34,324,0.7353
419,324,0.7557
371,324,0.7819
312,324,0.7064
26,324,0.5781
148,324,0.7062
125,324,0.7835
344,324,0.781
407,324,0.6388
