357,393,0.3543
351,14,0.3828
195,14,0.4547
320,14,0.4868
394,14,0.4446
250,14,0.404
367,14,0.4356
298,14,0.5282
228,14,0.442
155,14,0.3489
282,14,0.4097
40,14,0.4768
145,14,0.4019
104,14,0.3375
127,14,0.3702
369,14,0.3474
96,14,0.3865
263,14,0.4643
425,14,0.421
11,14,0.5108
140,14,0.438
287,14,0.3981
135,14,0.3476
232,14,0.3563
368,14,0.496
398,14,0.4304
93,347,0.4025
421,347,0.3568
375,347,0.3924
377,49,0.4303
121,49,0.3712
115,49,0.6055
44,49,0.4219
229,49,0.4479
404,49,0.5521
334,49,0.4852
33,49,0.4831
213,49,0.356
289,49,0.5366
74,49,0.5364
126,49,0.4486
346,49,0.5503
211,49,0.3937
12,49,0.4277
25,49,0.4527
231,49,0.5628
112,49,0.4389
59,49,0.6717
401,49,0.4045
190,49,0.4041
157,49,0.4482
218,49,0.608
109,49,0.6321
261,49,0.3376
297,49,0.6247
285,49,0.4892
327,49,0.6312
259,49,0.6226
350,49,0.5261
343,49,0.5315
419,49,0.4328
264,49,0.4733
371,49,0.5391
312,49,0.4272
26,49,0.4276
27,49,0.5096
5,49,0.4253
344,49,0.5385
407,49,0.5065
121,183,0.3958
403,183,0.4945
240,183,0.8271
107,183,0.7014
44,183,0.7671
417,183,0.4455
308,183,0.4385
33,183,0.4338
365,183,0.4889
289,183,0.6532
90,183,0.4198
74,183,0.4786
126,183,0.473
85,183,0.5666
274,183,0.4774
118,183,0.4215
25,183,0.7518
112,183,0.4266
401,183,0.4121
283,183,0.419
190,183,0.4534
189,183,0.7423
108,183,0.3658
315,183,0.5237
97,183,0.6208
324,183,0.6786
81,183,0.6116
29,183,0.5658
186,183,0.6498
34,183,0.5056
402,183,0.488
3,183,0.7633
371,183,0.6554
204,183,0.4332
427,183,0.4339
312,183,0.584
26,183,0.4533
27,183,0.6626
125,183,0.4566
313,183,0.4964
225,183,0.5688
5,183,0.457
62,183,0.3774
353,183,0.4937
344,183,0.744
44,377,0.4183
33,377,0.3753
289,377,0.4858
74,377,0.391
126,377,0.3817
274,377,0.3839
346,377,0.4178
25,377,0.4699
231,377,0.413
112,377,0.3734
59,377,0.5215
218,377,0.45
109,377,0.416
297,377,0.4688
327,377,0.5398
259,377,0.4694
350,377,0.4063
324,377,0.429
34,377,0.3952
371,377,0.4478
312,377,0.4066
26,377,0.364
27,377,0.4749
5,377,0.3841
344,377,0.4938
84,230,0.3505
12,230,0.4415
134,230,0.3819
157,230,0.3863
285,230,0.4452
169,230,0.3501
403,121,0.3733
240,121,0.4597
44,121,0.5086
229,121,0.46
33,121,0.3499
289,121,0.4474
74,121,0.3724
126,121,0.3649
85,121,0.3784
211,121,0.3449
25,121,0.4675
231,121,0.3669
59,121,0.438
190,121,0.3787
189,121,0.3989
297,121,0.4066
327,121,0.4959
324,121,0.4734
29,121,0.4474
186,121,0.3954
34,121,0.3951
264,121,0.3509
3,121,0.3818
371,121,0.4797
312,121,0.4116
27,121,0.4625
5,121,0.3725
344,121,0.499
115,160,0.4267
404,160,0.3797
346,160,0.4127
231,160,0.3543
59,160,0.4539
218,160,0.4505
109,160,0.3978
297,160,0.3652
327,160,0.4465
259,160,0.4503
350,160,0.3809
343,160,0.3679
277,160,0.3534
419,160,0.3494
396,389,0.5644
394,389,0.7027
367,389,0.5947
322,389,0.4204
28,389,0.4345
372,389,0.5402
373,389,0.4591
122,389,0.5541
177,389,0.5087
296,389,0.4892
378,389,0.5352
364,389,0.6339
263,389,0.5358
137,389,0.5732
278,389,0.5086
406,389,0.6165
48,389,0.4607
220,389,0.5655
425,389,0.5557
128,389,0.4423
149,389,0.4955
398,389,0.5204
240,403,0.6023
44,403,0.5239
229,403,0.5896
73,403,0.4053
289,403,0.4884
74,403,0.4147
85,403,0.5832
274,403,0.4196
211,403,0.3738
25,403,0.4988
190,403,0.4479
327,403,0.547
259,403,0.4604
324,403,0.504
29,403,0.6166
186,403,0.5485
34,403,0.553
