235,147,0.6364
193,147,0.6069
275,331,0.5545
329,321,0.5212
177,203,0.5364
78,203,0.6037
74,203,0.5414
195,344,0.4828
307,208,0.4996
275,208,0.4464
182,208,0.4878
59,177,0.5491
78,177,0.6684
74,177,0.6108
233,177,0.5249
221,13,0.5577
4,13,0.5755
181,307,0.6051
182,307,0.7187
192,109,0.5147
349,109,0.6772
309,109,0.6081
36,109,0.5581
232,109,0.6268
165,109,0.5055
144,109,0.5733
235,109,0.5694
349,192,0.6497
309,192,0.6369
165,192,0.5638
144,192,0.6017
304,192,0.6414
100,41,0.6883
342,41,0.6022
349,41,0.6135
166,41,0.5349
91,41,0.6022
36,41,0.5795
232,41,0.6935
78,41,0.613
106,41,0.5312
74,41,0.6142
235,41,0.7182
193,41,0.6561
233,41,0.522
96,343,0.5297
73,343,0.4534
138,119,0.5097
342,100,0.554
349,100,0.6088
166,100,0.5183
91,100,0.6187
232,100,0.6377
78,100,0.5543
106,100,0.5099
74,100,0.5912
235,100,0.6572
193,100,0.6154
74,129,0.5051
235,129,0.5563
138,210,0.5083
232,342,0.5745
233,342,0.5062
122,104,0.5086
11,104,0.5028
182,104,0.668
138,221,0.5433
4,221,0.5905
108,76,0.4775
78,76,0.5713
74,76,0.5782
309,349,0.7517
166,349,0.6266
91,349,0.7496
36,349,0.649
232,349,0.7841
108,349,0.5556
78,349,0.6544
165,349,0.6288
74,349,0.6493
144,349,0.7422
235,349,0.7457
304,349,0.692
193,349,0.6673
4,269,0.5401
340,269,0.6657
186,275,0.606
128,275,0.5483
91,309,0.6207
36,309,0.5261
232,309,0.6451
165,309,0.5787
144,309,0.6947
235,309,0.6097
304,309,0.6833
91,166,0.5469
232,166,0.5679
74,166,0.5511
144,166,0.576
235,166,0.5688
181,292,0.5267
232,91,0.6224
108,91,0.515
78,91,0.6327
74,91,0.589
144,91,0.6635
235,91,0.6733
304,91,0.6035
193,91,0.5675
4,138,0.605
182,138,0.5813
182,181,0.6194
186,181,0.548
340,4,0.5613
232,36,0.6799
74,36,0.5125
235,36,0.6163
78,232,0.6588
106,232,0.5355
165,232,0.5548
74,232,0.6197
235,232,0.7932
304,232,0.5771
193,232,0.715
78,108,0.5657
74,108,0.5599
144,108,0.5211
74,78,0.771
144,78,0.6269
233,78,0.5278
74,106,0.5365
304,165,0.6044
144,74,0.6004
233,74,0.5707
182,38,0.5414
304,235,0.6611
193,235,0.8056
193,304,0.6048
