319,396,0.7131
398,396,0.8193
250,357,0.6564
7,357,0.6123
244,357,0.6222
202,357,0.7138
361,357,0.6429
360,357,0.6246
275,357,0.6378
428,357,0.6671
35,357,0.6964
237,357,0.6635
146,357,0.7315
17,357,0.7177
104,357,0.6667
89,357,0.6299
318,357,0.6387
147,357,0.673
242,357,0.6731
410,357,0.6263
247,357,0.6408
227,357,0.6406
271,357,0.5702
287,357,0.7581
180,357,0.6806
411,357,0.7316
301,357,0.6747
413,357,0.6336
409,357,0.6868
243,357,0.5774
93,404,0.8375
231,404,0.7817
134,404,0.7996
159,404,0.8329
157,404,0.9048
109,404,0.7969
325,404,0.8313
371,404,0.7743
148,404,0.8189
367,13,0.6706
253,13,0.7523
298,320,0.632
411,320,0.6407
367,394,0.8786
24,394,0.8534
177,394,0.8513
364,394,0.8197
137,394,0.9136
220,394,0.9274
425,394,0.8615
431,394,0.7941
381,394,0.7036
80,394,0.7757
398,394,0.7884
288,250,0.6022
298,250,0.667
202,250,0.6913
361,250,0.6689
82,250,0.5422
428,250,0.6037
35,250,0.62
237,250,0.6529
146,250,0.7136
17,250,0.6927
104,250,0.6364
147,250,0.6558
242,250,0.7246
410,250,0.6582
227,250,0.6626
287,250,0.694
411,250,0.6551
301,250,0.636
231,93,0.7906
59,93,0.8414
159,93,0.8428
157,93,0.8582
325,93,0.7795
406,93,0.747
419,93,0.6982
323,93,0.6826
244,288,0.5358
202,288,0.6578
275,288,0.5996
428,288,0.6243
224,288,0.5224
146,288,0.6675
17,288,0.6167
147,288,0.5985
242,288,0.6586
410,288,0.573
227,288,0.5811
287,288,0.6467
180,288,0.5897
411,288,0.6259
20,288,0.5397
202,7,0.6516
275,7,0.6411
181,7,0.5863
35,7,0.618
237,7,0.6021
146,7,0.593
17,7,0.5726
208,7,0.591
147,7,0.5894
242,7,0.611
227,7,0.5929
287,7,0.6289
180,7,0.5787
411,7,0.6386
301,7,0.5964
20,7,0.5434
409,7,0.583
24,367,0.8347
263,367,0.7242
137,367,0.7608
220,367,0.7915
425,367,0.8014
431,367,0.7462
149,367,0.7629
398,367,0.8188
202,298,0.6965
146,298,0.7095
318,298,0.6765
287,298,0.7217
411,298,0.6746
409,298,0.6102
361,244,0.5377
35,244,0.5696
143,244,0.5731
146,244,0.6683
17,244,0.5896
104,244,0.6042
89,244,0.5568
147,244,0.6043
242,244,0.5809
411,244,0.5953
361,202,0.6899
337,202,0.6004
360,202,0.637
275,202,0.697
428,202,0.6085
181,202,0.6228
35,202,0.6985
237,202,0.7456
146,202,0.7495
17,202,0.7474
104,202,0.6994
89,202,0.6766
208,202,0.6035
170,202,0.5825
318,202,0.6237
147,202,0.7043
242,202,0.6966
410,202,0.6232
247,202,0.6221
227,202,0.6706
287,202,0.7533
180,202,0.6848
411,202,0.7153
301,202,0.6824
20,202,0.6014
413,202,0.6194
409,202,0.6187
90,417,0.6474
118,417,0.6072
97,417,0.6472
324,417,0.672
114,417,0.6545
223,417,0.6242
110,417,0.607
225,417,0.656
425,24,0.8227
363,24,0.7255
319,24,0.6927
398,24,0.7544
378,253,0.6894
48,253,0.7716
220,253,0.7832
289,308,0.6792
166,421,0.6967
430,421,0.7526
375,421,0.7506
428,361,0.5691
35,361,0.6228
143,361,0.5871
237,361,0.6274
46,361,0.5527
146,361,0.6766
17,361,0.6813
208,361,0.5958
147,361,0.6386
242,361,0.6638
410,361,0.6174
247,361,0.5819
227,361,0.5938
287,361,0.6314
180,361,0.6126
411,361,0.7125
301,361,0.6196
413,361,0.5719
409,361,0.5995
300,84,0.6281
25,84,0.6538
283,84,0.5797
3,84,0.6247
364,198,0.5985
159,334,0.6767
199,86,0.6532
181,337,0.5405
35,337,0.5732
237,337,0.6066
145,337,0.588
146,337,0.5899
208,337,0.5856
242,337,0.6014
247,337,0.5885
287,337,0.5965
275,360,0.5694
147,360,0.5926
287,360,0.6369
409,360,0.5814
300,388,0.6279
181,275,0.5672
35,275,0.6422
143,275,0.6012
237,275,0.6109
46,275,0.5577
146,275,0.6926
17,275,0.685
208,275,0.6281
147,275,0.662
242,275,0.6272
410,275,0.5818
227,275,0.6369
287,275,0.7051
411,275,0.681
20,275,0.6022
413,275,0.6065
94,275,0.5764
409,275,0.6285
287,95,0.6007
181,332,0.574
237,332,0.5897
146,332,0.5935
17,332,0.5795
318,332,0.5609
147,332,0.5817
242,332,0.5905
411,332,0.5902
237,428,0.5862
146,428,0.6205
17,428,0.6489
104,428,0.6247
89,428,0.5544
208,428,0.5827
147,428,0.5804
242,428,0.6028
247,428,0.5666
227,428,0.5962
287,428,0.6129
180,428,0.6201
411,428,0.595
301,428,0.6058
409,428,0.6035
25,213,0.6398
401,213,0.6366
344,213,0.6799
59,276,0.7312
327,276,0.7689
277,276,0.6576
419,276,0.6499
74,289,0.6825
211,289,0.6854
231,289,0.7198
109,289,0.7465
327,289,0.7844
312,289,0.6987
359,309,0.7003
118,90,0.6483
12,90,0.747
25,90,0.71
401,90,0.7197
283,90,0.7244
189,90,0.7194
186,90,0.6411
114,90,0.6669
3,90,0.8106
204,90,0.7662
66,90,0.5944
225,90,0.6923
12,300,0.7421
25,300,0.7644
401,300,0.7153
283,300,0.6819
315,300,0.7203
3,300,0.7441
169,300,0.6789
371,300,0.7244
379,300,0.6437
204,300,0.7965
5,300,0.6969
126,74,0.7264
25,74,0.7685
231,74,0.6734
112,74,0.7034
401,74,0.6725
283,74,0.6506
189,74,0.732
109,74,0.7508
315,74,0.737
327,74,0.746
3,74,0.6842
371,74,0.7954
204,74,0.7167
312,74,0.6843
27,74,0.7291
375,74,0.7335
5,74,0.6974
344,74,0.8258
12,126,0.7066
25,126,0.8387
112,126,0.8008
401,126,0.7641
189,126,0.8107
315,126,0.7757
371,126,0.8623
204,126,0.7448
312,126,0.6937
27,126,0.826
375,126,0.8158
5,126,0.768
344,126,0.8649
297,274,0.6756
324,274,0.6914
223,274,0.6853
427,274,0.6471
27,274,0.7223
125,274,0.7703
346,179,0.7032
359,179,0.7183
164,179,0.665
343,179,0.7422
54,179,0.6861
277,179,0.7769
407,179,0.7294
28,346,0.7029
218,346,0.8422
259,346,0.8435
418,346,0.8389
343,346,0.9496
258,346,0.7575
323,346,0.7548
407,346,0.9126
10,346,0.768
231,211,0.6831
109,211,0.6845
327,211,0.7783
35,181,0.5617
237,181,0.5824
17,181,0.6069
147,181,0.612
287,181,0.6027
409,181,0.5405
237,35,0.6644
46,35,0.5731
146,35,0.6646
17,35,0.6765
89,35,0.5994
130,35,0.5293
208,35,0.6345
170,35,0.5544
147,35,0.649
242,35,0.6877
410,35,0.5799
247,35,0.5937
227,35,0.5831
287,35,0.668
180,35,0.6229
411,35,0.6716
301,35,0.6542
413,35,0.5969
409,35,0.6046
381,317,0.6261
310,317,0.6247
237,143,0.5931
146,143,0.6138
242,143,0.62
227,143,0.5676
287,143,0.6756
301,143,0.5932
20,143,0.5693
413,143,0.5775
409,256,0.5687
3,118,0.6695
313,118,0.5735
145,237,0.6269
146,237,0.6766
17,237,0.6715
104,237,0.626
89,237,0.564
208,237,0.5769
318,237,0.5844
147,237,0.6163
242,237,0.6588
136,237,0.5187
410,237,0.6064
227,237,0.62
287,237,0.6963
144,237,0.5428
180,237,0.6914
411,237,0.6138
301,237,0.628
20,237,0.5585
413,237,0.5888
409,237,0.6323
25,12,0.8112
112,12,0.7395
401,12,0.7863
283,12,0.7667
189,12,0.7367
236,12,0.6765
3,12,0.834
371,12,0.7432
204,12,0.8653
5,12,0.726
344,12,0.7747
343,28,0.7186
407,28,0.7255
89,145,0.5617
147,145,0.6046
287,145,0.65
411,145,0.6559
146,46,0.5468
89,46,0.5341
17,146,0.6919
104,146,0.6744
89,146,0.6016
208,146,0.627
318,146,0.6482
147,146,0.7259
242,146,0.6874
410,146,0.5842
247,146,0.5921
227,146,0.596
287,146,0.7305
180,146,0.6179
411,146,0.7334
301,146,0.6171
119,146,0.5406
20,146,0.5898
413,146,0.5967
409,146,0.6037
104,17,0.6268
89,17,0.5853
208,17,0.6076
318,17,0.6654
147,17,0.6265
242,17,0.72
410,17,0.6203
247,17,0.6208
227,17,0.6835
287,17,0.7592
180,17,0.6369
411,17,0.6586
301,17,0.6333
409,17,0.6374
147,104,0.6939
247,104,0.5795
227,104,0.6109
287,104,0.6965
180,104,0.6223
411,104,0.6838
409,104,0.6093
22,314,0.6499
373,314,0.6564
177,314,0.6592
112,25,0.8191
401,25,0.8384
283,25,0.7499
157,25,0.736
189,25,0.8788
109,25,0.8113
315,25,0.8425
236,25,0.6814
3,25,0.8391
371,25,0.8749
204,25,0.8762
312,25,0.7566
27,25,0.8204
375,25,0.8203
5,25,0.8164
344,25,0.9169
59,231,0.837
157,231,0.7437
189,231,0.6904
109,231,0.8098
327,231,0.9015
325,231,0.8326
339,231,0.6055
419,231,0.7112
148,231,0.768
401,112,0.7564
283,112,0.7215
189,112,0.7872
109,112,0.7411
315,112,0.7874
3,112,0.7717
371,112,0.8071
204,112,0.7556
27,112,0.7882
375,112,0.7912
5,112,0.7293
344,112,0.8369
159,372,0.6637
75,59,0.799
159,59,0.7709
218,59,0.9028
359,59,0.8601
327,59,0.87
259,59,0.9449
325,59,0.8989
406,59,0.899
343,59,0.839
277,59,0.7796
419,59,0.7341
148,59,0.783
407,59,0.8627
10,59,0.7874
283,401,0.7805
189,401,0.8062
315,401,0.7637
3,401,0.8295
371,401,0.7874
204,401,0.8369
312,401,0.7324
27,401,0.7469
5,401,0.6973
344,401,0.8547
189,283,0.7156
315,283,0.7147
3,283,0.8005
371,283,0.7299
204,283,0.7887
344,283,0.7468
22,75,0.8074
159,75,0.7148
373,75,0.8247
218,75,0.9314
359,75,0.7672
177,75,0.7613
259,75,0.8574
199,75,0.722
350,75,0.8108
406,75,0.8644
418,75,0.8637
343,75,0.7966
48,75,0.8119
431,75,0.7565
381,75,0.7038
323,75,0.6903
407,75,0.8502
310,75,0.8081
10,75,0.7332
373,22,0.8403
218,22,0.8372
177,22,0.7695
199,22,0.8025
350,22,0.8092
406,22,0.8047
418,22,0.8609
48,22,0.8271
363,22,0.7228
431,22,0.8139
149,22,0.7164
152,22,0.6457
407,22,0.7532
159,134,0.7607
285,190,0.7431
34,190,0.7093
287,89,0.6667
180,89,0.578
301,89,0.5763
427,124,0.6178
147,208,0.6288
247,208,0.5639
287,208,0.6261
180,208,0.6537
411,208,0.6109
301,208,0.5959
119,208,0.5254
409,208,0.555
157,159,0.7743
259,159,0.7782
325,159,0.7937
350,159,0.7901
406,159,0.8089
323,159,0.6422
10,159,0.698
315,157,0.7264
325,157,0.7276
371,157,0.7729
148,157,0.7435
109,189,0.8097
315,189,0.7653
324,189,0.7372
3,189,0.7957
371,189,0.8594
204,189,0.8062
312,189,0.7227
27,189,0.8602
375,189,0.7705
5,189,0.7702
344,189,0.8949
218,373,0.8006
177,373,0.7783
378,373,0.6813
137,373,0.7355
199,373,0.7644
278,373,0.6536
350,373,0.7626
418,373,0.8342
48,373,0.7977
363,373,0.7063
431,373,0.8427
149,373,0.7104
152,373,0.677
310,373,0.7239
398,373,0.7331
359,218,0.8896
177,218,0.8012
259,218,0.9535
325,218,0.7639
199,218,0.7543
350,218,0.8331
406,218,0.927
418,218,0.9336
343,218,0.896
48,218,0.897
381,218,0.7682
323,218,0.7452
407,218,0.9436
310,218,0.8707
10,218,0.8017
315,109,0.7379
327,109,0.8493
325,109,0.7487
371,109,0.8158
204,109,0.7454
312,109,0.7438
26,109,0.6996
148,109,0.7203
27,109,0.7675
375,109,0.7561
5,109,0.6985
344,109,0.841
259,359,0.8176
406,359,0.834
343,359,0.8054
48,359,0.7811
277,359,0.7519
381,359,0.7339
407,359,0.828
310,359,0.8515
383,297,0.6621
277,297,0.7006
364,177,0.7394
137,177,0.8734
418,177,0.8024
48,177,0.8335
220,177,0.8375
431,177,0.7891
381,177,0.7531
407,177,0.7629
310,177,0.8243
80,177,0.6815
398,177,0.7203
152,378,0.6549
137,364,0.8539
220,364,0.8308
381,364,0.7197
310,364,0.8162
3,315,0.7377
371,315,0.8366
204,315,0.7574
375,315,0.862
5,315,0.7653
344,315,0.8414
264,285,0.6738
277,164,0.6897
242,318,0.663
410,318,0.5823
287,318,0.6649
413,318,0.6089
94,318,0.5967
418,137,0.8068
48,137,0.828
220,137,0.9225
431,137,0.7864
149,137,0.7279
381,137,0.7699
407,137,0.7899
310,137,0.8749
80,137,0.7069
411,174,0.5504
325,327,0.793
419,327,0.7761
371,327,0.8451
312,327,0.7165
148,327,0.7817
344,327,0.8031
325,259,0.8097
350,259,0.8267
406,259,0.8979
418,259,0.8708
343,259,0.8836
48,259,0.7748
323,259,0.7231
407,259,0.8989
10,259,0.8083
310,187,0.6725
324,97,0.6887
114,97,0.6603
223,97,0.6761
110,97,0.6469
225,97,0.7135
350,325,0.7641
406,325,0.8143
34,325,0.7011
419,325,0.6874
148,325,0.8632
350,199,0.7567
418,199,0.7813
258,199,0.6828
323,199,0.6377
431,278,0.6763
406,350,0.8252
418,350,0.7776
418,406,0.8294
343,406,0.7659
48,406,0.8393
148,406,0.6756
323,406,0.7019
407,406,0.8247
310,406,0.7757
10,406,0.7153
114,324,0.6941
223,324,0.7892
427,324,0.698
165,324,0.6925
110,324,0.687
27,324,0.756
125,324,0.7249
225,324,0.7351
344,324,0.725
54,9,0.7044
343,418,0.8278
48,418,0.8761
220,418,0.7515
258,418,0.7124
431,418,0.8189
381,418,0.6846
323,418,0.7862
407,418,0.9017
310,418,0.7876
10,418,0.7706
242,147,0.642
410,147,0.5921
247,147,0.64
227,147,0.621
271,147,0.5968
287,147,0.739
180,147,0.6394
411,147,0.6945
301,147,0.6497
413,147,0.6176
409,147,0.5865
410,242,0.6508
227,242,0.5641
287,242,0.7341
180,242,0.6081
411,242,0.6374
301,242,0.6175
20,242,0.5826
413,242,0.6086
409,242,0.6394
48,343,0.7611
277,343,0.7748
381,343,0.7155
323,343,0.7537
407,343,0.9431
10,343,0.7805
3,186,0.7188
27,186,0.6223
277,54,0.7669
220,48,0.7612
431,48,0.7679
381,48,0.7105
323,48,0.6836
407,48,0.8412
310,48,0.8422
425,220,0.777
431,220,0.7646
381,220,0.7685
310,220,0.7771
80,220,0.7032
148,419,0.6529
110,114,0.6475
225,114,0.7134
204,236,0.72
313,236,0.6357
371,3,0.764
204,3,0.8779
312,3,0.699
27,3,0.734
313,3,0.6935
375,3,0.7024
225,3,0.6684
5,3,0.7377
344,3,0.8058
375,169,0.6748
204,371,0.8106
312,371,0.7385
27,371,0.8449
375,371,0.8841
5,371,0.8031
344,371,0.9183
204,379,0.6591
312,204,0.7404
5,204,0.7741
344,204,0.8156
427,223,0.7377
165,223,0.6626
110,223,0.6657
125,223,0.6906
125,427,0.6475
227,410,0.5997
287,410,0.6701
180,410,0.5532
