153,14,0.6565
287,14,0.706
403,49,0.7284
240,49,0.8683
44,49,0.8806
213,49,0.7384
25,49,0.873
112,49,0.7928
59,49,0.8479
159,49,0.7626
189,49,0.8333
109,49,0.8518
327,49,0.8662
259,49,0.8149
324,49,0.8053
186,49,0.8217
419,49,0.7655
371,49,0.857
312,49,0.7843
125,49,0.7867
225,49,0.816
353,49,0.7466
344,49,0.8909
107,183,0.8007
229,183,0.8641
404,183,0.9112
213,183,0.7699
289,183,0.9112
90,183,0.7647
25,183,0.9231
189,183,0.9456
109,183,0.875
297,183,0.7234
234,183,0.832
315,183,0.7929
3,183,0.921
371,183,0.9177
125,183,0.8734
225,183,0.8852
5,183,0.8769
344,183,0.9176
382,377,0.7655
309,377,0.7778
346,377,0.7528
218,377,0.8048
359,377,0.7789
259,377,0.7782
199,377,0.7434
343,377,0.7649
34,377,0.8026
419,377,0.7392
427,377,0.7491
115,121,0.744
277,121,0.7657
419,121,0.7031
115,160,0.8004
382,160,0.7331
276,160,0.7542
273,160,0.8001
274,160,0.7831
346,160,0.7812
326,160,0.7501
48,160,0.7505
277,160,0.8123
9,389,0.8404
240,403,0.7921
44,403,0.7893
25,403,0.7443
59,403,0.7362
371,403,0.7762
27,403,0.753
225,403,0.7384
344,403,0.7726
44,240,0.9362
308,240,0.8674
382,240,0.8831
33,240,0.8675
213,240,0.8268
289,240,0.8633
126,240,0.8156
85,240,0.895
118,240,0.7909
25,240,0.9109
231,240,0.9157
59,240,0.8813
75,240,0.8479
190,240,0.8537
185,240,0.8226
159,240,0.8147
189,240,0.8598
218,240,0.8981
109,240,0.8902
327,240,0.9155
259,240,0.9379
29,240,0.8635
186,240,0.928
34,240,0.8819
419,240,0.8321
371,240,0.9302
427,240,0.8442
312,240,0.9096
26,240,0.8602
27,240,0.9365
344,240,0.9422
382,115,0.8974
33,115,0.8072
276,115,0.9255
273,115,0.8901
309,115,0.8624
274,115,0.9377
346,115,0.8704
211,115,0.7436
326,115,0.8946
231,115,0.9014
59,115,0.9336
75,115,0.7791
218,115,0.946
359,115,0.9257
412,115,0.8083
327,115,0.9317
259,115,0.9187
325,115,0.8515
406,115,0.8662
324,115,0.9364
343,115,0.867
34,115,0.8958
48,115,0.8624
277,115,0.9327
419,115,0.9013
26,115,0.845
148,115,0.796
27,115,0.8661
310,115,0.8385
229,107,0.8867
111,107,0.7611
423,107,0.692
417,107,0.7362
74,107,0.7355
58,107,0.7048
401,107,0.7641
108,107,0.8026
97,107,0.8048
114,107,0.7847
204,107,0.8126
233,107,0.7375
213,44,0.8004
211,44,0.766
25,44,0.8904
231,44,0.9098
112,44,0.8696
59,44,0.9082
75,44,0.8406
190,44,0.8236
159,44,0.804
109,44,0.8456
327,44,0.9322
259,44,0.8925
324,44,0.9162
186,44,0.8712
34,44,0.8656
371,44,0.9261
312,44,0.8487
26,44,0.8572
148,44,0.8213
27,44,0.8791
225,44,0.8655
344,44,0.934
41,229,0.7008
111,229,0.8012
235,229,0.7551
417,229,0.78
74,229,0.7844
401,229,0.7954
108,229,0.8657
315,229,0.7714
97,229,0.8523
114,229,0.7888
204,229,0.8419
165,229,0.7443
233,229,0.7532
225,229,0.8191
235,41,0.635
300,41,0.6481
58,41,0.6422
114,41,0.6772
235,111,0.7121
401,111,0.7518
97,111,0.7398
114,111,0.7399
204,111,0.7583
233,111,0.7098
293,397,0.6905
242,397,0.6729
287,397,0.7085
301,397,0.6699
425,195,0.7089
287,195,0.7276
411,195,0.7084
424,423,0.6864
108,423,0.7257
114,423,0.7128
204,423,0.7021
39,396,0.7628
247,396,0.7499
227,396,0.7018
11,396,0.7607
135,396,0.7592
194,396,0.7962
289,404,0.8632
90,404,0.7848
25,404,0.8569
189,404,0.9028
234,404,0.858
315,404,0.7777
97,404,0.76
3,404,0.9274
125,404,0.7866
5,404,0.877
320,129,0.7927
250,129,0.8166
298,129,0.8273
153,129,0.7452
42,129,0.7155
95,129,0.6718
282,129,0.7936
92,129,0.7307
168,129,0.762
425,129,0.8727
140,129,0.7883
287,129,0.7504
411,129,0.7968
200,129,0.7762
250,320,0.8436
367,320,0.7745
298,320,0.8363
42,320,0.7014
293,320,0.706
282,320,0.7994
92,320,0.7609
127,320,0.7261
96,320,0.7967
168,320,0.7524
425,320,0.8405
420,320,0.7675
140,320,0.7895
287,320,0.7906
135,320,0.7613
411,320,0.8219
200,320,0.7991
250,394,0.8547
298,394,0.8866
202,394,0.8116
282,394,0.7813
145,394,0.7882
263,394,0.782
174,394,0.7707
168,394,0.771
425,394,0.8499
287,394,0.8382
411,394,0.8246
200,394,0.7555
301,394,0.7454
367,250,0.8366
298,250,0.9027
202,250,0.8013
268,250,0.7709
153,250,0.8468
42,250,0.775
282,250,0.8575
92,250,0.8332
145,250,0.7894
104,250,0.7682
127,250,0.7917
364,250,0.7618
96,250,0.8255
318,250,0.802
174,250,0.7859
147,250,0.7769
39,250,0.7826
168,250,0.8034
425,250,0.9221
136,250,0.7262
420,250,0.8208
11,250,0.8462
140,250,0.8535
271,250,0.7551
287,250,0.8419
411,250,0.8964
200,250,0.8492
300,235,0.6812
12,235,0.6789
108,235,0.7128
114,235,0.6792
204,235,0.7433
233,235,0.6818
298,367,0.8212
202,367,0.7469
282,367,0.801
92,367,0.7817
96,367,0.7649
174,367,0.7484
425,367,0.8314
11,367,0.7745
140,367,0.7792
271,367,0.7053
411,367,0.8101
202,298,0.8386
153,298,0.8394
42,298,0.786
282,298,0.8427
92,298,0.8064
145,298,0.8326
127,298,0.7791
96,298,0.8136
318,298,0.7925
263,298,0.8231
174,298,0.8133
168,298,0.8118
425,298,0.9386
11,298,0.8029
140,298,0.8636
271,298,0.7753
287,298,0.9044
411,298,0.9004
200,298,0.8341
209,298,0.6722
301,298,0.7746
8,120,0.5843
337,202,0.6812
153,202,0.8028
293,202,0.7584
92,202,0.7849
145,202,0.7783
127,202,0.7335
89,202,0.7293
318,202,0.7612
263,202,0.7602
174,202,0.7969
242,202,0.7423
168,202,0.7487
425,202,0.7843
287,202,0.8476
411,202,0.833
301,202,0.7248
300,417,0.7093
424,417,0.7095
12,417,0.7048
401,417,0.7239
97,417,0.7281
114,417,0.7239
204,417,0.7325
223,417,0.6054
110,417,0.6105
233,417,0.6776
200,24,0.6783
33,308,0.8234
289,308,0.8065
85,308,0.8761
118,308,0.7533
25,308,0.7917
75,308,0.7549
190,308,0.8351
185,308,0.785
159,308,0.7799
359,308,0.8291
259,308,0.8485
350,308,0.7342
81,308,0.8261
418,308,0.7632
29,308,0.884
186,308,0.884
34,308,0.7924
371,308,0.8229
427,308,0.7835
312,308,0.7742
27,308,0.8693
176,308,0.7257
344,308,0.8322
35,171,0.6668
130,171,0.7017
369,171,0.6291
410,171,0.5945
35,268,0.7101
39,268,0.7715
175,268,0.7824
420,268,0.7689
247,268,0.7645
11,268,0.7749
408,268,0.7776
135,268,0.7633
128,268,0.7196
194,268,0.7746
381,268,0.6945
408,380,0.6605
1,382,0.769
33,382,0.8832
273,382,0.8186
309,382,0.8844
85,382,0.8202
274,382,0.8491
211,382,0.757
231,382,0.9165
59,382,0.8577
75,382,0.819
185,382,0.8924
159,382,0.7824
218,382,0.9454
359,382,0.9265
412,382,0.8105
327,382,0.905
259,382,0.944
187,382,0.8346
199,382,0.8295
324,382,0.8668
418,382,0.7929
343,382,0.8953
186,382,0.8603
34,382,0.8916
277,382,0.8862
419,382,0.8657
427,382,0.8407
312,382,0.8084
26,382,0.8083
27,382,0.9209
176,382,0.7191
310,382,0.7834
130,254,0.6973
408,254,0.724
185,1,0.7904
359,1,0.7909
81,1,0.7508
418,1,0.7667
343,1,0.7887
34,1,0.7568
213,33,0.7271
276,33,0.7782
309,33,0.8088
85,33,0.8122
211,33,0.7342
231,33,0.862
59,33,0.8147
75,33,0.7667
190,33,0.8129
185,33,0.8331
159,33,0.7657
218,33,0.8827
359,33,0.8779
327,33,0.8516
259,33,0.9058
187,33,0.7651
199,33,0.7948
29,33,0.8405
343,33,0.839
186,33,0.8528
34,33,0.8964
419,33,0.811
427,33,0.7647
312,33,0.7706
26,33,0.8124
27,33,0.8914
293,153,0.729
92,153,0.8005
145,153,0.792
318,153,0.7754
263,153,0.7386
174,153,0.7467
168,153,0.7375
425,153,0.8322
140,153,0.7681
287,153,0.8302
411,153,0.8493
200,153,0.7663
289,365,0.7922
3,365,0.802
282,42,0.7381
92,42,0.7361
145,42,0.722
127,42,0.7007
318,42,0.7178
168,42,0.6881
425,42,0.7716
287,42,0.7592
411,42,0.7445
200,42,0.7458
267,42,0.6442
92,95,0.6871
89,95,0.6925
200,95,0.6749
289,213,0.8165
85,213,0.784
25,213,0.8184
190,213,0.7747
159,213,0.7337
189,213,0.7886
109,213,0.7886
234,213,0.7422
350,213,0.7055
29,213,0.7814
186,213,0.8069
371,213,0.8129
27,213,0.7545
5,213,0.7769
344,213,0.8314
273,276,0.8417
309,276,0.8077
274,276,0.8976
346,276,0.8569
326,276,0.8725
231,276,0.8693
59,276,0.8558
218,276,0.8811
359,276,0.853
412,276,0.7853
327,276,0.8643
259,276,0.8676
325,276,0.8128
406,276,0.8486
324,276,0.8878
343,276,0.8334
34,276,0.8615
48,276,0.8256
277,276,0.9044
419,276,0.8212
26,276,0.7931
310,276,0.8096
309,273,0.8805
274,273,0.8574
346,273,0.9155
326,273,0.8285
317,273,0.756
218,273,0.8593
359,273,0.8628
412,273,0.8354
187,273,0.8161
199,273,0.8082
406,273,0.8018
343,273,0.8593
54,273,0.786
48,273,0.8423
277,273,0.9359
419,273,0.7906
310,273,0.7911
85,289,0.8615
118,289,0.7804
25,289,0.8908
190,289,0.805
189,289,0.9103
109,289,0.8669
234,289,0.7944
186,289,0.8803
3,289,0.8991
371,289,0.9113
312,289,0.833
5,289,0.8804
344,289,0.8947
346,309,0.8674
231,309,0.7927
185,309,0.8572
218,309,0.9123
359,309,0.8996
412,309,0.8634
259,309,0.8735
187,309,0.8546
199,309,0.8588
418,309,0.8239
343,309,0.8958
34,309,0.8601
277,309,0.8956
419,309,0.8036
427,309,0.7688
26,309,0.777
27,309,0.8367
323,309,0.7366
310,309,0.7847
3,90,0.7799
424,300,0.687
58,300,0.6315
283,300,0.6744
97,300,0.7159
114,300,0.7177
204,300,0.7118
233,300,0.6967
401,74,0.7116
108,74,0.761
97,74,0.7592
350,126,0.7078
324,126,0.7692
34,126,0.7802
