Methylococcus_capsulatus_1796	pmoB; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Methylococcales; f__Methylococcaceae; g__Methylococcus; s__Methylococcus_capsulatus
Hydrogenophaga_pseudoflava_13155	pmoB; d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Hydrogenophaga; s__Hydrogenophaga_pseudoflava
Nitrosomonas_eutropha_2076	amoB; d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Nitrosomonadales; f__Nitrosomonadaceae; g__Nitrosomonas; s__Nitrosomonas_eutropha
Nitrosomonas_europaea_0943	amoB; d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Nitrosomonadales; f__Nitrosomonadaceae; g__Nitrosomonas; s__Nitrosomonas_europaea
Nitrosomonas_communis_01080	amoB; d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Nitrosomonadales; f__Nitrosomonadaceae; g__Nitrosomonas; s__Nitrosomonas_communis
Nitrosopumilus_maritimus_1503	amoB; d__Archaea; p__Nitrososphaerota; c__Nitrososphaeria; o__Nitrosopumilales; f__Nitrosopumilaceae; g__Nitrosopumilus; s__Nitrosopumilus_maritimus
Nitrosopumilus_piranensis_2150	amoB; d__Archaea; p__Nitrososphaerota; c__Nitrososphaeria; o__Nitrosopumilales; f__Nitrosopumilaceae; g__Nitrosopumilus; s__Nitrosopumilus_piranensis
Candidatus_Nitrospira_inopinata_1854	amoB; d__Bacteria; p__Nitrospirae; c__Nitrospira; o__Nitrospirales; f__Nitrospiraceae; g__Nitrospira; s__Candidatus_Nitrospira_inopinata
Nitrososphaera_viennensis_028430	amoB; d__Archaea; p__Nitrososphaerota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrososphaeraceae; g__Nitrososphaera; s__Nitrososphaera_viennensis
Cenarchaeum_symbiosum_0394	amoB; d__Archaea; p__Thaumarchaeota; c__incertae_sedis; o__Cenarchaeales; f__Cenarchaeaceae; g__Cenarchaeum; s__Cenarchaeum_symbiosum
Candidatus_Nitrosopelagicus_brevis_0298	amoB; d__Archaea; p__Thaumarchaeota; c__Thaumarchaeota_incertae_sedis; g__Candidatus_Nitrosopelagicus; s__Candidatus_Nitrosopelagicus_brevis
EON22011.1_particulate_butane_monooxygenase_Nocardioides_sp._CF8	butane; d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides; s__
WP_114970866.1_pmoB_amoB_Rhodoferax_ferrireducens	unknown; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Rhodoferax; s__Rhodoferax_ferrireducens
WP_107560875.1_pmoB_amoB_Candidatus_Methylomirabilis_limnetica	pmoB; d__Bacteria; p__Methylomirabilota; c__Methylomirabilia; o__Methylomirabilales; f__Methylomirabilaceae; g__Methylomirabilis; s__Methylomirabilis_limnetica
UniRef90_A0A060HVN7	amoB_pmoB
UniRef90_A0A075FQG5	amoB_pmoB
UniRef90_A0A075G7N5	amoB_pmoB
UniRef90_A0A075GSZ1	amoB_pmoB
UniRef90_A0A075H4S4	amoB_pmoB
UniRef90_A0A075HMF9	amoB_pmoB
UniRef90_A0A075HSS5	amoB_pmoB
UniRef90_A0A0C5BXS1	amoB_pmoB
UniRef90_A0A0F9HRX5	amoB_pmoB
UniRef90_A0A0S4KWM9	amoB_pmoB
UniRef90_A0A0S4L117	amoB_pmoB
UniRef90_A0A0S4LUC5	amoB_pmoB
UniRef90_A0A0T5ZFL0	amoB_pmoB
UniRef90_A0A128A5E1	amoB_pmoB
UniRef90_A0A132MTD5	amoB_pmoB
UniRef90_A0A148N9J4	amoB_pmoB
UniRef90_A0A172UCJ4	amoB_pmoB
UniRef90_A0A177MR14	amoB_pmoB
UniRef90_A0A177MRS9	amoB_pmoB
UniRef90_A0A177MZH1	amoB_pmoB
UniRef90_A0A177P158	amoB_pmoB
UniRef90_A0A177PC97	amoB_pmoB
UniRef90_A0A177PMG0	amoB_pmoB
UniRef90_A0A1A6FH95	amoB_pmoB
UniRef90_A0A1D3RM28	amoB_pmoB
UniRef90_A0A1F4ITT4	amoB_pmoB
UniRef90_A0A1G5SJ30	amoB_pmoB
UniRef90_A0A1H3PUR7	amoB_pmoB
UniRef90_A0A1H3R0P7	amoB_pmoB
UniRef90_A0A1H8F3A0	amoB_pmoB
UniRef90_A0A1H9DRY7	amoB_pmoB
UniRef90_A0A1H9JCA3	amoB_pmoB
UniRef90_A0A1I1ZPT9	amoB_pmoB
UniRef90_A0A1I3Z8U0	amoB_pmoB
UniRef90_A0A1I4UWT6	amoB_pmoB
UniRef90_A0A1K1NBH1	amoB_pmoB
UniRef90_A0A1P8VZM8	amoB_pmoB
UniRef90_A0A1P8VZP2	amoB_pmoB
UniRef90_A0A1P8VZP4	amoB_pmoB
UniRef90_A0A1P8VZP7	amoB_pmoB
UniRef90_A0A1P8VZR2	amoB_pmoB
UniRef90_A0A1P8VZR4	amoB_pmoB
UniRef90_A0A1Q2SP28	amoB_pmoB
UniRef90_A0A1Q5QTJ1	amoB_pmoB
UniRef90_A0A1R4H316	amoB_pmoB
UniRef90_A0A1R4HET4	amoB_pmoB
UniRef90_A0A1S9D0A5	amoB_pmoB
UniRef90_A0A1V8M194	amoB_pmoB
UniRef90_A0A1W6MQF7	amoB_pmoB
UniRef90_A0A1W6MWL1	amoB_pmoB
UniRef90_A0A1W6MYW3	amoB_pmoB
UniRef90_A0A1W9GS84	amoB_pmoB
UniRef90_A0A1X1QE82	amoB_pmoB
UniRef90_A0A1X1QTM9	amoB_pmoB
UniRef90_A0A1Y1SCV5	amoB_pmoB
UniRef90_A0A1Y2ZV53	amoB_pmoB
UniRef90_A0A1Y5EF68	amoB_pmoB
UniRef90_A0A1Y5EJP6	amoB_pmoB
UniRef90_A0A1Y5EQS8	amoB_pmoB
UniRef90_A0A1Y5ET13	amoB_pmoB
UniRef90_A0A1Y5F0W9	amoB_pmoB
UniRef90_A0A1Y6D3S8	amoB_pmoB
UniRef90_A0A1Y6DAU7	amoB_pmoB
UniRef90_A0A221I383	amoB_pmoB
UniRef90_A0A250KPZ1	amoB_pmoB
UniRef90_A0A257MWR4	amoB_pmoB
UniRef90_A0A257MZX4	amoB_pmoB
UniRef90_A0A2A4SE07	amoB_pmoB
UniRef90_A0A2A4U7S4	amoB_pmoB
UniRef90_A0A2A4V0Z2	amoB_pmoB
UniRef90_A0A2A4V1U5	amoB_pmoB
UniRef90_A0A2A4WEB0	amoB_pmoB
UniRef90_A0A2A4WLG3	amoB_pmoB
UniRef90_A0A2A5A7Y0	amoB_pmoB
UniRef90_A0A2A5AN79	amoB_pmoB
UniRef90_A0A2A5ANG8	amoB_pmoB
UniRef90_A0A2A5C429	amoB_pmoB
UniRef90_A0A2E2JBD5	amoB_pmoB
UniRef90_A0A2E2JBG6	amoB_pmoB
UniRef90_A0A2E4JRH6	amoB_pmoB
UniRef90_A0A2E9GHK7	amoB_pmoB
UniRef90_A0A2G2QNW5	amoB_pmoB
UniRef90_A0A2I7UGI0	amoB_pmoB
UniRef90_A0A2L0AFQ8	amoB_pmoB
UniRef90_A0A2M8R766	amoB_pmoB
UniRef90_A0A2N1XV17	amoB_pmoB
UniRef90_A0A2N2UVN6	amoB_pmoB
UniRef90_A0A2N2UXE8	amoB_pmoB
UniRef90_A0A2N8LFN1	amoB_pmoB
UniRef90_A0A2N8MDE3	amoB_pmoB
UniRef90_A0A2P0QNL5	amoB_pmoB
UniRef90_A0A2P0QNT8	amoB_pmoB
UniRef90_A0A2P5M2Q2	amoB_pmoB
UniRef90_A0A2S2KQ53	amoB_pmoB
UniRef90_A0A2S5MSZ3	amoB_pmoB
UniRef90_A0A2S6H6B4	amoB_pmoB
UniRef90_A0A2S6M889	amoB_pmoB
UniRef90_A0A2T4U1K9	amoB_pmoB
UniRef90_A0A2U1SG35	amoB_pmoB
UniRef90_A0A2V2SKB9	amoB_pmoB
UniRef90_A0A2V7EWP2	amoB_pmoB
UniRef90_A0A2V8E9D9	amoB_pmoB
UniRef90_A0A2W4RXI3	amoB_pmoB
UniRef90_A0A2W5ZPQ7	amoB_pmoB
UniRef90_A0A2Z5ZS10	amoB_pmoB
UniRef90_A0A352KR44	amoB_pmoB
UniRef90_A0A352KRU5	amoB_pmoB
UniRef90_A0A352Q896	amoB_pmoB
UniRef90_A0A353PCC5	amoB_pmoB
UniRef90_A0A370LKZ8	amoB_pmoB
UniRef90_A0A381V7B1	amoB_pmoB
UniRef90_A0A381YV26	amoB_pmoB
UniRef90_A0A382AAF2	amoB_pmoB
UniRef90_A0A382HL10	amoB_pmoB
UniRef90_A0A382ZYK9	amoB_pmoB
UniRef90_A0A388QI73	amoB_pmoB
UniRef90_A0A395D375	amoB_pmoB
UniRef90_A0A3A2J0N2	amoB_pmoB
UniRef90_A0A3B9A8S9	amoB_pmoB
UniRef90_A0A3C0JHW0	amoB_pmoB
UniRef90_A0A3G1B644	amoB_pmoB
UniRef90_A0A3M9ZP17	amoB_pmoB
UniRef90_A0A3M9ZRR2	amoB_pmoB
UniRef90_A0A3S0EI49	amoB_pmoB
UniRef90_A0A432G5L1	amoB_pmoB
UniRef90_A0A432RM36	amoB_pmoB
UniRef90_A0A447G440	amoB_pmoB
UniRef90_A0A455R576	amoB_pmoB
UniRef90_A0A484I8C2	amoB_pmoB
UniRef90_A0A496X8N6	amoB_pmoB
UniRef90_A0A4D6FQQ9	amoB_pmoB
UniRef90_A0A4P5W7D4	amoB_pmoB
UniRef90_A0A4P7BVL2	amoB_pmoB
UniRef90_A0A4P7F564	amoB_pmoB
UniRef90_A0A4Q5L1I9	amoB_pmoB
UniRef90_A0A4R7PF64	amoB_pmoB
UniRef90_A0A4R8HRS4	amoB_pmoB
UniRef90_A0A4U0H174	amoB_pmoB
UniRef90_A0A4V1ABP1	amoB_pmoB
UniRef90_A0A4Y1YSA6	amoB_pmoB
UniRef90_A0A4Y6KRK4	amoB_pmoB
UniRef90_A0A4Y8PE04	amoB_pmoB
UniRef90_A0A4Y8PH12	amoB_pmoB
UniRef90_A0A4Z0F9I2	amoB_pmoB
UniRef90_A0A512E1W6	amoB_pmoB
UniRef90_A0A516TNC1	amoB_pmoB
UniRef90_A0A522A9L9	amoB_pmoB
UniRef90_A0A522DWP9	amoB_pmoB
UniRef90_A0A522VI13	amoB_pmoB
UniRef90_A0A522VT72	amoB_pmoB
UniRef90_A0A522YT17	amoB_pmoB
UniRef90_A0A523NWK3	amoB_pmoB
UniRef90_A0A524M8L3	amoB_pmoB
UniRef90_A0A532C2N4	amoB_pmoB
UniRef90_A0A532D7T0	amoB_pmoB
UniRef90_A0A532F3E1	amoB_pmoB
UniRef90_A0A533B712	amoB_pmoB
UniRef90_A0A533BDF0	amoB_pmoB
UniRef90_A0A533UAA8	amoB_pmoB
UniRef90_A0A533V6R5	amoB_pmoB
UniRef90_A0A533V842	amoB_pmoB
UniRef90_A0A533WJ87	amoB_pmoB
UniRef90_A0A534RWV5	amoB_pmoB
UniRef90_A0A535M3S7	amoB_pmoB
UniRef90_A0A535UCN3	amoB_pmoB
UniRef90_A0A535UCN8	amoB_pmoB
UniRef90_A0A535Y711	amoB_pmoB
UniRef90_A0A535YA32	amoB_pmoB
UniRef90_A0A536CUN1	amoB_pmoB
UniRef90_A0A538RID4	amoB_pmoB
UniRef90_A0A539CVJ1	amoB_pmoB
UniRef90_A0A560KC54	amoB_pmoB
UniRef90_A0A5C7V9M9	amoB_pmoB
UniRef90_A0A5E6M9V5	amoB_pmoB
UniRef90_A0A5E6MJW5	amoB_pmoB
UniRef90_A0A5J4DQ11	amoB_pmoB
UniRef90_A0A5Q0BP32	amoB_pmoB
UniRef90_A0A661F128	amoB_pmoB
UniRef90_A0A661FD59	amoB_pmoB
UniRef90_A0A661GUG8	amoB_pmoB
UniRef90_A0A6A7LBW2	amoB_pmoB
UniRef90_A0A6B8KM31	amoB_pmoB
UniRef90_A0A6B8M6H3	amoB_pmoB
UniRef90_A0A6G1YSZ0	amoB_pmoB
UniRef90_A0A6G2KTV0	amoB_pmoB
UniRef90_A0A6P1IF66	amoB_pmoB
UniRef90_A0A7C3CWL0	amoB_pmoB
UniRef90_A0A7C5F181	amoB_pmoB
UniRef90_A0A7C7WDH7	amoB_pmoB
UniRef90_A0A7D7V8D0	amoB_pmoB
UniRef90_A0A7D7VC12	amoB_pmoB
UniRef90_A0A7D7Z9E0	amoB_pmoB
UniRef90_A0A7G1QAG2	amoB_pmoB
UniRef90_A0A7G8PQA8	amoB_pmoB
UniRef90_A0A7J2YBN2	amoB_pmoB
UniRef90_A0A7J4RRG9	amoB_pmoB
UniRef90_A0A7J9VU32	amoB_pmoB
UniRef90_A0A7R8QH39	amoB_pmoB
UniRef90_A0A7S8FGG1	amoB_pmoB
UniRef90_A0A7W1GQI5	amoB_pmoB
UniRef90_A0A7W1JLI4	amoB_pmoB
UniRef90_A0A7Y4RY89	amoB_pmoB
UniRef90_A0A7Y4TX23	amoB_pmoB
UniRef90_A0A7Y4VZ22	amoB_pmoB
UniRef90_A0A7Y4XW03	amoB_pmoB
UniRef90_A0A7Y5D306	amoB_pmoB
UniRef90_A0A7Y8HRQ2	amoB_pmoB
UniRef90_A0A7Z9HRW9	amoB_pmoB
UniRef90_A0A800GI15	amoB_pmoB
UniRef90_A0A800JDL6	amoB_pmoB
UniRef90_A0A800MPR6	amoB_pmoB
UniRef90_A0A835X3L1	amoB_pmoB
UniRef90_A0A835X8P3	amoB_pmoB
UniRef90_A0A835XA53	amoB_pmoB
UniRef90_A0A835XGK4	amoB_pmoB
UniRef90_A0A836BF90	amoB_pmoB
UniRef90_A0A836T761	amoB_pmoB
UniRef90_A0A836T8Q0	amoB_pmoB
UniRef90_A0A842PWN4	amoB_pmoB
UniRef90_A0A842Q5T9	amoB_pmoB
UniRef90_A0A846PP55	amoB_pmoB
UniRef90_A0A849R461	amoB_pmoB
UniRef90_A0A849U3Z4	amoB_pmoB
UniRef90_A0A895X2B1	amoB_pmoB
UniRef90_A0A8A6SCG1	amoB_pmoB
UniRef90_A0A8B7PDQ1	amoB_pmoB
UniRef90_A0A8B7PEZ2	amoB_pmoB
UniRef90_A0A8D5AJD9	amoB_pmoB
UniRef90_A0A8D5ANQ4	amoB_pmoB
UniRef90_A0A8E8T6G8	amoB_pmoB
UniRef90_A0A8I0BPS6	amoB_pmoB
UniRef90_A0RUL3	amoB_pmoB
UniRef90_A2TJA5	amoB_pmoB
UniRef90_A2TJB3	amoB_pmoB
UniRef90_A2TJD1	amoB_pmoB
UniRef90_A4GIN8	amoB_pmoB
UniRef90_A4GIN9	amoB_pmoB
UniRef90_A4GIQ7	amoB_pmoB
UniRef90_A4GIQ9	amoB_pmoB
UniRef90_A4GIR5	amoB_pmoB
UniRef90_A4PDX8	amoB_pmoB
UniRef90_A9QPE0	amoB_pmoB
UniRef90_A9QPE4	amoB_pmoB
UniRef90_B0LKZ4	amoB_pmoB
UniRef90_B0LLW7	amoB_pmoB
UniRef90_B2Y877	amoB_pmoB
UniRef90_B3V9K3	amoB_pmoB
UniRef90_B3V9K5	amoB_pmoB
UniRef90_B9X089	amoB_pmoB
UniRef90_B9X092	amoB_pmoB
UniRef90_B9X095	amoB_pmoB
UniRef90_B9X098	amoB_pmoB
UniRef90_B9X0A1	amoB_pmoB
UniRef90_B9X0A4	amoB_pmoB
UniRef90_B9ZY20	amoB_pmoB
UniRef90_D1MYY1	amoB_pmoB
UniRef90_D5MJE0	amoB_pmoB
UniRef90_E1CBX1	amoB_pmoB
UniRef90_E7BQU6	amoB_pmoB
UniRef90_E9L6F7	amoB_pmoB
UniRef90_E9UUV2	amoB_pmoB
UniRef90_F3KNB2	amoB_pmoB
UniRef90_F9ZI60	amoB_pmoB
UniRef90_G0A0H8	amoB_pmoB
UniRef90_G1UBD1	amoB_pmoB
UniRef90_G3IQZ8	amoB_pmoB
UniRef90_G3IS43	amoB_pmoB
UniRef90_G4SZ64	amoB_pmoB
UniRef90_G8RKI0	amoB_pmoB
UniRef90_H8GGF8	amoB_pmoB
UniRef90_H8GK94	amoB_pmoB
UniRef90_I0JY69	amoB_pmoB
UniRef90_I0JZT0	amoB_pmoB
UniRef90_I3RKW6	amoB_pmoB
UniRef90_J7M3X7	amoB_pmoB
UniRef90_K0IDG6	amoB_pmoB
UniRef90_K7T2E6	amoB_pmoB
UniRef90_L0MZK7	amoB_pmoB
UniRef90_O85075	amoB_pmoB
UniRef90_P72067	amoB_pmoB
UniRef90_Q04508	amoB_pmoB
UniRef90_Q0ZKX5	amoB_pmoB
UniRef90_Q2VNL4	amoB_pmoB
UniRef90_Q2VNR7	amoB_pmoB
UniRef90_Q2Y6K6	amoB_pmoB
UniRef90_Q3J892	amoB_pmoB
UniRef90_Q51308	amoB_pmoB
UniRef90_Q6MZ16	amoB_pmoB
UniRef90_Q70EF2	amoB_pmoB
UniRef90_Q70Q45	amoB_pmoB
UniRef90_Q70Q48	amoB_pmoB
UniRef90_Q70Q50	amoB_pmoB
UniRef90_Q9AP84	amoB_pmoB
UniRef90_Q9LC63	amoB_pmoB
UniRef90_UPI0003719363	amoB_pmoB
UniRef90_UPI00037573D1	amoB_pmoB
UniRef90_UPI0003817676	amoB_pmoB
UniRef90_UPI0005EADC55	amoB_pmoB
UniRef90_UPI0005EB8CFC	amoB_pmoB
UniRef90_UPI0006904454	amoB_pmoB
UniRef90_UPI0009DB89B0	amoB_pmoB
UniRef90_UPI000A0242BB	amoB_pmoB
UniRef90_UPI000E0DB00C	amoB_pmoB
UniRef90_UPI000E0DBE03	amoB_pmoB
UniRef90_UPI00135A7A9F	amoB_pmoB
UniRef90_UPI0013EA616F	amoB_pmoB
UniRef90_UPI0014097EBA	amoB_pmoB
UniRef90_UPI00142C3ED8	amoB_pmoB
UniRef90_UPI00157C97E8	amoB_pmoB
UniRef90_UPI0018E045CB	amoB_pmoB
UniRef90_UPI001923CC95	amoB_pmoB
UniRef90_UPI001A90A7BA	amoB_pmoB
UniRef90_UPI001BCF7BC5	amoB_pmoB
UniRef90_UPI001BDC3B71	amoB_pmoB
UniRef90_UPI001BFEFA7A	amoB_pmoB
UniRef90_UPI001C9932A8	amoB_pmoB
UniRef90_UPI001C99F8E2	amoB_pmoB
UniRef90_UPI001C9A0D8B	amoB_pmoB
UniRef90_V5BMI8	amoB_pmoB
UniRef90_V5C0P9	amoB_pmoB
UniRef90_V5C0V1	amoB_pmoB
UniRef90_V5DWG3	amoB_pmoB
UniRef90_W6D960	amoB_pmoB
UniRef90_W7X1B6	amoB_pmoB
20111000_P3M_5_c_000000009862_11	emerge;d__Bacteria;p__Desulfobacterota_B;c__Binatia;o__Binatales;f__Binataceae;g__Binatus;s__Binatus sp003135855
20120700_P3D_148_c_000000068824_3	emerge;d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Methylocystis;s__Methylocystis sp003152255
20120700_P3D_148_c_000000068868_1	emerge;d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Methylocystis;s__Methylocystis sp003152255
20120700_P3D_148_c_000000069155_17	emerge;d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Methylocystis;s__Methylocystis sp003152255
20120700_S1D_31_c_000000062794_3	emerge;d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Rhodoblastus;s__
20130700_S1X_7_c_000000004130_33	emerge;d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Methylocella;s__Methylocella sp003162995
20130700_S1X_7_c_000000004374_5	emerge;d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Methylocella;s__Methylocella sp003162995
20140700_S12_15_c_000000003794_22	emerge;d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Methylocystis;s__Methylocystis sp003134075
20140700_S12_15_c_000000003799_17	emerge;d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Methylocystis;s__Methylocystis sp003134075
3300037040_8_Ga0334806_000105_50	emerge;d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Methylocystis;s__
3300037040_8_Ga0334806_001230_7	emerge;d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Methylocystis;s__
PMBZ01_ENA|PMBZ01000109|PMBZ01000109.1_12	emerge;d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhodomicrobiaceae;g__FEN-921;s__FEN-921 sp003153975
PMDM01_ENA|PMDM01000076|PMDM01000076.1_4	emerge;d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Methylomonadaceae;g__Methyloglobulus;s__Methyloglobulus sp003155565
